"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
752153,2023,10,4,"2023-10-04","17:35:00",3,"OK",40,0,70,0,0,25000,0,36.2566,-95.5769,36.2598,-95.5827,0,0,0,0,0,131,0,0,0,"EG"
752154,2023,10,4,"2023-10-04","18:05:00",3,"OK",40,0,56,0,0,0,0,36.1079,-95.9313,36.1079,-95.9313,0,0,0,0,0,143,0,0,0,"EG"
752155,2023,10,4,"2023-10-04","18:05:00",3,"OK",40,0,56,0,0,0,0,36.1091,-96.0007,36.1091,-96.0007,0,0,0,0,0,143,0,0,0,"EG"
752156,2023,10,4,"2023-10-04","18:05:00",3,"OK",40,0,61,2,0,5000,0,36.1391,-95.9321,36.1391,-95.9321,0,0,0,0,0,143,0,0,0,"EG"
752157,2023,10,4,"2023-10-04","18:07:00",3,"OK",40,0,56,0,0,0,0,36.0507,-95.932,36.0507,-95.932,0,0,0,0,0,143,0,0,0,"EG"
752158,2023,10,4,"2023-10-04","18:07:00",3,"TX",48,0,70,0,0,10000,0,32.36,-100.86,32.36,-100.86,0,0,0,0,0,335,0,0,0,"EG"
752159,2023,10,4,"2023-10-04","18:12:00",3,"TX",48,0,56,0,0,15000,0,33.27,-97.25,33.27,-97.25,0,0,0,0,0,121,0,0,0,"EG"
752160,2023,10,4,"2023-10-04","18:14:00",3,"OK",40,0,57,0,0,0,0,36.2,-95.88,36.2,-95.88,0,0,0,0,0,143,0,0,0,"MG"
752161,2023,10,4,"2023-10-04","18:15:00",3,"OK",40,0,56,0,0,2000,0,36.2495,-95.8436,36.2495,-95.8436,0,0,0,0,0,143,0,0,0,"EG"
752162,2023,10,4,"2023-10-04","18:18:00",3,"OK",40,0,56,0,0,2000,0,36.2779,-95.8303,36.2779,-95.8303,0,0,0,0,0,143,0,0,0,"EG"
752163,2023,10,4,"2023-10-04","18:20:00",3,"OK",40,0,70,0,0,5000,0,36.2638,-95.8072,36.2638,-95.8072,0,0,0,0,0,131,0,0,0,"EG"
752164,2023,10,4,"2023-10-04","18:24:00",3,"OK",40,0,56,0,0,2000,0,36.23,-95.76,36.23,-95.76,0,0,0,0,0,131,0,0,0,"EG"
752165,2023,10,4,"2023-10-04","18:55:00",3,"TX",48,0,52,0,0,0,0,33.7932,-95.9307,33.7932,-95.9307,0,0,0,0,0,147,0,0,0,"EG"
752166,2023,10,4,"2023-10-04","19:09:00",3,"TX",48,0,56,0,0,0,0,32.91,-98.08,32.91,-98.08,0,0,0,0,0,363,0,0,0,"EG"
752167,2023,10,4,"2023-10-04","19:20:00",3,"TX",48,0,56,0,0,0,0,33.1,-96.77,33.1,-96.77,0,0,0,0,0,85,0,0,0,"EG"
752168,2023,10,4,"2023-10-04","19:25:00",3,"TX",48,0,56,0,0,0,0,32.9776,-97.93,32.9776,-97.93,0,0,0,0,0,367,0,0,0,"EG"
752169,2023,10,4,"2023-10-04","20:00:00",3,"TX",48,0,61,0,0,10000,0,32.72,-97.48,32.72,-97.48,0,0,0,0,0,439,0,0,0,"EG"
752170,2023,10,4,"2023-10-04","20:08:00",3,"TX",48,0,61,0,0,75000,0,32.7231,-97.4603,32.7231,-97.4603,0,0,0,0,0,439,0,0,0,"EG"
752171,2023,10,4,"2023-10-04","20:11:00",3,"TX",48,0,66,0,0,0,0,32.77,-97.43,32.77,-97.43,0,0,0,0,0,439,0,0,0,"MG"
752172,2023,10,4,"2023-10-04","21:01:00",3,"TX",48,0,52,0,0,0,0,32.48,-97,32.48,-97,0,0,0,0,0,139,0,0,0,"EG"
752173,2023,10,4,"2023-10-04","21:07:00",3,"TX",48,0,52,0,0,0,0,32.92,-95.57,32.92,-95.57,0,0,0,0,0,499,0,0,0,"EG"
752174,2023,10,4,"2023-10-04","21:18:00",3,"TX",48,0,61,0,0,3000,0,32.45,-96.81,32.45,-96.81,0,0,0,0,0,139,0,0,0,"EG"
752175,2023,10,4,"2023-10-04","21:23:00",3,"TX",48,0,52,0,0,0,0,32.93,-95.4,32.93,-95.4,0,0,0,0,0,499,0,0,0,"EG"
752176,2023,10,4,"2023-10-04","21:57:00",3,"TX",48,0,52,0,0,0,0,32.86,-95.07,32.86,-95.07,0,0,0,0,0,459,0,0,0,"EG"
752177,2023,10,4,"2023-10-04","22:39:00",3,"TX",48,0,56,0,0,0,0,32.03,-96.4,32.03,-96.4,0,0,0,0,0,349,0,0,0,"MG"
752178,2023,10,4,"2023-10-04","23:35:00",3,"TX",48,0,50,0,0,0,0,32.33,-95.38,32.33,-95.38,0,0,0,0,0,423,0,0,0,"EG"
752179,2023,10,4,"2023-10-04","23:45:00",3,"TX",48,0,52,0,0,0,0,32.34,-95.32,32.34,-95.32,0,0,0,0,0,423,0,0,0,"EG"
752180,2023,10,5,"2023-10-05","04:47:00",3,"TX",48,0,61,0,0,10000,0,29.8,-98.17,29.8,-98.17,0,0,0,0,0,91,0,0,0,"EG"
752181,2023,10,5,"2023-10-05","04:54:00",3,"TX",48,0,52,0,0,2000,0,29.67,-98.07,29.67,-98.07,0,0,0,0,0,187,0,0,0,"EG"
752182,2023,10,5,"2023-10-05","05:00:00",3,"TX",48,0,61,0,0,5000,0,29.6,-98.05,29.6,-98.05,0,0,0,0,0,187,0,0,0,"EG"
752183,2023,10,5,"2023-10-05","07:12:00",3,"TX",48,0,53,0,0,0,0,28.87,-96.93,28.87,-96.93,0,0,0,0,0,469,0,0,0,"MG"
752184,2023,10,5,"2023-10-05","08:35:00",3,"TX",48,0,65,0,0,0,0,28.7248,-96.2535,28.7248,-96.2535,0,0,0,0,0,321,0,0,0,"MG"
752214,2023,11,15,"2023-11-15","13:00:00",3,"CA",6,0,39,0,0,1000,0,32.7034,-116.9177,32.9965,-116.6036,0,0,0,0,0,73,0,0,0,"EG"
752215,2023,11,16,"2023-11-16","02:10:00",3,"FL",12,0,57,0,0,0,0,25.3219,-80.2774,25.3219,-80.2774,0,0,0,0,0,87,0,0,0,"MG"
752216,2023,11,18,"2023-11-18","16:23:00",3,"AZ",4,0,53,0,0,0,0,32.8572,-109.6356,32.8572,-109.6356,0,0,0,0,0,9,0,0,0,"MG"
752217,2023,11,20,"2023-11-20","15:26:00",3,"LA",22,0,52,0,0,0,0,31.62,-92.18,31.62,-92.18,0,0,0,0,0,59,0,0,0,"EG"
752218,2023,11,20,"2023-11-20","15:26:00",3,"LA",22,0,52,0,0,0,0,31.61,-92.18,31.61,-92.18,0,0,0,0,0,59,0,0,0,"EG"
752219,2023,11,20,"2023-11-20","16:22:00",3,"LA",22,0,50,0,0,15000,0,31.63,-91.56,31.63,-91.56,0,0,0,0,0,29,0,0,0,"EG"
752220,2023,11,20,"2023-11-20","16:33:00",3,"LA",22,0,55,0,0,55000,0,31.67,-91.52,31.6986,-91.4644,0,0,0,0,0,29,0,0,0,"EG"
752221,2023,11,20,"2023-11-20","16:45:00",3,"MS",28,0,53,0,0,10000,0,32.4871,-90.7042,32.4871,-90.7042,0,0,0,0,0,149,0,0,0,"EG"
752222,2023,11,20,"2023-11-20","17:05:00",3,"LA",22,0,52,0,0,0,0,31.49,-92.34,31.49,-92.34,0,0,0,0,0,43,0,0,0,"EG"
752223,2023,11,20,"2023-11-20","17:23:00",3,"MS",28,0,50,0,0,2000,0,32.56,-90.3,32.56,-90.3,0,0,0,0,0,89,0,0,0,"EG"
752224,2023,11,20,"2023-11-20","17:38:00",3,"MS",28,0,52,0,0,0,0,32.53,-90.1,32.53,-90.1,0,0,0,0,0,89,0,0,0,"EG"
752225,2023,11,20,"2023-11-20","18:00:00",3,"MS",28,0,53,0,0,5000,0,31.67,-90.64,31.67,-90.64,0,0,0,0,0,85,0,0,0,"EG"
752226,2023,11,20,"2023-11-20","18:08:00",3,"MS",28,0,61,0,0,7e+05,0,31.8472,-90.4469,31.8739,-90.3653,0,0,0,0,0,29,0,0,0,"EG"
752227,2023,11,20,"2023-11-20","18:28:00",3,"MS",28,0,53,0,0,8000,0,31.8755,-90.2525,31.8755,-90.2525,0,0,0,0,0,29,0,0,0,"EG"
752228,2023,11,20,"2023-11-20","19:26:00",3,"MS",28,0,53,0,0,5000,0,31.9117,-89.8483,31.9117,-89.8483,0,0,0,0,0,127,0,0,0,"EG"
752229,2023,11,20,"2023-11-20","19:53:00",3,"MS",28,0,53,0,0,10000,0,31.49,-90.46,31.49,-90.46,0,0,0,0,0,85,0,0,0,"EG"
752230,2023,11,20,"2023-11-20","20:05:00",3,"LA",22,0,50,0,0,10000,0,31.1019,-91.627,31.1019,-91.627,0,0,0,0,0,29,0,0,0,"EG"
752231,2023,11,20,"2023-11-20","20:10:00",3,"MS",28,0,50,0,0,0,0,31.05,-91.49,31.05,-91.49,0,0,0,0,0,157,0,0,0,"EG"
752232,2023,11,20,"2023-11-20","20:24:00",3,"MS",28,0,50,0,0,10000,0,32.0325,-89.2721,32.0325,-89.2721,0,0,0,0,0,61,0,0,0,"EG"
752233,2023,11,20,"2023-11-20","20:37:00",3,"MS",28,0,50,0,0,3000,0,32.12,-89.15,32.12,-89.15,0,0,0,0,0,61,0,0,0,"EG"
752234,2023,11,20,"2023-11-20","21:57:00",3,"MS",28,0,70,0,0,30000,10000,31.42,-90.56,31.42,-90.56,0,0,0,0,0,85,0,0,0,"EG"
752280,2023,12,10,"2023-12-10","00:04:00",3,"AL",1,0,61,0,0,0,0,33.467,-86.7311,33.467,-86.7311,0,0,0,0,0,73,0,0,0,"EG"
752281,2023,12,10,"2023-12-10","00:27:00",3,"AL",1,0,50,0,0,0,0,33.57,-86.75,33.57,-86.75,0,0,0,0,0,73,0,0,0,"MG"
752282,2023,12,10,"2023-12-10","04:39:00",3,"FL",12,0,58,0,0,0,0,30.4699,-86.1899,30.4699,-86.1899,0,0,0,0,0,131,0,0,0,"MG"
752283,2023,12,10,"2023-12-10","05:49:00",3,"FL",12,0,50,0,0,0,0,30.71,-85.75,30.71,-85.75,0,0,0,0,0,133,0,0,0,"EG"
752284,2023,12,10,"2023-12-10","08:45:00",3,"FL",12,0,50,0,0,0,0,30.29,-84.26,30.29,-84.26,0,0,0,0,0,129,0,0,0,"EG"
752285,2023,12,10,"2023-12-10","08:45:00",3,"FL",12,0,53,0,0,0,0,29.76,-84.84,29.76,-84.84,0,0,0,0,0,37,0,0,0,"MG"
752286,2023,12,10,"2023-12-10","09:10:00",3,"FL",12,0,50,0,0,3000,0,30.45,-84.04,30.45,-84.04,0,0,0,0,0,65,0,0,0,"EG"
752287,2023,12,10,"2023-12-10","09:20:00",3,"GA",13,0,50,0,0,3000,0,30.81,-83.95,30.81,-83.95,0,0,0,0,0,275,0,0,0,"EG"
752288,2023,12,10,"2023-12-10","09:26:00",3,"GA",13,0,50,0,0,0,0,30.86,-83.92,30.86,-83.92,0,0,0,0,0,275,0,0,0,"EG"
752289,2023,12,10,"2023-12-10","09:26:00",3,"GA",13,0,50,0,0,0,0,30.83,-83.91,30.83,-83.91,0,0,0,0,0,275,0,0,0,"EG"
752290,2023,12,10,"2023-12-10","10:00:00",3,"FL",12,0,50,0,0,2000,0,30.22,-84.23,30.22,-84.23,0,0,0,0,0,129,0,0,0,"EG"
752291,2023,12,10,"2023-12-10","14:38:00",3,"NC",37,0,50,0,0,10000,0,35.8516,-78.6998,35.8516,-78.6998,0,0,0,0,0,183,0,0,0,"EG"
752292,2023,12,10,"2023-12-10","15:28:00",3,"NC",37,0,50,0,0,5000,0,36.5321,-77.9367,36.5321,-77.9367,0,0,0,0,0,185,0,0,0,"EG"
752293,2023,12,11,"2023-12-11","00:38:00",3,"NC",37,0,50,0,0,0,0,34.267,-77.91,34.267,-77.91,0,0,0,0,0,129,0,0,0,"MG"
752294,2023,12,11,"2023-12-11","00:50:00",3,"NC",37,0,51,0,0,0,0,34.427,-77.565,34.427,-77.565,0,0,0,0,0,17,0,0,0,"MG"
752295,2023,12,13,"2023-12-13","16:00:00",3,"PR",72,0,26,0,0,3000,0,18.3889,-66.5514,18.389,-66.5516,0,0,0,0,0,54,0,0,0,"EG"
752296,2023,12,17,"2023-12-17","11:00:00",3,"SC",45,0,50,0,0,0,0,33.55,-79.05,33.55,-79.05,0,0,0,0,0,43,0,0,0,"EG"
752297,2023,12,17,"2023-12-17","12:25:00",3,"SC",45,0,50,0,0,10000,0,33.7387,-78.8234,33.7387,-78.8234,0,0,0,0,0,51,0,0,0,"EG"
752298,2023,12,17,"2023-12-17","14:40:00",3,"NC",37,0,50,0,0,0,0,34.96,-77.95,34.96,-77.95,0,0,0,0,0,61,0,0,0,"EG"
752299,2023,12,17,"2023-12-17","19:25:00",3,"NC",37,0,50,0,0,0,0,34.55,-77.36,34.55,-77.36,0,0,0,0,0,133,0,0,0,"EG"
752300,2023,12,17,"2023-12-17","19:43:00",3,"NC",37,0,50,0,0,0,0,34.84,-77.3,34.84,-77.3,0,0,0,0,0,133,0,0,0,"EG"
752301,2023,12,22,"2023-12-22","01:20:00",3,"CA",6,0,48,0,0,5000,0,33.13,-117.28,33.13,-117.28,0,0,0,0,0,73,0,0,0,"MG"
752302,2023,12,22,"2023-12-22","18:10:00",3,"AZ",4,0,70,0,0,2000,0,32.8984,-113.5413,32.8984,-113.5413,0,0,0,0,0,27,0,0,0,"EG"
752303,2023,12,22,"2023-12-22","19:00:00",3,"AZ",4,0,57,0,0,0,0,33.0578,-113.1541,33.0578,-113.1541,0,0,0,0,0,13,0,0,0,"MG"
752304,2023,12,23,"2023-12-23","11:27:00",3,"NM",35,0,50,0,0,10000,0,33.33,-105.66,33.33,-105.66,0,0,0,0,0,27,0,0,0,"EG"
752305,2023,12,23,"2023-12-23","14:49:00",3,"NM",35,0,50,0,0,0,0,34.49,-103.2,34.49,-103.2,0,0,0,0,0,9,0,0,0,"EG"
752306,2023,12,23,"2023-12-23","15:29:00",3,"TX",48,0,54,0,0,0,0,34.6505,-102.7051,34.6505,-102.7051,0,0,0,0,0,369,0,0,0,"MG"
752307,2023,12,23,"2023-12-23","16:45:00",3,"TX",48,0,61,0,0,0,0,35.18,-101.94,35.18,-101.94,0,0,0,0,0,381,0,0,0,"EG"
752235,2023,12,2,"2023-12-02","15:45:00",3,"FL",12,0,50,0,0,0,0,30.3,-81.98,30.3,-81.98,0,0,0,0,0,31,0,0,0,"EG"
752236,2023,12,2,"2023-12-02","16:10:00",3,"FL",12,0,50,0,0,0,0,30.32,-81.74,30.32,-81.74,0,0,0,0,0,31,0,0,0,"EG"
752237,2023,12,3,"2023-12-03","15:52:00",3,"NY",36,0,50,0,0,500,0,42.47,-78.14,42.47,-78.14,0,0,0,0,0,3,0,0,0,"EG"
752238,2023,12,3,"2023-12-03","16:42:00",3,"PA",42,0,52,0,0,3000,0,40.98,-78.26,40.98,-78.26,0,0,0,0,0,33,0,0,0,"EG"
752239,2023,12,8,"2023-12-08","21:33:00",3,"AR",5,0,61,0,0,0,0,35.0853,-94.2632,35.0853,-94.2632,0,0,0,0,0,131,0,0,0,"EG"
752240,2023,12,9,"2023-12-09","11:32:00",3,"TN",47,0,70,0,0,10000,0,36.112,-89.06,36.112,-89.06,0,0,0,0,0,53,0,0,0,"EG"
752241,2023,12,9,"2023-12-09","11:34:00",3,"TN",47,0,78,0,0,20000,0,36.127,-89.019,36.147,-88.967,0,0,0,0,0,53,0,0,0,"EG"
752242,2023,12,9,"2023-12-09","12:04:00",3,"TN",47,0,74,0,0,10000,0,36.27,-88.635,36.272,-88.625,0,0,0,0,0,183,0,0,0,"EG"
752243,2023,12,9,"2023-12-09","15:11:00",3,"TN",47,0,52,0,0,10000,0,35.95,-87.92,35.95,-87.92,0,0,0,0,0,85,0,0,0,"EG"
752244,2023,12,9,"2023-12-09","15:39:00",3,"MS",28,0,52,0,0,5000,0,34.32,-89.92,34.32,-89.92,0,0,0,0,0,107,0,0,0,"EG"
752245,2023,12,9,"2023-12-09","17:20:00",3,"LA",22,0,52,0,0,0,0,31.92,-92.66,31.92,-92.66,0,0,0,0,0,127,0,0,0,"EG"
752246,2023,12,9,"2023-12-09","17:39:00",3,"AL",1,0,43,0,0,500,0,34.76,-88.01,34.76,-88.01,0,0,0,0,0,33,0,0,0,"EG"
752247,2023,12,9,"2023-12-09","17:42:00",3,"MS",28,0,50,0,0,1000,0,31.94,-89.31,31.94,-89.31,0,0,0,0,0,61,0,0,0,"EG"
752248,2023,12,9,"2023-12-09","17:48:00",3,"KY",21,0,51,0,0,5000,0,37.27,-85.89,37.27,-85.89,0,0,0,0,0,99,0,0,0,"EG"
752249,2023,12,9,"2023-12-09","17:55:00",3,"LA",22,0,52,0,0,0,0,31.98,-92.18,31.98,-92.18,0,0,0,0,0,21,0,0,0,"EG"
752250,2023,12,9,"2023-12-09","18:00:00",3,"LA",22,0,52,0,0,0,0,31.84,-92.3,31.84,-92.3,0,0,0,0,0,59,0,0,0,"EG"
752251,2023,12,9,"2023-12-09","18:01:00",3,"TN",47,0,50,0,0,1000,0,35.2516,-87.6623,35.2516,-87.6623,0,0,0,0,0,181,0,0,0,"EG"
752252,2023,12,9,"2023-12-09","18:07:00",3,"LA",22,0,55,0,0,3000,0,32.522,-91.64,32.522,-91.64,0,0,0,0,0,83,0,0,0,"EG"
752253,2023,12,9,"2023-12-09","18:18:00",3,"MS",28,0,61,0,0,2000,0,34.2359,-88.7658,34.2359,-88.7658,0,0,0,0,0,81,0,0,0,"EG"
752254,2023,12,9,"2023-12-09","18:29:00",3,"KY",21,0,50,0,0,0,0,36.69,-85.46,36.69,-85.46,0,0,0,0,0,57,0,0,0,"EG"
752255,2023,12,9,"2023-12-09","18:42:00",3,"AL",1,0,43,0,0,500,0,34.7352,-87.7508,34.7352,-87.7508,0,0,0,0,0,33,0,0,0,"EG"
752256,2023,12,9,"2023-12-09","18:43:00",3,"MS",28,0,50,0,0,1000,0,33.73,-89.05,33.73,-89.05,0,0,0,0,0,155,0,0,0,"EG"
752257,2023,12,9,"2023-12-09","18:43:00",3,"TN",47,0,50,0,0,2000,0,35.038,-87.3858,35.038,-87.3858,0,0,0,0,0,99,0,0,0,"EG"
752258,2023,12,9,"2023-12-09","18:56:00",3,"LA",22,0,50,0,0,1000,0,32.063,-91.678,32.063,-91.678,0,0,0,0,0,41,0,0,0,"EG"
752259,2023,12,9,"2023-12-09","19:25:00",3,"MS",28,0,50,0,0,5000,0,33.8098,-88.4623,33.8098,-88.4623,0,0,0,0,0,95,0,0,0,"EG"
752260,2023,12,9,"2023-12-09","19:55:00",3,"TN",47,0,60,0,0,1000,0,35.3554,-86.3203,35.3554,-86.3203,0,0,0,0,0,127,0,0,0,"EG"
752261,2023,12,9,"2023-12-09","19:59:00",3,"TN",47,0,43,0,0,500,0,35.2515,-86.3592,35.2515,-86.3592,0,0,0,0,0,127,0,0,0,"EG"
752262,2023,12,9,"2023-12-09","19:59:00",3,"TN",47,0,43,0,0,500,0,35.3184,-86.3072,35.3184,-86.3072,0,0,0,0,0,127,0,0,0,"EG"
752263,2023,12,9,"2023-12-09","20:05:00",3,"TN",47,0,43,0,0,500,0,35.1759,-86.3638,35.1759,-86.3638,0,0,0,0,0,127,0,0,0,"EG"
752264,2023,12,9,"2023-12-09","20:15:00",3,"AL",1,0,43,0,0,500,0,34.3309,-86.8749,34.3309,-86.8749,0,0,0,0,0,103,0,0,0,"EG"
752265,2023,12,9,"2023-12-09","20:15:00",3,"AL",1,0,43,0,0,200,0,34.3801,-86.9119,34.3801,-86.9119,0,0,0,0,0,103,0,0,0,"EG"
752266,2023,12,9,"2023-12-09","20:25:00",3,"AL",1,0,43,0,0,500,0,34.3129,-86.6634,34.3129,-86.6634,0,0,0,0,0,103,0,0,0,"EG"
752267,2023,12,9,"2023-12-09","20:37:00",3,"AL",1,0,43,0,0,500,0,34.54,-86.5867,34.54,-86.5867,0,0,0,0,0,103,0,0,0,"EG"
752268,2023,12,9,"2023-12-09","20:54:00",3,"MS",28,0,50,0,0,5000,0,32.029,-90.352,32.029,-90.352,0,0,0,0,0,29,0,0,0,"EG"
752269,2023,12,9,"2023-12-09","21:25:00",3,"AL",1,0,43,0,0,1000,0,34.2539,-86.6899,34.2539,-86.6899,0,0,0,0,0,43,0,0,0,"EG"
752270,2023,12,9,"2023-12-09","21:30:00",3,"AL",1,0,43,0,0,500,0,34.6907,-86.1277,34.6907,-86.1277,0,0,0,0,0,71,0,0,0,"EG"
752271,2023,12,9,"2023-12-09","21:52:00",3,"MS",28,0,55,0,0,1000,0,31.99,-89.52,31.99,-89.52,0,0,0,0,0,129,0,0,0,"EG"
752272,2023,12,9,"2023-12-09","22:12:00",3,"AL",1,0,43,0,0,500,0,34.539,-86.0744,34.539,-86.0744,0,0,0,0,0,71,0,0,0,"EG"
752273,2023,12,9,"2023-12-09","22:40:00",3,"TN",47,0,52,0,0,0,0,35.1099,-85.3003,35.1099,-85.3003,0,0,0,0,0,65,0,0,0,"EG"
752274,2023,12,9,"2023-12-09","22:45:00",3,"TN",47,0,52,0,0,0,0,35.92,-83.89,35.92,-83.89,0,0,0,0,0,93,0,0,0,"EG"
752275,2023,12,9,"2023-12-09","22:50:00",3,"LA",22,0,52,0,0,20000,0,30.49,-91,30.49,-91,0,0,0,0,0,33,0,0,0,"EG"
752276,2023,12,9,"2023-12-09","23:13:00",3,"TN",47,0,52,0,0,0,0,36.09,-83.75,36.09,-83.75,0,0,0,0,0,93,0,0,0,"EG"
752277,2023,12,9,"2023-12-09","23:25:00",3,"GA",13,0,52,0,0,0,0,33.7825,-84.6323,33.7825,-84.6323,0,0,0,0,0,97,0,0,0,"EG"
752278,2023,12,9,"2023-12-09","23:30:00",3,"GA",13,0,56,0,0,6000,0,33.8602,-84.5811,33.8602,-84.5811,0,0,0,0,0,67,0,0,0,"EG"
752279,2023,12,9,"2023-12-09","23:40:00",3,"AL",1,0,43,0,0,2000,0,34.156,-85.6933,34.156,-85.6933,0,0,0,0,0,19,0,0,0,"EG"
731370,2023,1,10,"2023-01-10","04:03:00",3,"CA",6,0,60,0,0,0,0,37.62,-122.37,37.62,-122.37,0,0,0,0,0,81,0,0,0,"MG"
731371,2023,1,10,"2023-01-10","05:31:00",3,"CA",6,0,61,0,0,10000,0,38.14,-121.4,38.14,-121.4,0,0,0,0,0,77,0,0,0,"EG"
731372,2023,1,10,"2023-01-10","05:34:00",3,"CA",6,0,47,0,0,20000,0,38.67,-121.63,38.67,-121.63,0,0,0,0,0,113,0,0,0,"EG"
731373,2023,1,10,"2023-01-10","06:02:00",3,"CA",6,0,65,0,0,0,0,37.78,-120.75,37.78,-120.75,0,0,0,0,0,99,0,0,0,"EG"
731374,2023,1,10,"2023-01-10","06:20:00",3,"CA",6,0,51,0,0,0,0,38.07,-120.74,38.07,-120.74,0,0,0,0,0,9,0,0,0,"MG"
731375,2023,1,10,"2023-01-10","06:22:00",3,"CA",6,0,36,0,0,1000,0,37.8,-120.87,37.8,-120.87,0,0,0,0,0,99,0,0,0,"EG"
731376,2023,1,10,"2023-01-10","06:23:00",3,"CA",6,0,39,0,0,1000,0,38.37,-120.72,38.37,-120.72,0,0,0,0,0,5,0,0,0,"EG"
731377,2023,1,10,"2023-01-10","06:23:00",3,"CA",6,0,36,0,0,1000,0,37.78,-120.88,37.78,-120.88,0,0,0,0,0,99,0,0,0,"EG"
731378,2023,1,10,"2023-01-10","06:26:00",3,"CA",6,0,43,0,0,1000,0,38.59,-121.01,38.59,-121.01,0,0,0,0,0,17,0,0,0,"MG"
731379,2023,1,10,"2023-01-10","06:27:00",3,"CA",6,0,36,0,0,2000,0,38.4,-120.75,38.4,-120.75,0,0,0,0,0,5,0,0,0,"MG"
731380,2023,1,10,"2023-01-10","06:27:00",3,"CA",6,0,36,0,0,1000,0,37.79,-120.73,37.79,-120.73,0,0,0,0,0,99,0,0,0,"EG"
731381,2023,1,10,"2023-01-10","06:29:00",3,"CA",6,0,33,0,0,1000,0,38.21,-120.71,38.21,-120.71,0,0,0,0,0,9,0,0,0,"EG"
731382,2023,1,10,"2023-01-10","06:30:00",3,"CA",6,0,56,0,0,0,0,38.02,-120.59,38.02,-120.59,0,0,0,0,0,9,0,0,0,"MG"
731383,2023,1,10,"2023-01-10","06:31:00",3,"CA",6,0,42,0,0,1000,0,37.83,-120.68,37.83,-120.68,0,0,0,0,0,99,0,0,0,"EG"
731384,2023,1,10,"2023-01-10","06:44:00",3,"CA",6,0,56,0,0,1000,0,38.19,-120.67,38.19,-120.67,0,0,0,0,0,9,0,0,0,"MG"
731385,2023,1,10,"2023-01-10","06:48:00",3,"CA",6,0,35,0,0,11000,0,38.41,-120.53,38.41,-120.53,0,0,0,0,0,9,0,0,0,"MG"
731386,2023,1,10,"2023-01-10","07:06:00",3,"CA",6,0,32,0,0,1000,0,38.04,-120.4,38.04,-120.4,0,0,0,0,0,109,0,0,0,"EG"
731387,2023,1,10,"2023-01-10","07:44:00",3,"CA",6,0,40,0,0,11000,0,38.7,-120.83,38.7,-120.83,0,0,0,0,0,17,0,0,0,"EG"
731388,2023,1,10,"2023-01-10","07:52:00",3,"CA",6,0,41,0,0,11000,0,38.91,-120.92,38.91,-120.92,0,0,0,0,0,17,0,0,0,"MG"
731389,2023,1,10,"2023-01-10","09:34:00",3,"CA",6,0,61,0,0,0,0,37.66,-122.41,37.66,-122.41,0,0,0,0,0,81,0,0,0,"EG"
731390,2023,1,12,"2023-01-12","00:58:00",3,"MO",29,0,50,0,0,0,0,36.58,-89.98,36.58,-89.98,0,0,0,0,0,69,0,0,0,"MG"
731391,2023,1,12,"2023-01-12","06:05:00",3,"KY",21,0,51,0,0,0,0,37.6,-86.39,37.6,-86.39,0,0,0,0,0,27,0,0,0,"EG"
731392,2023,1,12,"2023-01-12","06:07:00",3,"KY",21,0,52,0,0,0,0,37.5965,-86.3831,37.5965,-86.3831,0,0,0,0,0,27,0,0,0,"EG"
731393,2023,1,12,"2023-01-12","06:31:00",3,"KY",21,0,52,0,0,0,0,36.9588,-86.8065,36.9588,-86.8065,0,0,0,0,0,141,0,0,0,"EG"
731394,2023,1,12,"2023-01-12","06:45:00",3,"MS",28,0,52,0,0,2000,0,32.45,-90.62,32.45,-90.62,0,0,0,0,0,149,0,0,0,"EG"
731395,2023,1,12,"2023-01-12","06:45:00",3,"MS",28,0,50,0,0,10000,0,33.82,-88.54,33.82,-88.54,0,0,0,0,0,95,0,0,0,"EG"
731396,2023,1,12,"2023-01-12","06:51:00",3,"KY",21,0,51,0,0,0,0,37.1593,-86.4131,37.1593,-86.4131,0,0,0,0,0,31,0,0,0,"EG"
731397,2023,1,12,"2023-01-12","06:51:00",3,"MS",28,0,52,0,0,1e+05,0,32.6123,-90.0423,32.6123,-90.0423,0,0,0,0,0,89,0,0,0,"EG"
731398,2023,1,12,"2023-01-12","06:52:00",3,"KY",21,0,51,0,0,0,0,37.1518,-86.4084,37.1518,-86.4084,0,0,0,0,0,227,0,0,0,"EG"
731399,2023,1,12,"2023-01-12","06:52:00",3,"MS",28,0,52,0,0,25000,0,32.61,-90.03,32.61,-90.03,0,0,0,0,0,89,0,0,0,"EG"
731400,2023,1,12,"2023-01-12","07:10:00",3,"KY",21,0,51,0,0,0,0,37.6068,-85.7693,37.6068,-85.7693,0,0,0,0,0,123,0,0,0,"EG"
731401,2023,1,12,"2023-01-12","07:25:00",3,"KY",21,0,51,0,0,0,0,37.7658,-85.4967,37.7658,-85.4967,0,0,0,0,0,179,0,0,0,"EG"
731402,2023,1,12,"2023-01-12","07:25:00",3,"KY",21,0,51,0,0,0,0,37.2836,-85.8009,37.2836,-85.8009,0,0,0,0,0,99,0,0,0,"EG"
731403,2023,1,12,"2023-01-12","07:27:00",3,"MS",28,0,52,0,0,2000,0,32.85,-89.48,32.85,-89.48,0,0,0,0,0,79,0,0,0,"EG"
