"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
656337,2018,7,28,"2018-07-28","19:00:00",3,"ME",23,0,52,0,0,0,0,45.18,-69.45,45.18,-69.45,0,0,0,0,0,21,0,0,0,"EG"
656338,2018,7,28,"2018-07-28","19:13:00",3,"CO",8,0,55,0,0,0,0,40.62,-103.27,40.62,-103.27,0,0,0,0,0,75,0,0,0,"MG"
656339,2018,7,28,"2018-07-28","19:45:00",3,"NE",31,0,52,0,0,0,0,41.29,-102.34,41.29,-102.34,0,0,0,0,0,69,0,0,0,"EG"
656340,2018,7,28,"2018-07-28","19:56:00",3,"NE",31,0,65,0,0,0,0,41.06,-102.27,41.06,-102.27,0,0,0,0,0,49,0,0,0,"EG"
656341,2018,7,28,"2018-07-28","20:04:00",3,"CO",8,0,61,0,0,0,0,41,-102.19,41,-102.19,0,0,0,0,0,115,0,0,0,"EG"
656342,2018,7,28,"2018-07-28","20:05:00",3,"CO",8,0,61,0,0,0,0,40.99,-102.27,40.99,-102.27,0,0,0,0,0,115,0,0,0,"EG"
656343,2018,7,28,"2018-07-28","20:09:00",3,"CO",8,0,67,0,0,0,0,40.98,-102.25,40.98,-102.25,0,0,0,0,0,115,0,0,0,"MG"
656344,2018,7,28,"2018-07-28","20:10:00",3,"NE",31,0,61,0,0,25000,0,41.6,-98.8139,41.6,-98.8139,0,0,0,0,0,175,0,0,0,"EG"
656345,2018,7,28,"2018-07-28","20:18:00",3,"WY",56,0,70,0,0,0,0,44.98,-106.85,44.98,-106.85,0,0,0,0,0,33,0,0,0,"MG"
656346,2018,7,28,"2018-07-28","20:44:00",3,"KS",20,0,52,0,0,0,0,37.04,-101.97,37.04,-101.97,0,0,0,0,0,129,0,0,0,"MG"
656347,2018,7,28,"2018-07-28","20:45:00",3,"CO",8,0,51,0,0,0,0,40.69,-102.11,40.69,-102.11,0,0,0,0,0,95,0,0,0,"MG"
656348,2018,7,28,"2018-07-28","20:50:00",3,"AZ",4,0,52,0,0,2000,0,32.61,-110.64,32.5826,-110.659,0,0,0,0,0,21,0,0,0,"EG"
656349,2018,7,28,"2018-07-28","21:10:00",3,"NE",31,0,52,0,0,0,0,40.44,-101.88,40.44,-101.88,0,0,0,0,0,29,0,0,0,"EG"
656350,2018,7,28,"2018-07-28","21:10:00",3,"NE",31,0,65,0,0,0,0,40.44,-101.88,40.44,-101.88,0,0,0,0,0,29,0,0,0,"EG"
656351,2018,7,28,"2018-07-28","21:10:00",3,"NE",31,0,61,0,0,0,0,40.52,-101.92,40.52,-101.92,0,0,0,0,0,29,0,0,0,"EG"
656352,2018,7,28,"2018-07-28","21:35:00",3,"WY",56,0,65,0,0,0,0,44.4602,-105.8457,44.4602,-105.8457,0,0,0,0,0,5,0,0,0,"MG"
656353,2018,7,28,"2018-07-28","21:46:00",3,"NE",31,0,76,0,0,75000,0,40.97,-98.32,40.97,-98.32,0,0,0,0,0,79,0,0,0,"MG"
656354,2018,7,28,"2018-07-28","22:02:00",3,"WY",56,0,62,0,0,0,0,44.35,-105.54,44.35,-105.54,0,0,0,0,0,5,0,0,0,"MG"
656355,2018,7,28,"2018-07-28","22:07:00",3,"WY",56,0,59,0,0,0,0,44.2734,-105.444,44.2734,-105.444,0,0,0,0,0,5,0,0,0,"MG"
656356,2018,7,28,"2018-07-28","22:24:00",3,"NE",31,0,52,0,0,15000,0,40.78,-98.15,40.78,-98.15,0,0,0,0,0,81,0,0,0,"EG"
656357,2018,7,28,"2018-07-28","22:39:00",3,"WY",56,0,52,0,0,0,0,43.97,-105.28,43.97,-105.28,0,0,0,0,0,5,0,0,0,"EG"
656358,2018,7,28,"2018-07-28","23:30:00",3,"AZ",4,0,43,0,0,10000,0,34.29,-114.1,34.29,-114.1,0,0,0,0,0,12,0,0,0,"EG"
656359,2018,7,28,"2018-07-28","23:32:00",3,"TX",48,0,55,0,0,0,0,36.45,-100.54,36.45,-100.54,0,0,0,0,0,295,0,0,0,"MG"
656360,2018,7,28,"2018-07-28","23:40:00",3,"KS",20,0,54,0,0,0,0,37.28,-100.55,37.28,-100.55,0,0,0,0,0,119,0,0,0,"MG"
656361,2018,7,28,"2018-07-28","23:45:00",3,"KS",20,0,70,0,0,0,0,37.7,-99.91,37.7,-99.91,0,0,0,0,0,57,0,0,0,"EG"
656362,2018,7,28,"2018-07-28","23:54:00",3,"KS",20,0,53,0,0,0,0,39.1126,-100.8153,39.1126,-100.8153,0,0,0,0,0,109,0,0,0,"MG"
656363,2018,7,29,"2018-07-29","00:08:00",3,"KS",20,0,52,0,0,0,0,38.87,-98.85,38.87,-98.85,0,0,0,0,0,167,0,0,0,"EG"
656364,2018,7,29,"2018-07-29","00:10:00",3,"KS",20,0,51,0,0,0,0,38.86,-99.11,38.86,-99.11,0,0,0,0,0,51,0,0,0,"MG"
656365,2018,7,29,"2018-07-29","00:40:00",3,"KS",20,0,61,0,0,0,0,38.52,-98.53,38.52,-98.53,0,0,0,0,0,9,0,0,0,"EG"
656366,2018,7,29,"2018-07-29","00:44:00",3,"KS",20,0,55,0,0,0,0,38.35,-98.86,38.35,-98.86,0,0,0,0,0,9,0,0,0,"MG"
656367,2018,7,29,"2018-07-29","00:55:00",3,"KS",20,0,50,0,0,0,0,37.7,-98.75,37.7,-98.75,0,0,0,0,0,151,0,0,0,"MG"
656368,2018,7,29,"2018-07-29","00:55:00",3,"KS",20,0,61,0,0,0,0,38.36,-98.58,38.36,-98.58,0,0,0,0,0,9,0,0,0,"EG"
656369,2018,7,29,"2018-07-29","01:00:00",3,"KS",20,0,76,0,0,0,0,38.5,-98.4,38.5,-98.4,0,0,0,0,0,159,0,0,0,"MG"
656370,2018,7,29,"2018-07-29","01:15:00",3,"KS",20,0,65,0,0,0,0,38.34,-98.23,38.34,-98.23,0,0,0,0,0,159,0,0,0,"MG"
656371,2018,7,29,"2018-07-29","01:19:00",3,"KS",20,0,61,0,0,0,0,38.35,-98.2,38.35,-98.2,0,0,0,0,0,159,0,0,0,"EG"
656372,2018,7,29,"2018-07-29","01:22:00",3,"KS",20,0,52,0,0,0,0,38.21,-98.21,38.21,-98.21,0,0,0,0,0,159,0,0,0,"EG"
656373,2018,7,29,"2018-07-29","01:30:00",3,"KS",20,0,61,0,0,0,0,38.28,-97.91,38.28,-97.91,0,0,0,0,0,113,0,0,0,"EG"
656374,2018,7,29,"2018-07-29","01:35:00",3,"OK",40,0,56,0,0,0,0,36.73,-99.13,36.73,-99.13,0,0,0,0,0,153,0,0,0,"MG"
656375,2018,7,29,"2018-07-29","01:40:00",3,"KS",20,0,52,0,0,0,0,38.15,-98.05,38.15,-98.05,0,0,0,0,0,155,0,0,0,"EG"
656376,2018,7,29,"2018-07-29","01:50:00",3,"KS",20,0,52,0,0,0,0,38.07,-97.91,38.07,-97.91,0,0,0,0,0,155,0,0,0,"EG"
656377,2018,7,29,"2018-07-29","01:59:00",3,"KS",20,0,53,0,0,0,0,38.14,-98.48,38.14,-98.48,0,0,0,0,0,185,0,0,0,"MG"
656378,2018,7,29,"2018-07-29","02:17:00",3,"KS",20,0,61,0,0,0,0,37.81,-97.28,37.81,-97.28,0,0,0,0,0,173,0,0,0,"EG"
656379,2018,7,29,"2018-07-29","02:55:00",3,"OK",40,0,61,0,0,0,0,36.55,-97.83,36.55,-97.83,0,0,0,0,0,47,0,0,0,"EG"
656380,2018,7,29,"2018-07-29","04:30:00",3,"OK",40,0,56,0,0,1000,0,36.4149,-96.3936,36.4149,-96.3936,0,0,0,0,0,113,0,0,0,"EG"
656381,2018,7,29,"2018-07-29","12:15:00",3,"AR",5,0,52,0,0,0,0,33.3502,-93.3434,33.3502,-93.3434,0,0,0,0,0,27,0,0,0,"EG"
656382,2018,7,29,"2018-07-29","12:17:00",3,"AR",5,0,61,0,0,0,0,33.2522,-93.8861,33.2522,-93.8861,0,0,0,0,0,91,0,0,0,"EG"
656383,2018,7,29,"2018-07-29","12:37:00",3,"AR",5,0,52,0,0,0,0,33.1898,-93.4117,33.1898,-93.4117,0,0,0,0,0,27,0,0,0,"EG"
656384,2018,7,29,"2018-07-29","12:51:00",3,"FL",12,0,50,0,0,2000,0,30.58,-85.97,30.58,-85.97,0,0,0,0,0,131,0,0,0,"EG"
656385,2018,7,29,"2018-07-29","12:53:00",3,"SD",46,0,59,0,0,0,0,45.6,-103.55,45.6,-103.55,0,0,0,0,0,63,0,0,0,"MG"
656386,2018,7,29,"2018-07-29","13:18:00",3,"LA",22,0,56,0,0,0,0,32.6927,-93.7392,32.6927,-93.7392,0,0,0,0,0,15,0,0,0,"EG"
656387,2018,7,29,"2018-07-29","13:21:00",3,"LA",22,0,52,0,0,0,0,32.7985,-93.0681,32.7985,-93.0681,0,0,0,0,0,27,0,0,0,"EG"
656388,2018,7,29,"2018-07-29","13:25:00",3,"LA",22,0,61,0,0,0,0,32.6244,-93.9084,32.6244,-93.9084,0,0,0,0,0,17,0,0,0,"EG"
656389,2018,7,29,"2018-07-29","13:27:00",3,"LA",22,0,52,0,0,0,0,32.4377,-93.7254,32.4377,-93.7254,0,0,0,0,0,17,0,0,0,"EG"
656390,2018,7,29,"2018-07-29","13:30:00",3,"LA",22,0,52,0,0,0,0,32.3987,-93.6229,32.3987,-93.6229,0,0,0,0,0,15,0,0,0,"EG"
656391,2018,7,29,"2018-07-29","13:30:00",3,"LA",22,0,56,0,0,0,0,32.4741,-93.7194,32.4741,-93.7194,0,0,0,0,0,17,0,0,0,"EG"
656392,2018,7,29,"2018-07-29","13:30:00",3,"LA",22,0,56,0,0,0,0,32.4892,-93.751,32.4892,-93.751,0,0,0,0,0,17,0,0,0,"EG"
656393,2018,7,29,"2018-07-29","13:30:00",3,"LA",22,0,61,0,0,0,0,32.4997,-93.8025,32.4997,-93.8025,0,0,0,0,0,17,0,0,0,"EG"
656394,2018,7,29,"2018-07-29","13:35:00",3,"LA",22,0,56,0,0,0,0,32.5319,-93.5073,32.5319,-93.5073,0,0,0,0,0,15,0,0,0,"EG"
656395,2018,7,29,"2018-07-29","13:35:00",3,"LA",22,0,56,0,0,0,0,32.5009,-93.8875,32.5009,-93.8875,0,0,0,0,0,17,0,0,0,"EG"
656396,2018,7,29,"2018-07-29","13:37:00",3,"LA",22,0,56,0,0,0,0,32.4687,-93.7267,32.4687,-93.7267,0,0,0,0,0,17,0,0,0,"EG"
656397,2018,7,29,"2018-07-29","14:10:00",3,"LA",22,0,56,0,0,0,0,32.2822,-93.8211,32.2822,-93.8211,0,0,0,0,0,31,0,0,0,"EG"
656398,2018,7,29,"2018-07-29","14:10:00",3,"LA",22,0,56,0,0,0,0,32.3337,-93.8916,32.3337,-93.8916,0,0,0,0,0,17,0,0,0,"EG"
656399,2018,7,29,"2018-07-29","14:14:00",3,"SD",46,0,70,0,0,0,0,43.3665,-102.2105,43.3665,-102.2105,0,0,0,0,0,102,0,0,0,"EG"
656400,2018,7,29,"2018-07-29","14:15:00",3,"LA",22,0,52,0,1,0,0,32.7145,-92.3427,32.7145,-92.3427,0,0,0,0,0,111,0,0,0,"EG"
656401,2018,7,29,"2018-07-29","14:40:00",3,"SD",46,0,60,0,0,0,0,43.09,-103.06,43.09,-103.06,0,0,0,0,0,47,0,0,0,"MG"
656402,2018,7,29,"2018-07-29","14:45:00",3,"LA",22,0,52,0,0,0,0,32.6783,-92.2024,32.6783,-92.2024,0,0,0,0,0,111,0,0,0,"EG"
656403,2018,7,29,"2018-07-29","14:55:00",3,"SD",46,0,52,0,0,0,0,44.46,-103.7414,44.46,-103.7414,0,0,0,0,0,81,0,0,0,"EG"
656404,2018,7,29,"2018-07-29","15:00:00",3,"LA",22,0,52,0,0,0,0,32.0797,-92.6594,32.0797,-92.6594,0,0,0,0,0,127,0,0,0,"EG"
656405,2018,7,29,"2018-07-29","15:10:00",3,"SD",46,0,52,0,0,0,0,44.28,-103.7,44.28,-103.7,0,0,0,0,0,81,0,0,0,"EG"
656406,2018,7,29,"2018-07-29","15:13:00",3,"LA",22,0,56,0,0,0,0,31.7692,-93.0887,31.7692,-93.0887,0,0,0,0,0,69,0,0,0,"EG"
656407,2018,7,29,"2018-07-29","15:27:00",3,"CO",8,0,51,0,0,0,0,40.88,-104,40.88,-104,0,0,0,0,0,123,0,0,0,"MG"
656408,2018,7,29,"2018-07-29","15:36:00",3,"LA",22,0,56,0,0,0,0,31.5458,-92.9159,31.5458,-92.9159,0,0,0,0,0,69,0,0,0,"EG"
656409,2018,7,29,"2018-07-29","15:50:00",3,"LA",22,0,52,0,0,0,0,32.232,-92.0079,32.232,-92.0079,0,0,0,0,0,21,0,0,0,"EG"
656410,2018,7,29,"2018-07-29","15:55:00",3,"LA",22,0,52,0,0,0,0,31.7601,-92.3952,31.7601,-92.3952,0,0,0,0,0,43,0,0,0,"EG"
656411,2018,7,29,"2018-07-29","16:05:00",3,"LA",22,0,52,0,0,0,0,31.5203,-92.7102,31.5203,-92.7102,0,0,0,0,0,43,0,0,0,"EG"
656412,2018,7,29,"2018-07-29","16:15:00",3,"LA",22,0,50,0,0,10000,0,30.49,-92.42,30.49,-92.42,0,0,0,0,0,97,0,0,0,"EG"
656413,2018,7,29,"2018-07-29","17:00:00",3,"TX",48,0,50,0,0,12000,0,30.87,-93.71,30.87,-93.71,0,0,0,0,0,351,0,0,0,"EG"
656414,2018,7,29,"2018-07-29","17:07:00",3,"CO",8,0,64,0,0,0,0,40.16,-103.21,40.16,-103.21,0,0,0,0,0,121,0,0,0,"MG"
656415,2018,7,29,"2018-07-29","17:24:00",3,"CO",8,0,60,0,0,0,0,40.16,-103.08,40.16,-103.08,0,0,0,0,0,121,0,0,0,"EG"
656416,2018,7,29,"2018-07-29","18:00:00",3,"LA",22,0,50,0,0,3000,0,30.5,-93.22,30.5,-93.22,0,0,0,0,0,11,0,0,0,"EG"
656417,2018,7,29,"2018-07-29","18:02:00",3,"CO",8,0,72,0,0,0,0,39.5315,-103.0247,39.5315,-103.0247,0,0,0,0,0,63,0,0,0,"MG"
656418,2018,7,29,"2018-07-29","18:15:00",3,"CO",8,0,91,0,0,250000,0,39.3,-102.87,39.3,-102.87,0,0,0,0,0,63,0,0,0,"EG"
656419,2018,7,29,"2018-07-29","18:15:00",3,"AZ",4,0,52,0,0,10000,0,33.4,-110.86,33.4,-110.86,0,0,0,0,0,7,0,0,0,"EG"
656420,2018,7,29,"2018-07-29","18:55:00",3,"CO",8,0,59,0,0,0,0,39.27,-103.69,39.27,-103.69,0,0,0,0,0,73,0,0,0,"MG"
656421,2018,7,29,"2018-07-29","19:06:00",3,"CO",8,0,61,0,0,0,0,39.27,-103.69,39.27,-103.69,0,0,0,0,0,73,0,0,0,"MG"
656422,2018,7,29,"2018-07-29","19:13:00",3,"TX",48,0,52,0,0,0,0,34.94,-100.89,34.94,-100.89,0,0,0,0,0,129,0,0,0,"EG"
656423,2018,7,29,"2018-07-29","19:17:00",3,"TX",48,0,52,0,0,0,0,34.94,-100.89,34.94,-100.89,0,0,0,0,0,129,0,0,0,"EG"
656424,2018,7,29,"2018-07-29","19:20:00",3,"TX",48,0,52,0,0,0,0,34.94,-100.96,34.94,-100.96,0,0,0,0,0,129,0,0,0,"EG"
656425,2018,7,29,"2018-07-29","19:21:00",3,"TX",48,0,52,0,0,0,0,34.94,-100.82,34.94,-100.82,0,0,0,0,0,129,0,0,0,"EG"
656426,2018,7,29,"2018-07-29","19:50:00",3,"TX",48,0,57,0,0,0,0,34.4312,-101.1865,34.4312,-101.1865,0,0,0,0,0,45,0,0,0,"MG"
656427,2018,7,29,"2018-07-29","20:10:00",3,"CO",8,0,60,0,0,0,0,38.07,-102.31,38.07,-102.31,0,0,0,0,0,99,0,0,0,"EG"
656428,2018,7,29,"2018-07-29","20:25:00",3,"NE",31,0,56,0,0,250000,1e+06,40.69,-99.83,40.69,-99.83,0,0,0,0,0,73,0,0,0,"EG"
656429,2018,7,29,"2018-07-29","20:53:00",3,"KS",20,0,87,0,0,0,0,37.64,-101.89,37.64,-101.89,0,0,0,0,0,187,0,0,0,"EG"
656430,2018,7,29,"2018-07-29","21:00:00",3,"KS",20,0,70,0,0,0,0,37.58,-101.78,37.58,-101.78,0,0,0,0,0,187,0,0,0,"EG"
656431,2018,7,29,"2018-07-29","21:05:00",3,"CO",8,0,52,0,0,0,0,39.03,-104.17,39.03,-104.17,0,0,0,0,0,41,0,0,0,"EG"
656432,2018,7,29,"2018-07-29","21:17:00",3,"NE",31,0,51,0,0,0,0,40.28,-99.78,40.28,-99.78,0,0,0,0,0,65,0,0,0,"MG"
656433,2018,7,29,"2018-07-29","21:25:00",3,"KS",20,0,56,0,0,0,0,37.27,-101.78,37.27,-101.78,0,0,0,0,0,129,0,0,0,"EG"
656434,2018,7,29,"2018-07-29","22:13:00",3,"KS",20,0,52,0,0,1000,0,39.7993,-99.61,39.7993,-99.61,0,0,0,0,0,147,0,0,0,"EG"
656435,2018,7,29,"2018-07-29","22:14:00",3,"OK",40,0,61,0,0,0,0,36.74,-101.35,36.74,-101.35,0,0,0,0,0,139,0,0,0,"EG"
656436,2018,7,29,"2018-07-29","22:45:00",3,"OK",40,0,52,0,0,0,0,36.62,-101.19,36.62,-101.19,0,0,0,0,0,139,0,0,0,"EG"
656437,2018,7,29,"2018-07-29","23:30:00",3,"TX",48,0,52,0,0,0,0,36.32,-100.97,36.32,-100.97,0,0,0,0,0,357,0,0,0,"EG"
656438,2018,7,30,"2018-07-30","01:15:00",3,"OK",40,0,57,0,0,0,0,35.73,-97.98,35.73,-97.98,0,0,0,0,0,73,0,0,0,"MG"
656439,2018,7,30,"2018-07-30","01:20:00",3,"OK",40,0,67,0,0,0,0,35.73,-97.98,35.73,-97.98,0,0,0,0,0,73,0,0,0,"MG"
656440,2018,7,30,"2018-07-30","01:33:00",3,"TX",48,0,63,0,0,0,0,34.6411,-100.8,34.6411,-100.8,0,0,0,0,0,191,0,0,0,"MG"
656441,2018,7,30,"2018-07-30","01:42:00",3,"OK",40,0,68,0,0,0,0,35.73,-97.97,35.73,-97.97,0,0,0,0,0,73,0,0,0,"MG"
656442,2018,7,30,"2018-07-30","01:52:00",3,"OK",40,0,52,0,0,0,0,35.4,-97.76,35.4,-97.76,0,0,0,0,0,17,0,0,0,"EG"
656443,2018,7,30,"2018-07-30","01:59:00",3,"OK",40,0,56,0,0,0,0,35.24,-98.5,35.24,-98.5,0,0,0,0,0,15,0,0,0,"MG"
656444,2018,7,30,"2018-07-30","02:00:00",3,"OK",40,0,53,0,0,0,0,35.53,-97.74,35.53,-97.74,0,0,0,0,0,17,0,0,0,"MG"
656445,2018,7,30,"2018-07-30","02:05:00",3,"OK",40,0,56,0,0,0,0,35.53,-97.74,35.53,-97.74,0,0,0,0,0,17,0,0,0,"MG"
656446,2018,7,30,"2018-07-30","02:10:00",3,"OK",40,0,61,0,0,5000,0,35.5,-97.75,35.5,-97.75,0,0,0,0,0,17,0,0,0,"EG"
656447,2018,7,30,"2018-07-30","02:10:00",3,"OK",40,0,63,0,0,0,0,35.53,-97.74,35.53,-97.74,0,0,0,0,0,17,0,0,0,"MG"
656448,2018,7,30,"2018-07-30","02:15:00",3,"OK",40,0,54,0,0,0,0,35.53,-97.74,35.53,-97.74,0,0,0,0,0,17,0,0,0,"MG"
656449,2018,7,30,"2018-07-30","02:55:00",3,"TX",48,0,52,0,0,0,0,34.37,-99.35,34.37,-99.35,0,0,0,0,0,487,0,0,0,"MG"
656450,2018,7,30,"2018-07-30","03:05:00",3,"OK",40,0,50,0,0,0,0,34.81,-98.02,34.81,-98.02,0,0,0,0,0,51,0,0,0,"MG"
656451,2018,7,30,"2018-07-30","03:12:00",3,"OK",40,0,54,0,0,0,0,34.59,-98.33,34.59,-98.33,0,0,0,0,0,31,0,0,0,"MG"
656452,2018,7,30,"2018-07-30","03:25:00",3,"OK",40,0,56,0,0,0,0,34.53,-97.75,34.53,-97.75,0,0,0,0,0,137,0,0,0,"MG"
656453,2018,7,30,"2018-07-30","03:30:00",3,"OK",40,0,50,0,0,0,0,34.53,-97.75,34.53,-97.75,0,0,0,0,0,137,0,0,0,"MG"
656454,2018,7,30,"2018-07-30","03:35:00",3,"OK",40,0,52,0,0,0,0,34.82,-97.41,34.82,-97.41,0,0,0,0,0,49,0,0,0,"EG"
656455,2018,7,30,"2018-07-30","03:55:00",3,"TX",48,0,51,0,0,0,0,33.62,-99.3,33.62,-99.3,0,0,0,0,0,23,0,0,0,"MG"
656456,2018,7,30,"2018-07-30","12:15:00",3,"KS",20,0,54,0,0,0,0,37.29,-97.4252,37.2345,-97.2664,0,0,0,0,0,191,0,0,0,"EG"
656457,2018,7,30,"2018-07-30","12:16:00",3,"KS",20,0,52,0,0,0,0,37.32,-97.39,37.32,-97.39,0,0,0,0,0,191,0,0,0,"MG"
656458,2018,7,30,"2018-07-30","12:18:00",3,"KS",20,0,52,0,0,0,0,37.27,-97.4,37.27,-97.4,0,0,0,0,0,191,0,0,0,"EG"
656459,2018,7,30,"2018-07-30","12:47:00",3,"KS",20,0,78,0,0,0,0,37.0857,-97.116,37.0003,-97.0034,0,0,0,0,0,35,0,0,0,"EG"
656460,2018,7,30,"2018-07-30","13:03:00",3,"KS",20,0,61,0,0,0,0,37.07,-97.04,37.07,-97.04,0,0,0,0,0,35,0,0,0,"MG"
656461,2018,7,30,"2018-07-30","13:05:00",3,"OK",40,0,52,0,0,0,0,37,-97.02,37,-97.02,0,0,0,0,0,71,0,0,0,"EG"
656462,2018,7,30,"2018-07-30","13:15:00",3,"OK",40,0,52,0,0,5000,0,36.9,-96.99,36.9,-96.99,0,0,0,0,0,71,0,0,0,"EG"
656463,2018,7,30,"2018-07-30","13:15:00",3,"OK",40,0,52,0,0,0,0,36.88,-97.06,36.88,-97.06,0,0,0,0,0,71,0,0,0,"EG"
656464,2018,7,30,"2018-07-30","13:25:00",3,"OK",40,0,55,0,0,0,0,36.88,-96.91,36.88,-96.91,0,0,0,0,0,71,0,0,0,"MG"
656465,2018,7,30,"2018-07-30","14:28:00",3,"OK",40,0,56,0,0,5000,0,36.6,-95.98,36.6,-95.98,0,0,0,0,0,147,0,0,0,"EG"
656466,2018,7,30,"2018-07-30","14:30:00",3,"FL",12,0,40,0,0,1000,0,28.51,-82.12,28.51,-82.12,0,0,0,0,0,53,0,0,0,"EG"
656467,2018,7,30,"2018-07-30","14:34:00",3,"OK",40,0,61,0,0,0,0,36.5011,-95.92,36.5011,-95.92,0,0,0,0,0,147,0,0,0,"EG"
656468,2018,7,30,"2018-07-30","14:37:00",3,"OK",40,0,65,0,0,20000,0,36.53,-95.92,36.53,-95.92,0,0,0,0,0,147,0,0,0,"EG"
656469,2018,7,30,"2018-07-30","14:42:00",3,"OK",40,0,52,0,0,0,0,36.2974,-95.9918,36.2974,-95.9918,0,0,0,0,0,143,0,0,0,"EG"
656470,2018,7,30,"2018-07-30","14:42:00",3,"OK",40,0,65,0,0,0,0,36.53,-95.92,36.53,-95.92,0,0,0,0,0,147,0,0,0,"EG"
656471,2018,7,30,"2018-07-30","14:48:00",3,"OK",40,0,52,0,0,0,0,36.3411,-95.83,36.3411,-95.83,0,0,0,0,0,143,0,0,0,"EG"
656472,2018,7,30,"2018-07-30","14:52:00",3,"OK",40,0,61,0,0,0,0,36.4469,-95.7069,36.4469,-95.7069,0,0,0,0,0,131,0,0,0,"EG"
656473,2018,7,30,"2018-07-30","15:00:00",3,"OK",40,0,56,0,0,5000,0,36.1572,-95.99,36.1572,-95.99,0,0,0,0,0,143,0,0,0,"EG"
656474,2018,7,30,"2018-07-30","15:03:00",3,"OK",40,0,51,0,0,0,0,36.2,-95.88,36.2,-95.88,0,0,0,0,0,143,0,0,0,"MG"
656475,2018,7,30,"2018-07-30","15:06:00",3,"OK",40,0,61,0,0,2000,0,36.3186,-95.6035,36.3186,-95.6035,0,0,0,0,0,131,0,0,0,"EG"
656476,2018,7,30,"2018-07-30","15:08:00",3,"OK",40,0,61,0,0,0,0,36.3062,-95.7081,36.3062,-95.7081,0,0,0,0,0,131,0,0,0,"EG"
656477,2018,7,30,"2018-07-30","15:08:00",3,"OK",40,0,56,0,0,1000,0,36.38,-95.5584,36.38,-95.5584,0,0,0,0,0,131,0,0,0,"EG"
656478,2018,7,30,"2018-07-30","15:11:00",3,"OK",40,0,61,0,0,1000,0,36.2402,-95.6673,36.2402,-95.6673,0,0,0,0,0,131,0,0,0,"EG"
656479,2018,7,30,"2018-07-30","15:20:00",3,"OK",40,0,52,0,0,1000,0,36.2198,-95.6673,36.2198,-95.6673,0,0,0,0,0,131,0,0,0,"EG"
656480,2018,7,30,"2018-07-30","15:24:00",3,"OK",40,0,61,0,0,5000,0,36.187,-95.3469,36.187,-95.3469,0,0,0,0,0,97,0,0,0,"EG"
656481,2018,7,30,"2018-07-30","15:33:00",3,"OK",40,0,61,0,0,0,0,36.2386,-95.3962,36.2386,-95.3962,0,0,0,0,0,97,0,0,0,"MG"
656482,2018,7,30,"2018-07-30","16:46:00",3,"KY",21,0,58,0,0,0,0,37.8834,-84.0559,37.8834,-84.0559,0,0,0,0,0,49,0,0,0,"EG"
656483,2018,7,30,"2018-07-30","17:09:00",3,"KY",21,0,53,0,0,7000,0,37.8687,-83.9526,37.83,-83.86,0,0,0,0,0,197,0,0,0,"EG"
656484,2018,7,30,"2018-07-30","17:15:00",3,"AR",5,0,65,0,0,0,0,35.38,-94.42,35.38,-94.42,0,0,0,0,0,131,0,0,0,"EG"
656485,2018,7,30,"2018-07-30","17:25:00",3,"AR",5,0,61,0,0,0,0,35.43,-94.35,35.43,-94.35,0,0,0,0,0,33,0,0,0,"EG"
656486,2018,7,30,"2018-07-30","17:35:00",3,"AZ",4,0,48,0,0,25000,0,35.2022,-114.023,35.2132,-114.0463,0,0,0,0,0,15,0,0,0,"EG"
656487,2018,7,30,"2018-07-30","17:55:00",3,"TN",47,0,50,0,0,3000,0,36.4715,-86.1058,36.4715,-86.1058,0,0,0,0,0,111,0,0,0,"EG"
656488,2018,7,30,"2018-07-30","18:20:00",3,"NM",35,0,63,0,0,0,0,32.8932,-106.7388,32.8932,-106.7388,0,0,0,0,0,51,0,0,0,"MG"
656489,2018,7,30,"2018-07-30","19:00:00",3,"AZ",4,0,61,0,0,0,0,34.19,-112.13,34.1218,-112.1958,0,0,0,0,0,25,0,0,0,"MG"
656490,2018,7,30,"2018-07-30","19:02:00",3,"AR",5,0,52,0,0,0,0,35.58,-92.45,35.58,-92.45,0,0,0,0,0,141,0,0,0,"EG"
656491,2018,7,30,"2018-07-30","19:15:00",3,"AZ",4,0,56,1,0,30000,0,31.5115,-109.7441,31.47,-109.6,0,0,0,0,0,3,0,0,0,"EG"
656492,2018,7,30,"2018-07-30","19:28:00",3,"AZ",4,0,65,0,0,250000,0,33.03,-111.37,33.03,-111.37,0,0,0,0,0,21,0,0,0,"EG"
656493,2018,7,30,"2018-07-30","19:35:00",3,"AZ",4,0,57,0,0,0,0,33.84,-111.64,33.84,-111.64,0,0,0,0,0,13,0,0,0,"EG"
656494,2018,7,30,"2018-07-30","19:40:00",3,"VA",51,0,50,0,0,2500,0,36.7286,-80.1111,36.7286,-80.1111,0,0,0,0,0,141,0,0,0,"EG"
656495,2018,7,30,"2018-07-30","20:00:00",3,"AZ",4,0,56,0,0,20000,0,33.17,-111.57,33.17,-111.57,0,0,0,0,0,21,0,0,0,"EG"
656496,2018,7,30,"2018-07-30","20:09:00",3,"VA",51,0,50,0,0,600,0,36.55,-80.24,36.55,-80.24,0,0,0,0,0,141,0,0,0,"EG"
656497,2018,7,30,"2018-07-30","20:10:00",3,"NM",35,0,52,0,0,5000,0,35.14,-106.65,35.14,-106.65,0,0,0,0,0,1,0,0,0,"EG"
