"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
712174,2021,10,13,"2021-10-13","07:05:00",3,"OK",40,0,52,0,0,0,0,35.07,-96.35,35.07,-96.35,0,0,0,0,0,63,0,0,0,"MG"
712175,2021,10,13,"2021-10-13","14:15:00",3,"SD",46,0,56,0,0,0,0,45.72,-97.42,45.72,-97.42,0,0,0,0,0,91,0,0,0,"MG"
712176,2021,10,13,"2021-10-13","16:25:00",3,"TX",48,0,56,0,0,25000,0,29.85,-99.55,29.85,-99.55,0,0,0,0,0,19,0,0,0,"EG"
712177,2021,10,13,"2021-10-13","17:26:00",3,"MN",27,0,78,0,0,0,0,46.73,-95.76,46.73,-95.76,0,0,0,0,0,5,0,0,0,"EG"
712178,2021,10,14,"2021-10-14","17:35:00",3,"MO",29,0,52,0,0,10000,0,36.5736,-91.5549,36.5753,-91.5506,0,0,0,0,0,149,0,0,0,"EG"
712179,2021,10,14,"2021-10-14","22:55:00",3,"OK",40,0,52,0,0,0,0,35.34,-97.79,35.34,-97.79,0,0,0,0,0,51,0,0,0,"EG"
712180,2021,10,14,"2021-10-14","23:00:00",3,"OK",40,0,56,0,0,0,0,35.35,-97.72,35.35,-97.72,0,0,0,0,0,17,0,0,0,"EG"
712181,2021,10,14,"2021-10-14","23:10:00",3,"OK",40,0,59,0,0,0,0,35.38,-97.62,35.38,-97.62,0,0,0,0,0,109,0,0,0,"MG"
712182,2021,10,14,"2021-10-14","23:13:00",3,"OK",40,0,61,0,0,0,0,35.39,-97.62,35.39,-97.62,0,0,0,0,0,109,0,0,0,"MG"
712183,2021,10,14,"2021-10-14","23:13:00",3,"OK",40,0,61,0,0,10000,0,35.39,-97.59,35.39,-97.59,0,0,0,0,0,109,0,0,0,"EG"
712184,2021,10,14,"2021-10-14","23:15:00",3,"OK",40,0,61,0,0,40000,0,35.4,-97.58,35.4,-97.58,0,0,0,0,0,109,0,0,0,"EG"
712185,2021,10,14,"2021-10-14","23:20:00",3,"OK",40,0,65,0,0,20000,0,35.41,-97.55,35.41,-97.55,0,0,0,0,0,109,0,0,0,"EG"
712186,2021,10,14,"2021-10-14","23:25:00",3,"OK",40,0,56,0,0,0,0,35.4,-97.48,35.4,-97.48,0,0,0,0,0,109,0,0,0,"EG"
712187,2021,10,14,"2021-10-14","23:30:00",3,"OK",40,0,61,0,0,10000,0,35.4463,-97.4415,35.4463,-97.4415,0,0,0,0,0,109,0,0,0,"EG"
712188,2021,10,14,"2021-10-14","23:30:00",3,"OK",40,0,65,0,0,5000,0,35.45,-97.41,35.45,-97.41,0,0,0,0,0,109,0,0,0,"EG"
712189,2021,10,14,"2021-10-14","23:32:00",3,"OK",40,0,61,0,0,0,0,35.45,-97.42,35.45,-97.42,0,0,0,0,0,109,0,0,0,"EG"
712190,2021,10,15,"2021-10-15","02:26:00",3,"OK",40,0,53,0,0,0,0,35.4641,-95.5222,35.4641,-95.5222,0,0,0,0,0,91,0,0,0,"MG"
712191,2021,10,15,"2021-10-15","03:20:00",3,"OK",40,0,56,0,0,0,0,35.5029,-94.9646,35.5029,-94.9646,0,0,0,0,0,135,0,0,0,"EG"
712192,2021,10,15,"2021-10-15","04:39:00",3,"AR",5,0,65,0,0,0,0,35.7623,-93.8043,35.7623,-93.8043,0,0,0,0,0,47,0,0,0,"EG"
712193,2021,10,15,"2021-10-15","10:52:00",3,"PA",42,0,52,0,0,0,0,40.95,-78.48,40.95,-78.48,0,0,0,0,0,33,0,0,0,"EG"
712194,2021,10,15,"2021-10-15","10:58:00",3,"PA",42,0,52,0,0,0,0,40.97,-78.53,40.97,-78.53,0,0,0,0,0,33,0,0,0,"EG"
712195,2021,10,15,"2021-10-15","12:31:00",3,"PA",42,0,50,0,0,0,0,41.561,-80.0579,41.561,-80.0579,0,0,0,0,0,39,0,0,0,"EG"
712196,2021,10,15,"2021-10-15","14:40:00",3,"KY",21,0,52,0,0,25000,0,36.8732,-87.8332,36.8732,-87.8332,0,0,0,0,0,221,0,0,0,"EG"
712197,2021,10,15,"2021-10-15","15:06:00",3,"KY",21,0,56,0,0,4000,0,36.85,-87.5524,36.9012,-87.544,0,0,0,0,0,47,0,0,0,"EG"
712198,2021,10,15,"2021-10-15","15:08:00",3,"KY",21,0,56,0,0,3000,0,36.8546,-87.5011,36.8546,-87.5011,0,0,0,0,0,47,0,0,0,"EG"
712199,2021,10,15,"2021-10-15","15:50:00",3,"AR",5,0,50,0,0,2000,0,35.67,-90.1,35.67,-90.1,0,0,0,0,0,93,0,0,0,"EG"
712200,2021,10,15,"2021-10-15","18:22:00",3,"IN",18,0,56,0,0,4000,0,38.0077,-87.6348,38.0077,-87.6348,0,0,0,0,0,163,0,0,0,"EG"
712201,2021,10,15,"2021-10-15","21:06:00",3,"KY",21,0,45,0,0,1000,0,39,-84.75,39,-84.75,0,0,0,0,0,15,0,0,0,"EG"
712202,2021,10,15,"2021-10-15","21:38:00",3,"KY",21,0,50,0,0,15000,0,38.93,-84.56,38.93,-84.56,0,0,0,0,0,117,0,0,0,"EG"
712203,2021,10,15,"2021-10-15","21:48:00",3,"KY",21,0,50,0,0,4000,0,38.93,-84.46,38.93,-84.46,0,0,0,0,0,117,0,0,0,"EG"
712204,2021,10,16,"2021-10-16","00:10:00",3,"OH",39,0,50,0,0,5000,0,39.5226,-82.8277,39.5226,-82.8277,0,0,0,0,0,129,0,0,0,"EG"
712205,2021,10,16,"2021-10-16","00:15:00",3,"OH",39,0,50,0,0,8000,0,39.56,-82.78,39.56,-82.78,0,0,0,0,0,129,0,0,0,"EG"
712206,2021,10,16,"2021-10-16","00:25:00",3,"OH",39,0,60,0,0,50000,0,39.6241,-82.6536,39.6241,-82.6536,0,0,0,0,0,45,0,0,0,"EG"
712207,2021,10,16,"2021-10-16","00:31:00",3,"OH",39,0,50,0,0,2000,0,39.69,-82.66,39.69,-82.66,0,0,0,0,0,45,0,0,0,"EG"
712208,2021,10,16,"2021-10-16","00:35:00",3,"OH",39,0,50,0,0,250,0,39.63,-82.55,39.63,-82.55,0,0,0,0,0,45,0,0,0,"EG"
712209,2021,10,16,"2021-10-16","02:29:00",3,"NY",36,0,50,0,0,1000,0,42.16,-77.64,42.16,-77.64,0,0,0,0,0,101,0,0,0,"EG"
712210,2021,10,16,"2021-10-16","02:58:00",3,"OH",39,0,60,0,0,0,0,40.34,-81.08,40.34,-81.08,0,0,0,0,0,67,0,0,0,"EG"
712211,2021,10,16,"2021-10-16","03:01:00",3,"NY",36,0,50,0,0,2000,0,42.5,-77.19,42.5,-77.19,0,0,0,0,0,101,0,0,0,"EG"
712212,2021,10,16,"2021-10-16","03:01:00",3,"NY",36,0,50,0,0,1500,0,42.51,-77.19,42.51,-77.19,0,0,0,0,0,101,0,0,0,"EG"
712213,2021,10,16,"2021-10-16","03:01:00",3,"NY",36,0,50,0,0,250,0,42.5,-77.19,42.5,-77.19,0,0,0,0,0,101,0,0,0,"EG"
712214,2021,10,16,"2021-10-16","04:19:00",3,"PA",42,0,70,0,0,0,0,40.71,-80.22,40.71,-80.22,0,0,0,0,0,7,0,0,0,"EG"
712215,2021,10,16,"2021-10-16","04:20:00",3,"PA",42,0,70,0,0,0,0,40.74,-80.1,40.74,-80.1,0,0,0,0,0,19,0,0,0,"EG"
712216,2021,10,16,"2021-10-16","04:30:00",3,"PA",42,0,75,0,0,0,0,40.69,-80.1,40.69,-80.1,0,0,0,0,0,19,0,0,0,"EG"
712217,2021,10,16,"2021-10-16","04:34:00",3,"PA",42,0,75,0,0,0,0,40.79,-80.04,40.79,-80.04,0,0,0,0,0,19,0,0,0,"EG"
712218,2021,10,16,"2021-10-16","04:53:00",3,"PA",42,0,70,0,0,0,0,40.88,-79.85,40.88,-79.85,0,0,0,0,0,19,0,0,0,"EG"
712219,2021,10,16,"2021-10-16","05:04:00",3,"PA",42,0,80,0,0,0,0,40.95,-79.74,40.95,-79.74,0,0,0,0,0,19,0,0,0,"EG"
712220,2021,10,16,"2021-10-16","05:26:00",3,"PA",42,0,75,0,0,0,0,40.7273,-80.1172,40.7273,-80.1172,0,0,0,0,0,19,0,0,0,"EG"
712221,2021,10,16,"2021-10-16","05:40:00",3,"PA",42,0,65,0,0,0,0,41.1,-79.38,41.1,-79.38,0,0,0,0,0,31,0,0,0,"EG"
712222,2021,10,16,"2021-10-16","05:41:00",3,"PA",42,0,65,0,0,0,0,41.12,-79.39,41.12,-79.39,0,0,0,0,0,31,0,0,0,"EG"
712223,2021,10,16,"2021-10-16","05:42:00",3,"PA",42,0,65,0,0,0,0,41.14,-79.35,41.14,-79.35,0,0,0,0,0,31,0,0,0,"EG"
712224,2021,10,16,"2021-10-16","05:55:00",3,"PA",42,0,65,0,0,0,0,41.12,-79.19,41.12,-79.19,0,0,0,0,0,65,0,0,0,"EG"
712225,2021,10,16,"2021-10-16","06:03:00",3,"PA",42,0,65,0,0,0,0,41.24,-79.11,41.24,-79.11,0,0,0,0,0,65,0,0,0,"EG"
712226,2021,10,16,"2021-10-16","06:03:00",3,"PA",42,0,65,0,0,0,0,41.28,-79.12,41.28,-79.12,0,0,0,0,0,65,0,0,0,"EG"
712227,2021,10,16,"2021-10-16","06:13:00",3,"PA",42,0,52,0,0,22000,0,41.3517,-79.0197,41.3517,-79.0197,0,0,0,0,0,47,0,0,0,"EG"
712228,2021,10,16,"2021-10-16","06:14:00",3,"PA",42,0,65,0,0,0,0,41.33,-78.96,41.33,-78.96,0,0,0,0,0,65,0,0,0,"EG"
712229,2021,10,16,"2021-10-16","06:16:00",3,"PA",42,0,65,0,0,0,0,41.17,-78.87,41.17,-78.87,0,0,0,0,0,65,0,0,0,"EG"
712230,2021,10,16,"2021-10-16","06:30:00",3,"PA",42,0,52,0,0,6000,0,41.42,-78.73,41.42,-78.73,0,0,0,0,0,47,0,0,0,"EG"
712231,2021,10,16,"2021-10-16","06:30:00",3,"PA",42,0,52,0,0,11000,0,41.424,-78.7289,41.424,-78.7289,0,0,0,0,0,47,0,0,0,"EG"
712232,2021,10,16,"2021-10-16","07:29:00",3,"PA",42,0,52,0,0,4000,0,41.9832,-77.8882,41.9832,-77.8882,0,0,0,0,0,105,0,0,0,"EG"
712233,2021,10,16,"2021-10-16","11:00:00",3,"NY",36,0,50,0,0,0,0,43.0311,-74.9844,43.0311,-74.9844,0,0,0,0,0,43,0,0,0,"EG"
712234,2021,10,16,"2021-10-16","11:03:00",3,"NY",36,0,50,0,0,0,0,43.0288,-74.9403,43.0288,-74.9403,0,0,0,0,0,43,0,0,0,"EG"
712235,2021,10,16,"2021-10-16","11:04:00",3,"NY",36,0,50,0,0,0,0,43.07,-74.9,43.07,-74.9,0,0,0,0,0,43,0,0,0,"EG"
712236,2021,10,16,"2021-10-16","11:09:00",3,"NY",36,0,60,0,0,0,0,43.0996,-74.7768,43.1096,-74.7691,0,0,0,0,0,43,0,0,0,"EG"
712237,2021,10,16,"2021-10-16","11:10:00",3,"NY",36,0,60,0,0,0,0,43.1598,-74.7504,43.1817,-74.6706,0,0,0,0,0,43,0,0,0,"EG"
712238,2021,10,16,"2021-10-16","11:24:00",3,"NY",36,0,50,0,0,3000,0,42.33,-75.3,42.33,-75.3,0,0,0,0,0,77,0,0,0,"EG"
712239,2021,10,16,"2021-10-16","11:38:00",3,"NY",36,0,50,0,0,2000,0,44.41,-74.08,44.41,-74.08,0,0,0,0,0,31,0,0,0,"EG"
712240,2021,10,16,"2021-10-16","11:39:00",3,"NY",36,0,60,0,0,0,0,43.5063,-74.3595,43.5063,-74.3595,0,0,0,0,0,41,0,0,0,"EG"
712241,2021,10,16,"2021-10-16","12:00:00",3,"NY",36,0,50,0,0,2000,0,44.45,-73.7,44.45,-73.7,0,0,0,0,0,19,0,0,0,"EG"
712242,2021,10,16,"2021-10-16","12:09:00",3,"NY",36,0,55,0,0,5000,0,44.6063,-73.8028,44.6063,-73.8028,0,0,0,0,0,19,0,0,0,"EG"
712243,2021,10,16,"2021-10-16","12:13:00",3,"NY",36,0,50,0,0,5000,0,44.64,-73.72,44.64,-73.72,0,0,0,0,0,19,0,0,0,"EG"
712244,2021,10,16,"2021-10-16","12:15:00",3,"NY",36,0,50,0,0,10000,0,43.81,-73.88,43.81,-73.88,0,0,0,0,0,31,0,0,0,"EG"
712245,2021,10,16,"2021-10-16","12:19:00",3,"NY",36,0,50,0,0,2000,0,44.69,-73.7,44.69,-73.7,0,0,0,0,0,19,0,0,0,"EG"
712246,2021,10,16,"2021-10-16","12:20:00",3,"NY",36,0,50,0,0,0,0,43.3235,-73.8389,43.3235,-73.8389,0,0,0,0,0,113,0,0,0,"EG"
712247,2021,10,16,"2021-10-16","12:24:00",3,"NY",36,0,50,0,0,3000,0,44.71,-73.61,44.71,-73.61,0,0,0,0,0,19,0,0,0,"EG"
712248,2021,10,16,"2021-10-16","12:27:00",3,"NY",36,0,50,0,0,2000,0,44.74,-73.58,44.74,-73.58,0,0,0,0,0,19,0,0,0,"EG"
712249,2021,10,16,"2021-10-16","12:32:00",3,"NY",36,0,50,0,0,2000,0,44.82,-73.52,44.82,-73.52,0,0,0,0,0,19,0,0,0,"EG"
712250,2021,10,16,"2021-10-16","12:48:00",3,"VT",50,0,50,0,0,5000,0,44.32,-73.22,44.32,-73.22,0,0,0,0,0,7,0,0,0,"EG"
712251,2021,10,16,"2021-10-16","12:58:00",3,"VT",50,0,50,0,0,2000,0,44.9,-73.11,44.9,-73.11,0,0,0,0,0,11,0,0,0,"EG"
712252,2021,10,16,"2021-10-16","13:00:00",3,"VT",50,0,50,0,0,5000,0,44.57,-73.09,44.57,-73.09,0,0,0,0,0,7,0,0,0,"EG"
712253,2021,10,16,"2021-10-16","13:01:00",3,"VT",50,0,50,0,0,5000,0,44.8,-73.06,44.8,-73.06,0,0,0,0,0,11,0,0,0,"EG"
712254,2021,10,16,"2021-10-16","13:06:00",3,"VT",50,0,50,0,0,3000,0,44.19,-73.05,44.19,-73.05,0,0,0,0,0,1,0,0,0,"EG"
712255,2021,10,16,"2021-10-16","13:57:00",3,"NY",36,0,50,0,0,0,0,42.03,-74.26,42.03,-74.26,0,0,0,0,0,111,0,0,0,"EG"
712256,2021,10,16,"2021-10-16","13:59:00",3,"NY",36,0,50,0,0,0,0,41.95,-74.24,41.95,-74.24,0,0,0,0,0,111,0,0,0,"EG"
712257,2021,10,16,"2021-10-16","13:59:00",3,"NY",36,0,50,0,0,0,0,41.7604,-74.3097,41.7604,-74.3097,0,0,0,0,0,111,0,0,0,"EG"
712258,2021,10,16,"2021-10-16","14:24:00",3,"NJ",34,0,50,0,0,0,0,40.3899,-74.7582,40.3899,-74.7582,0,0,0,0,0,21,0,0,0,"EG"
712259,2021,10,16,"2021-10-16","14:34:00",3,"NJ",34,0,50,0,0,0,0,40.57,-74.53,40.57,-74.53,0,0,0,0,0,35,0,0,0,"EG"
712260,2021,10,16,"2021-10-16","15:53:00",3,"MA",25,0,78,0,0,0,0,42.4685,-73.1539,42.4858,-73.1385,0,0,0,0,0,3,0,0,0,"EG"
712261,2021,10,16,"2021-10-16","15:55:00",3,"MA",25,0,45,0,0,0,1000,42.2181,-73.3164,42.2181,-73.3164,0,0,0,0,0,3,0,0,0,"EG"
712262,2021,10,16,"2021-10-16","16:02:00",3,"MA",25,0,55,0,0,0,0,42.5116,-73.0645,42.5116,-73.0645,0,0,0,0,0,3,0,0,0,"EG"
712263,2021,10,21,"2021-10-21","14:01:00",3,"OH",39,0,50,0,0,0,0,40.9305,-82.2145,40.9305,-82.2145,0,0,0,0,0,5,0,0,0,"EG"
712264,2021,10,21,"2021-10-21","15:34:00",3,"OH",39,0,50,0,0,0,0,41.3107,-81.2032,41.3107,-81.2032,0,0,0,0,0,133,0,0,0,"EG"
712265,2021,10,21,"2021-10-21","16:00:00",3,"OH",39,0,60,0,0,0,0,40.49,-81.42,40.49,-81.42,0,0,0,0,0,157,0,0,0,"EG"
712266,2021,10,21,"2021-10-21","16:44:00",3,"PA",42,0,50,0,0,0,0,41.6029,-80.3049,41.6029,-80.3049,0,0,0,0,0,39,0,0,0,"EG"
712267,2021,10,21,"2021-10-21","16:52:00",3,"PA",42,0,50,0,0,0,0,41.7177,-80.1826,41.7177,-80.1826,0,0,0,0,0,39,0,0,0,"EG"
712268,2021,10,21,"2021-10-21","19:00:00",3,"GA",13,0,45,0,0,1000,0,34.5253,-84.8721,34.5253,-84.8721,0,0,0,0,0,129,0,0,0,"EG"
712269,2021,10,21,"2021-10-21","19:18:00",3,"TX",48,0,58,0,0,0,0,29.13,-103.52,29.13,-103.52,0,0,0,0,0,43,0,0,0,"MG"
712270,2021,10,21,"2021-10-21","19:20:00",3,"PA",42,0,52,0,0,8000,0,40.7181,-78.783,40.7181,-78.783,0,0,0,0,0,21,0,0,0,"EG"
712271,2021,10,21,"2021-10-21","19:50:00",3,"PA",42,0,52,0,0,1000,0,40.8771,-78.3579,40.8771,-78.3579,0,0,0,0,0,33,0,0,0,"EG"
712272,2021,10,21,"2021-10-21","19:53:00",3,"PA",42,0,74,0,0,15000,0,40.4898,-78.4521,40.4908,-78.4506,0,0,0,0,0,13,0,0,0,"EG"
712273,2021,10,21,"2021-10-21","19:56:00",3,"PA",42,0,52,0,0,4000,0,40.4887,-78.4346,40.4887,-78.4346,0,0,0,0,0,13,0,0,0,"EG"
712274,2021,10,22,"2021-10-22","14:40:00",3,"TX",48,0,50,0,0,10000,0,26.176,-97.7198,26.176,-97.7198,0,0,0,0,0,61,0,0,0,"EG"
712275,2021,10,24,"2021-10-24","14:00:00",3,"WA",53,0,56,0,0,10000,0,45.99,-122.472,45.99,-122.472,0,0,0,0,0,11,0,0,0,"EG"
712276,2021,10,24,"2021-10-24","14:50:00",3,"MO",29,0,61,0,0,0,0,40.07,-94.02,40.07,-94.02,0,0,0,0,0,61,0,0,0,"EG"
712277,2021,10,24,"2021-10-24","15:08:00",3,"MO",29,0,56,0,0,1000,0,39.5854,-91.3998,39.5854,-91.3998,0,0,0,0,0,173,0,0,0,"EG"
712278,2021,10,24,"2021-10-24","15:31:00",3,"MO",29,0,65,0,0,0,0,39.8713,-93.4258,39.8713,-93.4258,0,0,0,0,0,117,0,0,0,"EG"
712279,2021,10,24,"2021-10-24","16:01:00",3,"MO",29,0,61,0,0,0,0,38.7018,-93.1176,38.7018,-93.1176,0,0,0,0,0,159,0,0,0,"EG"
712280,2021,10,24,"2021-10-24","16:20:00",3,"IL",17,0,52,0,0,0,0,40.57,-89.63,40.57,-89.63,0,0,0,0,0,179,0,0,0,"EG"
712281,2021,10,24,"2021-10-24","16:23:00",3,"IL",17,0,56,0,0,0,0,39.4805,-91.0173,39.705,-90.7268,0,0,0,0,0,149,0,0,0,"EG"
712282,2021,10,24,"2021-10-24","16:45:00",3,"IL",17,0,52,0,0,0,0,40.43,-89.23,40.43,-89.23,0,0,0,0,0,113,0,0,0,"EG"
712283,2021,10,24,"2021-10-24","17:05:00",3,"IL",17,0,52,0,0,0,0,40.4595,-89.0069,40.4595,-89.0069,0,0,0,0,0,113,0,0,0,"EG"
712284,2021,10,24,"2021-10-24","17:15:00",3,"FL",12,0,48,0,0,1000,0,28.4114,-81.2186,28.4114,-81.2186,0,0,0,0,0,95,0,0,0,"EG"
712285,2021,10,24,"2021-10-24","17:15:00",3,"IL",17,0,52,0,0,0,0,40.4,-88.87,40.4,-88.87,0,0,0,0,0,113,0,0,0,"EG"
712286,2021,10,24,"2021-10-24","17:16:00",3,"IL",17,0,70,0,0,0,0,39.7089,-90.2387,39.7066,-90.1938,0,0,0,0,0,137,0,0,0,"EG"
712287,2021,10,24,"2021-10-24","17:30:00",3,"MO",29,0,56,0,0,0,0,39.0267,-92.0574,39.0267,-92.0574,0,0,0,0,0,27,0,0,0,"EG"
712288,2021,10,24,"2021-10-24","17:34:00",3,"IL",17,0,52,0,0,0,0,39.8918,-90.0006,39.8918,-90.0006,0,0,0,0,0,17,0,0,0,"EG"
712289,2021,10,24,"2021-10-24","17:38:00",3,"MO",29,0,56,0,0,10000,0,38.6603,-92.0322,38.7231,-91.6785,0,0,0,0,0,27,0,0,0,"EG"
712290,2021,10,24,"2021-10-24","17:47:00",3,"IL",17,0,52,0,0,0,0,39.9911,-89.85,39.9911,-89.85,0,0,0,0,0,129,0,0,0,"EG"
712291,2021,10,24,"2021-10-24","18:04:00",3,"IL",17,0,52,0,0,0,0,39.89,-89.61,39.89,-89.61,0,0,0,0,0,167,0,0,0,"EG"
712292,2021,10,24,"2021-10-24","18:18:00",3,"MO",29,0,56,0,0,5000,0,38.9125,-91.4576,38.9118,-91.4373,0,0,0,0,0,139,0,0,0,"EG"
712293,2021,10,24,"2021-10-24","18:20:00",3,"MO",29,0,52,0,0,0,0,37.31,-92.92,37.31,-92.92,0,0,0,0,0,225,0,0,0,"EG"
712294,2021,10,24,"2021-10-24","18:35:00",3,"MO",29,0,56,0,0,1000,0,39.3957,-91.0302,39.3957,-91.0302,0,0,0,0,0,163,0,0,0,"EG"
712295,2021,10,24,"2021-10-24","19:06:00",3,"MO",29,0,63,0,0,0,0,37.643,-90.614,37.6458,-90.6156,0,0,0,0,0,187,0,0,0,"EG"
712296,2021,10,24,"2021-10-24","19:19:00",3,"MO",29,0,52,0,0,0,0,37.04,-92.59,37.04,-92.59,0,0,0,0,0,67,0,0,0,"EG"
712297,2021,10,24,"2021-10-24","20:04:00",3,"MO",29,0,56,0,0,5000,0,37.8689,-89.9293,37.8689,-89.9293,0,0,0,0,0,157,0,0,0,"EG"
712298,2021,10,24,"2021-10-24","20:12:00",3,"MO",29,0,56,0,0,5000,0,38.4655,-90.3875,38.4276,-90.3537,0,0,0,0,0,99,0,0,0,"EG"
712299,2021,10,24,"2021-10-24","20:25:00",3,"IL",17,0,52,0,0,5000,0,38.4417,-89.3708,38.4417,-89.3708,0,0,0,0,0,189,0,0,0,"EG"
712300,2021,10,24,"2021-10-24","20:37:00",3,"IL",17,0,54,0,0,50000,0,38.5167,-90.0093,38.5192,-89.7863,0,0,0,0,0,163,0,0,0,"MG"
712301,2021,10,24,"2021-10-24","20:45:00",3,"IL",17,0,52,0,0,0,0,39.5,-89.34,39.5,-89.34,0,0,0,0,0,21,0,0,0,"EG"
712302,2021,10,24,"2021-10-24","20:50:00",3,"AR",5,0,61,0,0,0,0,36.45,-92.05,36.45,-92.05,0,0,0,0,0,49,0,0,0,"EG"
712303,2021,10,24,"2021-10-24","20:59:00",3,"IL",17,0,52,0,0,0,0,38.53,-89.13,38.5189,-89.1313,0,0,0,0,0,121,0,0,0,"EG"
712304,2021,10,24,"2021-10-24","21:00:00",3,"MO",29,0,52,0,0,0,0,37.7601,-89.849,37.7601,-89.849,0,0,0,0,0,157,0,0,0,"EG"
712305,2021,10,24,"2021-10-24","21:00:00",3,"IL",17,0,52,0,0,0,0,39.62,-89.0576,39.62,-89.0576,0,0,0,0,0,21,0,0,0,"EG"
712306,2021,10,24,"2021-10-24","21:05:00",3,"IL",17,0,56,0,0,0,0,38.6099,-89.6106,38.6,-89.6,0,0,0,0,0,27,0,0,0,"EG"
712307,2021,10,24,"2021-10-24","21:25:00",3,"IL",17,0,52,0,0,0,0,40.03,-88.57,40.03,-88.57,0,0,0,0,0,147,0,0,0,"EG"
712308,2021,10,24,"2021-10-24","21:57:00",3,"MO",29,0,61,0,0,0,0,38.6884,-93.1951,38.6884,-93.1951,0,0,0,0,0,159,0,0,0,"EG"
712309,2021,10,24,"2021-10-24","22:57:00",3,"IL",17,0,56,0,0,4000,0,37.2089,-89.4364,37.2089,-89.4364,0,0,0,0,0,3,0,0,0,"EG"
712310,2021,10,25,"2021-10-25","00:00:00",3,"MO",29,0,52,0,0,25000,0,36.6,-89.53,36.6,-89.53,0,0,0,0,0,143,0,0,0,"EG"
712311,2021,10,25,"2021-10-25","15:20:00",3,"VA",51,0,50,0,0,2000,0,38.782,-77.0955,38.782,-77.0955,0,0,0,0,0,59,0,0,0,"EG"
712312,2021,10,25,"2021-10-25","15:40:00",3,"VA",51,0,50,0,0,1000,0,38.9467,-77.2118,38.9467,-77.2118,0,0,0,0,0,59,0,0,0,"EG"
712313,2021,10,25,"2021-10-25","15:45:00",3,"VA",51,0,50,0,0,1000,0,38.9446,-77.4233,38.9446,-77.4233,0,0,0,0,0,59,0,0,0,"EG"
712314,2021,10,25,"2021-10-25","15:50:00",3,"VA",51,0,50,0,0,1000,0,38.8763,-77.5179,38.8763,-77.5179,0,0,0,0,0,107,0,0,0,"EG"
712315,2021,10,25,"2021-10-25","15:51:00",3,"VA",51,0,56,0,0,1000,0,38.8499,-77.4601,38.8499,-77.4601,0,0,0,0,0,59,0,0,0,"MG"
712316,2021,10,25,"2021-10-25","16:00:00",3,"VA",51,0,50,0,0,1000,0,39.037,-77.3859,39.037,-77.3859,0,0,0,0,0,107,0,0,0,"EG"
712317,2021,10,25,"2021-10-25","16:29:00",3,"VA",51,0,50,0,0,500,0,36.6911,-79.9162,36.6911,-79.9162,0,0,0,0,0,89,0,0,0,"EG"
712318,2021,10,25,"2021-10-25","16:36:00",3,"VA",51,0,50,0,0,1000,0,36.64,-79.86,36.65,-79.85,0,0,0,0,0,89,0,0,0,"EG"
712319,2021,10,25,"2021-10-25","16:39:00",3,"VA",51,0,50,0,0,500,0,36.7289,-79.8041,36.7289,-79.8041,0,0,0,0,0,89,0,0,0,"EG"
712320,2021,10,25,"2021-10-25","16:39:00",3,"VA",51,0,50,0,0,6000,0,36.67,-79.81,36.69,-79.82,0,0,0,0,0,89,0,0,0,"EG"
712321,2021,10,25,"2021-10-25","16:42:00",3,"VA",51,0,50,0,0,500,0,36.609,-79.8794,36.609,-79.8794,0,0,0,0,0,89,0,0,0,"EG"
712322,2021,10,25,"2021-10-25","16:43:00",3,"VA",51,0,50,0,0,3000,0,36.6082,-79.8487,36.6082,-79.8487,0,0,0,0,0,89,0,0,0,"EG"
712323,2021,10,25,"2021-10-25","16:45:00",3,"MD",24,0,50,0,0,2000,0,39.4759,-76.3889,39.4759,-76.3889,0,0,0,0,0,25,0,0,0,"EG"
712324,2021,10,25,"2021-10-25","16:45:00",3,"MD",24,0,55,0,0,10000,0,39.5134,-76.1245,39.5134,-76.1245,0,0,0,0,0,25,0,0,0,"EG"
712325,2021,10,25,"2021-10-25","16:45:00",3,"VA",51,0,50,0,0,1000,0,37.115,-79.3877,37.08,-79.42,0,0,0,0,0,31,0,0,0,"EG"
712326,2021,10,25,"2021-10-25","16:46:00",3,"VA",51,0,55,0,0,7500,0,37.47,-79.15,37.47,-79.15,0,0,0,0,0,9,0,0,0,"EG"
712327,2021,10,25,"2021-10-25","16:46:00",3,"VA",51,0,50,0,0,500,0,36.6007,-79.8062,36.6007,-79.8062,0,0,0,0,0,89,0,0,0,"EG"
712328,2021,10,25,"2021-10-25","16:47:00",3,"MD",24,0,50,0,0,5000,0,39.516,-76.159,39.516,-76.159,0,0,0,0,0,25,0,0,0,"EG"
712329,2021,10,25,"2021-10-25","16:50:00",3,"MD",24,0,50,0,0,2000,0,39.4307,-76.8673,39.4307,-76.8673,0,0,0,0,0,5,0,0,0,"EG"
712330,2021,10,25,"2021-10-25","16:50:00",3,"MD",24,0,50,0,0,2000,0,39.566,-76.196,39.566,-76.196,0,0,0,0,0,25,0,0,0,"EG"
712331,2021,10,25,"2021-10-25","16:55:00",3,"MD",24,0,50,0,0,2000,0,39.6072,-75.9474,39.6072,-75.9474,0,0,0,0,0,15,0,0,0,"EG"
712332,2021,10,25,"2021-10-25","16:57:00",3,"MD",24,0,55,0,0,5000,0,39.623,-76.1636,39.623,-76.1636,0,0,0,0,0,25,0,0,0,"EG"
