"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
670427,2019,7,2,"2019-07-02","18:05:00",3,"PA",42,0,52,0,0,0,0,39.93,-75.53,39.93,-75.53,0,0,0,0,0,29,0,0,0,"EG"
670428,2019,7,2,"2019-07-02","18:05:00",3,"OH",39,0,52,0,0,1000,0,40.58,-83.13,40.58,-83.13,0,0,0,0,0,101,0,0,0,"EG"
670429,2019,7,2,"2019-07-02","18:06:00",3,"PA",42,0,50,0,0,0,0,40.1,-80.3,40.1,-80.3,0,0,0,0,0,125,0,0,0,"EG"
670430,2019,7,2,"2019-07-02","18:07:00",3,"MD",24,0,50,0,0,0,0,38.99,-76.76,38.99,-76.76,0,0,0,0,0,33,0,0,0,"EG"
670431,2019,7,2,"2019-07-02","18:08:00",3,"MD",24,0,50,0,0,0,0,38.96,-76.86,38.96,-76.86,0,0,0,0,0,33,0,0,0,"EG"
670432,2019,7,2,"2019-07-02","18:10:00",3,"IL",17,0,56,0,0,0,0,42.12,-88.18,42.12,-88.18,0,0,0,0,0,31,0,0,0,"EG"
670433,2019,7,2,"2019-07-02","18:12:00",3,"OH",39,0,55,0,0,0,0,41.63,-84.5,41.63,-84.5,0,0,0,0,0,171,0,0,0,"EG"
670434,2019,7,2,"2019-07-02","18:15:00",3,"PA",42,0,50,0,0,0,0,39.86,-75.47,39.86,-75.47,0,0,0,0,0,45,0,0,0,"EG"
670435,2019,7,2,"2019-07-02","18:19:00",3,"PA",42,0,50,0,0,10000,0,40.49,-79.93,40.49,-79.93,0,0,0,0,0,3,0,0,0,"EG"
670436,2019,7,2,"2019-07-02","18:20:00",3,"PA",42,0,52,0,0,0,0,39.88,-75.4,39.88,-75.4,0,0,0,0,0,45,0,0,0,"MG"
670437,2019,7,2,"2019-07-02","18:20:00",3,"PA",42,0,52,0,0,0,0,39.92,-75.38,39.92,-75.38,0,0,0,0,0,45,0,0,0,"EG"
670438,2019,7,2,"2019-07-02","18:20:00",3,"PA",42,0,50,0,0,0,0,39.93,-75.57,39.93,-75.57,0,0,0,0,0,29,0,0,0,"EG"
670439,2019,7,2,"2019-07-02","18:22:00",3,"VA",51,0,50,0,0,0,0,38.73,-77.06,38.73,-77.06,0,0,0,0,0,59,0,0,0,"EG"
670440,2019,7,2,"2019-07-02","18:23:00",3,"MD",24,0,61,0,0,0,0,39.52,-76.14,39.52,-76.14,0,0,0,0,0,25,0,0,0,"EG"
670441,2019,7,2,"2019-07-02","18:29:00",3,"OH",39,0,61,0,0,6000,0,39.51,-82.12,39.51,-82.12,0,0,0,0,0,9,0,0,0,"EG"
670442,2019,7,2,"2019-07-02","18:30:00",3,"OH",39,0,61,0,0,10000,0,40.53,-83.22,40.53,-83.22,0,0,0,0,0,101,0,0,0,"EG"
670443,2019,7,2,"2019-07-02","18:30:00",3,"IL",17,0,61,0,0,0,0,41.8574,-88.1426,41.8574,-88.1426,0,0,0,0,0,43,0,0,0,"EG"
670444,2019,7,2,"2019-07-02","18:30:00",3,"IL",17,0,50,0,0,0,0,41.87,-88.1098,41.87,-88.1098,0,0,0,0,0,43,0,0,0,"EG"
670445,2019,7,2,"2019-07-02","18:37:00",3,"OH",39,0,55,0,0,0,0,41.49,-84.03,41.49,-84.03,0,0,0,0,0,69,0,0,0,"EG"
670446,2019,7,2,"2019-07-02","18:38:00",3,"PA",42,0,50,0,0,0,0,40.06,-79.89,40.06,-79.89,0,0,0,0,0,125,0,0,0,"EG"
670447,2019,7,2,"2019-07-02","18:45:00",3,"OH",39,0,60,0,0,0,0,41.11,-83.97,41.11,-83.97,0,0,0,0,0,137,0,0,0,"EG"
670448,2019,7,2,"2019-07-02","18:48:00",3,"PA",42,0,50,0,0,0,0,40.02,-79.89,40.02,-79.89,0,0,0,0,0,51,0,0,0,"EG"
670449,2019,7,2,"2019-07-02","18:50:00",3,"PA",42,0,50,0,0,0,0,40.09,-79.75,40.09,-79.75,0,0,0,0,0,51,0,0,0,"EG"
670450,2019,7,2,"2019-07-02","18:53:00",3,"PA",42,0,50,0,0,0,0,40.07,-79.7,40.07,-79.7,0,0,0,0,0,51,0,0,0,"EG"
670451,2019,7,2,"2019-07-02","18:56:00",3,"TN",47,0,45,0,0,1000,0,36.4,-86.32,36.4,-86.32,0,0,0,0,0,165,0,0,0,"EG"
670452,2019,7,2,"2019-07-02","19:10:00",3,"IA",19,0,56,0,0,0,0,41.99,-90.96,41.99,-90.96,0,0,0,0,0,105,0,0,0,"EG"
670453,2019,7,2,"2019-07-02","19:15:00",3,"OH",39,0,56,0,0,1000,0,40.83,-83.86,40.83,-83.86,0,0,0,0,0,63,0,0,0,"EG"
670454,2019,7,2,"2019-07-02","19:19:00",3,"KY",21,0,54,0,0,0,0,38.2715,-85.249,38.2715,-85.249,0,0,0,0,0,211,0,0,0,"EG"
670455,2019,7,2,"2019-07-02","19:20:00",3,"IL",17,0,50,0,0,0,0,41.73,-88.37,41.73,-88.37,0,0,0,0,0,89,0,0,0,"EG"
670456,2019,7,2,"2019-07-02","19:21:00",3,"IL",17,0,55,0,0,0,0,41.74,-88.3193,41.74,-88.3193,0,0,0,0,0,89,0,0,0,"EG"
670457,2019,7,2,"2019-07-02","19:26:00",3,"KS",20,0,52,0,0,0,0,37.3,-97.16,37.3,-97.16,0,0,0,0,0,191,0,0,0,"EG"
670458,2019,7,2,"2019-07-02","19:27:00",3,"OH",39,0,52,0,0,0,0,40.26,-82.33,40.26,-82.33,0,0,0,0,0,83,0,0,0,"EG"
670459,2019,7,2,"2019-07-02","19:35:00",3,"IL",17,0,55,0,0,0,0,41.7642,-87.653,41.7642,-87.653,0,0,0,0,0,31,0,0,0,"EG"
670460,2019,7,2,"2019-07-02","19:40:00",3,"KS",20,0,56,0,0,4000,0,37.52,-96.64,37.52,-96.64,0,0,0,0,0,15,0,0,0,"EG"
670461,2019,7,2,"2019-07-02","19:43:00",3,"SD",46,0,51,0,0,0,0,44.56,-102.7309,44.56,-102.7309,0,0,0,0,0,93,0,0,0,"MG"
670462,2019,7,2,"2019-07-02","19:48:00",3,"SD",46,0,50,0,0,0,0,44.1177,-102.9331,44.1177,-102.9331,0,0,0,0,0,103,0,0,0,"MG"
670463,2019,7,2,"2019-07-02","20:02:00",3,"KY",21,0,52,0,0,0,0,38.28,-85.25,38.28,-85.25,0,0,0,0,0,211,0,0,0,"EG"
670464,2019,7,2,"2019-07-02","20:15:00",3,"IN",18,0,61,0,0,0,0,41.51,-85.78,41.51,-85.78,0,0,0,0,0,39,0,0,0,"EG"
670465,2019,7,2,"2019-07-02","20:25:00",3,"IL",17,0,55,0,0,0,0,41.5549,-88.2321,41.5549,-88.2321,0,0,0,0,0,197,0,0,0,"EG"
670466,2019,7,2,"2019-07-02","21:20:00",3,"IN",18,0,60,0,0,0,0,41.17,-85.48,41.17,-85.48,0,0,0,0,0,183,0,0,0,"EG"
670467,2019,7,2,"2019-07-02","23:51:00",3,"SD",46,0,61,0,0,0,0,43.89,-100.96,43.89,-100.96,0,0,0,0,0,75,0,0,0,"EG"
670468,2019,7,3,"2019-07-03","11:09:00",3,"NC",37,0,52,0,0,1000,0,34.215,-77.9,34.215,-77.9,0,0,0,0,0,129,0,0,0,"EG"
670469,2019,7,3,"2019-07-03","12:01:00",3,"NC",37,0,50,0,0,0,0,34.96,-76.95,34.96,-76.95,0,0,0,0,0,49,0,0,0,"EG"
670470,2019,7,3,"2019-07-03","12:45:00",3,"KY",21,0,43,0,0,0,100,38.04,-83.93,38.04,-83.93,0,0,0,0,0,173,0,0,0,"EG"
670471,2019,7,3,"2019-07-03","12:45:00",3,"IN",18,0,65,0,0,30000,0,37.9447,-87.1409,37.9443,-87.117,0,0,0,0,0,147,0,0,0,"EG"
670472,2019,7,3,"2019-07-03","12:50:00",3,"KY",21,0,50,0,0,0,0,37.4585,-83.2625,37.4585,-83.2625,0,0,0,0,0,25,0,0,0,"EG"
670473,2019,7,3,"2019-07-03","12:56:00",3,"KY",21,0,51,0,0,0,0,37.5731,-83.4052,37.5469,-83.3415,0,0,0,0,0,25,0,0,0,"EG"
670474,2019,7,3,"2019-07-03","13:15:00",3,"IA",19,0,52,0,0,0,0,41.58,-95.33,41.58,-95.33,0,0,0,0,0,165,0,0,0,"EG"
670475,2019,7,3,"2019-07-03","13:15:00",3,"IA",19,0,52,0,0,0,0,41.58,-95.34,41.58,-95.34,0,0,0,0,0,165,0,0,0,"EG"
670476,2019,7,3,"2019-07-03","13:20:00",3,"FL",12,0,50,0,0,0,0,30.25,-81.78,30.25,-81.78,0,0,0,0,0,31,0,0,0,"EG"
670477,2019,7,3,"2019-07-03","13:29:00",3,"FL",12,0,50,0,0,0,0,30.28,-81.81,30.28,-81.81,0,0,0,0,0,31,0,0,0,"MG"
670478,2019,7,3,"2019-07-03","13:29:00",3,"KY",21,0,52,0,0,0,0,36.8512,-86.4627,36.8512,-86.4627,0,0,0,0,0,227,0,0,0,"EG"
670479,2019,7,3,"2019-07-03","13:34:00",3,"FL",12,0,50,0,0,0,0,30.3,-81.77,30.3,-81.77,0,0,0,0,0,31,0,0,0,"EG"
670480,2019,7,3,"2019-07-03","13:45:00",3,"IA",19,0,56,0,0,0,0,41.57,-95.32,41.57,-95.32,0,0,0,0,0,165,0,0,0,"EG"
670481,2019,7,3,"2019-07-03","13:48:00",3,"FL",12,0,50,0,0,0,0,30.32,-81.73,30.32,-81.73,0,0,0,0,0,31,0,0,0,"EG"
670482,2019,7,3,"2019-07-03","13:48:00",3,"FL",12,0,50,0,0,0,0,30.31,-81.74,30.31,-81.74,0,0,0,0,0,31,0,0,0,"EG"
670483,2019,7,3,"2019-07-03","14:02:00",3,"FL",12,0,50,0,0,0,0,30.27,-81.71,30.27,-81.71,0,0,0,0,0,31,0,0,0,"EG"
670484,2019,7,3,"2019-07-03","14:09:00",3,"KY",21,0,53,0,0,25000,0,37.8798,-83.2952,37.9,-83.29,0,0,0,0,0,175,0,0,0,"EG"
670485,2019,7,3,"2019-07-03","14:17:00",3,"KY",21,0,53,0,0,0,0,37.5251,-86.6904,37.5251,-86.6904,0,0,0,0,0,183,0,0,0,"EG"
670486,2019,7,3,"2019-07-03","14:20:00",3,"FL",12,0,50,0,0,0,0,30.52,-81.77,30.52,-81.77,0,0,0,0,0,89,0,0,0,"EG"
670487,2019,7,3,"2019-07-03","14:20:00",3,"FL",12,0,60,0,0,0,0,30.26,-81.65,30.26,-81.65,0,0,0,0,0,31,0,0,0,"MG"
670488,2019,7,3,"2019-07-03","14:29:00",3,"OK",40,0,52,0,0,0,0,35.66,-97.39,35.66,-97.39,0,0,0,0,0,109,0,0,0,"EG"
670489,2019,7,3,"2019-07-03","14:30:00",3,"IA",19,0,50,0,0,0,5000,42.0598,-93.9626,42.0598,-93.9626,0,0,0,0,0,15,0,0,0,"EG"
670490,2019,7,3,"2019-07-03","14:33:00",3,"FL",12,0,50,0,0,0,0,30.28,-81.65,30.28,-81.65,0,0,0,0,0,31,0,0,0,"EG"
670491,2019,7,3,"2019-07-03","14:34:00",3,"KY",21,0,52,0,0,55000,0,36.7613,-83.6964,36.7611,-83.6954,0,0,0,0,0,13,0,0,0,"EG"
670492,2019,7,3,"2019-07-03","14:55:00",3,"IL",17,0,52,0,0,0,0,39.98,-88.25,39.98,-88.25,0,0,0,0,0,19,0,0,0,"EG"
670493,2019,7,3,"2019-07-03","14:55:00",3,"IL",17,0,52,0,0,0,0,41.07,-89.77,41.07,-89.77,0,0,0,0,0,175,0,0,0,"EG"
670494,2019,7,3,"2019-07-03","14:58:00",3,"IA",19,0,52,0,0,0,5000,41.84,-94.1,41.84,-94.1,0,0,0,0,0,49,0,0,0,"EG"
670495,2019,7,3,"2019-07-03","15:18:00",3,"IN",18,0,52,0,0,1000,0,39.1341,-86.9899,39.1341,-86.9899,0,0,0,0,0,55,0,0,0,"EG"
670496,2019,7,3,"2019-07-03","15:40:00",3,"IL",17,0,52,0,0,0,0,39,-87.92,39,-87.92,0,0,0,0,0,33,0,0,0,"EG"
670497,2019,7,3,"2019-07-03","15:43:00",3,"OK",40,0,61,0,0,0,0,36.3,-98.09,36.3,-98.09,0,0,0,0,0,47,0,0,0,"EG"
670498,2019,7,3,"2019-07-03","15:44:00",3,"KY",21,0,52,0,0,0,0,38.09,-84.6,38.09,-84.6,0,0,0,0,0,67,0,0,0,"EG"
670499,2019,7,3,"2019-07-03","15:45:00",3,"IA",19,0,50,0,0,500,0,41.6802,-93.751,41.6802,-93.751,0,0,0,0,0,153,0,0,0,"EG"
670500,2019,7,3,"2019-07-03","16:01:00",3,"FL",12,0,50,0,0,0,0,29.82,-82.59,29.82,-82.59,0,0,0,0,0,1,0,0,0,"EG"
670501,2019,7,3,"2019-07-03","16:07:00",3,"IN",18,0,52,0,0,0,0,38.8095,-87.4562,38.8095,-87.4562,0,0,0,0,0,83,0,0,0,"EG"
670502,2019,7,3,"2019-07-03","16:15:00",3,"SD",46,0,61,0,0,3000,0,43.3042,-102.18,43.3042,-102.18,0,0,0,0,0,102,0,0,0,"EG"
670503,2019,7,3,"2019-07-03","16:23:00",3,"SC",45,0,55,0,0,0,0,33.17,-79.42,33.17,-79.42,0,0,0,0,0,19,0,0,0,"EG"
670504,2019,7,3,"2019-07-03","16:32:00",3,"IN",18,0,50,0,0,0,0,41.7,-86.02,41.7,-86.02,0,0,0,0,0,39,0,0,0,"EG"
670505,2019,7,3,"2019-07-03","16:34:00",3,"KY",21,0,51,0,0,0,0,37.82,-84.6,37.82,-84.6,0,0,0,0,0,113,0,0,0,"EG"
670506,2019,7,3,"2019-07-03","16:35:00",3,"NC",37,0,50,0,0,2000,0,35.92,-77.76,35.92,-77.76,0,0,0,0,0,65,0,0,0,"EG"
670507,2019,7,3,"2019-07-03","16:36:00",3,"MN",27,0,50,0,0,0,0,45.1192,-95.1349,45.1192,-95.1349,0,0,0,0,0,67,0,0,0,"MG"
670508,2019,7,3,"2019-07-03","16:38:00",3,"SD",46,0,61,0,0,0,0,43.1534,-102.005,43.1534,-102.005,0,0,0,0,0,7,0,0,0,"EG"
670509,2019,7,3,"2019-07-03","16:40:00",3,"WI",55,0,50,0,0,12000,0,43.5787,-90.1304,43.5286,-90.0031,0,0,0,0,0,111,0,0,0,"EG"
670510,2019,7,3,"2019-07-03","16:41:00",3,"SD",46,0,68,0,0,0,0,43.2812,-102.2597,43.2812,-102.2597,0,0,0,0,0,102,0,0,0,"MG"
670511,2019,7,3,"2019-07-03","16:50:00",3,"SD",46,0,61,0,0,0,0,43.284,-101.925,43.284,-101.925,0,0,0,0,0,7,0,0,0,"EG"
670512,2019,7,3,"2019-07-03","16:55:00",3,"IL",17,0,56,0,0,0,0,38.6129,-89.1208,38.6129,-89.1208,0,0,0,0,0,121,0,0,0,"EG"
670513,2019,7,3,"2019-07-03","16:57:00",3,"FL",12,0,50,0,0,0,0,30.14,-82.95,30.14,-82.95,0,0,0,0,0,121,0,0,0,"EG"
670514,2019,7,3,"2019-07-03","17:00:00",3,"MN",27,0,52,0,0,0,0,45.12,-95.05,45.12,-95.05,0,0,0,0,0,67,0,0,0,"EG"
670515,2019,7,3,"2019-07-03","17:20:00",3,"SC",45,0,60,0,0,0,0,33.01,-80.06,33.01,-80.06,0,0,0,0,0,15,0,0,0,"EG"
670516,2019,7,3,"2019-07-03","17:25:00",3,"TX",48,0,54,0,0,0,0,33.7255,-102.7539,33.7255,-102.7539,0,0,0,0,0,79,0,0,0,"MG"
670517,2019,7,3,"2019-07-03","17:35:00",3,"ND",38,0,52,0,0,0,0,46.91,-98.97,46.91,-98.97,0,0,0,0,0,93,0,0,0,"EG"
670518,2019,7,3,"2019-07-03","17:45:00",3,"ND",38,0,55,0,0,0,0,47.79,-98.18,47.79,-98.18,0,0,0,0,0,63,0,0,0,"EG"
670519,2019,7,3,"2019-07-03","17:50:00",3,"SC",45,0,50,0,0,0,0,34.332,-82.402,34.373,-82.382,0,0,0,0,0,1,0,0,0,"EG"
670520,2019,7,3,"2019-07-03","18:15:00",3,"IA",19,0,58,0,0,0,0,41.02,-94.37,41.02,-94.37,0,0,0,0,0,175,0,0,0,"MG"
670521,2019,7,3,"2019-07-03","18:20:00",3,"NE",31,0,50,0,0,0,0,41.28,-96.04,41.28,-96.04,0,0,0,0,0,55,0,0,0,"EG"
670522,2019,7,3,"2019-07-03","18:28:00",3,"SD",46,0,52,0,0,0,0,43.22,-101.38,43.22,-101.38,0,0,0,0,0,7,0,0,0,"EG"
670523,2019,7,3,"2019-07-03","18:30:00",3,"SD",46,0,52,0,0,0,0,43.6,-100.21,43.6,-100.21,0,0,0,0,0,123,0,0,0,"EG"
670524,2019,7,3,"2019-07-03","18:30:00",3,"NE",31,0,60,0,0,0,0,41.2938,-95.9952,41.2938,-95.9952,0,0,0,0,0,55,0,0,0,"EG"
670525,2019,7,3,"2019-07-03","18:30:00",3,"NE",31,0,65,0,0,0,0,41.287,-96.053,41.287,-96.053,0,0,0,0,0,55,0,0,0,"EG"
670526,2019,7,3,"2019-07-03","18:30:00",3,"SC",45,0,50,0,0,0,0,33.19,-80.58,33.19,-80.58,0,0,0,0,0,35,0,0,0,"EG"
670527,2019,7,3,"2019-07-03","18:36:00",3,"SC",45,0,50,0,0,0,0,33.15,-80.57,33.15,-80.57,0,0,0,0,0,35,0,0,0,"EG"
670528,2019,7,3,"2019-07-03","18:40:00",3,"TX",48,0,51,0,0,0,0,33.3892,-102.6099,33.3892,-102.6099,0,0,0,0,0,79,0,0,0,"MG"
670529,2019,7,3,"2019-07-03","18:43:00",3,"KS",20,0,52,0,0,0,0,38.86,-99.27,38.86,-99.27,0,0,0,0,0,51,0,0,0,"MG"
670530,2019,7,3,"2019-07-03","18:50:00",3,"ND",38,0,55,0,0,0,0,46.69,-97.25,46.69,-97.25,0,0,0,0,0,17,0,0,0,"EG"
670531,2019,7,3,"2019-07-03","19:00:00",3,"SC",45,0,50,0,0,0,0,33.1,-80.58,33.1,-80.58,0,0,0,0,0,35,0,0,0,"EG"
670532,2019,7,3,"2019-07-03","19:10:00",3,"TX",48,0,51,0,0,0,0,33.0088,-102.9616,33.0088,-102.9616,0,0,0,0,0,501,0,0,0,"MG"
670533,2019,7,3,"2019-07-03","19:12:00",3,"SD",46,0,61,0,0,0,0,43.1402,-100.934,43.1402,-100.934,0,0,0,0,0,121,0,0,0,"EG"
670534,2019,7,3,"2019-07-03","19:15:00",3,"SD",46,0,52,0,0,0,0,43.1,-100.75,43.1,-100.75,0,0,0,0,0,121,0,0,0,"EG"
670535,2019,7,3,"2019-07-03","19:25:00",3,"TN",47,0,50,0,0,0,0,35.68,-84.4,35.68,-84.4,0,0,0,0,0,105,0,0,0,"EG"
670536,2019,7,3,"2019-07-03","19:25:00",3,"TX",48,0,61,0,0,0,0,33.2234,-102.83,33.2234,-102.83,0,0,0,0,0,501,0,0,0,"MG"
670537,2019,7,3,"2019-07-03","19:26:00",3,"SD",46,0,56,0,0,0,0,44.05,-101.6,44.05,-101.6,0,0,0,0,0,55,0,0,0,"MG"
670538,2019,7,3,"2019-07-03","19:40:00",3,"SC",45,0,55,0,0,0,0,33.71,-81.19,33.71,-81.19,0,0,0,0,0,63,0,0,0,"EG"
670539,2019,7,3,"2019-07-03","19:44:00",3,"TN",47,0,50,0,0,0,0,36.49,-83.82,36.49,-83.82,0,0,0,0,0,25,0,0,0,"EG"
670540,2019,7,3,"2019-07-03","19:57:00",3,"SD",46,0,52,0,0,0,0,43.8605,-101.4816,43.8605,-101.4816,0,0,0,0,0,71,0,0,0,"EG"
670541,2019,7,3,"2019-07-03","20:05:00",3,"OK",40,0,51,0,0,0,0,35.41,-99.05,35.41,-99.05,0,0,0,0,0,149,0,0,0,"MG"
670542,2019,7,3,"2019-07-03","20:05:00",3,"ND",38,0,56,0,0,0,0,46.67,-96.8,46.67,-96.8,0,0,0,0,0,17,0,0,0,"EG"
670543,2019,7,3,"2019-07-03","20:10:00",3,"OK",40,0,68,0,0,0,0,35.41,-99.05,35.41,-99.05,0,0,0,0,0,149,0,0,0,"MG"
670544,2019,7,3,"2019-07-03","20:25:00",3,"SD",46,0,56,0,0,0,0,44.0802,-101.1358,44.0802,-101.1358,0,0,0,0,0,55,0,0,0,"MG"
670545,2019,7,3,"2019-07-03","20:35:00",3,"ND",38,0,50,0,0,0,0,46.17,-97.92,46.17,-97.92,0,0,0,0,0,81,0,0,0,"EG"
670546,2019,7,3,"2019-07-03","20:35:00",3,"KY",21,0,53,0,0,0,0,36.9974,-88.35,36.9974,-88.35,0,0,0,0,0,157,0,0,0,"MG"
670547,2019,7,3,"2019-07-03","20:35:00",3,"MN",27,0,55,0,0,0,0,47.46,-94.97,47.46,-94.97,0,0,0,0,0,7,0,0,0,"EG"
670548,2019,7,3,"2019-07-03","20:36:00",3,"SD",46,0,52,0,0,0,0,43.83,-101.27,43.83,-101.27,0,0,0,0,0,71,0,0,0,"EG"
670549,2019,7,3,"2019-07-03","20:59:00",3,"SD",46,0,54,0,0,0,0,43.39,-99.84,43.39,-99.84,0,0,0,0,0,123,0,0,0,"MG"
670550,2019,7,3,"2019-07-03","21:15:00",3,"ND",38,0,50,0,0,0,0,46.03,-97.64,46.03,-97.64,0,0,0,0,0,81,0,0,0,"EG"
670551,2019,7,3,"2019-07-03","21:15:00",3,"SD",46,0,52,0,0,0,0,43.474,-100.113,43.474,-100.113,0,0,0,0,0,123,0,0,0,"EG"
670552,2019,7,3,"2019-07-03","21:20:00",3,"TN",47,0,50,0,0,0,0,35.79,-83.56,35.79,-83.56,0,0,0,0,0,155,0,0,0,"EG"
670553,2019,7,3,"2019-07-03","21:25:00",3,"SD",46,0,53,0,0,0,0,44.99,-99.95,44.99,-99.95,0,0,0,0,0,107,0,0,0,"MG"
670554,2019,7,3,"2019-07-03","21:26:00",3,"SD",46,0,67,0,0,0,0,45.01,-99.96,45.01,-99.96,0,0,0,0,0,107,0,0,0,"MG"
670555,2019,7,3,"2019-07-03","21:35:00",3,"ND",38,0,50,0,0,0,0,46.05,-97.47,46.05,-97.47,0,0,0,0,0,81,0,0,0,"EG"
670556,2019,7,4,"2019-07-04","01:44:00",3,"MN",27,0,57,0,0,0,0,43.61,-96.37,43.61,-96.37,0,0,0,0,0,133,0,0,0,"MG"
670557,2019,7,4,"2019-07-04","01:45:00",3,"IA",19,0,70,0,0,4e+05,0,43.2,-96.31,43.2,-96.31,0,0,0,0,0,167,0,0,0,"EG"
670558,2019,7,4,"2019-07-04","11:12:00",3,"NC",37,0,50,0,0,3000,0,35.37,-79.77,35.37,-79.77,0,0,0,0,0,123,0,0,0,"EG"
670559,2019,7,4,"2019-07-04","11:13:00",3,"VA",51,0,50,0,0,4000,0,36.88,-79.8,36.88,-79.8,0,0,0,0,0,67,0,0,0,"EG"
670560,2019,7,4,"2019-07-04","11:42:00",3,"MI",26,0,50,0,0,0,0,42.39,-83.98,42.39,-83.98,0,0,0,0,0,161,0,0,0,"EG"
670561,2019,7,4,"2019-07-04","11:45:00",3,"SC",45,0,50,0,0,0,0,34.74,-80.9,34.74,-80.9,0,0,0,0,0,23,0,0,0,"EG"
670562,2019,7,4,"2019-07-04","11:47:00",3,"MD",24,0,50,0,0,0,0,38.98,-76.75,38.98,-76.75,0,0,0,0,0,33,0,0,0,"EG"
670563,2019,7,4,"2019-07-04","11:53:00",3,"SC",45,0,50,0,0,500,0,34.86,-81.09,34.86,-81.09,0,0,0,0,0,91,0,0,0,"EG"
670564,2019,7,4,"2019-07-04","12:00:00",3,"FL",12,0,40,0,0,1000,0,28.0376,-82.5828,28.0376,-82.5828,0,0,0,0,0,57,0,0,0,"EG"
670565,2019,7,4,"2019-07-04","12:00:00",3,"NC",37,0,50,0,0,20000,0,36.01,-78.9,36.01,-78.9,0,0,0,0,0,63,0,0,0,"EG"
670566,2019,7,4,"2019-07-04","12:00:00",3,"SC",45,0,50,0,0,0,0,34,-81.18,34,-81.18,0,0,0,0,0,63,0,0,0,"EG"
670567,2019,7,4,"2019-07-04","12:09:00",3,"SC",45,0,50,0,0,0,0,34.906,-81.049,34.965,-80.993,0,0,0,0,0,91,0,0,0,"EG"
670568,2019,7,4,"2019-07-04","12:11:00",3,"MD",24,0,50,0,0,0,0,39.69,-76.84,39.69,-76.84,0,0,0,0,0,13,0,0,0,"EG"
670569,2019,7,4,"2019-07-04","12:18:00",3,"SC",45,0,50,0,0,0,0,34.766,-81.142,34.766,-81.142,0,0,0,0,0,23,0,0,0,"EG"
670570,2019,7,4,"2019-07-04","12:20:00",3,"SC",45,0,60,0,0,0,0,34.7,-80.29,34.7,-80.29,0,0,0,0,0,25,0,0,0,"EG"
670571,2019,7,4,"2019-07-04","12:27:00",3,"NC",37,0,50,0,0,0,0,35.517,-80.401,35.517,-80.401,0,0,0,0,0,159,0,0,0,"EG"
670572,2019,7,4,"2019-07-04","12:40:00",3,"NC",37,0,50,0,0,30000,10000,35.33,-78.51,35.33,-78.51,0,0,0,0,0,101,0,0,0,"EG"
670573,2019,7,4,"2019-07-04","12:41:00",3,"FL",12,0,50,0,0,0,0,27.95,-82.47,27.95,-82.47,0,0,0,0,0,57,0,0,0,"EG"
670574,2019,7,4,"2019-07-04","12:45:00",3,"SC",45,0,56,0,0,75000,0,33.82,-79.45,33.82,-79.45,0,0,0,0,0,41,0,0,0,"EG"
670575,2019,7,4,"2019-07-04","12:56:00",3,"SC",45,0,50,0,0,0,0,32.32,-80.94,32.32,-80.94,0,0,0,0,0,53,0,0,0,"EG"
670576,2019,7,4,"2019-07-04","12:57:00",3,"NC",37,0,50,0,0,3000,0,35.02,-79.63,35.02,-79.63,0,0,0,0,0,153,0,0,0,"EG"
670577,2019,7,4,"2019-07-04","13:00:00",3,"FL",12,0,50,0,0,0,0,30.16,-81.36,30.16,-81.36,0,0,0,0,0,109,0,0,0,"EG"
670578,2019,7,4,"2019-07-04","13:04:00",3,"SC",45,0,50,0,0,0,0,32.48,-80.99,32.48,-80.99,0,0,0,0,0,53,0,0,0,"EG"
670579,2019,7,4,"2019-07-04","13:04:00",3,"SC",45,0,50,0,0,0,0,32.44,-80.98,32.44,-80.98,0,0,0,0,0,53,0,0,0,"EG"
670580,2019,7,4,"2019-07-04","13:05:00",3,"FL",12,0,50,0,0,0,0,30.1,-81.45,30.1,-81.45,0,0,0,0,0,109,0,0,0,"EG"
670581,2019,7,4,"2019-07-04","13:20:00",3,"VA",51,0,50,0,0,500,0,37.57,-78.52,37.57,-78.52,0,0,0,0,0,29,0,0,0,"EG"
670582,2019,7,4,"2019-07-04","13:22:00",3,"NC",37,0,50,0,0,40000,0,36.18,-79.2,36.18,-79.2,0,0,0,0,0,135,0,0,0,"EG"
670583,2019,7,4,"2019-07-04","13:25:00",3,"GA",13,0,50,0,0,0,0,32.13,-81.66,32.13,-81.66,0,0,0,0,0,29,0,0,0,"EG"
670584,2019,7,4,"2019-07-04","13:39:00",3,"SC",45,0,50,0,0,0,0,32.46,-80.98,32.46,-80.98,0,0,0,0,0,53,0,0,0,"EG"
670585,2019,7,4,"2019-07-04","13:45:00",3,"VA",51,0,50,0,0,0,0,37.79,-78.58,37.79,-78.58,0,0,0,0,0,3,0,0,0,"EG"
670586,2019,7,4,"2019-07-04","13:53:00",3,"NC",37,0,50,0,0,0,0,35.4,-80.6,35.416,-80.577,0,0,0,0,0,25,0,0,0,"EG"
670587,2019,7,4,"2019-07-04","14:03:00",3,"WI",55,0,56,0,0,12000,5000,44.5047,-91.5817,44.5047,-91.5817,0,0,0,0,0,11,0,0,0,"EG"
670588,2019,7,4,"2019-07-04","14:08:00",3,"NC",37,0,50,0,0,2000,0,35.71,-78.52,35.74,-78.48,0,0,0,0,0,183,0,0,0,"EG"
