"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
730820,2022,10,24,"2022-10-24","19:40:00",3,"TX",48,0,52,0,0,0,0,31.03,-97.65,31.03,-97.65,0,0,0,0,0,27,0,0,0,"EG"
730821,2022,10,24,"2022-10-24","19:48:00",3,"TX",48,0,59,0,0,0,0,31.15,-97.41,31.15,-97.41,0,0,0,0,0,27,0,0,0,"MG"
730822,2022,10,24,"2022-10-24","19:50:00",3,"TX",48,0,70,0,0,50000,0,30.8065,-97.6167,30.8065,-97.6101,0,0,0,0,0,491,0,0,0,"EG"
730823,2022,10,24,"2022-10-24","19:50:00",3,"TX",48,0,50,0,0,0,0,31.1,-97.36,31.1,-97.36,0,0,0,0,0,27,0,0,0,"EG"
730824,2022,10,24,"2022-10-24","19:50:00",3,"TX",48,0,70,0,0,25000,0,30.8,-97.62,30.8,-97.62,0,0,0,0,0,491,0,0,0,"EG"
730825,2022,10,24,"2022-10-24","19:54:00",3,"TX",48,0,52,0,0,5000,0,30.51,-97.83,30.51,-97.83,0,0,0,0,0,491,0,0,0,"EG"
730826,2022,10,24,"2022-10-24","19:55:00",3,"TX",48,0,55,0,0,0,0,30.4149,-97.8982,30.4149,-97.8982,0,0,0,0,0,453,0,0,0,"MG"
730827,2022,10,24,"2022-10-24","20:03:00",3,"TX",48,0,52,0,0,2000,0,30.47,-97.64,30.47,-97.64,0,0,0,0,0,453,0,0,0,"EG"
730828,2022,10,24,"2022-10-24","20:25:00",3,"TX",48,0,52,0,0,5000,0,30.2,-97.82,30.2,-97.82,0,0,0,0,0,453,0,0,0,"EG"
730829,2022,10,24,"2022-10-24","20:35:00",3,"TX",48,0,52,0,0,5000,0,32.1105,-96.5568,32.1105,-96.5568,0,0,0,0,0,349,0,0,0,"EG"
730830,2022,10,24,"2022-10-24","20:42:00",3,"TX",48,0,52,0,0,0,0,29.8997,-97.9853,29.8997,-97.9853,0,0,0,0,0,209,0,0,0,"MG"
730831,2022,10,24,"2022-10-24","21:05:00",3,"TX",48,0,48,1,0,1000,0,32.1086,-96.3208,32.1086,-96.3208,0,0,0,0,0,349,0,0,0,"EG"
730832,2022,10,24,"2022-10-24","21:13:00",3,"TX",48,0,50,0,0,0,0,30.53,-96.69,30.53,-96.69,0,0,0,0,0,51,0,0,0,"EG"
730833,2022,10,24,"2022-10-24","21:19:00",3,"TX",48,0,53,0,0,0,0,32.19,-96.05,32.19,-96.05,0,0,0,0,0,213,0,0,0,"EG"
730834,2022,10,24,"2022-10-24","21:22:00",3,"TX",48,0,61,0,0,10000,0,29.89,-97.67,29.89,-97.67,0,0,0,0,0,55,0,0,0,"EG"
730835,2022,10,24,"2022-10-24","21:22:00",3,"TX",48,0,45,0,0,10000,0,31.5294,-96.5391,31.5294,-96.5391,0,0,0,0,0,293,0,0,0,"EG"
730836,2022,10,24,"2022-10-24","21:30:00",3,"TX",48,0,50,0,0,0,0,30.64,-96.34,30.64,-96.34,0,0,0,0,0,41,0,0,0,"EG"
730837,2022,10,24,"2022-10-24","21:30:00",3,"TX",48,0,50,0,0,10000,0,30.76,-96.22,30.76,-96.22,0,0,0,0,0,41,0,0,0,"EG"
730838,2022,10,24,"2022-10-24","21:35:00",3,"TX",48,0,53,0,0,0,0,30.59,-96.36,30.59,-96.36,0,0,0,0,0,41,0,0,0,"MG"
730839,2022,10,24,"2022-10-24","21:35:00",3,"TX",48,0,50,0,0,0,0,30.63,-96.33,30.63,-96.33,0,0,0,0,0,41,0,0,0,"EG"
730840,2022,10,24,"2022-10-24","21:50:00",3,"TX",48,0,50,0,0,0,0,30.97,-96.11,30.97,-96.11,0,0,0,0,0,313,0,0,0,"EG"
730841,2022,10,24,"2022-10-24","21:55:00",3,"TX",48,0,51,0,0,0,0,31.78,-95.7,31.78,-95.7,0,0,0,0,0,1,0,0,0,"MG"
730842,2022,10,24,"2022-10-24","22:00:00",3,"TX",48,0,50,0,0,0,0,30.18,-96.4,30.18,-96.4,0,0,0,0,0,477,0,0,0,"EG"
730843,2022,10,24,"2022-10-24","22:08:00",3,"TX",48,0,50,0,0,0,0,30.62,-96.39,30.62,-96.39,0,0,0,0,0,41,0,0,0,"EG"
730844,2022,10,24,"2022-10-24","22:30:00",3,"TX",48,0,61,0,0,0,0,31.8678,-95.2895,31.8678,-95.2895,0,0,0,0,0,73,0,0,0,"EG"
730845,2022,10,24,"2022-10-24","22:30:00",3,"TX",48,0,61,0,0,0,0,32.0401,-95.2804,32.0401,-95.2804,0,0,0,0,0,73,0,0,0,"EG"
730846,2022,10,24,"2022-10-24","22:40:00",3,"TX",48,0,50,0,0,0,0,31.33,-95.48,31.33,-95.48,0,0,0,0,0,225,0,0,0,"EG"
730847,2022,10,24,"2022-10-24","22:45:00",3,"TX",48,0,50,0,0,0,0,30.37,-95.8,30.37,-95.8,0,0,0,0,0,339,0,0,0,"EG"
730848,2022,10,24,"2022-10-24","22:47:00",3,"TX",48,0,50,0,0,20000,0,30.39,-95.62,30.39,-95.62,0,0,0,0,0,339,0,0,0,"EG"
730849,2022,10,24,"2022-10-24","22:54:00",3,"TX",48,0,61,0,0,0,0,32.1108,-94.9668,32.1108,-94.9668,0,0,0,0,0,401,0,0,0,"EG"
730850,2022,10,24,"2022-10-24","22:55:00",3,"TX",48,0,61,0,0,0,0,31.863,-94.9713,31.863,-94.9713,0,0,0,0,0,401,0,0,0,"EG"
730851,2022,10,24,"2022-10-24","22:58:00",3,"TX",48,0,50,0,0,0,0,30.24,-95.46,30.24,-95.46,0,0,0,0,0,339,0,0,0,"EG"
730852,2022,10,24,"2022-10-24","22:58:00",3,"TX",48,0,50,0,0,0,0,30.4,-95.63,30.4,-95.63,0,0,0,0,0,339,0,0,0,"EG"
730853,2022,10,24,"2022-10-24","22:58:00",3,"TX",48,0,50,0,0,0,0,30.24,-95.46,30.24,-95.46,0,0,0,0,0,339,0,0,0,"EG"
730854,2022,10,24,"2022-10-24","23:00:00",3,"TX",48,0,56,0,0,0,0,31.8239,-94.9493,31.8239,-94.9493,0,0,0,0,0,73,0,0,0,"EG"
730855,2022,10,24,"2022-10-24","23:24:00",3,"TX",48,0,61,0,0,0,0,31.9835,-94.6515,31.9835,-94.6515,0,0,0,0,0,401,0,0,0,"EG"
730856,2022,10,24,"2022-10-24","23:25:00",3,"TX",48,0,61,0,0,0,0,32.4748,-94.5748,32.4748,-94.5748,0,0,0,0,0,203,0,0,0,"EG"
730857,2022,10,24,"2022-10-24","23:36:00",3,"TX",48,0,61,0,0,0,0,31.4997,-94.7484,31.4997,-94.7484,0,0,0,0,0,347,0,0,0,"EG"
730858,2022,10,24,"2022-10-24","23:41:00",3,"TX",48,0,61,0,0,0,0,32.5248,-94.375,32.5248,-94.375,0,0,0,0,0,203,0,0,0,"EG"
730859,2022,10,24,"2022-10-24","23:45:00",3,"TX",48,0,50,0,0,0,0,29.84,-95.38,29.84,-95.38,0,0,0,0,0,201,0,0,0,"EG"
730860,2022,10,24,"2022-10-24","23:50:00",3,"TX",48,0,50,0,0,0,0,29.59,-95.52,29.59,-95.52,0,0,0,0,0,157,0,0,0,"EG"
730861,2022,10,24,"2022-10-24","23:50:00",3,"TX",48,0,50,0,0,0,0,29.58,-95.58,29.58,-95.58,0,0,0,0,0,157,0,0,0,"EG"
730862,2022,10,25,"2022-10-25","00:25:00",3,"TX",48,0,50,0,0,0,0,29.58,-95.06,29.58,-95.06,0,0,0,0,0,201,0,0,0,"EG"
730863,2022,10,25,"2022-10-25","00:25:00",3,"TX",48,0,50,0,0,0,0,29.55,-95.09,29.55,-95.09,0,0,0,0,0,201,0,0,0,"EG"
730864,2022,10,25,"2022-10-25","00:30:00",3,"LA",22,0,56,0,0,0,0,32.6005,-93.8234,32.6005,-93.8234,0,0,0,0,0,17,0,0,0,"EG"
730865,2022,10,25,"2022-10-25","02:09:00",3,"LA",22,0,56,0,0,0,0,32.7,-92.95,32.7,-92.95,0,0,0,0,0,27,0,0,0,"EG"
730866,2022,10,25,"2022-10-25","03:59:00",3,"LA",22,0,50,0,0,5000,0,30.48,-92.54,30.48,-92.54,0,0,0,0,0,1,0,0,0,"EG"
730867,2022,10,27,"2022-10-27","19:50:00",3,"OK",40,0,50,0,0,0,0,34.59,-99.34,34.59,-99.34,0,0,0,0,0,65,0,0,0,"MG"
730868,2022,10,29,"2022-10-29","11:37:00",3,"MS",28,0,50,0,0,8000,0,30.47,-89.3,30.47,-89.3,0,0,0,0,0,47,0,0,0,"EG"
730869,2022,10,29,"2022-10-29","13:52:00",3,"MS",28,0,50,0,0,25000,0,30.37,-88.64,30.37,-88.64,0,0,0,0,0,59,0,0,0,"EG"
730870,2022,10,30,"2022-10-30","19:50:00",3,"PR",72,0,35,0,0,2000,0,17.975,-66.598,17.9754,-66.5961,0,0,0,0,0,113,0,0,0,"EG"
730655,2022,10,1,"2022-10-01","18:42:00",3,"CO",8,0,54,0,0,0,0,40.17,-103.21,40.17,-103.21,0,0,0,0,0,121,0,0,0,"MG"
730656,2022,10,2,"2022-10-02","19:21:00",3,"CO",8,0,53,0,0,0,0,39.53,-107.73,39.53,-107.73,0,0,0,0,0,45,0,0,0,"MG"
730657,2022,10,3,"2022-10-03","15:00:00",3,"AZ",4,0,50,0,0,2000,0,34.71,-111.92,34.6669,-111.9169,0,0,0,0,0,25,0,0,0,"EG"
730658,2022,10,3,"2022-10-03","15:05:00",3,"AZ",4,0,52,0,0,0,0,34.65,-112.42,34.65,-112.42,0,0,0,0,0,25,0,0,0,"MG"
730659,2022,10,3,"2022-10-03","15:15:00",3,"AZ",4,0,50,0,0,1000,0,34.57,-112.47,34.5987,-112.5045,0,0,0,0,0,25,0,0,0,"EG"
730660,2022,10,3,"2022-10-03","15:20:00",3,"AZ",4,0,52,0,0,0,0,34.58,-112.35,34.58,-112.35,0,0,0,0,0,25,0,0,0,"EG"
730661,2022,10,8,"2022-10-08","17:32:00",3,"CA",6,0,40,0,0,0,1000,33.7355,-117.1661,33.7355,-117.1661,0,0,0,0,0,65,0,0,0,"MG"
730979,2022,11,11,"2022-11-11","12:23:00",3,"VA",51,0,50,0,0,500,0,36.6872,-80.0017,36.6872,-80.0017,0,0,0,0,0,89,0,0,0,"EG"
730980,2022,11,11,"2022-11-11","12:33:00",3,"VA",51,0,50,0,0,500,0,36.78,-80.03,36.78,-80.03,0,0,0,0,0,89,0,0,0,"EG"
730981,2022,11,11,"2022-11-11","13:38:00",3,"VA",51,0,50,0,0,1000,0,37.66,-77.34,37.66,-77.34,0,0,0,0,0,85,0,0,0,"EG"
730982,2022,11,11,"2022-11-11","17:00:00",3,"TX",48,0,50,0,0,2000,0,31,-93.67,31,-93.67,0,0,0,0,0,351,0,0,0,"EG"
730983,2022,11,11,"2022-11-11","18:30:00",3,"LA",22,0,50,0,0,2000,0,30.53,-93.44,30.53,-93.44,0,0,0,0,0,11,0,0,0,"EG"
730984,2022,11,11,"2022-11-11","22:28:00",3,"TX",48,0,51,0,0,0,0,26.1771,-98.2391,26.1771,-98.2391,0,0,0,0,0,215,0,0,0,"MG"
730985,2022,11,12,"2022-11-12","00:30:00",3,"PA",42,0,50,0,0,5000,0,41.72,-76.47,41.72,-76.47,0,0,0,0,0,15,0,0,0,"EG"
730986,2022,11,12,"2022-11-12","01:18:00",3,"NY",36,0,50,0,0,2000,0,42.268,-75.8822,42.268,-75.8822,0,0,0,0,0,7,0,0,0,"EG"
730987,2022,11,12,"2022-11-12","01:38:00",3,"NY",36,0,50,0,0,1000,0,42.04,-75.85,42.04,-75.85,0,0,0,0,0,7,0,0,0,"EG"
730988,2022,11,12,"2022-11-12","02:13:00",3,"NY",36,0,50,0,0,2000,0,42.2029,-75.4243,42.2029,-75.4243,0,0,0,0,0,17,0,0,0,"EG"
730989,2022,11,24,"2022-11-24","17:32:00",3,"TX",48,0,53,0,0,0,0,29.27,-94.87,29.27,-94.87,0,0,0,0,0,167,0,0,0,"MG"
730990,2022,11,26,"2022-11-26","13:55:00",3,"LA",22,0,50,0,0,1000,0,29.66,-90.54,29.66,-90.54,0,0,0,0,0,57,0,0,0,"EG"
730991,2022,11,26,"2022-11-26","14:40:00",3,"LA",22,0,50,0,0,3500,0,30.01,-90.23,30.01,-90.23,0,0,0,0,0,51,0,0,0,"EG"
730992,2022,11,27,"2022-11-27","01:00:00",3,"AL",1,0,50,0,0,0,0,31.18,-85.23,31.18,-85.23,0,0,0,0,0,69,0,0,0,"EG"
730993,2022,11,27,"2022-11-27","12:12:00",3,"OH",39,0,50,0,0,1000,0,39.66,-81.28,39.66,-81.28,0,0,0,0,0,111,0,0,0,"EG"
730994,2022,11,27,"2022-11-27","12:19:00",3,"WV",54,0,50,0,0,500,0,39.17,-81.49,39.17,-81.49,0,0,0,0,0,107,0,0,0,"EG"
730995,2022,11,27,"2022-11-27","12:26:00",3,"OH",39,0,50,0,0,500,0,39.52,-81.07,39.52,-81.07,0,0,0,0,0,167,0,0,0,"EG"
730996,2022,11,27,"2022-11-27","12:31:00",3,"OH",39,0,50,0,0,1000,0,39.72,-81.01,39.72,-81.01,0,0,0,0,0,111,0,0,0,"EG"
730997,2022,11,27,"2022-11-27","12:43:00",3,"WV",54,0,50,0,0,1000,0,39.66,-80.86,39.66,-80.86,0,0,0,0,0,103,0,0,0,"EG"
730998,2022,11,27,"2022-11-27","13:03:00",3,"WV",54,0,50,0,0,500,0,39.33,-80.81,39.27,-80.89,0,0,0,0,0,17,0,0,0,"EG"
730999,2022,11,27,"2022-11-27","13:07:00",3,"PA",42,0,50,0,0,1000,0,39.9219,-80.46,39.9219,-80.46,0,0,0,0,0,59,0,0,0,"EG"
731000,2022,11,27,"2022-11-27","13:28:00",3,"PA",42,0,50,0,0,10000,0,39.73,-79.9,39.73,-79.9,0,0,0,0,0,51,0,0,0,"EG"
731001,2022,11,27,"2022-11-27","13:37:00",3,"PA",42,0,50,0,0,50000,0,40.07,-79.91,40.07,-79.91,0,0,0,0,0,125,0,0,0,"EG"
731002,2022,11,27,"2022-11-27","13:39:00",3,"PA",42,0,50,0,0,10000,0,40.09,-79.86,40.09,-79.86,0,0,0,0,0,125,0,0,0,"EG"
731003,2022,11,27,"2022-11-27","13:40:00",3,"PA",42,0,50,0,0,5000,0,40.18,-79.86,40.18,-79.86,0,0,0,0,0,125,0,0,0,"EG"
731004,2022,11,27,"2022-11-27","13:40:00",3,"PA",42,0,50,0,0,10000,0,40.08,-79.84,40.08,-79.84,0,0,0,0,0,51,0,0,0,"EG"
731005,2022,11,27,"2022-11-27","13:47:00",3,"PA",42,0,52,0,0,0,0,40.09,-79.75,40.09,-79.75,0,0,0,0,0,51,0,0,0,"MG"
731006,2022,11,27,"2022-11-27","13:52:00",3,"PA",42,0,50,0,0,25000,0,40.44,-79.65,40.44,-79.65,0,0,0,0,0,129,0,0,0,"EG"
731007,2022,11,27,"2022-11-27","14:15:00",3,"PA",42,0,76,0,0,75000,0,40.3,-79.23,40.3,-79.23,0,0,0,0,0,129,0,0,0,"MG"
731008,2022,11,27,"2022-11-27","14:16:00",3,"PA",42,0,50,0,0,25000,0,40.24,-79.24,40.24,-79.24,0,0,0,0,0,129,0,0,0,"EG"
731009,2022,11,27,"2022-11-27","14:19:00",3,"PA",42,0,50,0,0,15000,0,40.33,-79.19,40.33,-79.19,0,0,0,0,0,129,0,0,0,"EG"
731010,2022,11,27,"2022-11-27","14:20:00",3,"PA",42,0,50,0,0,10000,0,40.24,-79.24,40.24,-79.24,0,0,0,0,0,129,0,0,0,"EG"
731011,2022,11,27,"2022-11-27","14:21:00",3,"PA",42,0,50,0,0,10000,0,40.36,-79.15,40.36,-79.15,0,0,0,0,0,129,0,0,0,"EG"
731012,2022,11,27,"2022-11-27","14:25:00",3,"MD",24,0,52,0,0,10000,0,39.4018,-79.3796,39.4018,-79.3796,0,0,0,0,0,23,0,0,0,"EG"
731013,2022,11,27,"2022-11-27","14:37:00",3,"PA",42,0,52,0,0,20000,0,40.39,-78.86,40.39,-78.86,0,0,0,0,0,21,0,0,0,"EG"
731014,2022,11,29,"2022-11-29","04:15:00",3,"GA",13,0,43,0,0,1000,0,34.8967,-85.5135,34.8967,-85.5135,0,0,0,0,0,83,0,0,0,"EG"
731015,2022,11,29,"2022-11-29","12:10:00",3,"MS",28,0,50,0,0,10000,0,34.6086,-88.5605,34.6086,-88.5605,0,0,0,0,0,117,0,0,0,"EG"
731016,2022,11,29,"2022-11-29","12:20:00",3,"MS",28,0,50,0,0,8000,0,34.53,-88.54,34.53,-88.54,0,0,0,0,0,117,0,0,0,"EG"
731017,2022,11,29,"2022-11-29","12:23:00",3,"MS",28,0,50,0,0,1e+05,0,34.5018,-88.4687,34.5018,-88.4687,0,0,0,0,0,117,0,0,0,"EG"
731018,2022,11,29,"2022-11-29","12:30:00",3,"MS",28,0,50,0,0,15000,0,34.6384,-88.3376,34.6384,-88.3376,0,0,0,0,0,117,0,0,0,"EG"
731019,2022,11,29,"2022-11-29","12:34:00",3,"AL",1,0,50,0,0,0,0,34.18,-88.15,34.18,-88.15,0,0,0,0,0,93,0,0,0,"EG"
731020,2022,11,29,"2022-11-29","13:17:00",3,"AL",1,0,52,0,0,5000,0,34.8,-87.67,34.8,-87.67,0,0,0,0,0,77,0,0,0,"EG"
731021,2022,11,29,"2022-11-29","13:40:00",3,"AL",1,0,61,0,0,15000,0,34.73,-87.47,34.73,-87.47,0,0,0,0,0,33,0,0,0,"EG"
731022,2022,11,29,"2022-11-29","14:56:00",3,"TX",48,0,61,0,0,0,0,31.4506,-94.0991,31.4506,-94.0991,0,0,0,0,0,405,0,0,0,"EG"
731023,2022,11,29,"2022-11-29","15:11:00",3,"MS",28,0,50,0,0,0,0,31.35,-90.79,31.35,-90.79,0,0,0,0,0,5,0,0,0,"EG"
731024,2022,11,29,"2022-11-29","15:17:00",3,"TX",48,0,74,0,0,0,0,31.5134,-93.9461,31.5134,-93.9461,0,0,0,0,0,403,0,0,0,"EG"
731025,2022,11,29,"2022-11-29","15:17:00",3,"MS",28,0,55,0,0,3000,0,33.331,-89.746,33.331,-89.746,0,0,0,0,0,15,0,0,0,"EG"
731026,2022,11,29,"2022-11-29","15:34:00",3,"AL",1,0,52,0,0,1000,0,34.7,-86.13,34.7,-86.13,0,0,0,0,0,71,0,0,0,"EG"
731027,2022,11,29,"2022-11-29","15:37:00",3,"AL",1,0,52,0,0,3000,0,34.67,-86.02,34.67,-86.02,0,0,0,0,0,71,0,0,0,"EG"
731028,2022,11,29,"2022-11-29","15:43:00",3,"AL",1,0,65,0,0,2000,0,34.75,-85.91,34.75,-85.91,0,0,0,0,0,71,0,0,0,"EG"
731029,2022,11,29,"2022-11-29","15:57:00",3,"LA",22,0,65,0,0,0,0,31.9801,-92.0744,31.9801,-92.0744,0,0,0,0,0,21,0,0,0,"EG"
731030,2022,11,29,"2022-11-29","16:10:00",3,"AL",1,0,52,0,0,5000,0,34.85,-85.63,34.85,-85.63,0,0,0,0,0,71,0,0,0,"EG"
731031,2022,11,29,"2022-11-29","17:00:00",3,"LA",22,0,65,0,0,0,0,32.5436,-93.2204,32.5436,-93.2204,0,0,0,0,0,119,0,0,0,"EG"
731032,2022,11,29,"2022-11-29","17:21:00",3,"MS",28,0,50,0,0,500,0,33.537,-89.149,33.537,-89.149,0,0,0,0,0,155,0,0,0,"EG"
731033,2022,11,29,"2022-11-29","17:28:00",3,"AR",5,0,60,0,0,1000,0,33.355,-91.851,33.355,-91.851,0,0,0,0,0,3,0,0,0,"EG"
731034,2022,11,29,"2022-11-29","18:00:00",3,"MS",28,0,50,0,0,500,0,32.47,-90.41,32.47,-90.41,0,0,0,0,0,49,0,0,0,"EG"
731035,2022,11,29,"2022-11-29","18:15:00",3,"MS",28,0,55,0,0,1000,0,33.079,-89.54,33.079,-89.54,0,0,0,0,0,7,0,0,0,"EG"
731036,2022,11,29,"2022-11-29","18:15:00",3,"MS",28,0,55,0,0,5000,0,32.426,-90.227,32.472,-90.052,0,0,0,0,0,89,0,0,0,"EG"
731037,2022,11,29,"2022-11-29","18:36:00",3,"MS",28,0,50,0,0,25000,0,33.6233,-88.3346,33.6233,-88.3346,0,0,0,0,0,87,0,0,0,"EG"
731038,2022,11,29,"2022-11-29","18:50:00",3,"AL",1,0,50,0,0,0,0,33.8606,-87.6026,33.8606,-87.6026,0,0,0,0,0,57,0,0,0,"EG"
731039,2022,11,29,"2022-11-29","19:16:00",3,"AL",1,0,50,0,0,0,0,33.75,-87.05,33.75,-87.05,0,0,0,0,0,127,0,0,0,"EG"
731040,2022,11,29,"2022-11-29","19:55:00",3,"MS",28,0,50,0,0,5000,0,34.99,-89.59,34.99,-89.59,0,0,0,0,0,93,0,0,0,"EG"
731041,2022,11,29,"2022-11-29","20:05:00",3,"TN",47,0,50,0,0,10000,0,35.1075,-89.4903,35.1075,-89.4903,0,0,0,0,0,47,0,0,0,"EG"
731042,2022,11,29,"2022-11-29","20:15:00",3,"TN",47,0,50,0,0,5000,0,35.06,-89.39,35.06,-89.39,0,0,0,0,0,47,0,0,0,"EG"
731043,2022,11,29,"2022-11-29","21:14:00",3,"MS",28,0,55,0,0,2000,0,32.51,-88.96,32.51,-88.96,0,0,0,0,0,101,0,0,0,"EG"
731044,2022,11,29,"2022-11-29","21:21:00",3,"MS",28,0,60,0,0,1000,0,32.63,-88.99,32.63,-88.99,0,0,0,0,0,99,0,0,0,"EG"
731045,2022,11,29,"2022-11-29","22:00:00",3,"MS",28,0,60,0,0,5000,0,33.35,-90.59,33.35,-90.59,0,0,0,0,0,133,0,0,0,"EG"
731046,2022,11,29,"2022-11-29","22:26:00",3,"MS",28,0,50,0,0,5000,0,33.38,-88.81,33.38,-88.81,0,0,0,0,0,105,0,0,0,"EG"
731047,2022,11,29,"2022-11-29","22:38:00",3,"MS",28,0,55,0,0,1000,0,31.7719,-89.863,31.7719,-89.863,0,0,0,0,0,127,0,0,0,"EG"
731048,2022,11,29,"2022-11-29","22:53:00",3,"LA",22,0,56,0,0,0,0,32.5155,-92.0302,32.5155,-92.0302,0,0,0,0,0,73,0,0,0,"MG"
731049,2022,11,29,"2022-11-29","22:55:00",3,"MS",28,0,55,0,0,1000,0,31.8615,-89.6952,31.8615,-89.6952,0,0,0,0,0,127,0,0,0,"EG"
731050,2022,11,29,"2022-11-29","23:06:00",3,"AL",1,0,43,0,0,500,0,34.74,-87.9,34.74,-87.9,0,0,0,0,0,33,0,0,0,"EG"
731051,2022,11,29,"2022-11-29","23:10:00",3,"MS",28,0,50,0,0,10000,0,33.99,-88.48,33.99,-88.48,0,0,0,0,0,95,0,0,0,"EG"
731052,2022,11,29,"2022-11-29","23:13:00",3,"AL",1,0,43,0,0,500,0,34.59,-87.9,34.59,-87.9,0,0,0,0,0,33,0,0,0,"EG"
731053,2022,11,29,"2022-11-29","23:16:00",3,"AL",1,0,43,0,0,500,0,34.67,-87.73,34.67,-87.73,0,0,0,0,0,33,0,0,0,"EG"
731054,2022,11,29,"2022-11-29","23:21:00",3,"AL",1,0,43,0,0,500,0,34.65,-87.73,34.65,-87.73,0,0,0,0,0,33,0,0,0,"EG"
731055,2022,11,29,"2022-11-29","23:30:00",3,"AL",1,0,43,0,0,500,0,34.59,-87.68,34.59,-87.68,0,0,0,0,0,33,0,0,0,"EG"
731056,2022,11,29,"2022-11-29","23:38:00",3,"MS",28,0,55,0,0,1000,0,31.7,-89.02,31.7,-89.02,0,0,0,0,0,67,0,0,0,"EG"
731057,2022,11,29,"2022-11-29","23:41:00",3,"AL",1,0,52,0,0,1000,0,34.7268,-87.3689,34.7268,-87.3689,0,0,0,0,0,79,0,0,0,"EG"
731058,2022,11,29,"2022-11-29","23:42:00",3,"AL",1,0,52,0,0,1000,0,34.7679,-87.3658,34.7679,-87.3658,0,0,0,0,0,79,0,0,0,"EG"
731059,2022,11,30,"2022-11-30","00:21:00",3,"AL",1,0,51,0,0,100,0,34.77,-86.69,34.77,-86.69,0,0,0,0,0,89,0,0,0,"MG"
731060,2022,11,30,"2022-11-30","00:34:00",3,"AL",1,0,50,0,0,0,0,33.854,-87.182,33.854,-87.182,0,0,0,0,0,127,0,0,0,"EG"
731061,2022,11,30,"2022-11-30","00:35:00",3,"AL",1,0,52,0,0,500,0,33.9147,-87.0231,33.9147,-87.0231,0,0,0,0,0,43,0,0,0,"EG"
731062,2022,11,30,"2022-11-30","00:37:00",3,"AL",1,0,50,0,0,0,0,33.82,-87.08,33.82,-87.08,0,0,0,0,0,127,0,0,0,"EG"
731063,2022,11,30,"2022-11-30","00:38:00",3,"AL",1,0,52,0,0,1500,0,33.91,-86.96,33.91,-86.96,0,0,0,0,0,43,0,0,0,"EG"
731064,2022,11,30,"2022-11-30","00:49:00",3,"AL",1,0,50,0,0,0,0,33.88,-86.77,33.88,-86.77,0,0,0,0,0,9,0,0,0,"EG"
731065,2022,11,30,"2022-11-30","00:51:00",3,"AL",1,0,50,0,0,0,0,33.63,-86.97,33.63,-86.97,0,0,0,0,0,73,0,0,0,"EG"
731066,2022,11,30,"2022-11-30","01:06:00",3,"AL",1,0,50,0,0,0,0,33.57,-86.75,33.57,-86.75,0,0,0,0,0,73,0,0,0,"EG"
731067,2022,11,30,"2022-11-30","01:18:00",3,"MS",28,0,60,0,0,25000,0,31.31,-89.24,31.31,-89.24,0,0,0,0,0,35,0,0,0,"EG"
731068,2022,11,30,"2022-11-30","01:20:00",3,"AL",1,0,50,0,0,0,0,33.58,-86.5,33.58,-86.5,0,0,0,0,0,115,0,0,0,"EG"
731069,2022,11,30,"2022-11-30","01:53:00",3,"MS",28,0,50,0,0,25000,0,31.252,-89.833,31.252,-89.833,0,0,0,0,0,91,0,0,0,"EG"
731070,2022,11,30,"2022-11-30","02:08:00",3,"AL",1,0,50,0,0,0,0,33.5227,-85.6371,33.5227,-85.6371,0,0,0,0,0,29,0,0,0,"EG"
731071,2022,11,30,"2022-11-30","02:20:00",3,"GA",13,0,48,0,0,1000,0,34.05,-85.29,34.05,-85.29,0,0,0,0,0,233,0,0,0,"EG"
731072,2022,11,30,"2022-11-30","02:21:00",3,"GA",13,0,48,0,0,1000,0,33.97,-85.28,33.97,-85.28,0,0,0,0,0,233,0,0,0,"EG"
731073,2022,11,30,"2022-11-30","02:30:00",3,"GA",13,0,52,0,0,0,0,33.56,-85.2,33.56,-85.2,0,0,0,0,0,45,0,0,0,"EG"
731074,2022,11,30,"2022-11-30","02:40:00",3,"GA",13,0,48,0,0,2000,0,33.87,-85.01,33.87,-85.01,0,0,0,0,0,223,0,0,0,"EG"
731075,2022,11,30,"2022-11-30","02:55:00",3,"GA",13,0,52,0,0,0,0,33.38,-84.94,33.38,-84.94,0,0,0,0,0,77,0,0,0,"EG"
731076,2022,11,30,"2022-11-30","03:03:00",3,"GA",13,0,52,0,0,0,0,33.27,-84.91,33.27,-84.91,0,0,0,0,0,77,0,0,0,"EG"
731077,2022,11,30,"2022-11-30","03:04:00",3,"GA",13,0,56,0,0,0,0,33.37,-84.83,33.37,-84.83,0,0,0,0,0,77,0,0,0,"EG"
731078,2022,11,30,"2022-11-30","03:04:00",3,"GA",13,0,52,0,0,0,0,33.36,-84.83,33.36,-84.83,0,0,0,0,0,77,0,0,0,"EG"
731079,2022,11,30,"2022-11-30","03:05:00",3,"GA",13,0,52,0,0,0,0,33.37,-84.77,33.37,-84.77,0,0,0,0,0,77,0,0,0,"EG"
731080,2022,11,30,"2022-11-30","03:09:00",3,"GA",13,0,52,0,0,0,0,33.42,-84.65,33.42,-84.65,0,0,0,0,0,77,0,0,0,"EG"
