"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
613915,2016,5,17,"2016-05-17","14:09:00",3,"GA",13,0,1,0,0,0,0,32.1413,-81.3212,32.1393,-81.3084,0.76,100,1,1,1,51,0,0,0,0
613916,2016,5,19,"2016-05-19","22:00:00",3,"LA",22,0,0,0,0,0,0,29.7823,-90.0259,29.7823,-90.0259,0.05,50,1,1,1,75,0,0,0,0
613917,2016,5,20,"2016-05-20","10:25:00",3,"FL",12,0,0,0,0,0,0,29.6487,-82.3552,29.6501,-82.3443,0.66,20,1,1,1,1,0,0,0,0
613918,2016,5,21,"2016-05-21","15:50:00",3,"MT",30,0,1,0,0,0,0,46.23,-108.05,46.25,-108.02,2,150,1,1,1,111,0,0,0,0
613919,2016,5,21,"2016-05-21","18:05:00",3,"KS",20,0,0,0,0,0,0,38.6279,-101.3972,38.6296,-101.3949,0.17,25,1,1,1,203,0,0,0,0
613920,2016,5,21,"2016-05-21","18:13:00",3,"KS",20,0,0,0,0,0,0,38.6767,-101.374,38.6777,-101.366,0.43,25,1,1,1,203,0,0,0,0
613921,2016,5,21,"2016-05-21","18:21:00",3,"KS",20,0,0,0,0,0,0,38.6184,-101.4068,38.6199,-101.4053,0.13,25,1,1,1,203,0,0,0,0
613922,2016,5,21,"2016-05-21","19:15:00",3,"KS",20,0,0,0,0,0,0,38.6761,-101.3447,38.6772,-101.3433,0.11,25,1,1,1,203,0,0,0,0
613923,2016,5,22,"2016-05-22","00:50:00",3,"WA",53,0,0,0,0,20000,0,46.2,-119.17,46.202,-119.169,0.15,100,1,1,1,5,0,0,0,0
613924,2016,5,22,"2016-05-22","16:30:00",3,"TX",48,0,0,0,0,0,0,35.0616,-100.9416,35.0618,-100.9479,0.36,25,1,1,1,129,0,0,0,0
613925,2016,5,22,"2016-05-22","16:39:00",3,"TX",48,0,1,0,0,0,0,35.062,-100.9521,35.0748,-100.9585,1.05,75,1,1,1,129,0,0,0,0
613926,2016,5,22,"2016-05-22","17:13:00",3,"TX",48,0,3,0,0,75000,0,32.25,-101.6411,32.2092,-101.5923,4.01,500,1,1,1,227,0,0,0,0
613927,2016,5,22,"2016-05-22","17:30:00",3,"SD",46,0,0,0,0,0,0,45.9277,-99.9445,45.9313,-99.9467,0.28,30,1,1,1,21,0,0,0,0
613928,2016,5,22,"2016-05-22","17:44:00",3,"TX",48,0,0,0,0,0,0,36.1261,-100.9783,36.1126,-100.9409,2.5,75,1,1,1,357,0,0,0,0
613929,2016,5,22,"2016-05-22","17:44:00",3,"TX",48,0,2,0,0,150000,0,34.66,-100.7,34.63,-100.59,6.59,600,1,1,1,191,0,0,0,0
613930,2016,5,22,"2016-05-22","17:51:00",3,"TX",48,0,0,0,0,0,0,32.1571,-101.5585,32.1674,-101.5355,1.52,100,1,1,1,227,0,0,0,0
613931,2016,5,22,"2016-05-22","17:57:00",3,"TX",48,0,1,0,0,0,0,36.134,-100.926,36.1189,-100.9181,1.5,500,1,1,1,357,0,0,0,0
613932,2016,5,22,"2016-05-22","18:04:00",3,"TX",48,0,1,0,0,0,0,36.1536,-100.9021,36.1411,-100.9199,1.5,400,1,1,1,357,0,0,0,0
613933,2016,5,22,"2016-05-22","18:12:00",3,"KS",20,0,1,0,0,0,0,38.0628,-101.1347,38.0918,-101.1713,2.82,75,1,1,1,93,0,0,0,0
613934,2016,5,22,"2016-05-22","18:15:00",3,"TX",48,0,1,0,0,0,0,36.1468,-100.8636,36.1549,-100.8399,2.4,75,1,1,1,357,0,0,0,0
613935,2016,5,22,"2016-05-22","18:17:00",3,"TX",48,0,0,0,0,0,0,32.1076,-101.48,32.1069,-101.5192,2.29,100,1,1,1,227,0,0,0,0
613936,2016,5,22,"2016-05-22","18:25:00",3,"SD",46,0,2,0,0,10000,0,43.0301,-100.4275,43.0882,-100.3815,4.64,100,1,1,1,121,0,0,0,0
613937,2016,5,22,"2016-05-22","18:29:00",3,"KS",20,0,0,0,0,0,0,38.1383,-101.1782,38.2035,-101.1981,4.8,75,1,1,1,93,0,0,0,0
613938,2016,5,22,"2016-05-22","18:35:00",3,"SD",46,0,1,0,0,25000,0,43.2654,-100.0451,43.2709,-100.034,0.68,20,1,1,1,123,0,0,0,0
613939,2016,5,22,"2016-05-22","18:38:00",3,"TX",48,0,0,0,0,0,0,32.08,-101.5654,32.0832,-101.5579,0.49,50,1,1,1,173,0,0,0,0
613940,2016,5,22,"2016-05-22","18:49:00",3,"TX",48,0,-9,0,0,0,0,36.1,-100.8,36.0972,-100.7969,0.25,50,1,1,1,357,0,0,0,0
613941,2016,5,22,"2016-05-22","18:55:00",3,"TX",48,0,2,0,0,15000,0,32.0391,-101.5283,32.0094,-101.4896,3.05,200,1,1,1,173,0,0,0,0
613942,2016,5,22,"2016-05-22","19:10:00",3,"KS",20,0,1,0,0,0,0,38.2611,-101.1868,38.2952,-101.0972,6.78,900,1,1,1,93,203,171,0,0
613943,2016,5,22,"2016-05-22","19:42:00",3,"TX",48,0,3,0,0,45000,0,31.9235,-101.5261,31.8892,-101.4775,3.71,200,1,1,1,173,0,0,0,0
613944,2016,5,22,"2016-05-22","19:45:00",3,"TX",48,0,0,0,0,0,0,36.07,-100.55,36.07,-100.55,0.1,50,1,1,1,357,0,0,0,0
613945,2016,5,22,"2016-05-22","19:56:00",3,"TX",48,0,2,0,0,107000,0,31.8922,-101.4981,31.8655,-101.5056,1.9,150,1,1,1,173,0,0,0,0
613946,2016,5,22,"2016-05-22","20:00:00",3,"KS",20,0,1,0,0,0,0,38.2837,-101.0218,38.2985,-100.9402,6.4,100,1,1,1,171,0,0,0,0
613947,2016,5,22,"2016-05-22","20:02:00",3,"TX",48,0,0,0,0,0,0,31.859,-101.4934,31.8435,-101.4787,1.4,100,1,1,1,173,0,0,0,0
613948,2016,5,22,"2016-05-22","20:10:00",3,"ND",38,0,0,0,0,0,0,46.852,-98.5419,46.8652,-98.5309,1.05,20,1,1,1,93,0,0,0,0
613949,2016,5,23,"2016-05-23","13:37:00",3,"NE",31,0,0,0,0,0,0,40.6384,-98.4881,40.6397,-98.4881,0.09,50,1,1,1,1,0,0,0,0
613950,2016,5,23,"2016-05-23","15:41:00",3,"IA",19,0,0,0,0,0,0,43.01,-95.87,43.01,-95.869,0.05,25,1,1,1,167,0,0,0,0
613951,2016,5,23,"2016-05-23","19:25:00",3,"OK",40,0,0,0,0,10000,0,36.5066,-99.4119,36.5151,-99.4344,2.7,400,1,1,1,153,0,0,0,0
613952,2016,5,23,"2016-05-23","20:24:00",3,"OK",40,0,-9,0,0,0,0,36.617,-99.43,36.6453,-99.4269,2,50,1,1,1,59,0,0,0,0
613953,2016,5,23,"2016-05-23","20:30:00",3,"TX",48,0,3,0,0,150000,0,34.3068,-100.7142,34.3935,-100.8542,9.99,800,1,1,1,345,191,0,0,0
613954,2016,5,24,"2016-05-24","12:21:00",3,"MI",26,0,1,0,0,10000,0,46.445,-88.1106,46.4327,-88.0332,3.78,200,1,1,1,103,0,0,0,0
613955,2016,5,24,"2016-05-24","12:54:00",3,"MI",26,0,1,0,0,50000,0,46.4303,-87.8369,46.4278,-87.7558,3.87,200,1,1,1,103,0,0,0,0
613956,2016,5,24,"2016-05-24","14:56:00",3,"KS",20,0,0,0,0,0,0,38.4241,-101.0543,38.4353,-101.0426,1,50,1,1,1,171,0,0,0,0
613957,2016,5,24,"2016-05-24","15:04:00",3,"KS",20,0,0,0,0,0,0,38.451,-101.0116,38.5064,-101.0056,4.17,200,1,1,1,171,0,0,0,0
613958,2016,5,24,"2016-05-24","15:55:00",3,"KS",20,0,0,0,0,0,0,38.6029,-100.7326,38.6029,-100.7326,0.1,50,1,1,1,171,0,0,0,0
613959,2016,5,24,"2016-05-24","15:55:00",3,"KS",20,0,0,0,0,0,0,38.6067,-100.7222,38.6095,-100.7104,0.7,100,1,1,1,171,0,0,0,0
613960,2016,5,24,"2016-05-24","16:13:00",3,"KS",20,0,0,0,0,0,0,38.6044,-100.5899,38.6142,-100.5725,1.2,50,1,1,1,101,0,0,0,0
613961,2016,5,24,"2016-05-24","16:24:00",3,"KS",20,0,0,0,0,0,0,38.5773,-100.5311,38.5887,-100.5265,0.8,125,1,1,1,101,0,0,0,0
613962,2016,5,24,"2016-05-24","16:26:00",3,"KS",20,0,0,0,0,0,0,38.6301,-100.5489,38.6309,-100.5473,0.1,15,1,1,1,101,0,0,0,0
613963,2016,5,24,"2016-05-24","16:28:00",3,"OK",40,0,1,0,0,750000,0,35.9085,-96.4836,35.8638,-96.3629,8,900,1,1,1,37,0,0,0,0
613964,2016,5,24,"2016-05-24","16:49:00",3,"KS",20,0,0,0,0,0,0,38.6356,-100.3196,38.6361,-100.3191,0.1,15,1,1,1,101,0,0,0,0
613965,2016,5,24,"2016-05-24","16:55:00",3,"KS",20,0,3,1,0,0,0,37.5031,-100.1355,37.6862,-100.2077,14.7,675,1,1,1,57,0,0,0,0
613966,2016,5,24,"2016-05-24","16:59:00",3,"KS",20,0,0,0,0,0,0,37.5342,-100.0931,37.5435,-100.0907,0.7,50,1,1,1,57,0,0,0,0
613967,2016,5,24,"2016-05-24","16:59:00",3,"KS",20,0,0,0,0,0,0,38.3054,-100.3457,38.3114,-100.3332,0.8,50,1,1,1,101,0,0,0,0
613968,2016,5,24,"2016-05-24","17:04:00",3,"KS",20,0,0,0,0,0,0,38.4185,-100.2717,38.397,-100.2582,1.7,50,1,1,1,101,0,0,0,0
613969,2016,5,24,"2016-05-24","17:12:00",3,"KS",20,0,3,0,0,0,0,38.237,-100.1663,38.3348,-100.0077,11.02,300,1,1,1,83,135,0,0,0
613970,2016,5,24,"2016-05-24","17:14:00",3,"KS",20,0,1,0,0,0,0,37.6182,-100.091,37.6371,-100.0892,1.4,50,1,1,1,57,0,0,0,0
613971,2016,5,24,"2016-05-24","17:20:00",3,"KS",20,0,0,0,0,0,0,37.6281,-100.1146,37.6308,-100.1136,0.2,50,1,1,1,57,0,0,0,0
613972,2016,5,24,"2016-05-24","17:22:00",3,"KS",20,0,2,0,0,0,0,37.646,-100.0988,37.6996,-100.0914,5,550,1,1,1,57,0,0,0,0
613973,2016,5,24,"2016-05-24","17:28:00",3,"KS",20,0,0,0,0,0,0,37.6601,-100.0816,37.6971,-100.0815,2.7,90,1,1,1,57,0,0,0,0
613974,2016,5,24,"2016-05-24","17:32:00",3,"KS",20,0,1,0,0,0,0,37.7003,-100.0855,37.7142,-100.0704,2.9,50,1,1,1,57,0,0,0,0
613975,2016,5,24,"2016-05-24","17:43:00",3,"KS",20,0,1,0,0,0,0,38.338,-100.0412,38.3721,-100.0267,2.9,50,1,1,1,135,0,0,0,0
613976,2016,5,24,"2016-05-24","17:44:00",3,"CO",8,0,0,0,0,0,0,40.16,-103.21,40.16,-103.21,0.01,50,1,1,1,121,0,0,0,0
613977,2016,5,24,"2016-05-24","17:44:00",3,"TX",48,0,-9,0,0,0,0,36.04,-101.22,36.0442,-101.2161,0.36,25,1,1,1,233,0,0,0,0
613978,2016,5,24,"2016-05-24","17:48:00",3,"CO",8,0,0,0,0,0,0,39.83,-103.71,39.83,-103.71,0.01,50,1,1,1,1,0,0,0,0
613979,2016,5,24,"2016-05-24","17:52:00",3,"KS",20,0,2,1,0,0,0,37.6999,-100.0935,37.9265,-100.1148,16.7,1800,1,1,1,57,83,0,0,0
613980,2016,5,24,"2016-05-24","17:55:00",3,"KS",20,0,0,0,0,0,0,37.7922,-100.0695,37.7942,-100.0696,0.1,50,1,1,1,57,0,0,0,0
613981,2016,5,24,"2016-05-24","17:56:00",3,"KS",20,0,0,0,0,0,0,38.4058,-99.9547,38.4155,-99.8446,6.2,150,1,1,1,135,0,0,0,0
613982,2016,5,24,"2016-05-24","18:03:00",3,"KS",20,0,0,0,0,0,0,38.1651,-100.0395,38.1737,-100.0365,0.6,150,1,1,1,83,0,0,0,0
613983,2016,5,24,"2016-05-24","18:07:00",3,"KS",20,0,3,0,0,0,0,37.8614,-100.0489,37.8838,-100.0301,1.9,150,1,1,1,57,0,0,0,0
613984,2016,5,24,"2016-05-24","18:11:00",3,"KS",20,0,3,0,0,0,0,38.1961,-100.0382,38.2909,-100.0828,7.7,700,1,1,1,83,135,0,0,0
613985,2016,5,24,"2016-05-24","18:15:00",3,"KS",20,0,1,0,0,0,0,37.906,-100.0252,37.9355,-99.9927,2.7,50,1,1,1,57,83,0,0,0
613986,2016,5,24,"2016-05-24","18:17:00",3,"KS",20,0,0,0,0,0,0,38.4415,-99.8154,38.4246,-99.8041,1.32,50,1,1,1,135,0,0,0,0
613987,2016,5,24,"2016-05-24","18:25:00",3,"KS",20,0,1,0,0,0,0,37.7859,-99.4057,37.8252,-99.3494,4.3,100,1,1,1,47,0,0,0,0
613988,2016,5,24,"2016-05-24","18:36:00",3,"KS",20,0,0,0,0,0,0,37.9765,-99.9408,38.0155,-99.9036,3.5,50,1,1,1,83,0,0,0,0
613989,2016,5,24,"2016-05-24","18:44:00",3,"CO",8,0,0,0,0,0,0,40.16,-103.21,40.16,-103.21,0.01,50,1,1,1,121,0,0,0,0
613990,2016,5,24,"2016-05-24","18:47:00",3,"CO",8,0,1,0,0,0,0,40.1647,-103.0467,40.155,-103.0366,0.86,20,1,1,1,121,0,0,0,0
613991,2016,5,24,"2016-05-24","18:49:00",3,"KS",20,0,2,0,0,0,0,37.7947,-99.3725,37.8243,-99.2827,5.4,150,1,1,1,47,0,0,0,0
613992,2016,5,24,"2016-05-24","18:55:00",3,"KS",20,0,0,0,0,0,0,38.1035,-100.082,38.1095,-100.0778,0.5,50,1,1,1,83,0,0,0,0
613993,2016,5,24,"2016-05-24","19:00:00",3,"KS",20,0,3,0,0,0,0,37.8645,-99.2707,37.9473,-99.1692,8.3,1100,1,1,1,47,0,0,0,0
613994,2016,5,24,"2016-05-24","19:25:00",3,"KS",20,0,0,0,0,0,0,37.4775,-98.6651,37.5073,-98.6484,2.3,75,1,1,1,151,0,0,0,0
613995,2016,5,24,"2016-05-24","19:36:00",3,"CO",8,0,0,0,0,0,0,40.2279,-102.7278,40.2382,-102.7092,1.21,25,1,1,1,125,0,0,0,0
613996,2016,5,24,"2016-05-24","19:38:00",3,"KS",20,0,0,0,0,0,0,38.5015,-99.0984,38.5038,-99.0954,0.2,50,1,1,1,165,0,0,0,0
613997,2016,5,24,"2016-05-24","21:06:00",3,"NE",31,0,0,0,0,50000,0,40.39,-101.64,40.39,-101.64,0.1,50,1,1,1,29,0,0,0,0
613998,2016,5,25,"2016-05-25","00:29:00",3,"OK",40,0,1,0,0,5000,0,35.7108,-95.83,35.7243,-95.8027,1.8,350,1,1,1,111,0,0,0,0
613999,2016,5,25,"2016-05-25","14:10:00",3,"MN",27,0,0,0,0,10000,0,45.6989,-95.2829,45.7,-95.28,0.16,25,1,1,1,121,0,0,0,0
614000,2016,5,25,"2016-05-25","17:08:00",3,"KS",20,0,0,0,0,0,0,39.0566,-97.7891,39.0557,-97.7805,0.47,25,1,1,1,143,0,0,0,0
614001,2016,5,25,"2016-05-25","17:09:00",3,"MN",27,0,0,0,0,15000,0,45.6894,-94.6042,45.7298,-94.5674,3.3,25,1,1,1,145,0,0,0,0
614002,2016,5,25,"2016-05-25","18:07:00",3,"KS",20,0,4,8,0,0,0,38.9955,-97.4365,38.9557,-96.9717,25.09,900,1,1,1,143,41,0,0,0
614003,2016,5,25,"2016-05-25","20:27:00",3,"KS",20,0,1,0,0,0,0,38.85,-96.5614,38.8198,-96.471,5.3,75,1,1,1,127,0,0,0,0
614004,2016,5,25,"2016-05-25","20:53:00",3,"OK",40,0,2,0,0,20000,0,36.4966,-98.0699,36.5293,-98.0282,5,300,1,1,1,47,0,0,0,0
614005,2016,5,25,"2016-05-25","21:25:00",3,"KS",20,0,1,0,0,0,0,38.7743,-96.1443,38.7873,-96.0809,3.53,50,1,1,1,197,0,0,0,0
614006,2016,5,26,"2016-05-26","11:30:00",3,"TX",48,0,1,0,0,7e+06,0,30.6792,-96.3106,30.6386,-96.3202,2.86,50,1,1,1,41,0,0,0,0
614007,2016,5,26,"2016-05-26","13:03:00",3,"KS",20,0,0,0,0,0,0,39.1733,-96.3958,39.1733,-96.3958,0.01,25,1,1,1,161,0,0,0,0
614008,2016,5,26,"2016-05-26","13:20:00",3,"KS",20,0,1,0,0,0,0,39.1976,-96.3104,39.2771,-96.313,5.49,100,1,1,1,149,0,0,0,0
614009,2016,5,26,"2016-05-26","14:03:00",3,"TX",48,0,0,0,0,10000,0,30.312,-96.2315,30.3096,-96.2264,0.35,30,1,1,1,477,0,0,0,0
614010,2016,5,26,"2016-05-26","14:20:00",3,"TX",48,0,0,0,0,50000,0,30.3244,-96.1074,30.3242,-96.1056,0.11,30,1,1,1,185,0,0,0,0
614011,2016,5,26,"2016-05-26","14:28:00",3,"TX",48,0,1,0,0,1e+05,0,30.3137,-96.0487,30.3134,-96.0471,0.1,50,1,1,1,185,0,0,0,0
614012,2016,5,26,"2016-05-26","14:29:00",3,"TX",48,0,2,0,0,2e+05,0,30.3069,-96.0471,30.3038,-96.026,1.28,100,1,1,1,185,0,0,0,0
614013,2016,5,26,"2016-05-26","15:00:00",3,"KS",20,0,0,0,0,0,0,39.1198,-95.9632,39.1198,-95.9632,0.01,25,1,1,1,177,0,0,0,0
614014,2016,5,26,"2016-05-26","15:06:00",3,"KS",20,0,0,0,0,0,0,39.0938,-95.8586,39.0952,-95.8249,1.81,50,1,1,1,177,0,0,0,0
614015,2016,5,26,"2016-05-26","16:03:00",3,"MO",29,0,0,0,0,0,0,38.63,-93.62,38.65,-93.62,1.38,25,1,1,1,101,0,0,0,0
614016,2016,5,26,"2016-05-26","16:52:00",3,"TX",48,0,1,0,0,1e+05,0,30.335,-95.5055,30.3457,-95.4952,0.96,300,1,1,1,339,0,0,0,0
614017,2016,5,26,"2016-05-26","17:05:00",3,"CO",8,0,0,0,0,0,0,38.6401,-102.7521,38.6402,-102.7517,0.02,50,1,1,1,17,0,0,0,0
614018,2016,5,26,"2016-05-26","17:23:00",3,"CO",8,0,0,0,0,0,0,39.3611,-102.8663,39.4194,-102.8519,4.1,25,1,1,1,63,0,0,0,0
614019,2016,5,26,"2016-05-26","19:01:00",3,"TX",48,0,1,0,0,0,0,31.95,-99.31,31.99,-99.23,5.44,400,1,1,1,83,0,0,0,0
614020,2016,5,26,"2016-05-26","19:10:00",3,"TX",48,0,-9,0,0,0,0,36.05,-100.06,36.0511,-100.0585,0.11,25,1,1,1,211,0,0,0,0
614021,2016,5,27,"2016-05-27","12:28:00",3,"TX",48,0,0,0,0,2000,0,31.0656,-94.1305,31.0659,-94.1298,0.05,50,1,1,1,241,0,0,0,0
614022,2016,5,27,"2016-05-27","13:14:00",3,"MN",27,0,0,0,0,0,0,47.84,-95.92,47.84,-95.92,0.05,50,1,1,1,125,0,0,0,0
614023,2016,5,27,"2016-05-27","13:57:00",3,"MN",27,0,0,0,0,0,0,46.82,-96.7,46.82,-96.7,0.05,75,1,1,1,27,0,0,0,0
614024,2016,5,27,"2016-05-27","14:01:00",3,"MN",27,0,0,0,0,0,0,46.9,-96.6,46.9,-96.6,0.05,50,1,1,1,27,0,0,0,0
614025,2016,5,27,"2016-05-27","14:43:00",3,"CO",8,0,-9,0,0,0,0,38.54,-102.08,38.5388,-102.0794,0.09,50,1,1,1,61,0,0,0,0
614026,2016,5,27,"2016-05-27","14:51:00",3,"KS",20,0,0,0,0,0,0,38.5107,-101.7408,38.5109,-101.7431,0.13,25,1,1,1,71,0,0,0,0
614027,2016,5,27,"2016-05-27","14:55:00",3,"CO",8,0,-9,0,0,0,0,38.4645,-102.0629,38.4589,-102.0459,1,100,1,1,1,61,0,0,0,0
614028,2016,5,27,"2016-05-27","15:04:00",3,"CO",8,0,-9,0,0,0,0,38.4845,-102.08,38.4767,-102.0765,0.2,75,1,1,1,61,0,0,0,0
614029,2016,5,27,"2016-05-27","15:12:00",3,"KS",20,0,0,0,0,0,0,38.4766,-101.6671,38.477,-101.669,0.1,25,1,1,1,71,0,0,0,0
614030,2016,5,27,"2016-05-27","15:13:00",3,"KS",20,0,0,0,0,0,0,38.5013,-101.5447,38.5047,-101.5614,0.93,25,1,1,1,203,0,0,0,0
614031,2016,5,27,"2016-05-27","16:26:00",3,"KS",20,0,0,0,0,0,0,37.6499,-96.8398,37.6499,-96.8398,0.1,50,1,1,1,15,0,0,0,0
614032,2016,5,27,"2016-05-27","16:35:00",3,"WI",55,0,1,0,0,1e+05,0,43.7294,-88.7834,43.793,-88.7916,4.5,330,1,1,1,39,0,0,0,0
614033,2016,5,27,"2016-05-27","16:42:00",3,"KS",20,0,0,0,0,0,0,38.5388,-100.4444,38.5641,-100.4573,1.88,50,1,1,1,101,0,0,0,0
614034,2016,5,27,"2016-05-27","17:16:00",3,"KS",20,0,0,0,0,0,0,38.5046,-100.3449,38.5151,-100.324,1.34,50,1,1,1,101,0,0,0,0
614035,2016,5,27,"2016-05-27","17:21:00",3,"KS",20,0,0,0,0,0,0,38.6042,-99.8561,38.6162,-99.8525,0.85,50,1,1,1,135,0,0,0,0
614036,2016,5,28,"2016-05-28","10:02:00",3,"SD",46,0,0,0,0,0,0,45.4184,-99.6829,45.4177,-99.6834,0.06,20,1,1,1,45,0,0,0,0
614037,2016,5,28,"2016-05-28","10:10:00",3,"SD",46,0,0,0,0,0,0,45.4163,-99.6853,45.415,-99.6856,0.09,20,1,1,1,45,0,0,0,0
614038,2016,5,28,"2016-05-28","13:24:00",3,"SD",46,0,0,0,0,0,0,43.26,-96.86,43.261,-96.859,0.09,25,1,1,1,83,0,0,0,0
614039,2016,5,28,"2016-05-28","16:52:00",3,"IA",19,0,0,0,0,0,0,42.61,-95.98,42.611,-95.979,0.09,25,1,1,1,149,0,0,0,0
614040,2016,5,28,"2016-05-28","18:50:00",3,"TX",48,0,2,0,0,0,0,30.4034,-99.467,30.3657,-99.399,4.82,150,1,1,1,267,0,0,0,0
614041,2016,5,29,"2016-05-29","19:09:00",3,"TX",48,0,0,0,0,0,0,33.31,-99.05,33.31,-99.0497,0.02,25,1,1,1,447,0,0,0,0
614042,2016,5,29,"2016-05-29","20:28:00",3,"TX",48,0,0,0,0,0,0,32.8929,-99.363,32.8888,-99.3339,1.71,50,1,1,1,417,0,0,0,0
614043,2016,5,30,"2016-05-30","08:54:00",3,"TX",48,0,0,0,0,50000,0,27.9722,-97.4104,27.9717,-97.4013,0.55,25,1,1,1,409,0,0,0,0
614044,2016,5,30,"2016-05-30","14:05:00",3,"NE",31,0,0,0,0,0,0,41.0722,-103.1209,41.0727,-103.1051,0.83,30,1,1,1,33,0,0,0,0
614045,2016,5,30,"2016-05-30","14:07:00",3,"NE",31,0,0,0,0,0,0,41.0091,-103.1043,41.0026,-103.1007,0.48,30,1,1,1,33,0,0,0,0
614046,2016,5,30,"2016-05-30","14:18:00",3,"CO",8,0,1,0,0,0,0,41.0018,-103.2068,40.9368,-103.2062,4.49,100,1,1,1,75,0,0,0,0
614047,2016,5,30,"2016-05-30","14:20:00",3,"NE",31,0,0,0,0,0,0,41.0807,-103.0907,41.0792,-103.0651,1.34,30,1,1,1,33,0,0,0,0
614048,2016,5,30,"2016-05-30","17:14:00",3,"MO",29,0,0,0,0,0,0,40.0334,-93.6757,40.0334,-93.6757,0.01,10,1,1,1,79,0,0,0,0
614049,2016,5,30,"2016-05-30","17:29:00",3,"MO",29,0,0,0,0,0,0,40.13,-93.74,40.13,-93.74,0.01,10,1,1,1,79,0,0,0,0
614050,2016,5,31,"2016-05-31","09:04:00",3,"IA",19,0,0,0,0,0,0,41.8865,-90.318,41.8867,-90.3175,0.03,10,1,1,1,45,0,0,0,0
614051,2016,5,31,"2016-05-31","16:28:00",3,"OK",40,0,-9,0,0,0,0,35.241,-97.96,35.242,-97.951,0.5,30,1,1,1,51,0,0,0,0
614052,2016,5,31,"2016-05-31","16:28:00",3,"OK",40,0,-9,0,0,0,0,35.226,-97.986,35.232,-97.979,0.7,30,1,1,1,51,0,0,0,0
614053,2016,5,31,"2016-05-31","16:28:00",3,"OK",40,0,-9,0,0,0,0,35.193,-98.019,35.202,-98.014,0.7,30,1,1,1,51,0,0,0,0
614054,2016,5,31,"2016-05-31","16:33:00",3,"TX",48,0,0,0,0,0,0,28.488,-98.2871,28.5028,-98.2466,2.66,25,1,1,1,297,0,0,0,0
614055,2016,5,31,"2016-05-31","17:30:00",3,"TX",48,0,1,0,0,2500000,0,27.4919,-97.8512,27.4969,-97.8646,0.9,200,1,1,1,273,0,0,0,0
614056,2016,5,31,"2016-05-31","17:41:00",3,"TX",48,0,1,0,0,1e+06,0,27.4664,-97.8316,27.475,-97.8666,2.25,400,1,1,1,273,0,0,0,0
614057,2016,5,31,"2016-05-31","17:53:00",3,"TX",48,0,0,0,0,0,0,27.3794,-97.8829,27.3797,-97.8763,0.4,30,1,1,1,273,0,0,0,0
614058,2016,5,31,"2016-05-31","18:04:00",3,"MO",29,0,0,0,0,0,0,40.4725,-93.04,40.475,-93.0399,0.01,20,1,1,1,171,0,0,0,0
613842,2016,5,1,"2016-05-01","18:38:00",3,"IN",18,0,0,0,0,0,0,40.1701,-86.917,40.1701,-86.917,0.01,25,1,1,1,107,0,0,0,0
613843,2016,5,5,"2016-05-05","12:28:00",3,"NC",37,0,1,1,0,5e+05,0,34.2506,-77.8175,34.2689,-77.7951,1.8,75,1,1,1,129,0,0,0,0
613844,2016,5,7,"2016-05-07","14:20:00",3,"CO",8,0,0,0,0,0,0,40.4167,-104.1187,40.4167,-104.1187,0.5,50,1,1,1,87,0,0,0,0
613845,2016,5,7,"2016-05-07","14:25:00",3,"CO",8,0,0,0,0,0,0,40.5392,-104.1044,40.5392,-104.1044,0.5,50,1,1,1,123,0,0,0,0
613846,2016,5,7,"2016-05-07","14:55:00",3,"CO",8,0,2,0,0,0,0,40.23,-104.17,40.3819,-104.1426,8.8,1320,1,1,1,123,0,0,0,0
613847,2016,5,7,"2016-05-07","15:35:00",3,"CO",8,0,0,0,0,0,0,40.3459,-103.8355,40.3459,-103.8355,0.5,50,1,1,1,87,0,0,0,0
613848,2016,5,7,"2016-05-07","16:06:00",3,"CO",8,0,0,0,0,0,0,39.9592,-102.5499,40.0164,-102.5343,4.04,25,1,1,1,125,0,0,0,0
613849,2016,5,7,"2016-05-07","16:57:00",3,"CO",8,0,0,0,0,0,0,40.1899,-102.4529,40.2076,-102.4608,1.29,25,1,1,1,125,0,0,0,0
613850,2016,5,7,"2016-05-07","17:37:00",3,"CO",8,0,0,0,0,0,0,40.0311,-102.2326,40.0402,-102.2324,0.63,100,1,1,1,125,0,0,0,0
613851,2016,5,7,"2016-05-07","17:53:00",3,"CO",8,0,2,4,0,135000,0,40.1198,-102.2327,40.233,-102.2071,7.94,440,1,1,1,125,0,0,0,0
613852,2016,5,7,"2016-05-07","18:20:00",3,"IN",18,0,1,0,0,50000,0,38.48,-87.1532,38.4704,-87.0741,4.33,70,1,1,1,125,0,0,0,0
613853,2016,5,8,"2016-05-08","16:33:00",3,"KS",20,0,0,0,0,0,0,38.8911,-100.5182,38.961,-100.3803,8.85,25,1,1,1,63,0,0,0,0
613854,2016,5,8,"2016-05-08","17:00:00",3,"KS",20,0,0,0,0,0,0,38.7885,-99.9222,38.7981,-99.8902,1.9,25,1,1,1,195,0,0,0,0
613855,2016,5,8,"2016-05-08","17:25:00",3,"NE",31,0,0,0,0,0,0,40.2441,-100.4049,40.2491,-100.4048,0.35,25,1,1,1,145,0,0,0,0
613856,2016,5,8,"2016-05-08","18:00:00",3,"KS",20,0,0,0,0,0,0,39.0196,-99.5261,39.0294,-99.5157,0.9,50,1,1,1,51,0,0,0,0
