"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
617905,2019,5,28,"2019-05-28","15:06:00",3,"IL",17,0,0,0,0,0,0,40.234,-87.7104,40.2326,-87.7079,0.16,10,1,1,1,183,0,0,0,0
617906,2019,5,28,"2019-05-28","15:15:00",3,"KS",20,0,0,0,0,0,0,37.7582,-99.3135,37.7601,-99.3126,0.14,25,1,1,1,51,0,0,0,0
617907,2019,5,28,"2019-05-28","15:52:00",3,"PA",42,0,2,0,0,25000,0,40.1589,-75.91,40.1468,-75.8658,3.08,400,1,1,1,71,11,0,0,0
617908,2019,5,28,"2019-05-28","16:10:00",3,"KS",20,0,-9,0,0,0,0,38.5432,-95.82,38.5475,-95.8127,0.5,25,1,1,1,139,0,0,0,0
617909,2019,5,28,"2019-05-28","16:10:00",3,"PA",42,0,0,1,0,20000,0,41.4849,-75.8712,41.4744,-75.844,1.58,75,1,1,1,131,0,0,0,0
617910,2019,5,28,"2019-05-28","16:18:00",3,"PA",42,0,1,0,0,25000,0,41.4606,-75.7898,41.4537,-75.7776,0.79,125,1,1,1,69,0,0,0,0
617911,2019,5,28,"2019-05-28","16:20:00",3,"KS",20,0,2,0,0,150000,0,39.1135,-98.8505,39.3021,-98.4677,24.41,880,1,1,1,167,141,123,0,0
617912,2019,5,28,"2019-05-28","16:49:00",3,"KS",20,0,2,12,0,0,0,38.7541,-95.5186,38.8404,-95.354,10.69,200,1,1,1,139,45,0,0,0
617913,2019,5,28,"2019-05-28","16:55:00",3,"OR",41,0,0,0,0,0,0,42.5,-121.64,42.5,-121.64,0.01,10,1,1,1,35,0,0,0,0
617914,2019,5,28,"2019-05-28","17:05:00",3,"KS",20,0,4,4,0,2.6e+07,0,38.8381,-95.3665,39.0807,-94.927,29.07,1760,1,1,1,45,103,0,0,0
617915,2019,5,28,"2019-05-28","17:40:00",3,"KS",20,0,-9,0,0,0,0,38.9393,-99.4251,38.9559,-99.4116,1.32,50,1,1,1,51,0,0,0,0
617916,2019,5,28,"2019-05-28","18:30:00",3,"NJ",34,0,1,0,0,0,0,40.92,-74.7,40.91,-74.68,1.25,350,1,1,1,37,0,0,0,0
617917,2019,5,28,"2019-05-28","18:58:00",3,"MO",29,0,2,0,0,0,0,39.3416,-94.3335,39.3814,-94.2369,5.85,400,1,1,1,47,0,0,0,0
617918,2019,5,29,"2019-05-29","07:44:00",3,"MO",29,0,1,0,0,50000,0,36.9167,-89.5213,36.9205,-89.5044,0.97,75,1,1,1,201,0,0,0,0
617919,2019,5,29,"2019-05-29","12:07:00",3,"PA",42,0,0,0,0,25000,0,41.7701,-77.1852,41.7704,-77.1649,1.05,50,1,1,1,117,0,0,0,0
617920,2019,5,29,"2019-05-29","12:19:00",3,"TX",48,0,0,0,0,5000,0,32.8667,-97.4199,32.8864,-97.3584,3.87,200,1,1,1,439,0,0,0,0
617921,2019,5,29,"2019-05-29","12:22:00",3,"TX",48,0,0,0,0,1000,0,33.2571,-97.2409,33.2864,-97.1892,3.72,250,1,1,1,121,0,0,0,0
617922,2019,5,29,"2019-05-29","12:31:00",3,"TX",48,0,1,0,0,1e+05,0,32.9115,-97.3065,32.9129,-97.2989,0.45,300,1,1,1,439,0,0,0,0
617923,2019,5,29,"2019-05-29","13:14:00",3,"PA",42,0,0,0,0,0,0,40.4468,-75.4877,40.4424,-75.4458,2.3,50,1,1,1,77,0,0,0,0
617924,2019,5,29,"2019-05-29","13:20:00",3,"PA",42,0,0,0,0,0,0,41.5345,-76.3695,41.5366,-76.3619,0.42,50,1,1,1,113,0,0,0,0
617925,2019,5,29,"2019-05-29","13:58:00",3,"TX",48,0,0,0,0,1000,0,32.9247,-96.44,32.9681,-96.4285,3.06,25,1,1,1,397,0,0,0,0
617926,2019,5,29,"2019-05-29","14:07:00",3,"TX",48,0,0,0,0,5000,0,32.4897,-95.8883,32.52,-95.8532,2.96,100,1,1,1,467,0,0,0,0
617927,2019,5,29,"2019-05-29","14:14:00",3,"PA",42,0,1,0,0,40000,0,40.4411,-77.1084,40.4433,-77.0147,4.93,300,1,1,1,99,0,0,0,0
617928,2019,5,29,"2019-05-29","14:17:00",3,"TX",48,0,-9,0,0,0,0,32.589,-95.83,32.5914,-95.8271,0.24,50,1,1,1,467,0,0,0,0
617929,2019,5,29,"2019-05-29","14:24:00",3,"PA",42,0,1,0,0,35000,0,40.0928,-78.1437,40.0909,-78.1303,0.72,50,1,1,1,57,0,0,0,0
617930,2019,5,29,"2019-05-29","14:24:00",3,"PA",42,0,1,0,0,20000,0,40.44,-76.9349,40.4343,-76.8889,2.45,350,1,1,1,43,0,0,0,0
617931,2019,5,29,"2019-05-29","14:36:00",3,"TX",48,0,0,0,0,1000,0,32.8777,-95.6344,32.9005,-95.5833,3.36,100,1,1,1,499,0,0,0,0
617932,2019,5,29,"2019-05-29","15:00:00",3,"IA",19,0,-9,0,0,0,0,42.4062,-95.3184,42.424,-95.3157,1.23,30,1,1,1,161,0,0,0,0
617933,2019,5,29,"2019-05-29","15:11:00",3,"IA",19,0,-9,0,0,0,0,42.4332,-95.1593,42.4426,-95.1589,0.65,20,1,1,1,161,0,0,0,0
617934,2019,5,29,"2019-05-29","15:21:00",3,"OK",40,0,0,0,0,0,0,33.9471,-95.0533,33.954,-95.0368,1.06,75,1,1,1,89,0,0,0,0
617935,2019,5,29,"2019-05-29","15:24:00",3,"TX",48,0,2,1,0,1e+06,0,32.3683,-96.2125,32.3917,-96.1505,4.01,215,1,1,1,257,0,0,0,0
617936,2019,5,29,"2019-05-29","15:28:00",3,"IL",17,0,0,0,0,0,0,39.6928,-89.2137,39.6935,-89.2094,0.23,20,1,1,1,21,0,0,0,0
617937,2019,5,29,"2019-05-29","15:30:00",3,"IL",17,0,0,0,0,0,0,39.7369,-89.3935,39.7372,-89.3907,0.23,20,1,1,1,21,0,0,0,0
617938,2019,5,29,"2019-05-29","15:35:00",3,"IL",17,0,0,0,0,0,0,39.6887,-89.1509,39.6893,-89.1455,0.29,20,1,1,1,21,0,0,0,0
617939,2019,5,29,"2019-05-29","15:49:00",3,"IA",19,0,-9,0,0,0,0,42.7609,-94.6667,42.7613,-94.671,0.22,40,1,1,1,151,0,0,0,0
617940,2019,5,29,"2019-05-29","15:50:00",3,"IL",17,0,0,0,0,0,0,39.7001,-89.0824,39.7007,-89.0738,0.46,20,1,1,1,115,0,0,0,0
617941,2019,5,29,"2019-05-29","15:50:00",3,"TX",48,0,2,0,0,3e+05,0,32.9229,-95.2473,33.022,-95.1532,9.07,850,1,1,1,499,159,0,0,0
617942,2019,5,29,"2019-05-29","15:51:00",3,"TX",48,0,2,0,0,5e+05,0,32.4831,-96.0012,32.5475,-95.9059,7.24,700,1,1,1,467,0,0,0,0
617943,2019,5,29,"2019-05-29","16:08:00",3,"TX",48,0,1,0,0,250000,0,32.5447,-95.8844,32.5627,-95.8508,2.33,140,1,1,1,467,0,0,0,0
617944,2019,5,29,"2019-05-29","16:16:00",3,"AR",5,0,0,0,0,40000,0,36.2724,-91.2288,36.2753,-91.2183,0.62,75,1,1,1,121,0,0,0,0
617945,2019,5,29,"2019-05-29","16:18:00",3,"TX",48,0,1,0,0,1000,0,32.5804,-95.8161,32.623,-95.7792,3.81,250,1,1,1,467,0,0,0,0
617946,2019,5,29,"2019-05-29","16:31:00",3,"TX",48,0,0,0,0,25000,0,33.4171,-96.2788,33.4698,-96.102,10.84,300,1,1,1,147,0,0,0,0
617947,2019,5,29,"2019-05-29","17:21:00",3,"IA",19,0,-9,0,0,0,0,42.7903,-94.3984,42.798,-94.3968,0.54,30,1,1,1,91,0,0,0,0
617948,2019,5,29,"2019-05-29","17:23:00",3,"IA",19,0,0,0,0,0,0,41.7147,-92.2711,41.7152,-92.27,0.07,20,1,1,1,95,0,0,0,0
617949,2019,5,29,"2019-05-29","18:01:00",3,"IA",19,0,1,1,0,10000,0,41.5295,-92.4557,41.562,-92.4033,3.52,50,1,1,1,157,0,0,0,0
617950,2019,5,29,"2019-05-29","18:28:00",3,"IA",19,0,-9,0,0,0,0,41.5904,-92.3593,41.5997,-92.3472,0.9,30,1,1,1,157,0,0,0,0
617951,2019,5,29,"2019-05-29","18:37:00",3,"IA",19,0,0,0,0,0,0,42.2283,-93.3402,42.2443,-93.3382,1.11,30,1,1,1,83,0,0,0,0
617952,2019,5,29,"2019-05-29","18:39:00",3,"IA",19,0,-9,0,0,0,0,41.623,-92.3183,41.6335,-92.3064,0.95,30,1,1,1,157,0,0,0,0
617953,2019,5,29,"2019-05-29","18:46:00",3,"IA",19,0,0,0,0,0,0,41.6435,-92.2633,41.6848,-92.2296,3.34,20,1,1,1,95,0,0,0,0
617954,2019,5,29,"2019-05-29","19:13:00",3,"IA",19,0,0,0,0,0,0,41.5137,-91.7923,41.5171,-91.7887,0.3,20,1,1,1,103,0,0,0,0
617955,2019,5,29,"2019-05-29","19:15:00",3,"IA",19,0,0,0,0,0,0,42.2815,-93.1329,42.2992,-93.1344,1.23,30,1,1,1,83,0,0,0,0
617956,2019,5,29,"2019-05-29","19:29:00",3,"IA",19,0,0,0,0,30000,0,42.3351,-93.1413,42.3434,-93.1426,0.57,40,1,1,1,83,0,0,0,0
617957,2019,5,29,"2019-05-29","19:31:00",3,"IA",19,0,0,0,0,10000,0,42.4493,-93.252,42.4682,-93.2471,1.33,50,1,1,1,83,0,0,0,0
617958,2019,5,29,"2019-05-29","19:54:00",3,"IA",19,0,-9,0,0,0,0,42.4108,-93.0399,42.4203,-93.0384,0.66,20,1,1,1,83,0,0,0,0
617959,2019,5,30,"2019-05-30","12:48:00",3,"MD",24,0,0,0,0,22000,0,39.383,-77.382,39.357,-77.265,6.5,75,1,1,1,21,0,0,0,0
617960,2019,5,30,"2019-05-30","13:20:00",3,"MD",24,0,1,0,0,0,0,39.258,-77.027,39.248,-76.944,4.49,100,1,1,1,27,0,0,0,0
617961,2019,5,30,"2019-05-30","13:42:00",3,"NM",35,0,0,0,0,0,0,35.6,-107.9,35.6051,-107.8959,0.42,30,1,1,1,31,0,0,0,0
617962,2019,5,31,"2019-05-31","18:25:00",3,"TX",48,0,0,0,0,0,0,30.1975,-103.1215,30.2,-103.1156,0.39,30,1,1,1,43,0,0,0,0
617453,2019,5,1,"2019-05-01","05:08:00",3,"KY",21,0,1,0,0,35000,0,37.062,-88.9842,37.0659,-88.9749,0.58,85,1,1,1,7,0,0,0,0
617454,2019,5,1,"2019-05-01","12:26:00",3,"OK",40,0,-9,0,0,0,0,34.1165,-98.0268,34.1165,-98.0268,0.5,20,1,1,1,67,0,0,0,0
617455,2019,5,1,"2019-05-01","12:30:00",3,"TX",48,0,-9,0,0,0,0,33.362,-99.359,33.3651,-99.3148,2.56,75,1,1,1,447,0,0,0,0
617456,2019,5,1,"2019-05-01","13:01:00",3,"TX",48,0,-9,0,0,0,0,33.402,-99.217,33.414,-99.199,1.33,200,1,1,1,23,0,0,0,0
617457,2019,5,1,"2019-05-01","13:08:00",3,"OK",40,0,-9,0,0,0,0,34.24,-97.8475,34.24,-97.8475,0.2,30,1,1,1,67,0,0,0,0
617458,2019,5,1,"2019-05-01","15:21:00",3,"OK",40,0,0,0,0,3000,0,33.942,-97.212,33.94,-97.157,3.16,50,1,1,1,85,0,0,0,0
617459,2019,5,1,"2019-05-01","15:46:00",3,"OK",40,0,0,0,0,2000,0,34.015,-97.134,34.009,-97.123,0.75,30,1,1,1,85,0,0,0,0
617460,2019,5,1,"2019-05-01","16:17:00",3,"OK",40,0,1,0,0,50000,0,33.833,-97.395,33.911,-97.325,6.8,150,1,1,1,85,0,0,0,0
617461,2019,5,1,"2019-05-01","16:46:00",3,"TX",48,0,-9,0,0,0,0,32.96,-99.51,32.96,-99.51,0.01,30,1,1,1,207,0,0,0,0
617462,2019,5,1,"2019-05-01","19:23:00",3,"TX",48,0,-9,0,0,0,0,31.5693,-97.8892,31.5693,-97.8892,0.01,10,1,1,1,99,0,0,0,0
617463,2019,5,2,"2019-05-02","05:30:00",3,"TX",48,0,1,0,0,10000,0,31.8531,-93.9514,31.861,-93.9482,0.58,118,1,1,1,419,0,0,0,0
617464,2019,5,2,"2019-05-02","05:40:00",3,"LA",22,0,1,0,0,10000,0,31.9298,-93.9018,31.942,-93.9102,0.98,240,1,1,1,31,0,0,0,0
617465,2019,5,2,"2019-05-02","06:08:00",3,"LA",22,0,1,0,0,150000,0,32.0264,-93.7245,32.0287,-93.7218,0.22,330,1,1,1,31,0,0,0,0
617466,2019,5,2,"2019-05-02","11:37:00",3,"AR",5,0,1,0,0,1e+05,30000,34.6507,-92.4062,34.6713,-92.3976,1.5,200,1,1,1,119,0,0,0,0
617467,2019,5,2,"2019-05-02","12:14:00",3,"AR",5,0,0,0,0,1e+05,20000,34.8526,-92.2392,34.9241,-92.2198,5.06,500,1,1,1,119,0,0,0,0
617468,2019,5,2,"2019-05-02","12:26:00",3,"AR",5,0,0,0,0,0,7000,34.925,-92.2417,34.9737,-92.2209,3.7,80,1,1,1,119,45,119,0,0
617469,2019,5,2,"2019-05-02","12:33:00",3,"AR",5,0,0,0,0,30000,10000,34.9663,-92.1152,34.981,-92.1156,1.02,50,1,1,1,119,0,0,0,0
617470,2019,5,2,"2019-05-02","12:35:00",3,"AR",5,0,0,0,0,1000,5000,34.9832,-92.2403,34.9755,-92.2473,0.66,50,1,1,1,45,0,0,0,0
617471,2019,5,2,"2019-05-02","13:20:00",3,"AR",5,0,0,0,0,0,0,34.9566,-91.568,35.019,-91.5457,4.49,100,1,1,1,117,0,0,0,0
617472,2019,5,2,"2019-05-02","13:40:00",3,"AR",5,0,0,0,0,0,0,35.8012,-91.0806,35.8034,-91.0798,0.16,50,1,1,1,67,0,0,0,0
617473,2019,5,2,"2019-05-02","15:29:00",3,"AR",5,0,0,0,0,30000,0,36.2527,-90.4634,36.255,-90.4609,0.21,50,1,1,1,55,0,0,0,0
617474,2019,5,2,"2019-05-02","17:02:00",3,"AR",5,0,0,0,0,1000,0,35.9744,-89.9835,35.976,-89.9807,0.19,50,1,1,1,93,0,0,0,0
617475,2019,5,2,"2019-05-02","17:11:00",3,"MO",29,0,0,0,0,5000,0,36.1334,-89.6301,36.1667,-89.6029,2.76,150,1,1,1,155,0,0,0,0
617476,2019,5,2,"2019-05-02","17:20:00",3,"TN",47,0,0,0,0,5000,0,36.2421,-89.4278,36.2448,-89.4261,0.21,100,1,1,1,131,0,0,0,0
617477,2019,5,2,"2019-05-02","17:43:00",3,"TN",47,0,0,0,0,5000,0,36.3434,-89.3302,36.3447,-89.3282,0.14,100,1,1,1,131,0,0,0,0
617478,2019,5,2,"2019-05-02","20:20:00",3,"TX",48,0,-9,0,0,0,0,29.79,-101.09,29.7849,-101.0869,0.4,10,1,1,1,465,0,0,0,0
617479,2019,5,3,"2019-05-03","06:14:00",3,"TX",48,0,0,0,0,20000,0,29.6024,-97.0871,29.6418,-97.0846,2.8,20,1,1,1,285,149,0,0,0
617480,2019,5,3,"2019-05-03","07:14:00",3,"TX",48,0,0,0,0,50000,0,29.7218,-97.0163,29.7816,-97.0072,4.17,20,1,1,1,149,0,0,0,0
617481,2019,5,3,"2019-05-03","08:04:00",3,"TX",48,0,2,0,0,4e+06,0,29.9071,-96.9573,29.9389,-96.9397,2.44,75,1,1,1,149,0,0,0,0
617482,2019,5,3,"2019-05-03","11:59:00",3,"TX",48,0,0,0,0,0,0,30.3232,-103.0242,30.3234,-103.0228,0.08,50,1,1,1,43,0,0,0,0
617483,2019,5,3,"2019-05-03","12:22:00",3,"TX",48,0,0,0,0,0,0,29.5465,-96.3659,29.5503,-96.3586,0.51,20,1,1,1,89,0,0,0,0
617484,2019,5,3,"2019-05-03","13:00:00",3,"TX",48,0,0,0,0,0,0,30.08,-95.65,30.0831,-95.6464,0.3,15,1,1,1,201,0,0,0,0
617485,2019,5,3,"2019-05-03","14:50:00",3,"FL",12,0,0,0,0,0,0,26.7476,-80.352,26.7479,-80.3516,0.03,20,1,1,1,99,0,0,0,0
617486,2019,5,3,"2019-05-03","17:34:00",3,"TX",48,0,0,0,0,0,0,31.7713,-101.5,31.7714,-101.4992,0.05,50,1,1,1,173,0,0,0,0
617487,2019,5,4,"2019-05-04","01:31:00",3,"TX",48,0,0,0,0,10000,0,29.359,-95.131,29.359,-95.131,0.1,30,1,1,1,167,0,0,0,0
617488,2019,5,4,"2019-05-04","06:28:00",3,"LA",22,0,-9,0,0,0,0,29.76,-89.79,29.76,-89.79,0.1,25,1,1,1,75,0,0,0,0
617489,2019,5,4,"2019-05-04","14:53:00",3,"GA",13,0,1,1,0,0,0,32.0197,-81.0184,32.0152,-80.9812,2.2,170,1,1,1,51,0,0,0,0
617490,2019,5,4,"2019-05-04","18:05:00",3,"TX",48,0,-9,0,0,0,0,34.18,-102.87,34.18,-102.87,0.01,30,1,1,1,17,0,0,0,0
617491,2019,5,4,"2019-05-04","18:28:00",3,"TX",48,0,-9,0,0,0,0,35.37,-102.62,35.369,-102.619,0.09,10,1,1,1,359,0,0,0,0
617492,2019,5,4,"2019-05-04","19:02:00",3,"TX",48,0,-9,0,0,0,0,33.99,-102.69,33.99,-102.69,0.01,30,1,1,1,17,0,0,0,0
617493,2019,5,5,"2019-05-05","09:27:00",3,"FL",12,0,1,0,0,0,0,29.1906,-82.2913,29.1994,-82.2796,0.93,100,1,1,1,83,0,0,0,0
617494,2019,5,5,"2019-05-05","10:40:00",3,"FL",12,0,0,0,0,50000,0,27.7937,-82.7933,27.7983,-82.7896,0.39,50,1,1,1,103,0,0,0,0
617495,2019,5,5,"2019-05-05","16:35:00",3,"NE",31,0,-9,0,0,0,0,40.8171,-96.8029,40.817,-96.8025,0.02,50,1,1,1,109,0,0,0,0
617496,2019,5,5,"2019-05-05","16:36:00",3,"KS",20,0,0,0,0,0,0,37.8817,-100.1604,37.8739,-100.1567,0.57,75,1,1,1,57,0,0,0,0
617497,2019,5,5,"2019-05-05","16:38:00",3,"NE",31,0,2,0,0,0,0,40.7842,-96.7583,40.7848,-96.7478,0.55,200,1,1,1,109,0,0,0,0
617498,2019,5,5,"2019-05-05","16:45:00",3,"TX",48,0,2,0,0,36000,0,33.267,-101.853,33.107,-101.727,17.2,2112,1,1,1,305,0,0,0,0
617499,2019,5,5,"2019-05-05","17:15:00",3,"KS",20,0,1,0,0,0,0,37.4045,-100.4331,37.3929,-100.4462,1.08,100,1,1,1,119,0,0,0,0
617500,2019,5,5,"2019-05-05","17:25:00",3,"KS",20,0,1,0,0,40000,0,38.2814,-98.5543,38.2805,-98.5438,0.57,75,1,1,1,9,0,0,0,0
617501,2019,5,5,"2019-05-05","17:30:00",3,"KS",20,0,-9,0,0,0,0,38.26,-98.47,38.2586,-98.4664,0.22,50,1,1,1,159,0,0,0,0
617502,2019,5,5,"2019-05-05","17:49:00",3,"KS",20,0,-9,0,0,0,0,37.393,-100.4332,37.387,-100.4342,0.42,75,1,1,1,119,0,0,0,0
617503,2019,5,5,"2019-05-05","18:00:00",3,"KS",20,0,0,0,0,20000,0,38.21,-98.35,38.2071,-98.3416,0.5,75,1,1,1,159,0,0,0,0
617504,2019,5,5,"2019-05-05","18:04:00",3,"KS",20,0,-9,0,0,0,0,37.3871,-100.3602,37.3767,-100.3628,0.73,75,1,1,1,119,0,0,0,0
617505,2019,5,5,"2019-05-05","18:12:00",3,"TX",48,0,1,0,0,0,0,33.02,-101.658,32.967,-101.649,5,880,1,1,1,305,0,0,0,0
617506,2019,5,5,"2019-05-05","18:13:00",3,"KS",20,0,0,0,0,0,0,38.14,-98.33,38.1398,-98.3236,0.35,200,1,1,1,155,0,0,0,0
617507,2019,5,5,"2019-05-05","18:34:00",3,"KS",20,0,1,0,0,0,0,38.1083,-98.1058,38.1096,-98.1037,0.14,300,1,1,1,155,0,0,0,0
617508,2019,5,5,"2019-05-05","18:35:00",3,"KS",20,0,1,0,0,1e+05,0,38.0951,-98.1052,38.0894,-98.1063,0.4,100,1,1,1,155,0,0,0,0
617509,2019,5,5,"2019-05-05","19:00:00",3,"KS",20,0,-9,0,0,0,0,38.0021,-97.9644,38.0015,-97.9611,0.18,50,1,1,1,155,0,0,0,0
617510,2019,5,5,"2019-05-05","19:20:00",3,"KS",20,0,-9,0,0,0,0,37.99,-97.92,37.9893,-97.9152,0.27,50,1,1,1,155,0,0,0,0
617511,2019,5,5,"2019-05-05","19:39:00",3,"KS",20,0,0,0,0,0,0,37.29,-97.42,37.2954,-97.4074,0.79,75,1,1,1,191,0,0,0,0
617512,2019,5,5,"2019-05-05","19:49:00",3,"TX",48,0,-9,0,0,0,0,35.7397,-100.7675,35.6687,-100.6943,6.4,500,1,1,1,393,0,0,0,0
617513,2019,5,5,"2019-05-05","19:59:00",3,"TX",48,0,0,0,0,0,0,32.6984,-101.5152,32.7012,-101.5087,0.42,50,1,1,1,33,0,0,0,0
617514,2019,5,5,"2019-05-05","22:54:00",3,"OK",40,0,1,0,0,30000,0,36.282,-97.198,36.277,-97.175,1.5,30,1,1,1,103,0,0,0,0
617515,2019,5,6,"2019-05-06","16:00:00",3,"WY",56,0,-9,0,0,0,0,41.23,-104.7,41.2291,-104.6928,0.38,30,1,1,1,21,0,0,0,0
617516,2019,5,6,"2019-05-06","20:17:00",3,"KS",20,0,-9,0,0,0,0,37.6993,-100.5964,37.6904,-100.5104,4.74,50,1,1,1,69,0,0,0,0
617517,2019,5,6,"2019-05-06","20:43:00",3,"KS",20,0,-9,0,0,0,0,37.9931,-99.234,37.9546,-99.2505,2.81,150,1,1,1,47,0,0,0,0
617518,2019,5,7,"2019-05-07","14:36:00",3,"TX",48,0,-9,0,0,0,0,36.0391,-101.2474,36.0799,-101.2345,2.91,100,1,1,1,233,195,0,0,0
617519,2019,5,7,"2019-05-07","15:27:00",3,"TX",48,0,-9,0,0,0,0,34.2464,-101.9757,34.2464,-101.9757,0.01,30,1,1,1,189,0,0,0,0
617520,2019,5,7,"2019-05-07","15:48:00",3,"TX",48,0,0,0,0,0,0,31.0776,-102.845,31.0652,-102.827,2,200,1,1,1,371,0,0,0,0
617521,2019,5,7,"2019-05-07","15:49:00",3,"TX",48,0,0,0,0,0,0,35.7072,-101.4078,35.7081,-101.4072,0.07,30,1,1,1,233,0,0,0,0
617522,2019,5,7,"2019-05-07","15:50:00",3,"TX",48,0,0,0,0,0,0,36.4844,-100.7996,36.4848,-100.7996,0.03,20,1,1,1,357,0,0,0,0
617523,2019,5,7,"2019-05-07","16:00:00",3,"ID",16,0,0,0,0,0,0,42.4498,-114.4151,42.4363,-114.3917,1.51,10,1,1,1,83,0,0,0,0
617524,2019,5,7,"2019-05-07","16:11:00",3,"TX",48,0,-9,0,0,0,0,34.4752,-101.8404,34.4962,-101.8328,1.51,600,1,1,1,437,0,0,0,0
617525,2019,5,7,"2019-05-07","16:16:00",3,"TX",48,0,0,0,0,0,0,35.8677,-101.172,35.9094,-101.0907,5.39,50,1,1,1,233,0,0,0,0
617526,2019,5,7,"2019-05-07","16:56:00",3,"TX",48,0,-9,0,0,0,0,34.6813,-101.6405,34.7134,-101.5547,5.35,150,1,1,1,437,0,0,0,0
617527,2019,5,7,"2019-05-07","17:27:00",3,"TX",48,0,0,0,0,0,0,34.7507,-101.4431,34.8702,-101.3023,11.49,100,1,1,1,11,0,0,0,0
617528,2019,5,7,"2019-05-07","17:56:00",3,"TX",48,0,0,0,0,0,0,36.2327,-100.4,36.2327,-100.4,0.06,20,1,1,1,295,0,0,0,0
617529,2019,5,7,"2019-05-07","18:25:00",3,"TX",48,0,0,0,0,0,0,35.0258,-100.8966,35.037,-100.9065,1.1,73,1,1,1,129,0,0,0,0
617530,2019,5,7,"2019-05-07","18:35:00",3,"TX",48,0,0,0,0,0,0,30.908,-102.358,30.941,-102.3,4.13,450,1,1,1,371,0,0,0,0
617531,2019,5,7,"2019-05-07","18:48:00",3,"TX",48,0,0,0,0,0,0,35.1127,-100.775,35.162,-100.7304,4.24,500,1,1,1,129,0,0,0,0
617532,2019,5,7,"2019-05-07","19:12:00",3,"OK",40,0,-9,0,0,0,0,35.096,-99.963,35.121,-99.943,2,100,1,1,1,9,0,0,0,0
617533,2019,5,7,"2019-05-07","19:32:00",3,"OK",40,0,-9,0,0,0,0,35.773,-99.181,35.801,-99.185,2,50,1,1,1,39,0,0,0,0
617534,2019,5,7,"2019-05-07","21:10:00",3,"OK",40,0,-9,0,0,0,0,35.2609,-99.5501,35.2609,-99.5501,0.5,30,1,1,1,9,0,0,0,0
617535,2019,5,7,"2019-05-07","22:19:00",3,"KS",20,0,0,0,0,0,0,37.63,-96.92,37.6514,-96.8981,1.9,100,1,1,1,15,0,0,0,0
617536,2019,5,7,"2019-05-07","22:23:00",3,"OK",40,0,2,0,0,75000,0,35.065,-99.08,35.115,-99.063,3.7,300,1,1,1,75,0,0,0,0
617537,2019,5,7,"2019-05-07","22:32:00",3,"OK",40,0,2,0,0,120000,0,35.1289,-99.0768,35.24,-99.008,8.8,400,1,1,1,149,0,0,0,0
617538,2019,5,7,"2019-05-07","22:46:00",3,"OK",40,0,-9,0,0,0,0,35.2231,-99.0239,35.2231,-99.0239,0.5,40,1,1,1,149,0,0,0,0
617539,2019,5,7,"2019-05-07","22:57:00",3,"OK",40,0,1,0,0,25000,0,36.873,-97.066,36.896,-97.049,2.1,60,1,1,1,71,0,0,0,0
617540,2019,5,7,"2019-05-07","23:27:00",3,"OK",40,0,-9,0,0,0,0,34.728,-99.095,34.728,-99.095,0.5,30,1,1,1,75,0,0,0,0
617541,2019,5,8,"2019-05-08","12:29:00",3,"TX",48,0,0,0,0,10000,0,30.9538,-96.5681,30.9533,-96.5636,0.26,100,1,1,1,395,0,0,0,0
617542,2019,5,8,"2019-05-08","13:21:00",3,"TX",48,0,0,0,0,0,0,30.5642,-96.3827,30.5768,-96.3843,0.88,15,1,1,1,41,0,0,0,0
617543,2019,5,8,"2019-05-08","13:36:00",3,"TX",48,0,1,0,0,125000,0,32.6219,-94.3974,32.6576,-94.2779,7.38,300,1,1,1,203,0,0,0,0
617544,2019,5,8,"2019-05-08","14:19:00",3,"TX",48,0,1,0,0,60000,0,32.3729,-94.0447,32.3757,-94.0001,2.61,200,2,0,1,0,0,0,0,0
617544,2019,5,8,"2019-05-08","14:19:00",3,"TX",48,0,1,0,0,10000,0,32.3729,-94.0447,32.3733,-94.043,0.1,90,2,1,2,365,0,0,0,0
617544,2019,5,8,"2019-05-08","14:20:00",3,"LA",22,0,1,0,0,50000,0,32.3733,-94.043,32.3757,-94.0001,2.51,200,2,1,2,17,0,0,0,0
617545,2019,5,8,"2019-05-08","14:33:00",3,"LA",22,0,1,0,0,20000,0,32.1849,-93.9325,32.1911,-93.902,1.83,200,1,1,1,31,0,0,0,0
617546,2019,5,8,"2019-05-08","14:44:00",3,"LA",22,0,1,0,0,2e+05,0,32.2187,-93.836,32.3032,-93.6281,13.48,500,1,1,1,31,17,0,0,0
617547,2019,5,8,"2019-05-08","14:53:00",3,"LA",22,0,1,0,0,10000,0,32.2555,-93.7219,32.2963,-93.6753,3.92,80,1,1,1,31,0,0,0,0
617548,2019,5,8,"2019-05-08","16:15:00",3,"LA",22,0,1,0,0,0,0,32.1146,-93.0236,32.1343,-92.9782,2.98,250,1,1,1,69,0,0,0,0
617549,2019,5,8,"2019-05-08","16:22:00",3,"LA",22,0,1,0,0,0,0,32.1278,-92.9456,32.1416,-92.8998,2.85,250,1,1,1,69,127,0,0,0
617550,2019,5,8,"2019-05-08","16:35:00",3,"LA",22,0,1,0,0,0,0,32.2024,-92.7117,32.2071,-92.7071,0.42,70,1,1,1,49,0,0,0,0
