"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
637670,2018,6,17,"2018-06-17","18:45:00",3,"NE",31,0,1.75,0,0,0,0,42.68,-97.89,42.68,-97.89,0,0,0,0,0,107,0,0,0
637671,2018,6,18,"2018-06-18","11:30:00",3,"UT",49,0,1.25,0,0,0,0,40.57,-111.93,40.62,-111.8,0,0,0,0,0,35,0,0,0
637672,2018,6,18,"2018-06-18","12:05:00",3,"CO",8,0,2,0,0,0,0,39.88,-105.11,39.88,-105.11,0,0,0,0,0,59,0,0,0
637673,2018,6,18,"2018-06-18","12:45:00",3,"UT",49,0,1,0,0,0,0,40.7556,-111.8362,40.7556,-111.8362,0,0,0,0,0,35,0,0,0
637674,2018,6,18,"2018-06-18","14:05:00",3,"IA",19,0,1.25,0,0,0,0,42.59,-94.34,42.59,-94.34,0,0,0,0,0,187,0,0,0
637675,2018,6,18,"2018-06-18","15:16:00",3,"MA",25,0,1,0,0,0,0,42.5299,-72.91,42.5347,-72.8859,0,0,0,0,0,15,0,0,0
637676,2018,6,18,"2018-06-18","15:19:00",3,"MA",25,0,1,0,0,0,0,42.5306,-72.8081,42.5306,-72.8081,0,0,0,0,0,11,0,0,0
637677,2018,6,18,"2018-06-18","17:05:00",3,"WY",56,0,0.88,0,0,0,0,41.84,-104.75,41.84,-104.75,0,0,0,0,0,31,0,0,0
637678,2018,6,18,"2018-06-18","17:58:00",3,"CO",8,0,1,0,0,0,0,40.04,-105.32,40.04,-105.32,0,0,0,0,0,13,0,0,0
637679,2018,6,18,"2018-06-18","18:00:00",3,"CO",8,0,1,0,0,0,0,40,-105.26,40,-105.26,0,0,0,0,0,13,0,0,0
637680,2018,6,18,"2018-06-18","18:04:00",3,"CO",8,0,1.75,0,0,0,0,40.03,-105.24,40.03,-105.24,0,0,0,0,0,13,0,0,0
637681,2018,6,18,"2018-06-18","18:08:00",3,"CO",8,0,1.5,0,0,0,0,40,-105.27,40,-105.27,0,0,0,0,0,13,0,0,0
637682,2018,6,18,"2018-06-18","18:10:00",3,"CO",8,0,1.25,0,0,0,0,40,-105.26,40,-105.26,0,0,0,0,0,13,0,0,0
637683,2018,6,18,"2018-06-18","18:10:00",3,"CO",8,0,1.75,0,0,0,0,40.04,-105.24,40.04,-105.24,0,0,0,0,0,13,0,0,0
637684,2018,6,18,"2018-06-18","18:13:00",3,"CO",8,0,0.75,0,0,0,0,40.24,-105,40.24,-105,0,0,0,0,0,123,0,0,0
637685,2018,6,18,"2018-06-18","18:15:00",3,"CO",8,0,1.75,0,0,0,0,40.03,-105.22,40.03,-105.22,0,0,0,0,0,13,0,0,0
637686,2018,6,18,"2018-06-18","18:19:00",3,"CO",8,0,1.25,0,0,0,0,40.2,-105.01,40.2,-105.01,0,0,0,0,0,123,0,0,0
637687,2018,6,18,"2018-06-18","18:30:00",3,"CO",8,0,1,0,0,0,0,39.9,-105.02,39.9,-105.02,0,0,0,0,0,1,0,0,0
637688,2018,6,18,"2018-06-18","18:32:00",3,"CO",8,0,1,0,0,0,0,40.23,-104.83,40.23,-104.83,0,0,0,0,0,123,0,0,0
637689,2018,6,18,"2018-06-18","18:35:00",3,"CO",8,0,1,0,0,0,0,40.09,-105.06,40.09,-105.06,0,0,0,0,0,13,0,0,0
637690,2018,6,18,"2018-06-18","18:43:00",3,"CO",8,0,1.75,0,0,0,0,40.24,-105,40.24,-105,0,0,0,0,0,123,0,0,0
637691,2018,6,18,"2018-06-18","18:48:00",3,"CO",8,0,1,0,0,0,0,40.09,-104.96,40.09,-104.96,0,0,0,0,0,123,0,0,0
637692,2018,6,18,"2018-06-18","18:51:00",3,"CO",8,0,1.75,0,0,0,0,40.1,-104.94,40.1,-104.94,0,0,0,0,0,123,0,0,0
637693,2018,6,18,"2018-06-18","18:51:00",3,"CO",8,0,1.5,0,0,0,0,40.12,-104.96,40.12,-104.96,0,0,0,0,0,123,0,0,0
637694,2018,6,18,"2018-06-18","18:55:00",3,"CO",8,0,1.75,0,0,0,0,40.09,-104.92,40.09,-104.92,0,0,0,0,0,123,0,0,0
637695,2018,6,18,"2018-06-18","19:00:00",3,"CO",8,0,2.5,0,0,0,0,40.09,-104.92,40.09,-104.92,0,0,0,0,0,123,0,0,0
637696,2018,6,18,"2018-06-18","19:03:00",3,"WY",56,0,0.88,0,0,0,0,41.65,-104.24,41.65,-104.24,0,0,0,0,0,15,0,0,0
637697,2018,6,18,"2018-06-18","19:11:00",3,"CO",8,0,1,0,0,0,0,40.29,-104.56,40.29,-104.56,0,0,0,0,0,123,0,0,0
637698,2018,6,18,"2018-06-18","19:12:00",3,"WY",56,0,0.88,0,0,0,0,41.64,-104.16,41.64,-104.16,0,0,0,0,0,15,0,0,0
637699,2018,6,18,"2018-06-18","19:18:00",3,"CO",8,0,1.75,0,0,0,0,40.16,-104.96,40.16,-104.96,0,0,0,0,0,123,0,0,0
637700,2018,6,18,"2018-06-18","19:20:00",3,"CO",8,0,1,0,0,0,0,39.98,-105.26,39.98,-105.26,0,0,0,0,0,13,0,0,0
637701,2018,6,18,"2018-06-18","19:28:00",3,"CO",8,0,1,0,0,0,0,39.98,-105.24,39.98,-105.24,0,0,0,0,0,13,0,0,0
637702,2018,6,18,"2018-06-18","19:30:00",3,"CO",8,0,1.5,0,0,0,0,40.1,-104.93,40.1,-104.93,0,0,0,0,0,123,0,0,0
637703,2018,6,18,"2018-06-18","19:31:00",3,"CO",8,0,3,0,0,0,0,39.93,-105.15,39.93,-105.15,0,0,0,0,0,13,0,0,0
637704,2018,6,18,"2018-06-18","19:38:00",3,"CO",8,0,1.75,0,0,0,0,40,-105.22,40,-105.22,0,0,0,0,0,13,0,0,0
637705,2018,6,18,"2018-06-18","19:39:00",3,"CO",8,0,1,0,0,0,0,39.99,-105.15,39.99,-105.15,0,0,0,0,0,13,0,0,0
637706,2018,6,18,"2018-06-18","19:40:00",3,"CO",8,0,1.25,0,0,0,0,39.99,-105.15,39.99,-105.15,0,0,0,0,0,13,0,0,0
637707,2018,6,18,"2018-06-18","19:43:00",3,"CO",8,0,1.75,0,0,0,0,39.99,-105.15,39.99,-105.15,0,0,0,0,0,13,0,0,0
637708,2018,6,18,"2018-06-18","19:45:00",3,"CO",8,0,1.5,0,0,0,0,40,-105.08,40,-105.08,0,0,0,0,0,13,0,0,0
637709,2018,6,18,"2018-06-18","19:45:00",3,"CO",8,0,1,0,0,0,0,40,-105.13,40,-105.13,0,0,0,0,0,13,0,0,0
637710,2018,6,18,"2018-06-18","19:45:00",3,"CO",8,0,2,0,0,0,0,40,-105.18,40,-105.18,0,0,0,0,0,13,0,0,0
637711,2018,6,18,"2018-06-18","19:46:00",3,"CO",8,0,2,0,0,0,0,39.99,-105.15,39.99,-105.15,0,0,0,0,0,13,0,0,0
637712,2018,6,18,"2018-06-18","19:49:00",3,"CO",8,0,2,0,0,0,0,39.97,-105.1,39.97,-105.1,0,0,0,0,0,13,0,0,0
637713,2018,6,18,"2018-06-18","19:49:00",3,"CO",8,0,1,0,0,0,0,40.01,-105.12,40.01,-105.12,0,0,0,0,0,13,0,0,0
637714,2018,6,18,"2018-06-18","19:52:00",3,"CO",8,0,2.5,0,0,0,0,40.01,-105.1,40.01,-105.1,0,0,0,0,0,13,0,0,0
637715,2018,6,18,"2018-06-18","19:57:00",3,"CO",8,0,1.5,0,0,0,0,39.99,-105.1,39.99,-105.1,0,0,0,0,0,13,0,0,0
637716,2018,6,18,"2018-06-18","20:00:00",3,"CO",8,0,1,0,0,0,0,40.04,-105.04,40.04,-105.04,0,0,0,0,0,123,0,0,0
637717,2018,6,18,"2018-06-18","20:23:00",3,"CO",8,0,1.5,0,0,0,0,39.93,-105.06,39.93,-105.06,0,0,0,0,0,14,0,0,0
637718,2018,6,18,"2018-06-18","20:23:00",3,"CO",8,0,1.75,0,0,0,0,39.87,-105.2,39.87,-105.2,0,0,0,0,0,59,0,0,0
637719,2018,6,18,"2018-06-18","20:27:00",3,"CO",8,0,1,0,0,0,0,39.88,-105.1,39.88,-105.1,0,0,0,0,0,59,0,0,0
637720,2018,6,18,"2018-06-18","20:30:00",3,"CO",8,0,2,0,0,0,0,39.88,-105.05,39.88,-105.05,0,0,0,0,0,1,0,0,0
637721,2018,6,18,"2018-06-18","20:31:00",3,"CO",8,0,1,0,0,0,0,39.92,-105.09,39.92,-105.09,0,0,0,0,0,14,0,0,0
637722,2018,6,18,"2018-06-18","20:34:00",3,"CO",8,0,1.5,0,0,0,0,39.93,-105.08,39.93,-105.08,0,0,0,0,0,14,0,0,0
637723,2018,6,18,"2018-06-18","20:35:00",3,"CO",8,0,1,0,0,0,0,39.89,-105.03,39.89,-105.03,0,0,0,0,0,1,0,0,0
637724,2018,6,18,"2018-06-18","20:46:00",3,"CO",8,0,1,0,0,0,0,39.89,-104.99,39.89,-104.99,0,0,0,0,0,1,0,0,0
637725,2018,6,18,"2018-06-18","20:47:00",3,"CO",8,0,1.75,0,0,0,0,39.91,-104.93,39.91,-104.93,0,0,0,0,0,1,0,0,0
637726,2018,6,18,"2018-06-18","20:47:00",3,"CO",8,0,2,0,0,0,0,39.94,-104.95,39.94,-104.95,0,0,0,0,0,1,0,0,0
637727,2018,6,18,"2018-06-18","20:48:00",3,"CO",8,0,1.75,0,0,0,0,39.94,-104.93,39.94,-104.93,0,0,0,0,0,1,0,0,0
637728,2018,6,18,"2018-06-18","20:49:00",3,"CO",8,0,2.5,0,0,0,0,39.95,-104.92,39.95,-104.92,0,0,0,0,0,1,0,0,0
637729,2018,6,18,"2018-06-18","21:05:00",3,"CO",8,0,2.75,0,0,0,0,39.99,-104.82,39.99,-104.82,0,0,0,0,0,1,0,0,0
637730,2018,6,18,"2018-06-18","21:21:00",3,"CO",8,0,1.75,0,0,0,0,40.01,-104.72,40.01,-104.72,0,0,0,0,0,123,0,0,0
637731,2018,6,18,"2018-06-18","21:39:00",3,"CO",8,0,1.5,0,0,0,0,40.35,-103.62,40.35,-103.62,0,0,0,0,0,87,0,0,0
637732,2018,6,18,"2018-06-18","21:57:00",3,"CO",8,0,1.75,0,0,0,0,40.34,-103.47,40.34,-103.47,0,0,0,0,0,121,0,0,0
637733,2018,6,18,"2018-06-18","22:13:00",3,"CO",8,0,1,0,0,0,0,40.35,-103.97,40.35,-103.97,0,0,0,0,0,87,0,0,0
637734,2018,6,18,"2018-06-18","22:33:00",3,"CO",8,0,1.75,0,0,0,0,40.38,-103.27,40.38,-103.27,0,0,0,0,0,121,0,0,0
637735,2018,6,18,"2018-06-18","22:54:00",3,"CO",8,0,1.75,0,0,0,0,40.4,-103.03,40.4,-103.03,0,0,0,0,0,121,0,0,0
637736,2018,6,19,"2018-06-19","12:18:00",3,"CO",8,0,1,0,0,0,0,40.11,-105.19,40.11,-105.19,0,0,0,0,0,13,0,0,0
637737,2018,6,19,"2018-06-19","12:30:00",3,"WY",56,0,1,0,0,0,0,41.73,-105.97,41.73,-105.97,0,0,0,0,0,1,0,0,0
637738,2018,6,19,"2018-06-19","12:40:00",3,"CO",8,0,1,0,0,0,0,40.11,-105.21,40.11,-105.21,0,0,0,0,0,13,0,0,0
637739,2018,6,19,"2018-06-19","12:43:00",3,"CO",8,0,1.25,0,0,0,0,40.14,-105.11,40.14,-105.11,0,0,0,0,0,13,0,0,0
637740,2018,6,19,"2018-06-19","12:47:00",3,"CO",8,0,1.75,0,0,0,0,40.95,-105.46,40.95,-105.46,0,0,0,0,0,69,0,0,0
637741,2018,6,19,"2018-06-19","12:50:00",3,"CO",8,0,1.5,0,0,0,0,40.11,-105.21,40.11,-105.21,0,0,0,0,0,13,0,0,0
637742,2018,6,19,"2018-06-19","12:55:00",3,"CO",8,0,2,0,0,0,0,40.86,-105.3,40.86,-105.3,0,0,0,0,0,69,0,0,0
637743,2018,6,19,"2018-06-19","12:55:00",3,"CO",8,0,1.5,0,0,0,0,40.42,-104.8,40.42,-104.8,0,0,0,0,0,123,0,0,0
637744,2018,6,19,"2018-06-19","12:58:00",3,"CO",8,0,1.5,0,0,0,0,40.12,-104.96,40.12,-104.96,0,0,0,0,0,123,0,0,0
637745,2018,6,19,"2018-06-19","13:00:00",3,"CO",8,0,1.25,0,0,0,0,40.12,-104.96,40.12,-104.96,0,0,0,0,0,123,0,0,0
637746,2018,6,19,"2018-06-19","13:00:00",3,"CO",8,0,1,0,0,0,0,40.42,-104.74,40.42,-104.74,0,0,0,0,0,123,0,0,0
637747,2018,6,19,"2018-06-19","13:01:00",3,"CO",8,0,1.25,0,0,0,0,40.14,-105.16,40.14,-105.16,0,0,0,0,0,13,0,0,0
637748,2018,6,19,"2018-06-19","13:01:00",3,"CO",8,0,1,0,0,0,0,39.68,-105.03,39.68,-105.03,0,0,0,0,0,31,0,0,0
637749,2018,6,19,"2018-06-19","13:01:00",3,"CO",8,0,1,0,0,0,0,39.66,-105.1,39.66,-105.1,0,0,0,0,0,59,0,0,0
637750,2018,6,19,"2018-06-19","13:04:00",3,"CO",8,0,1.75,0,0,0,0,39.59,-105.01,39.59,-105.01,0,0,0,0,0,5,0,0,0
637751,2018,6,19,"2018-06-19","13:05:00",3,"CO",8,0,1.75,0,0,0,0,39.59,-105.01,39.59,-105.01,0,0,0,0,0,5,0,0,0
637752,2018,6,19,"2018-06-19","13:07:00",3,"CO",8,0,1,0,0,0,0,39.67,-105.11,39.67,-105.11,0,0,0,0,0,59,0,0,0
637753,2018,6,19,"2018-06-19","13:12:00",3,"CO",8,0,1.75,0,0,0,0,40.42,-104.74,40.42,-104.74,0,0,0,0,0,123,0,0,0
637754,2018,6,19,"2018-06-19","13:15:00",3,"CO",8,0,2,0,0,0,0,39.61,-104.89,39.61,-104.89,0,0,0,0,0,5,0,0,0
637755,2018,6,19,"2018-06-19","13:15:00",3,"CO",8,0,1,0,0,0,0,39.62,-104.99,39.62,-104.99,0,0,0,0,0,5,0,0,0
637756,2018,6,19,"2018-06-19","13:15:00",3,"CO",8,0,1,0,0,0,0,40.12,-104.93,40.12,-104.93,0,0,0,0,0,123,0,0,0
637757,2018,6,19,"2018-06-19","13:22:00",3,"CO",8,0,1,0,0,0,0,40.1,-104.81,40.1,-104.81,0,0,0,0,0,123,0,0,0
637758,2018,6,19,"2018-06-19","13:25:00",3,"CO",8,0,1.25,0,0,0,0,39.62,-104.79,39.62,-104.79,0,0,0,0,0,5,0,0,0
637759,2018,6,19,"2018-06-19","13:25:00",3,"CO",8,0,3,0,0,276400000,0,39.65,-104.99,39.65,-104.99,0,0,0,0,0,5,0,0,0
637760,2018,6,19,"2018-06-19","13:25:00",3,"CO",8,0,1.75,0,0,0,0,39.77,-104.87,39.77,-104.87,0,0,0,0,0,31,0,0,0
637761,2018,6,19,"2018-06-19","13:30:00",3,"CO",8,0,2.75,0,0,0,0,39.62,-104.92,39.62,-104.92,0,0,0,0,0,5,0,0,0
637762,2018,6,19,"2018-06-19","13:30:00",3,"CO",8,0,1,0,0,0,0,40.49,-104.48,40.49,-104.48,0,0,0,0,0,123,0,0,0
637763,2018,6,19,"2018-06-19","13:30:00",3,"WY",56,0,0.75,0,0,0,0,41.32,-104.82,41.32,-104.82,0,0,0,0,0,21,0,0,0
637764,2018,6,19,"2018-06-19","13:33:00",3,"CO",8,0,2,0,0,0,0,39.64,-104.89,39.64,-104.89,0,0,0,0,0,31,0,0,0
637765,2018,6,19,"2018-06-19","13:35:00",3,"CO",8,0,1,0,0,0,0,39.6,-104.83,39.6,-104.83,0,0,0,0,0,5,0,0,0
637766,2018,6,19,"2018-06-19","13:39:00",3,"CO",8,0,1.25,0,0,0,0,39.66,-104.73,39.66,-104.73,0,0,0,0,0,5,0,0,0
637767,2018,6,19,"2018-06-19","13:39:00",3,"CO",8,0,1.25,0,0,0,0,39.66,-104.81,39.66,-104.81,0,0,0,0,0,5,0,0,0
637768,2018,6,19,"2018-06-19","13:40:00",3,"CO",8,0,1,0,0,0,0,39.59,-104.78,39.59,-104.78,0,0,0,0,0,5,0,0,0
637769,2018,6,19,"2018-06-19","13:40:00",3,"CO",8,0,2.5,0,0,0,0,39.62,-104.78,39.62,-104.78,0,0,0,0,0,5,0,0,0
637770,2018,6,19,"2018-06-19","13:45:00",3,"CO",8,0,2,0,0,0,0,39.61,-104.75,39.61,-104.75,0,0,0,0,0,5,0,0,0
637771,2018,6,19,"2018-06-19","13:46:00",3,"CO",8,0,2,0,0,0,0,40.09,-104.62,40.09,-104.62,0,0,0,0,0,123,0,0,0
637772,2018,6,19,"2018-06-19","13:47:00",3,"CO",8,0,1,0,0,0,0,39.72,-104.74,39.72,-104.74,0,0,0,0,0,5,0,0,0
637773,2018,6,19,"2018-06-19","13:49:00",3,"CO",8,0,1.25,0,0,0,0,40.07,-104.64,40.07,-104.64,0,0,0,0,0,123,0,0,0
637774,2018,6,19,"2018-06-19","14:00:00",3,"CO",8,0,2.5,0,0,0,0,39.7,-104.81,39.7,-104.81,0,0,0,0,0,5,0,0,0
637775,2018,6,19,"2018-06-19","14:00:00",3,"CO",8,0,2.75,0,0,0,0,38.9,-105.48,38.9,-105.48,0,0,0,0,0,93,0,0,0
637776,2018,6,19,"2018-06-19","14:06:00",3,"CO",8,0,2.75,0,0,0,0,39.61,-104.71,39.61,-104.71,0,0,0,0,0,5,0,0,0
637777,2018,6,19,"2018-06-19","14:22:00",3,"CO",8,0,1.5,0,0,0,0,40.7,-105.02,40.7,-105.02,0,0,0,0,0,69,0,0,0
637778,2018,6,19,"2018-06-19","14:35:00",3,"CO",8,0,1.5,0,0,0,0,40.74,-105.08,40.74,-105.08,0,0,0,0,0,69,0,0,0
637779,2018,6,19,"2018-06-19","14:40:00",3,"KS",20,0,0.88,0,0,0,0,37.58,-101.38,37.58,-101.38,0,0,0,0,0,67,0,0,0
637780,2018,6,19,"2018-06-19","14:54:00",3,"NE",31,0,1,0,0,0,0,40.25,-97.4559,40.25,-97.4559,0,0,0,0,0,169,0,0,0
637781,2018,6,19,"2018-06-19","14:54:00",3,"KS",20,0,0.88,0,0,0,0,38.47,-100.92,38.47,-100.92,0,0,0,0,0,171,0,0,0
637782,2018,6,19,"2018-06-19","14:55:00",3,"CO",8,0,1.5,0,0,0,0,40.65,-104.75,40.65,-104.75,0,0,0,0,0,123,0,0,0
637783,2018,6,19,"2018-06-19","14:58:00",3,"KS",20,0,0.88,0,0,0,0,37.66,-101.3,37.66,-101.3,0,0,0,0,0,67,0,0,0
637784,2018,6,19,"2018-06-19","15:00:00",3,"KS",20,0,1,0,0,0,0,38.47,-100.91,38.47,-100.91,0,0,0,0,0,171,0,0,0
637785,2018,6,19,"2018-06-19","15:00:00",3,"KS",20,0,1,0,0,0,0,37.23,-101.95,37.23,-101.95,0,0,0,0,0,129,0,0,0
637786,2018,6,19,"2018-06-19","15:02:00",3,"CO",8,0,1.75,0,0,0,0,40.73,-104.78,40.73,-104.78,0,0,0,0,0,123,0,0,0
637787,2018,6,19,"2018-06-19","15:18:00",3,"CO",8,0,1,0,0,0,0,39.45,-104.72,39.45,-104.72,0,0,0,0,0,35,0,0,0
637788,2018,6,19,"2018-06-19","15:30:00",3,"CO",8,0,1,0,0,0,0,39.57,-104.71,39.57,-104.71,0,0,0,0,0,35,0,0,0
637789,2018,6,19,"2018-06-19","15:30:00",3,"NE",31,0,1.25,0,0,0,0,40.1472,-97.3721,40.1472,-97.3721,0,0,0,0,0,169,0,0,0
637790,2018,6,19,"2018-06-19","15:33:00",3,"KS",20,0,1,0,0,0,0,38.47,-100.92,38.47,-100.92,0,0,0,0,0,171,0,0,0
637791,2018,6,19,"2018-06-19","15:33:00",3,"KS",20,0,1,0,0,0,0,37.78,-101.41,37.78,-101.41,0,0,0,0,0,93,0,0,0
637792,2018,6,19,"2018-06-19","15:34:00",3,"WV",54,0,0.88,0,0,0,0,38.35,-81.65,38.35,-81.65,0,0,0,0,0,39,0,0,0
637793,2018,6,19,"2018-06-19","15:35:00",3,"KS",20,0,1,0,0,0,0,38.7901,-100.8617,38.7901,-100.8617,0,0,0,0,0,109,0,0,0
637794,2018,6,19,"2018-06-19","15:35:00",3,"KS",20,0,2,0,0,0,0,38.48,-101,38.48,-101,0,0,0,0,0,171,0,0,0
637795,2018,6,19,"2018-06-19","15:49:00",3,"KS",20,0,1,0,0,0,0,38.81,-100.11,38.81,-100.11,0,0,0,0,0,195,0,0,0
637796,2018,6,19,"2018-06-19","15:50:00",3,"WY",56,0,1,0,0,0,0,41.19,-104.85,41.19,-104.85,0,0,0,0,0,21,0,0,0
637797,2018,6,19,"2018-06-19","16:00:00",3,"CO",8,0,1,0,0,0,0,39.08,-104.87,39.08,-104.87,0,0,0,0,0,41,0,0,0
637798,2018,6,19,"2018-06-19","16:00:00",3,"CO",8,0,1.75,0,0,0,0,39.11,-104.83,39.11,-104.83,0,0,0,0,0,41,0,0,0
637799,2018,6,19,"2018-06-19","16:03:00",3,"CO",8,0,1,0,0,0,0,39.1,-104.87,39.1,-104.87,0,0,0,0,0,41,0,0,0
637800,2018,6,19,"2018-06-19","16:05:00",3,"CO",8,0,1,0,0,0,0,40.56,-105.13,40.56,-105.13,0,0,0,0,0,69,0,0,0
637801,2018,6,19,"2018-06-19","16:05:00",3,"WY",56,0,1,0,0,0,0,41.2,-104.86,41.2,-104.86,0,0,0,0,0,21,0,0,0
637802,2018,6,19,"2018-06-19","16:08:00",3,"CO",8,0,1.25,0,0,0,0,39.6,-103.27,39.6,-103.27,0,0,0,0,0,121,0,0,0
637803,2018,6,19,"2018-06-19","16:10:00",3,"WY",56,0,1,0,0,0,0,41.42,-104.38,41.42,-104.38,0,0,0,0,0,21,0,0,0
637804,2018,6,19,"2018-06-19","16:10:00",3,"CO",8,0,2,0,0,0,0,39.1,-104.87,39.1,-104.87,0,0,0,0,0,41,0,0,0
637805,2018,6,19,"2018-06-19","16:12:00",3,"CO",8,0,1,0,0,0,0,40.56,-105.07,40.56,-105.07,0,0,0,0,0,69,0,0,0
637806,2018,6,19,"2018-06-19","16:14:00",3,"CO",8,0,1,0,0,0,0,39.63,-103.18,39.63,-103.18,0,0,0,0,0,121,0,0,0
637807,2018,6,19,"2018-06-19","16:17:00",3,"CO",8,0,2,0,0,0,0,39.41,-103.89,39.41,-103.89,0,0,0,0,0,39,0,0,0
637808,2018,6,19,"2018-06-19","16:17:00",3,"CO",8,0,1.75,0,0,0,0,39.46,-103.94,39.46,-103.94,0,0,0,0,0,39,0,0,0
637809,2018,6,19,"2018-06-19","16:17:00",3,"CO",8,0,1.75,0,0,0,0,39.47,-103.95,39.47,-103.95,0,0,0,0,0,39,0,0,0
637810,2018,6,19,"2018-06-19","16:18:00",3,"KS",20,0,0.88,0,0,0,0,39,-100.8511,39,-100.8511,0,0,0,0,0,109,0,0,0
637811,2018,6,19,"2018-06-19","16:19:00",3,"CO",8,0,1.25,0,0,0,0,40.59,-105.11,40.59,-105.11,0,0,0,0,0,69,0,0,0
637812,2018,6,19,"2018-06-19","16:19:00",3,"NE",31,0,0.75,0,0,0,0,40.15,-97.72,40.15,-97.72,0,0,0,0,0,169,0,0,0
637813,2018,6,19,"2018-06-19","16:20:00",3,"NE",31,0,0.75,0,0,0,0,40.15,-97.28,40.15,-97.28,0,0,0,0,0,95,0,0,0
637814,2018,6,19,"2018-06-19","16:24:00",3,"CO",8,0,1.5,0,0,0,0,40.59,-105.06,40.59,-105.06,0,0,0,0,0,69,0,0,0
637815,2018,6,19,"2018-06-19","16:24:00",3,"MT",30,0,1,0,0,0,0,46.21,-107.25,46.21,-107.25,0,0,0,0,0,103,0,0,0
637816,2018,6,19,"2018-06-19","16:25:00",3,"CO",8,0,1.75,0,0,0,0,39.6,-103.14,39.6,-103.14,0,0,0,0,0,121,0,0,0
637817,2018,6,19,"2018-06-19","16:25:00",3,"NE",31,0,1,0,0,0,0,40.15,-97.72,40.15,-97.72,0,0,0,0,0,169,0,0,0
637818,2018,6,19,"2018-06-19","16:28:00",3,"CO",8,0,1.75,0,0,0,0,40.59,-105.1,40.59,-105.1,0,0,0,0,0,69,0,0,0
637819,2018,6,19,"2018-06-19","16:28:00",3,"KS",20,0,3.25,0,0,0,0,39.13,-100.85,39.13,-100.85,0,0,0,0,0,109,0,0,0
637820,2018,6,19,"2018-06-19","16:30:00",3,"NE",31,0,2.75,0,0,1e+05,1e+06,40.2168,-99.45,40.2643,-99.4201,0,0,0,0,0,83,0,0,0
637821,2018,6,19,"2018-06-19","16:30:00",3,"CO",8,0,3,0,0,0,0,39.07,-104.7,39.07,-104.7,0,0,0,0,0,41,0,0,0
637822,2018,6,19,"2018-06-19","16:30:00",3,"WY",56,0,1,0,0,0,0,41.37,-104.45,41.37,-104.45,0,0,0,0,0,21,0,0,0
637823,2018,6,19,"2018-06-19","16:35:00",3,"NE",31,0,0.88,0,0,0,0,40.1579,-99.35,40.1579,-99.35,0,0,0,0,0,83,0,0,0
637824,2018,6,19,"2018-06-19","16:36:00",3,"KS",20,0,1.75,0,0,0,0,38.6708,-101.2201,38.6708,-101.2201,0,0,0,0,0,203,0,0,0
637825,2018,6,19,"2018-06-19","16:40:00",3,"CO",8,0,1,0,0,0,0,39.92,-102.99,39.92,-102.99,0,0,0,0,0,121,0,0,0
637826,2018,6,19,"2018-06-19","16:40:00",3,"NE",31,0,1,0,0,0,0,40.1434,-99.35,40.1434,-99.35,0,0,0,0,0,83,0,0,0
637827,2018,6,19,"2018-06-19","16:45:00",3,"NE",31,0,1,0,0,0,0,40.1705,-97.6932,40.1705,-97.6932,0,0,0,0,0,169,0,0,0
637828,2018,6,19,"2018-06-19","16:45:00",3,"CO",8,0,1,0,0,0,0,39.08,-104.59,39.08,-104.59,0,0,0,0,0,41,0,0,0
637829,2018,6,19,"2018-06-19","16:50:00",3,"NE",31,0,1.25,0,0,0,0,40.4186,-99.0393,40.4186,-99.0393,0,0,0,0,0,99,0,0,0
637830,2018,6,19,"2018-06-19","16:53:00",3,"CO",8,0,1.75,0,0,0,0,40.6,-105.13,40.6,-105.13,0,0,0,0,0,69,0,0,0
637831,2018,6,19,"2018-06-19","16:58:00",3,"CO",8,0,2.75,0,0,2000,0,39.8504,-102.7074,39.8504,-102.7074,0,0,0,0,0,125,0,0,0
637832,2018,6,19,"2018-06-19","17:00:00",3,"KS",20,0,0.88,0,0,0,0,37.12,-101.63,37.12,-101.63,0,0,0,0,0,129,0,0,0
637833,2018,6,19,"2018-06-19","17:00:00",3,"KS",20,0,1,0,0,0,0,37.11,-101.65,37.11,-101.65,0,0,0,0,0,129,0,0,0
637834,2018,6,19,"2018-06-19","17:05:00",3,"CO",8,0,1,0,0,0,0,40.58,-102.31,40.58,-102.31,0,0,0,0,0,95,0,0,0
637835,2018,6,19,"2018-06-19","17:05:00",3,"CO",8,0,1,0,0,0,0,39.08,-104.59,39.08,-104.59,0,0,0,0,0,41,0,0,0
637836,2018,6,19,"2018-06-19","17:08:00",3,"NE",31,0,2.5,0,0,0,0,41.12,-103.89,41.12,-103.89,0,0,0,0,0,105,0,0,0
637837,2018,6,19,"2018-06-19","17:08:00",3,"NE",31,0,1,0,0,0,0,41.15,-103.89,41.15,-103.89,0,0,0,0,0,105,0,0,0
637838,2018,6,19,"2018-06-19","17:20:00",3,"KS",20,0,1.75,0,0,0,0,37.08,-101.73,37.08,-101.73,0,0,0,0,0,129,0,0,0
637839,2018,6,19,"2018-06-19","17:23:00",3,"NE",31,0,1.75,0,0,25000,175000,40.129,-98.95,40.129,-98.95,0,0,0,0,0,61,0,0,0
637840,2018,6,19,"2018-06-19","17:24:00",3,"NE",31,0,1,0,0,0,0,41.12,-103.81,41.12,-103.81,0,0,0,0,0,105,0,0,0
