"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
670666,2022,10,3,"2022-10-03","18:37:00",3,"AZ",4,0,0.88,0,0,0,0,33.6373,-112.4536,33.6373,-112.4536,0,0,0,0,0,13,0,0,0
670667,2022,10,6,"2022-10-06","14:30:00",3,"AZ",4,0,1,0,0,0,0,33.0156,-114.2461,33.0156,-114.2461,0,0,0,0,0,27,0,0,0
670862,2022,11,10,"2022-11-10","17:31:00",3,"OK",40,0,0.88,0,0,0,0,35.7634,-96.6668,35.7634,-96.6668,0,0,0,0,0,81,0,0,0
670863,2022,11,11,"2022-11-11","08:45:00",3,"TX",48,0,1.25,0,0,0,0,31.06,-98.18,31.06,-98.18,0,0,0,0,0,281,0,0,0
670864,2022,11,11,"2022-11-11","08:55:00",3,"TX",48,0,1,0,0,0,0,30.9838,-97.9208,30.9838,-97.9208,0,0,0,0,0,53,0,0,0
670865,2022,11,11,"2022-11-11","09:00:00",3,"TX",48,0,1.25,0,0,0,0,31.04,-98.02,31.04,-98.02,0,0,0,0,0,281,0,0,0
670866,2022,11,11,"2022-11-11","09:05:00",3,"TX",48,0,1,0,0,0,0,31.06,-97.92,31.06,-97.92,0,0,0,0,0,281,0,0,0
670867,2022,11,11,"2022-11-11","09:18:00",3,"TX",48,0,0.75,0,0,0,0,31.11,-97.79,31.11,-97.79,0,0,0,0,0,27,0,0,0
670868,2022,11,11,"2022-11-11","09:22:00",3,"TX",48,0,1.25,0,0,0,0,31.043,-97.7292,31.043,-97.7292,0,0,0,0,0,27,0,0,0
670869,2022,11,11,"2022-11-11","09:35:00",3,"TX",48,0,1.75,0,0,7000,0,30.9761,-97.5698,30.9761,-97.5698,0,0,0,0,0,27,0,0,0
670870,2022,11,11,"2022-11-11","09:35:00",3,"TX",48,0,1,0,0,0,0,31.04,-97.47,31.04,-97.47,0,0,0,0,0,27,0,0,0
670871,2022,11,11,"2022-11-11","09:35:00",3,"TX",48,0,1,0,0,0,0,31.05,-97.54,31.05,-97.54,0,0,0,0,0,27,0,0,0
670872,2022,11,11,"2022-11-11","09:42:00",3,"TX",48,0,2,0,0,3000,0,30.99,-97.37,30.99,-97.37,0,0,0,0,0,27,0,0,0
670873,2022,11,11,"2022-11-11","12:26:00",3,"TX",48,0,0.88,0,0,0,0,30.37,-97.98,30.37,-97.98,0,0,0,0,0,453,0,0,0
670874,2022,11,25,"2022-11-25","22:50:00",3,"TX",48,0,1.25,0,0,0,0,29.69,-97.99,29.69,-97.99,0,0,0,0,0,187,0,0,0
670875,2022,11,25,"2022-11-25","22:50:00",3,"TX",48,0,0.88,0,0,0,0,29.7045,-98.0287,29.7045,-98.0287,0,0,0,0,0,187,0,0,0
670876,2022,11,27,"2022-11-27","13:37:00",3,"PA",42,0,1,0,0,0,0,40.15,-79.88,40.15,-79.88,0,0,0,0,0,129,0,0,0
670877,2022,11,27,"2022-11-27","13:37:00",3,"PA",42,0,1.75,0,0,0,0,40.07,-79.91,40.07,-79.91,0,0,0,0,0,125,0,0,0
670878,2022,11,27,"2022-11-27","13:38:00",3,"PA",42,0,1.25,0,0,0,0,40.06,-79.89,40.06,-79.89,0,0,0,0,0,125,0,0,0
670879,2022,11,27,"2022-11-27","13:38:00",3,"PA",42,0,1.75,0,0,0,0,40.07,-79.9,40.07,-79.9,0,0,0,0,0,125,0,0,0
670880,2022,11,27,"2022-11-27","13:39:00",3,"PA",42,0,0.75,0,0,0,0,40.13,-79.85,40.13,-79.85,0,0,0,0,0,51,0,0,0
670881,2022,11,27,"2022-11-27","13:39:00",3,"PA",42,0,1.75,0,0,0,0,40.09,-79.88,40.09,-79.88,0,0,0,0,0,125,0,0,0
670882,2022,11,27,"2022-11-27","13:40:00",3,"PA",42,0,1.75,0,0,0,0,40.07,-79.91,40.07,-79.91,0,0,0,0,0,125,0,0,0
670883,2022,11,27,"2022-11-27","13:40:00",3,"PA",42,0,1.75,0,0,0,0,40.08,-79.81,40.08,-79.81,0,0,0,0,0,51,0,0,0
670884,2022,11,27,"2022-11-27","13:44:00",3,"PA",42,0,2,0,0,1200000,0,40.1,-79.77,40.1,-79.77,0,0,0,0,0,51,0,0,0
670885,2022,11,27,"2022-11-27","13:44:00",3,"PA",42,0,1.25,0,0,0,0,40.07,-79.84,40.07,-79.84,0,0,0,0,0,51,0,0,0
670886,2022,11,27,"2022-11-27","13:47:00",3,"PA",42,0,1,0,0,1200000,0,40.13,-79.68,40.13,-79.68,0,0,0,0,0,129,0,0,0
670887,2022,11,27,"2022-11-27","13:47:00",3,"PA",42,0,1.75,0,0,0,0,40.07,-79.91,40.07,-79.91,0,0,0,0,0,125,0,0,0
670888,2022,11,27,"2022-11-27","13:47:00",3,"PA",42,0,0.75,0,0,0,0,40.09,-79.75,40.09,-79.75,0,0,0,0,0,51,0,0,0
670889,2022,11,27,"2022-11-27","13:48:00",3,"PA",42,0,1.5,0,0,0,0,40.12,-79.77,40.12,-79.77,0,0,0,0,0,51,0,0,0
670890,2022,11,27,"2022-11-27","13:50:00",3,"PA",42,0,2,0,0,0,0,40.11,-79.73,40.11,-79.73,0,0,0,0,0,51,0,0,0
670891,2022,11,27,"2022-11-27","13:50:00",3,"PA",42,0,0.75,0,0,0,0,39.81,-79.56,39.81,-79.56,0,0,0,0,0,51,0,0,0
670892,2022,11,27,"2022-11-27","13:57:00",3,"PA",42,0,1,0,0,0,0,40.3,-79.56,40.3,-79.56,0,0,0,0,0,129,0,0,0
670893,2022,11,27,"2022-11-27","13:58:00",3,"PA",42,0,0.88,0,0,0,0,40.32,-79.55,40.32,-79.55,0,0,0,0,0,129,0,0,0
670894,2022,11,27,"2022-11-27","14:02:00",3,"PA",42,0,0.75,0,0,0,0,40.24,-79.58,40.24,-79.58,0,0,0,0,0,129,0,0,0
670895,2022,11,29,"2022-11-29","11:40:00",3,"MS",28,0,1,0,0,0,0,34.49,-89,34.49,-89,0,0,0,0,0,145,0,0,0
670896,2022,11,29,"2022-11-29","12:00:00",3,"MS",28,0,2,0,0,0,0,34.12,-88.48,34.12,-88.48,0,0,0,0,0,57,0,0,0
670897,2022,11,29,"2022-11-29","12:30:00",3,"MS",28,0,1,0,0,0,0,34.64,-88.34,34.64,-88.34,0,0,0,0,0,117,0,0,0
670898,2022,11,29,"2022-11-29","12:54:00",3,"AL",1,0,1.5,0,0,0,0,34.76,-87.97,34.76,-87.97,0,0,0,0,0,33,0,0,0
670899,2022,11,29,"2022-11-29","13:20:00",3,"AL",1,0,1.25,0,0,0,0,34.88,-87.7,34.88,-87.7,0,0,0,0,0,77,0,0,0
670900,2022,11,29,"2022-11-29","14:29:00",3,"MS",28,0,2,0,0,1e+05,0,33.19,-90.31,33.23,-90.19,0,0,0,0,0,51,0,0,0
670901,2022,11,29,"2022-11-29","15:04:00",3,"MS",28,0,2,0,0,250000,0,33.3,-89.85,33.35,-89.72,0,0,0,0,0,15,0,0,0
670902,2022,11,29,"2022-11-29","15:22:00",3,"MS",28,0,1.75,0,0,0,0,31.26,-90.64,31.26,-90.64,0,0,0,0,0,5,0,0,0
670903,2022,11,29,"2022-11-29","15:25:00",3,"TX",48,0,1.5,0,0,0,0,31.5293,-93.8567,31.5293,-93.8567,0,0,0,0,0,403,0,0,0
670904,2022,11,29,"2022-11-29","15:39:00",3,"LA",22,0,1,0,0,0,0,31.5443,-93.7046,31.5443,-93.7046,0,0,0,0,0,85,0,0,0
670905,2022,11,29,"2022-11-29","15:50:00",3,"LA",22,0,1.5,0,0,0,0,31.6745,-93.556,31.6745,-93.556,0,0,0,0,0,85,0,0,0
670906,2022,11,29,"2022-11-29","15:57:00",3,"LA",22,0,1,0,0,0,0,31.6172,-93.4695,31.6172,-93.4695,0,0,0,0,0,85,0,0,0
670907,2022,11,29,"2022-11-29","16:12:00",3,"LA",22,0,1.5,0,0,0,0,31.6899,-93.3042,31.6899,-93.3042,0,0,0,0,0,69,0,0,0
670908,2022,11,29,"2022-11-29","16:20:00",3,"LA",22,0,1.75,0,0,0,0,31.7157,-93.2153,31.7157,-93.2153,0,0,0,0,0,69,0,0,0
670909,2022,11,29,"2022-11-29","16:30:00",3,"LA",22,0,1.75,0,0,0,0,31.7575,-93.0998,31.7575,-93.0998,0,0,0,0,0,69,0,0,0
670910,2022,11,29,"2022-11-29","17:01:00",3,"LA",22,0,1.5,0,0,0,0,32.5957,-93.3389,32.5957,-93.3389,0,0,0,0,0,119,0,0,0
670911,2022,11,29,"2022-11-29","17:03:00",3,"MS",28,0,1.75,0,0,50000,0,31.5,-89.74,31.5,-89.74,0,0,0,0,0,65,0,0,0
670912,2022,11,29,"2022-11-29","17:06:00",3,"MS",28,0,1.75,0,0,50000,0,31.539,-89.794,31.539,-89.794,0,0,0,0,0,65,0,0,0
670913,2022,11,29,"2022-11-29","17:15:00",3,"MS",28,0,1,0,0,0,0,31.56,-89.68,31.56,-89.68,0,0,0,0,0,65,0,0,0
670914,2022,11,29,"2022-11-29","17:39:00",3,"TN",47,0,0.75,0,0,0,0,36.6309,-87.2165,36.6309,-87.2165,0,0,0,0,0,125,0,0,0
670915,2022,11,29,"2022-11-29","17:50:00",3,"TN",47,0,1,0,0,0,0,36.0095,-87.4702,36.0095,-87.4702,0,0,0,0,0,43,0,0,0
670916,2022,11,29,"2022-11-29","17:56:00",3,"TN",47,0,1.75,0,0,0,0,36.08,-87.38,36.08,-87.38,0,0,0,0,0,43,0,0,0
670917,2022,11,29,"2022-11-29","17:58:00",3,"TN",47,0,1,0,0,0,0,36.06,-87.4,36.06,-87.4,0,0,0,0,0,43,0,0,0
670918,2022,11,29,"2022-11-29","18:03:00",3,"TN",47,0,1.25,0,0,0,0,36.0393,-87.3599,36.0393,-87.3599,0,0,0,0,0,43,0,0,0
670919,2022,11,29,"2022-11-29","18:05:00",3,"AR",5,0,1.5,0,0,0,0,33.63,-92.35,33.63,-92.35,0,0,0,0,0,13,0,0,0
670920,2022,11,29,"2022-11-29","18:14:00",3,"MS",28,0,1,0,0,0,0,33.12,-89.48,33.12,-89.48,0,0,0,0,0,7,0,0,0
670921,2022,11,29,"2022-11-29","18:19:00",3,"TN",47,0,1,0,0,0,0,36.2952,-87.0044,36.2952,-87.0044,0,0,0,0,0,21,0,0,0
670922,2022,11,29,"2022-11-29","18:38:00",3,"AR",5,0,1.75,0,0,30000,0,33.49,-91.41,33.49,-91.41,0,0,0,0,0,17,0,0,0
670923,2022,11,29,"2022-11-29","18:40:00",3,"AR",5,0,1,0,0,0,0,33.94,-91.87,33.94,-91.87,0,0,0,0,0,79,0,0,0
670924,2022,11,29,"2022-11-29","19:15:00",3,"TN",47,0,1,0,0,0,0,35.0206,-89.8983,35.0206,-89.8983,0,0,0,0,0,157,0,0,0
670925,2022,11,29,"2022-11-29","19:23:00",3,"KY",21,0,1.25,0,0,0,0,37.73,-85.64,37.73,-85.64,0,0,0,0,0,179,0,0,0
670926,2022,11,29,"2022-11-29","19:25:00",3,"TN",47,0,0.75,0,0,0,0,35.05,-89.87,35.05,-89.87,0,0,0,0,0,157,0,0,0
670927,2022,11,29,"2022-11-29","19:32:00",3,"KY",21,0,1.5,0,0,0,0,37.8095,-85.4667,37.8095,-85.4667,0,0,0,0,0,179,0,0,0
670928,2022,11,29,"2022-11-29","19:40:00",3,"MS",28,0,1,0,0,0,0,34.988,-89.978,34.988,-89.978,0,0,0,0,0,33,0,0,0
670929,2022,11,29,"2022-11-29","19:47:00",3,"KY",21,0,1,0,0,0,0,37.7624,-84.8444,37.7624,-84.8444,0,0,0,0,0,167,0,0,0
670930,2022,11,29,"2022-11-29","19:58:00",3,"KY",21,0,1,0,0,0,0,38.1792,-85.0669,38.1792,-85.0669,0,0,0,0,0,211,0,0,0
670931,2022,11,29,"2022-11-29","20:05:00",3,"KY",21,0,1,0,0,0,0,38.03,-84.57,38.03,-84.57,0,0,0,0,0,67,0,0,0
670932,2022,11,29,"2022-11-29","20:06:00",3,"KY",21,0,1,0,0,0,0,38.19,-84.87,38.19,-84.87,0,0,0,0,0,73,0,0,0
670933,2022,11,29,"2022-11-29","20:11:00",3,"KY",21,0,1,0,0,0,0,38.0413,-84.5011,38.0413,-84.5011,0,0,0,0,0,67,0,0,0
670934,2022,11,29,"2022-11-29","20:11:00",3,"KY",21,0,1,0,0,0,0,38.03,-84.48,38.03,-84.48,0,0,0,0,0,67,0,0,0
670935,2022,11,29,"2022-11-29","20:18:00",3,"KY",21,0,1.25,0,0,0,0,38.09,-84.34,38.09,-84.34,0,0,0,0,0,67,0,0,0
670936,2022,11,29,"2022-11-29","20:58:00",3,"TN",47,0,0.75,0,0,0,0,36.3004,-86.5232,36.3004,-86.5232,0,0,0,0,0,165,0,0,0
670937,2022,11,29,"2022-11-29","21:31:00",3,"OH",39,0,1.25,0,0,0,0,38.85,-84.04,38.85,-84.04,0,0,0,0,0,15,0,0,0
670938,2022,11,29,"2022-11-29","22:30:00",3,"MS",28,0,1.75,0,0,0,0,34.5,-88.63,34.5,-88.63,0,0,0,0,0,81,0,0,0
670939,2022,11,29,"2022-11-29","22:50:00",3,"LA",22,0,0.88,0,0,0,0,32.5296,-92.07,32.5296,-92.07,0,0,0,0,0,73,0,0,0
670940,2022,11,30,"2022-11-30","00:58:00",3,"AL",1,0,1,0,0,0,0,33.95,-86.63,33.95,-86.63,0,0,0,0,0,9,0,0,0
670822,2022,11,2,"2022-11-02","18:47:00",3,"FL",12,0,1.75,0,0,0,0,27.4224,-81.8,27.4224,-81.8,0,0,0,0,0,49,0,0,0
670823,2022,11,4,"2022-11-04","09:35:00",3,"IA",19,0,1,0,0,0,0,41.84,-90.28,41.84,-90.28,0,0,0,0,0,45,0,0,0
670824,2022,11,4,"2022-11-04","09:38:00",3,"IL",17,0,1,0,0,0,0,41.87,-90.16,41.87,-90.16,0,0,0,0,0,195,0,0,0
670825,2022,11,4,"2022-11-04","09:38:00",3,"IA",19,0,1,0,0,0,0,41.88,-90.18,41.88,-90.18,0,0,0,0,0,45,0,0,0
670826,2022,11,4,"2022-11-04","11:15:00",3,"IA",19,0,1,0,0,0,0,41.92,-91.66,41.92,-91.66,0,0,0,0,0,113,0,0,0
670827,2022,11,4,"2022-11-04","11:15:00",3,"IA",19,0,0.88,0,0,0,0,41.96,-91.71,41.96,-91.71,0,0,0,0,0,113,0,0,0
670828,2022,11,4,"2022-11-04","11:18:00",3,"IA",19,0,0.75,0,0,0,0,41.95,-91.64,41.95,-91.64,0,0,0,0,0,113,0,0,0
670829,2022,11,4,"2022-11-04","11:20:00",3,"IA",19,0,1,0,0,0,0,41.98,-91.6,41.98,-91.6,0,0,0,0,0,113,0,0,0
670830,2022,11,4,"2022-11-04","11:54:00",3,"IA",19,0,0.75,0,0,0,0,41.96,-91.03,41.96,-91.03,0,0,0,0,0,105,0,0,0
670831,2022,11,4,"2022-11-04","12:11:00",3,"TX",48,0,1,0,0,0,0,32.97,-99.58,32.97,-99.58,0,0,0,0,0,207,0,0,0
670832,2022,11,4,"2022-11-04","12:15:00",3,"TX",48,0,1,0,0,0,0,33.71,-96.67,33.71,-96.67,0,0,0,0,0,181,0,0,0
670833,2022,11,4,"2022-11-04","12:15:00",3,"IL",17,0,1.25,0,0,0,0,42.48,-90.25,42.48,-90.25,0,0,0,0,0,85,0,0,0
670834,2022,11,4,"2022-11-04","12:22:00",3,"TX",48,0,1,0,0,0,0,33.77,-96.6,33.77,-96.6,0,0,0,0,0,181,0,0,0
670835,2022,11,4,"2022-11-04","12:48:00",3,"TX",48,0,0.88,0,0,0,0,32.63,-97.28,32.63,-97.28,0,0,0,0,0,439,0,0,0
670836,2022,11,4,"2022-11-04","13:11:00",3,"WI",55,0,0.75,0,0,0,0,43.06,-89.43,43.06,-89.43,0,0,0,0,0,25,0,0,0
670837,2022,11,4,"2022-11-04","13:13:00",3,"WI",55,0,1,0,0,0,0,43.06,-89.34,43.06,-89.34,0,0,0,0,0,25,0,0,0
670838,2022,11,4,"2022-11-04","13:15:00",3,"WI",55,0,1,0,0,0,0,43.11,-89.31,43.11,-89.31,0,0,0,0,0,25,0,0,0
670839,2022,11,4,"2022-11-04","13:15:00",3,"WI",55,0,1,0,0,0,0,43.09,-89.36,43.09,-89.36,0,0,0,0,0,25,0,0,0
670840,2022,11,4,"2022-11-04","13:18:00",3,"TX",48,0,0.75,0,0,0,0,33.19,-96.91,33.19,-96.91,0,0,0,0,0,121,0,0,0
670841,2022,11,4,"2022-11-04","13:20:00",3,"WI",55,0,1,0,0,0,0,43.16,-89.21,43.16,-89.21,0,0,0,0,0,25,0,0,0
670842,2022,11,4,"2022-11-04","13:24:00",3,"WI",55,0,1.25,0,0,0,0,43.08,-89.37,43.08,-89.37,0,0,0,0,0,25,0,0,0
670843,2022,11,4,"2022-11-04","13:25:00",3,"TX",48,0,1,0,0,0,0,33.59,-98.63,33.59,-98.63,0,0,0,0,0,9,0,0,0
670844,2022,11,4,"2022-11-04","13:32:00",3,"WI",55,0,1,0,0,0,0,43.34,-89.03,43.34,-89.03,0,0,0,0,0,21,0,0,0
670845,2022,11,4,"2022-11-04","13:35:00",3,"WI",55,0,1.25,0,0,0,0,43.27,-89.06,43.27,-89.06,0,0,0,0,0,25,0,0,0
670846,2022,11,4,"2022-11-04","13:50:00",3,"TX",48,0,1.75,0,0,50000,0,33.16,-96.35,33.16,-96.35,0,0,0,0,0,85,0,0,0
670847,2022,11,4,"2022-11-04","13:50:00",3,"WI",55,0,0.75,0,0,0,0,43.5,-88.55,43.5,-88.55,0,0,0,0,0,27,0,0,0
670848,2022,11,4,"2022-11-04","13:50:00",3,"WI",55,0,1,0,0,0,0,43.05,-89.07,43.05,-89.07,0,0,0,0,0,25,0,0,0
670849,2022,11,4,"2022-11-04","14:05:00",3,"WI",55,0,1,0,0,0,0,43.59,-88.44,43.59,-88.44,0,0,0,0,0,27,0,0,0
670850,2022,11,4,"2022-11-04","14:33:00",3,"WI",55,0,1,0,0,0,0,43,-88.02,43,-88.02,0,0,0,0,0,79,0,0,0
670851,2022,11,4,"2022-11-04","14:37:00",3,"WI",55,0,1,0,0,0,0,42.9998,-88.0234,42.9998,-88.0234,0,0,0,0,0,79,0,0,0
670852,2022,11,4,"2022-11-04","14:55:00",3,"TX",48,0,0.88,0,0,0,0,32.84,-97.14,32.84,-97.14,0,0,0,0,0,439,0,0,0
670853,2022,11,4,"2022-11-04","15:00:00",3,"OK",40,0,1,0,0,0,0,34.03,-97.0076,34.03,-97.0076,0,0,0,0,0,85,0,0,0
670854,2022,11,4,"2022-11-04","15:25:00",3,"TX",48,0,1,0,0,0,0,32.91,-96.13,32.91,-96.13,0,0,0,0,0,231,0,0,0
670855,2022,11,4,"2022-11-04","15:44:00",3,"OK",40,0,0.75,0,0,0,0,34.7905,-96.6551,34.7905,-96.6551,0,0,0,0,0,123,0,0,0
670856,2022,11,4,"2022-11-04","15:48:00",3,"TX",48,0,1,0,0,0,0,32.91,-96.08,32.91,-96.08,0,0,0,0,0,231,0,0,0
670857,2022,11,4,"2022-11-04","16:05:00",3,"TX",48,0,2.75,0,0,1e+05,0,32.91,-95.91,32.91,-95.91,0,0,0,0,0,379,0,0,0
670858,2022,11,4,"2022-11-04","16:10:00",3,"TX",48,0,1.75,0,0,50000,0,33.02,-95.8,33.02,-95.8,0,0,0,0,0,223,0,0,0
670859,2022,11,4,"2022-11-04","16:40:00",3,"OK",40,0,1,0,0,0,0,36.4079,-95.4535,36.4079,-95.4535,0,0,0,0,0,131,0,0,0
670860,2022,11,4,"2022-11-04","17:22:00",3,"KS",20,0,1,0,0,0,0,37.11,-95.1,37.11,-95.1,0,0,0,0,0,99,0,0,0
670861,2022,11,7,"2022-11-07","08:59:00",3,"CA",6,0,0.25,0,0,5000,0,41.74,-124.16,41.74,-124.16,0,0,0,0,0,15,0,0,0
670942,2022,12,11,"2022-12-11","00:54:00",3,"TX",48,0,1,0,0,0,0,29.48,-98.02,29.48,-98.02,0,0,0,0,0,187,0,0,0
670943,2022,12,12,"2022-12-12","08:00:00",3,"CA",6,0,0.5,0,0,10000,0,32.6634,-117.1177,32.6634,-117.1177,0,0,0,0,0,73,0,0,0
670944,2022,12,12,"2022-12-12","19:50:00",3,"KS",20,0,0.75,0,0,0,0,37.83,-100.42,37.83,-100.42,0,0,0,0,0,69,0,0,0
670945,2022,12,12,"2022-12-12","21:16:00",3,"OK",40,0,2.5,0,0,10000,0,36.62,-100.73,36.62,-100.73,0,0,0,0,0,7,0,0,0
670946,2022,12,12,"2022-12-12","21:31:00",3,"OK",40,0,1.5,0,0,0,0,36.74,-100.52,36.74,-100.52,0,0,0,0,0,7,0,0,0
670947,2022,12,12,"2022-12-12","22:20:00",3,"KS",20,0,1.75,0,0,0,0,37.2,-99.48,37.2,-99.48,0,0,0,0,0,33,0,0,0
670948,2022,12,12,"2022-12-12","22:50:00",3,"KS",20,0,0.88,0,0,0,0,37.34,-99.21,37.34,-99.21,0,0,0,0,0,33,0,0,0
670949,2022,12,13,"2022-12-13","04:10:00",3,"OK",40,0,1,0,0,0,0,34.39,-98.17,34.39,-98.17,0,0,0,0,0,33,0,0,0
670950,2022,12,13,"2022-12-13","04:26:00",3,"OK",40,0,2,0,0,0,0,34.55,-97.98,34.55,-97.98,0,0,0,0,0,137,0,0,0
670951,2022,12,13,"2022-12-13","08:19:00",3,"TX",48,0,2,0,0,10000,0,32.47,-97.55,32.47,-97.55,0,0,0,0,0,251,0,0,0
670952,2022,12,13,"2022-12-13","09:01:00",3,"TX",48,0,1,0,0,0,0,32.52,-97.35,32.52,-97.35,0,0,0,0,0,251,0,0,0
670953,2022,12,13,"2022-12-13","09:10:00",3,"TX",48,0,1,0,0,0,0,32.6,-97.1,32.6,-97.1,0,0,0,0,0,439,0,0,0
670954,2022,12,13,"2022-12-13","09:20:00",3,"TX",48,0,1,0,0,0,0,32.63,-96.91,32.63,-96.91,0,0,0,0,0,113,0,0,0
670955,2022,12,13,"2022-12-13","10:07:00",3,"TX",48,0,1,0,0,0,0,32.85,-96.48,32.85,-96.48,0,0,0,0,0,397,0,0,0
670956,2022,12,13,"2022-12-13","10:13:00",3,"TX",48,0,2.5,0,0,1e+05,0,32.85,-96.39,32.85,-96.39,0,0,0,0,0,397,0,0,0
670957,2022,12,13,"2022-12-13","10:22:00",3,"TX",48,0,1.5,0,0,0,0,32.89,-96.33,32.89,-96.33,0,0,0,0,0,397,0,0,0
670958,2022,12,13,"2022-12-13","18:04:00",3,"AR",5,0,0.75,0,0,0,0,33.67,-91.81,33.67,-91.81,0,0,0,0,0,43,0,0,0
670959,2022,12,13,"2022-12-13","20:28:00",3,"LA",22,0,1,0,0,0,0,32.5323,-92.0706,32.5323,-92.0706,0,0,0,0,0,73,0,0,0
670960,2022,12,30,"2022-12-30","01:53:00",3,"TX",48,0,1,0,0,0,0,30.07,-94.12,30.07,-94.12,0,0,0,0,0,245,0,0,0
670941,2022,12,1,"2022-12-01","08:30:00",3,"CA",6,0,0.25,0,0,2500,0,40.96,-124.12,40.96,-124.12,0,0,0,0,0,23,0,0,0
663797,2022,1,10,"2022-01-10","16:40:00",3,"FL",12,0,1.75,0,0,0,0,27.37,-80.49,27.37,-80.49,0,0,0,0,0,111,0,0,0
663798,2022,1,10,"2022-01-10","16:40:00",3,"FL",12,0,1,0,0,0,0,27.41,-80.46,27.41,-80.46,0,0,0,0,0,111,0,0,0
663799,2022,1,10,"2022-01-10","16:45:00",3,"FL",12,0,2,0,0,0,0,27.37,-80.47,27.37,-80.47,0,0,0,0,0,111,0,0,0
663800,2022,1,10,"2022-01-10","16:55:00",3,"FL",12,0,1,0,0,0,0,27.32,-80.43,27.32,-80.43,0,0,0,0,0,111,0,0,0
663801,2022,1,17,"2022-01-17","00:52:00",3,"NJ",34,0,0.88,0,0,0,0,39.87,-74.16,39.87,-74.16,0,0,0,0,0,29,0,0,0
663802,2022,1,19,"2022-01-19","16:20:00",3,"TX",48,0,1.25,0,0,0,0,32.5269,-94.7512,32.5269,-94.7512,0,0,0,0,0,183,0,0,0
663803,2022,1,19,"2022-01-19","16:20:00",3,"TX",48,0,0.88,0,0,0,0,32.5321,-94.7309,32.5321,-94.7309,0,0,0,0,0,183,0,0,0
663804,2022,1,19,"2022-01-19","16:38:00",3,"TX",48,0,1.25,0,0,0,0,32.5049,-94.5745,32.5049,-94.5745,0,0,0,0,0,203,0,0,0
663805,2022,1,19,"2022-01-19","16:58:00",3,"TX",48,0,2.5,0,0,0,0,32.5209,-94.3702,32.5209,-94.3702,0,0,0,0,0,203,0,0,0
663806,2022,1,19,"2022-01-19","16:58:00",3,"TX",48,0,2,0,0,0,0,32.5254,-94.3672,32.5254,-94.3672,0,0,0,0,0,203,0,0,0
663807,2022,1,19,"2022-01-19","17:30:00",3,"TX",48,0,1,0,0,0,0,32.5118,-94.0711,32.5118,-94.0711,0,0,0,0,0,203,0,0,0
663808,2022,1,19,"2022-01-19","18:31:00",3,"TX",48,0,1,0,0,0,0,31.4807,-94.7237,31.4807,-94.7237,0,0,0,0,0,347,0,0,0
663782,2022,1,1,"2022-01-01","00:26:00",3,"MO",29,0,1.5,0,0,0,0,36.0411,-89.87,36.0411,-89.87,0,0,0,0,0,155,0,0,0
663783,2022,1,1,"2022-01-01","04:20:00",3,"KY",21,0,1,0,0,0,0,36.92,-86.45,36.92,-86.45,0,0,0,0,0,227,0,0,0
663784,2022,1,1,"2022-01-01","05:17:00",3,"KY",21,0,1.5,0,0,0,0,37.03,-85.51,37.03,-85.51,0,0,0,0,0,1,0,0,0
663785,2022,1,1,"2022-01-01","05:29:00",3,"KY",21,0,1.25,0,0,0,0,37.1,-85.31,37.1,-85.31,0,0,0,0,0,1,0,0,0
663786,2022,1,8,"2022-01-08","15:40:00",3,"AR",5,0,0.75,0,0,0,0,34.78,-92.35,34.78,-92.35,0,0,0,0,0,119,0,0,0
663787,2022,1,8,"2022-01-08","15:45:00",3,"AR",5,0,0.75,0,0,0,0,34.84,-92.26,34.84,-92.26,0,0,0,0,0,119,0,0,0
663788,2022,1,8,"2022-01-08","16:10:00",3,"TX",48,0,1.5,0,0,0,0,31.5809,-94.5982,31.5809,-94.5982,0,0,0,0,0,347,0,0,0
663789,2022,1,9,"2022-01-09","05:30:00",3,"LA",22,0,0.75,0,0,0,0,31.5082,-93.0341,31.5082,-93.0341,0,0,0,0,0,69,0,0,0
663790,2022,1,9,"2022-01-09","14:30:00",3,"AL",1,0,1,0,0,0,0,31.5601,-87.8605,31.5601,-87.8605,0,0,0,0,0,25,0,0,0
663791,2022,1,9,"2022-01-09","15:55:00",3,"AL",1,0,1.75,0,0,0,0,31.58,-87.27,31.58,-87.27,0,0,0,0,0,99,0,0,0
663792,2022,1,9,"2022-01-09","16:05:00",3,"AL",1,0,1.75,0,0,0,0,31.55,-87.17,31.55,-87.17,0,0,0,0,0,99,0,0,0
663793,2022,1,9,"2022-01-09","16:05:00",3,"AL",1,0,2.5,0,0,0,0,31.55,-87.17,31.55,-87.17,0,0,0,0,0,99,0,0,0
663794,2022,1,9,"2022-01-09","16:30:00",3,"MS",28,0,1.75,0,0,0,0,30.9334,-88.5735,30.9334,-88.5735,0,0,0,0,0,39,0,0,0
663795,2022,1,9,"2022-01-09","17:04:00",3,"MS",28,0,1,0,0,0,0,30.63,-89.7,30.63,-89.7,0,0,0,0,0,109,0,0,0
663796,2022,1,9,"2022-01-09","17:09:00",3,"MS",28,0,1.25,0,0,0,0,30.62,-89.65,30.62,-89.65,0,0,0,0,0,109,0,0,0
663809,2022,2,17,"2022-02-17","02:16:00",3,"TX",48,0,0.75,0,0,0,0,33.1,-98.25,33.1,-98.25,0,0,0,0,0,237,0,0,0
