"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
648452,2019,8,17,"2019-08-17","13:59:00",3,"OH",39,0,1.25,0,0,0,0,41.45,-80.62,41.45,-80.62,0,0,0,0,0,155,0,0,0
648453,2019,8,17,"2019-08-17","14:13:00",3,"MD",24,0,0.75,0,0,0,0,39.04,-76.5,39.04,-76.5,0,0,0,0,0,3,0,0,0
648454,2019,8,17,"2019-08-17","14:20:00",3,"NY",36,0,0.75,0,0,0,0,42.01,-77.71,42.01,-77.71,0,0,0,0,0,101,0,0,0
648455,2019,8,17,"2019-08-17","14:27:00",3,"WY",56,0,1.75,0,0,0,0,43.7442,-104.2,43.7442,-104.2,0,0,0,0,0,45,0,0,0
648456,2019,8,17,"2019-08-17","14:41:00",3,"PA",42,0,1.5,0,0,0,0,41.41,-75.67,41.41,-75.67,0,0,0,0,0,69,0,0,0
648457,2019,8,17,"2019-08-17","14:50:00",3,"SD",46,0,0.88,0,0,0,0,44.56,-100.32,44.56,-100.32,0,0,0,0,0,119,0,0,0
648458,2019,8,17,"2019-08-17","14:50:00",3,"PA",42,0,1.25,0,0,0,0,41.45,-75.61,41.45,-75.61,0,0,0,0,0,69,0,0,0
648459,2019,8,17,"2019-08-17","15:13:00",3,"NC",37,0,1,0,0,0,0,35.412,-80.81,35.412,-80.81,0,0,0,0,0,119,0,0,0
648460,2019,8,17,"2019-08-17","15:45:00",3,"KS",20,0,1.75,0,0,0,0,39.78,-102.05,39.78,-102.05,0,0,0,0,0,23,0,0,0
648461,2019,8,17,"2019-08-17","15:45:00",3,"KS",20,0,0.88,0,0,0,0,39.79,-102.03,39.79,-102.03,0,0,0,0,0,23,0,0,0
648462,2019,8,17,"2019-08-17","15:47:00",3,"CO",8,0,0.75,0,0,0,0,39.76,-102.08,39.76,-102.08,0,0,0,0,0,125,0,0,0
648463,2019,8,17,"2019-08-17","15:59:00",3,"SD",46,0,1,0,0,0,0,45.53,-98.19,45.53,-98.19,0,0,0,0,0,13,0,0,0
648464,2019,8,17,"2019-08-17","16:00:00",3,"ND",38,0,0.75,0,0,0,0,45.97,-97.15,45.97,-97.15,0,0,0,0,0,77,0,0,0
648465,2019,8,17,"2019-08-17","16:02:00",3,"KS",20,0,1.25,0,0,0,0,39.8516,-101.9336,39.8516,-101.9336,0,0,0,0,0,23,0,0,0
648466,2019,8,17,"2019-08-17","16:15:00",3,"SD",46,0,1,0,0,0,0,43.85,-100.43,43.85,-100.43,0,0,0,0,0,75,0,0,0
648467,2019,8,17,"2019-08-17","16:24:00",3,"MN",27,0,1.25,0,0,0,0,47.43,-95.73,47.43,-95.73,0,0,0,0,0,87,0,0,0
648468,2019,8,17,"2019-08-17","16:30:00",3,"MN",27,0,0.88,0,0,0,0,47.52,-96.08,47.52,-96.08,0,0,0,0,0,119,0,0,0
648469,2019,8,17,"2019-08-17","16:30:00",3,"SD",46,0,1,0,0,0,0,44.52,-99.36,44.52,-99.36,0,0,0,0,0,69,0,0,0
648470,2019,8,17,"2019-08-17","16:35:00",3,"SD",46,0,2,0,0,0,0,43.6209,-100.9635,43.6209,-100.9635,0,0,0,0,0,95,0,0,0
648471,2019,8,17,"2019-08-17","16:50:00",3,"SD",46,0,1.75,0,0,0,0,43.73,-100.42,43.73,-100.42,0,0,0,0,0,75,0,0,0
648472,2019,8,17,"2019-08-17","16:57:00",3,"SD",46,0,1.75,0,0,0,0,43.91,-100.06,43.91,-100.06,0,0,0,0,0,85,0,0,0
648473,2019,8,17,"2019-08-17","17:00:00",3,"SD",46,0,1,0,0,0,0,43.57,-100.75,43.57,-100.75,0,0,0,0,0,95,0,0,0
648474,2019,8,17,"2019-08-17","17:10:00",3,"SD",46,0,1.75,0,0,0,0,43.1,-98.69,43.1,-98.69,0,0,0,0,0,23,0,0,0
648475,2019,8,17,"2019-08-17","17:15:00",3,"SD",46,0,1,0,0,0,0,43.7,-100.34,43.7,-100.34,0,0,0,0,0,95,0,0,0
648476,2019,8,17,"2019-08-17","17:28:00",3,"SD",46,0,0.75,0,0,0,0,43.0683,-98.5318,43.0683,-98.5318,0,0,0,0,0,23,0,0,0
648477,2019,8,17,"2019-08-17","17:30:00",3,"SD",46,0,1.5,0,0,0,0,43.07,-98.54,43.07,-98.54,0,0,0,0,0,23,0,0,0
648478,2019,8,17,"2019-08-17","17:53:00",3,"OK",40,0,1,0,0,0,0,35.25,-99.47,35.25,-99.47,0,0,0,0,0,9,0,0,0
648479,2019,8,17,"2019-08-17","17:57:00",3,"MN",27,0,1,0,0,0,0,45.38,-96.44,45.38,-96.44,0,0,0,0,0,11,0,0,0
648480,2019,8,17,"2019-08-17","18:01:00",3,"SD",46,0,1,0,0,0,0,44.45,-98.8,44.45,-98.8,0,0,0,0,0,59,0,0,0
648481,2019,8,17,"2019-08-17","18:06:00",3,"OK",40,0,1,0,0,0,0,35.29,-99.42,35.29,-99.42,0,0,0,0,0,9,0,0,0
648482,2019,8,17,"2019-08-17","18:10:00",3,"SD",46,0,1.5,0,0,0,0,44.91,-97.17,44.91,-97.17,0,0,0,0,0,29,0,0,0
648483,2019,8,17,"2019-08-17","18:14:00",3,"SD",46,0,1.5,0,0,0,0,43.47,-99.5,43.47,-99.5,0,0,0,0,0,53,0,0,0
648484,2019,8,17,"2019-08-17","18:15:00",3,"MN",27,0,1.75,0,0,0,0,45.35,-96.35,45.35,-96.35,0,0,0,0,0,11,0,0,0
648485,2019,8,17,"2019-08-17","18:16:00",3,"SD",46,0,0.88,0,0,0,0,43.19,-98.54,43.19,-98.54,0,0,0,0,0,23,0,0,0
648486,2019,8,17,"2019-08-17","18:17:00",3,"SD",46,0,0.88,0,0,0,0,44.43,-98.68,44.43,-98.68,0,0,0,0,0,5,0,0,0
648487,2019,8,17,"2019-08-17","18:19:00",3,"SD",46,0,1.25,0,0,3000,0,44.41,-98.68,44.41,-98.68,0,0,0,0,0,5,0,0,0
648488,2019,8,17,"2019-08-17","18:25:00",3,"IL",17,0,1,0,0,0,0,38.6055,-89.6816,38.6055,-89.6816,0,0,0,0,0,27,0,0,0
648489,2019,8,17,"2019-08-17","18:25:00",3,"SD",46,0,1,0,0,0,0,44.73,-100.1,44.73,-100.1,0,0,0,0,0,119,0,0,0
648490,2019,8,17,"2019-08-17","18:30:00",3,"SD",46,0,2,0,0,0,0,43.19,-98.54,43.19,-98.54,0,0,0,0,0,23,0,0,0
648491,2019,8,17,"2019-08-17","18:40:00",3,"SC",45,0,0.75,0,0,10,10,34.35,-81.69,34.35,-81.69,0,0,0,0,0,71,0,0,0
648492,2019,8,17,"2019-08-17","18:47:00",3,"MN",27,0,1,0,0,0,0,45.3,-96.23,45.3,-96.23,0,0,0,0,0,11,0,0,0
648493,2019,8,17,"2019-08-17","18:47:00",3,"SD",46,0,1.75,0,0,0,0,43.76,-98.81,43.76,-98.81,0,0,0,0,0,15,0,0,0
648494,2019,8,17,"2019-08-17","18:52:00",3,"SD",46,0,1.25,0,0,0,0,43.2,-98.48,43.2,-98.48,0,0,0,0,0,23,0,0,0
648495,2019,8,17,"2019-08-17","18:53:00",3,"SD",46,0,1.5,0,0,0,0,43.23,-98.44,43.23,-98.44,0,0,0,0,0,23,0,0,0
648496,2019,8,17,"2019-08-17","18:55:00",3,"SD",46,0,1.25,0,0,0,0,43.24,-98.36,43.24,-98.36,0,0,0,0,0,23,0,0,0
648497,2019,8,17,"2019-08-17","18:57:00",3,"SC",45,0,1.75,0,0,0,0,34.3,-81.6,34.3,-81.6,0,0,0,0,0,71,0,0,0
648498,2019,8,17,"2019-08-17","19:00:00",3,"SC",45,0,1,0,0,0,0,34.27,-81.62,34.27,-81.62,0,0,0,0,0,71,0,0,0
648499,2019,8,17,"2019-08-17","19:38:00",3,"KS",20,0,1,0,0,0,0,38.98,-99.71,38.98,-99.71,0,0,0,0,0,195,0,0,0
648500,2019,8,17,"2019-08-17","19:38:00",3,"SD",46,0,1.25,0,0,0,0,43.39,-98.84,43.39,-98.84,0,0,0,0,0,23,0,0,0
648501,2019,8,17,"2019-08-17","20:02:00",3,"SD",46,0,0.75,0,0,0,0,44.49,-97.58,44.49,-97.58,0,0,0,0,0,77,0,0,0
648502,2019,8,17,"2019-08-17","21:16:00",3,"SD",46,0,1,0,0,0,0,43.23,-97.97,43.23,-97.97,0,0,0,0,0,67,0,0,0
648503,2019,8,17,"2019-08-17","22:24:00",3,"IA",19,0,0.88,0,0,0,0,43.43,-95.38,43.43,-95.38,0,0,0,0,0,59,0,0,0
648504,2019,8,17,"2019-08-17","22:30:00",3,"KS",20,0,1,0,0,0,0,38.75,-99.9,38.75,-99.9,0,0,0,0,0,195,0,0,0
648505,2019,8,17,"2019-08-17","22:33:00",3,"CO",8,0,1,0,0,0,0,38.89,-102.72,38.89,-102.72,0,0,0,0,0,17,0,0,0
648506,2019,8,17,"2019-08-17","22:58:00",3,"KS",20,0,1,0,0,0,0,38.35,-98.2,38.35,-98.2,0,0,0,0,0,159,0,0,0
648507,2019,8,17,"2019-08-17","23:18:00",3,"KS",20,0,1,0,0,0,0,38.88,-99.36,38.88,-99.36,0,0,0,0,0,51,0,0,0
648508,2019,8,17,"2019-08-17","23:55:00",3,"NE",31,0,0.88,0,0,0,0,42.62,-96.87,42.62,-96.87,0,0,0,0,0,51,0,0,0
648509,2019,8,18,"2019-08-18","00:25:00",3,"KS",20,0,1.75,0,0,0,0,37.84,-96.81,37.84,-96.81,0,0,0,0,0,15,0,0,0
648510,2019,8,18,"2019-08-18","00:35:00",3,"KS",20,0,1.25,0,0,0,0,39.34,-95.46,39.34,-95.46,0,0,0,0,0,87,0,0,0
648511,2019,8,18,"2019-08-18","00:35:00",3,"KS",20,0,1.25,0,0,0,0,39.09,-95.28,39.09,-95.28,0,0,0,0,0,87,0,0,0
648512,2019,8,18,"2019-08-18","01:23:00",3,"KS",20,0,1,0,0,0,0,39.19,-95.23,39.19,-95.23,0,0,0,0,0,87,0,0,0
648513,2019,8,18,"2019-08-18","03:29:00",3,"IA",19,0,0.88,0,0,0,0,42.04,-91.65,42.04,-91.65,0,0,0,0,0,113,0,0,0
648514,2019,8,18,"2019-08-18","03:30:00",3,"IA",19,0,0.75,0,0,0,0,42.06,-91.64,42.06,-91.64,0,0,0,0,0,113,0,0,0
648515,2019,8,18,"2019-08-18","03:34:00",3,"IA",19,0,0.88,0,0,0,0,42.04,-91.63,42.04,-91.63,0,0,0,0,0,113,0,0,0
648516,2019,8,18,"2019-08-18","03:38:00",3,"IA",19,0,0.88,0,0,0,0,42.03,-91.64,42.03,-91.64,0,0,0,0,0,113,0,0,0
648517,2019,8,18,"2019-08-18","03:40:00",3,"IA",19,0,0.88,0,0,0,0,42,-91.64,42,-91.64,0,0,0,0,0,113,0,0,0
648518,2019,8,18,"2019-08-18","03:59:00",3,"IA",19,0,0.88,0,0,0,0,42.06,-91.64,42.06,-91.64,0,0,0,0,0,113,0,0,0
648519,2019,8,18,"2019-08-18","11:20:00",3,"PA",42,0,1,0,0,0,0,41.5133,-78.2407,41.5133,-78.2407,0,0,0,0,0,23,0,0,0
648520,2019,8,18,"2019-08-18","12:18:00",3,"NY",36,0,1.5,0,0,0,0,42.27,-76.84,42.27,-76.84,0,0,0,0,0,15,0,0,0
648521,2019,8,18,"2019-08-18","12:18:00",3,"PA",42,0,1,0,0,0,0,40.93,-79.39,40.93,-79.39,0,0,0,0,0,5,0,0,0
648522,2019,8,18,"2019-08-18","12:18:00",3,"OH",39,0,1,0,0,0,0,41.62,-83.69,41.62,-83.69,0,0,0,0,0,95,0,0,0
648523,2019,8,18,"2019-08-18","12:25:00",3,"NY",36,0,0.75,0,0,0,0,42.24,-76.77,42.24,-76.77,0,0,0,0,0,15,0,0,0
648524,2019,8,18,"2019-08-18","12:25:00",3,"PA",42,0,1,0,0,0,0,40.09,-79.75,40.09,-79.75,0,0,0,0,0,51,0,0,0
648525,2019,8,18,"2019-08-18","12:30:00",3,"NY",36,0,1,0,0,0,0,42.25,-76.73,42.25,-76.73,0,0,0,0,0,97,0,0,0
648526,2019,8,18,"2019-08-18","12:33:00",3,"PA",42,0,1,0,0,0,0,40.09,-79.75,40.09,-79.75,0,0,0,0,0,51,0,0,0
648527,2019,8,18,"2019-08-18","12:56:00",3,"NY",36,0,1,0,0,0,0,42.22,-76.49,42.22,-76.49,0,0,0,0,0,107,0,0,0
648528,2019,8,18,"2019-08-18","13:06:00",3,"NY",36,0,0.75,0,0,0,0,42.98,-76.34,42.98,-76.34,0,0,0,0,0,67,0,0,0
648529,2019,8,18,"2019-08-18","13:06:00",3,"MD",24,0,0.88,0,0,0,0,39.61,-75.83,39.61,-75.83,0,0,0,0,0,15,0,0,0
648530,2019,8,18,"2019-08-18","13:11:00",3,"MD",24,0,0.75,0,0,0,0,39.12,-76.86,39.12,-76.86,0,0,0,0,0,27,0,0,0
648531,2019,8,18,"2019-08-18","13:11:00",3,"MD",24,0,0.75,0,0,0,0,39.21,-76.74,39.21,-76.74,0,0,0,0,0,27,0,0,0
648532,2019,8,18,"2019-08-18","13:18:00",3,"NY",36,0,1,0,0,0,0,42.23,-76.34,42.23,-76.34,0,0,0,0,0,107,0,0,0
648533,2019,8,18,"2019-08-18","13:22:00",3,"OH",39,0,0.75,0,0,0,0,41.29,-84.55,41.29,-84.55,0,0,0,0,0,39,0,0,0
648534,2019,8,18,"2019-08-18","13:25:00",3,"MD",24,0,0.75,0,0,0,0,39.64,-75.8,39.64,-75.8,0,0,0,0,0,15,0,0,0
648535,2019,8,18,"2019-08-18","13:36:00",3,"OH",39,0,1,0,0,0,0,41.34,-84.27,41.34,-84.27,0,0,0,0,0,39,0,0,0
648536,2019,8,18,"2019-08-18","14:06:00",3,"OH",39,0,1.25,0,0,0,0,41.16,-84.04,41.16,-84.04,0,0,0,0,0,137,0,0,0
648537,2019,8,18,"2019-08-18","14:06:00",3,"OH",39,0,1,0,0,0,0,41.11,-84.13,41.11,-84.13,0,0,0,0,0,137,0,0,0
648538,2019,8,18,"2019-08-18","14:07:00",3,"SC",45,0,1,0,0,0,0,34.91,-82.3,34.91,-82.3,0,0,0,0,0,45,0,0,0
648539,2019,8,18,"2019-08-18","14:39:00",3,"PA",42,0,1,0,0,0,0,40.32,-76.01,40.32,-76.01,0,0,0,0,0,11,0,0,0
648540,2019,8,18,"2019-08-18","14:40:00",3,"PA",42,0,1.25,0,0,0,0,40.32,-76,40.32,-76,0,0,0,0,0,11,0,0,0
648541,2019,8,18,"2019-08-18","14:46:00",3,"GA",13,0,0.88,0,0,10,10,33.79,-82.47,33.79,-82.47,0,0,0,0,0,181,0,0,0
648542,2019,8,18,"2019-08-18","14:52:00",3,"WV",54,0,1,0,0,0,0,38.62,-79.24,38.62,-79.24,0,0,0,0,0,71,0,0,0
648543,2019,8,18,"2019-08-18","14:55:00",3,"NJ",34,0,0.75,0,0,0,0,40.59,-74.63,40.59,-74.63,0,0,0,0,0,35,0,0,0
648544,2019,8,18,"2019-08-18","14:57:00",3,"NY",36,0,1.25,0,0,0,0,41.51,-73.83,41.51,-73.83,0,0,0,0,0,27,0,0,0
648545,2019,8,18,"2019-08-18","15:05:00",3,"NY",36,0,1.25,0,0,0,0,43.12,-74.47,43.12,-74.47,0,0,0,0,0,35,0,0,0
648546,2019,8,18,"2019-08-18","15:08:00",3,"NJ",34,0,1.25,0,0,0,0,40.53,-75.06,40.53,-75.06,0,0,0,0,0,19,0,0,0
648547,2019,8,18,"2019-08-18","15:13:00",3,"OH",39,0,1,0,0,0,0,41.53,-80.57,41.53,-80.57,0,0,0,0,0,7,0,0,0
648548,2019,8,18,"2019-08-18","15:20:00",3,"NJ",34,0,1,0,0,0,0,40.798,-74.1004,40.798,-74.1004,0,0,0,0,0,3,0,0,0
648549,2019,8,18,"2019-08-18","15:25:00",3,"IL",17,0,1,0,0,0,0,39.98,-87.63,39.98,-87.63,0,0,0,0,0,183,0,0,0
648550,2019,8,18,"2019-08-18","15:25:00",3,"IL",17,0,1,0,0,0,0,40.1,-87.63,40.1,-87.63,0,0,0,0,0,183,0,0,0
648551,2019,8,18,"2019-08-18","15:30:00",3,"IL",17,0,1,0,0,0,0,40.03,-87.63,40.03,-87.63,0,0,0,0,0,183,0,0,0
648552,2019,8,18,"2019-08-18","15:37:00",3,"PA",42,0,1,0,0,0,0,41.85,-80.13,41.85,-80.13,0,0,0,0,0,49,0,0,0
648553,2019,8,18,"2019-08-18","15:40:00",3,"PA",42,0,1,0,0,0,0,40.68,-75.54,40.68,-75.54,0,0,0,0,0,77,0,0,0
648554,2019,8,18,"2019-08-18","15:43:00",3,"PA",42,0,1.5,0,0,0,0,40.66,-75.49,40.66,-75.49,0,0,0,0,0,77,0,0,0
648555,2019,8,18,"2019-08-18","15:45:00",3,"PA",42,0,0.88,0,0,0,0,40.69,-75.59,40.69,-75.59,0,0,0,0,0,77,0,0,0
648556,2019,8,18,"2019-08-18","15:47:00",3,"PA",42,0,1.5,0,0,0,0,40.67,-75.48,40.67,-75.48,0,0,0,0,0,95,0,0,0
648557,2019,8,18,"2019-08-18","15:47:00",3,"PA",42,0,1,0,0,0,0,40.67,-75.49,40.67,-75.49,0,0,0,0,0,77,0,0,0
648558,2019,8,18,"2019-08-18","15:50:00",3,"PA",42,0,1.25,0,0,0,0,40.68,-75.49,40.68,-75.49,0,0,0,0,0,95,0,0,0
648559,2019,8,18,"2019-08-18","15:55:00",3,"SC",45,0,1,0,0,0,0,35.155,-81.48,35.155,-81.48,0,0,0,0,0,21,0,0,0
648560,2019,8,18,"2019-08-18","16:00:00",3,"PA",42,0,1.25,0,0,0,0,40.68,-75.49,40.68,-75.49,0,0,0,0,0,95,0,0,0
648561,2019,8,18,"2019-08-18","16:03:00",3,"OH",39,0,1.75,0,0,0,0,41.06,-81.45,41.06,-81.45,0,0,0,0,0,153,0,0,0
648562,2019,8,18,"2019-08-18","16:05:00",3,"OH",39,0,1,0,0,0,0,41.08,-81.47,41.08,-81.47,0,0,0,0,0,153,0,0,0
648563,2019,8,18,"2019-08-18","16:07:00",3,"OH",39,0,1,0,0,0,0,41.06,-81.44,41.06,-81.44,0,0,0,0,0,153,0,0,0
648564,2019,8,18,"2019-08-18","16:07:00",3,"PA",42,0,1,0,0,0,0,41.28,-79.12,41.28,-79.12,0,0,0,0,0,65,0,0,0
648565,2019,8,18,"2019-08-18","16:08:00",3,"OH",39,0,1,0,0,0,0,41.1,-81.43,41.1,-81.43,0,0,0,0,0,153,0,0,0
648566,2019,8,18,"2019-08-18","16:10:00",3,"OH",39,0,1.75,0,0,0,0,41.06,-81.39,41.06,-81.39,0,0,0,0,0,133,0,0,0
648567,2019,8,18,"2019-08-18","16:10:00",3,"OH",39,0,1.75,0,0,0,0,41.06,-81.39,41.06,-81.39,0,0,0,0,0,153,0,0,0
648568,2019,8,18,"2019-08-18","16:17:00",3,"OH",39,0,1.25,0,0,0,0,41.1,-81.35,41.1,-81.35,0,0,0,0,0,133,0,0,0
648569,2019,8,18,"2019-08-18","16:24:00",3,"NY",36,0,1,0,0,0,0,42.97,-73.88,42.97,-73.88,0,0,0,0,0,91,0,0,0
648570,2019,8,18,"2019-08-18","16:33:00",3,"NY",36,0,1,0,0,0,0,42.97,-73.8,42.97,-73.8,0,0,0,0,0,91,0,0,0
648571,2019,8,18,"2019-08-18","16:34:00",3,"NY",36,0,1,0,0,0,0,42.94,-73.8,42.94,-73.8,0,0,0,0,0,91,0,0,0
648572,2019,8,18,"2019-08-18","16:37:00",3,"NY",36,0,1,0,0,0,0,42.92,-73.81,42.92,-73.81,0,0,0,0,0,91,0,0,0
648573,2019,8,18,"2019-08-18","16:47:00",3,"NY",36,0,1,0,0,0,0,43.01,-73.85,43.01,-73.85,0,0,0,0,0,91,0,0,0
648574,2019,8,18,"2019-08-18","17:27:00",3,"WV",54,0,0.88,0,0,0,0,37.64,-80.51,37.64,-80.51,0,0,0,0,0,63,0,0,0
648575,2019,8,18,"2019-08-18","17:40:00",3,"IN",18,0,1.75,0,0,0,0,40,-85.39,40,-85.39,0,0,0,0,0,65,0,0,0
648576,2019,8,18,"2019-08-18","17:50:00",3,"AR",5,0,1,0,0,0,0,36.36,-91.41,36.36,-91.41,0,0,0,0,0,135,0,0,0
648577,2019,8,18,"2019-08-18","17:50:00",3,"IN",18,0,1,0,0,0,0,39.81,-86.19,39.81,-86.19,0,0,0,0,0,97,0,0,0
648578,2019,8,18,"2019-08-18","17:55:00",3,"PA",42,0,0.88,0,0,0,0,40.34,-76.42,40.34,-76.42,0,0,0,0,0,75,0,0,0
648579,2019,8,19,"2019-08-19","11:56:00",3,"DE",10,0,1.25,0,0,0,0,38.7,-75.08,38.7,-75.08,0,0,0,0,0,5,0,0,0
648580,2019,8,19,"2019-08-19","12:17:00",3,"NC",37,0,0.88,0,0,0,0,35.48,-82.54,35.48,-82.54,0,0,0,0,0,21,0,0,0
648581,2019,8,19,"2019-08-19","12:24:00",3,"MA",25,0,1.75,0,0,0,0,42.07,-72.65,42.07,-72.65,0,0,0,0,0,13,0,0,0
648582,2019,8,19,"2019-08-19","12:37:00",3,"MA",25,0,2,0,0,0,0,42.08,-72.62,42.08,-72.62,0,0,0,0,0,13,0,0,0
648583,2019,8,19,"2019-08-19","12:41:00",3,"MA",25,0,1,0,0,0,0,42.09,-72.57,42.09,-72.57,0,0,0,0,0,13,0,0,0
648584,2019,8,19,"2019-08-19","12:56:00",3,"NC",37,0,0.75,0,0,0,0,35.58,-82.04,35.58,-82.04,0,0,0,0,0,111,0,0,0
648585,2019,8,19,"2019-08-19","13:02:00",3,"GA",13,0,1,0,0,0,0,34.4649,-84.9127,34.4649,-84.9127,0,0,0,0,0,129,0,0,0
648586,2019,8,19,"2019-08-19","13:08:00",3,"NC",37,0,1.25,0,0,0,0,35.22,-80.94,35.22,-80.94,0,0,0,0,0,119,0,0,0
648587,2019,8,19,"2019-08-19","13:10:00",3,"VA",51,0,0.75,0,0,0,0,36.85,-80.92,36.85,-80.92,0,0,0,0,0,197,0,0,0
648588,2019,8,19,"2019-08-19","13:12:00",3,"GA",13,0,0.88,0,0,0,0,34.4462,-85.3628,34.4462,-85.3628,0,0,0,0,0,55,0,0,0
648589,2019,8,19,"2019-08-19","13:28:00",3,"PA",42,0,0.88,0,0,0,0,40.01,-75.21,40.01,-75.21,0,0,0,0,0,101,0,0,0
648590,2019,8,19,"2019-08-19","13:55:00",3,"PA",42,0,0.88,0,0,0,0,39.98,-75.12,39.98,-75.12,0,0,0,0,0,101,0,0,0
648591,2019,8,19,"2019-08-19","14:20:00",3,"NJ",34,0,1.5,0,0,0,0,39.93,-75,39.93,-75,0,0,0,0,0,7,0,0,0
648592,2019,8,19,"2019-08-19","14:25:00",3,"GA",13,0,1,0,0,0,0,34.977,-85.3584,34.977,-85.3584,0,0,0,0,0,295,0,0,0
648593,2019,8,19,"2019-08-19","14:52:00",3,"NC",37,0,1,0,0,0,0,35.31,-81.65,35.31,-81.65,0,0,0,0,0,45,0,0,0
648594,2019,8,19,"2019-08-19","15:11:00",3,"VA",51,0,0.75,0,0,0,0,38.05,-78.77,38.05,-78.77,0,0,0,0,0,3,0,0,0
648595,2019,8,19,"2019-08-19","15:20:00",3,"VA",51,0,1,0,0,0,0,38.01,-78.77,38.01,-78.77,0,0,0,0,0,3,0,0,0
648596,2019,8,19,"2019-08-19","15:55:00",3,"VA",51,0,1,0,0,0,0,37.97,-76.42,37.97,-76.42,0,0,0,0,0,133,0,0,0
648597,2019,8,19,"2019-08-19","15:56:00",3,"GA",13,0,1,0,0,0,0,34.33,-82.92,34.33,-82.92,0,0,0,0,0,147,0,0,0
648598,2019,8,19,"2019-08-19","16:24:00",3,"SC",45,0,0.75,0,0,0,0,34.19,-82.2,34.19,-82.2,0,0,0,0,0,47,0,0,0
648599,2019,8,19,"2019-08-19","16:35:00",3,"TX",48,0,1,0,0,0,0,36.26,-100.97,36.26,-100.97,0,0,0,0,0,357,0,0,0
648600,2019,8,19,"2019-08-19","16:40:00",3,"SC",45,0,0.25,0,0,10,10,34.24,-81.36,34.24,-81.36,0,0,0,0,0,71,0,0,0
648601,2019,8,19,"2019-08-19","16:52:00",3,"NC",37,0,1,0,0,0,0,35.97,-80.68,35.97,-80.68,0,0,0,0,0,59,0,0,0
648602,2019,8,19,"2019-08-19","17:02:00",3,"TX",48,0,1,0,0,0,0,36.29,-100.86,36.29,-100.86,0,0,0,0,0,357,0,0,0
648603,2019,8,19,"2019-08-19","17:13:00",3,"TX",48,0,1,0,0,0,0,36.32,-100.97,36.32,-100.97,0,0,0,0,0,357,0,0,0
648604,2019,8,19,"2019-08-19","17:20:00",3,"IL",17,0,1.25,0,0,0,0,38.6,-89.9,38.6,-89.9,0,0,0,0,0,163,0,0,0
648605,2019,8,19,"2019-08-19","17:23:00",3,"TX",48,0,1,0,0,0,0,36.32,-100.97,36.32,-100.97,0,0,0,0,0,357,0,0,0
648606,2019,8,19,"2019-08-19","17:28:00",3,"CO",8,0,1.75,0,0,0,0,39.94,-102.19,39.94,-102.19,0,0,0,0,0,125,0,0,0
648607,2019,8,19,"2019-08-19","17:42:00",3,"CO",8,0,0.88,0,0,0,0,39.93,-102.2,39.93,-102.2,0,0,0,0,0,125,0,0,0
648608,2019,8,19,"2019-08-19","17:55:00",3,"CO",8,0,1,0,0,0,0,39.92,-102.33,39.92,-102.33,0,0,0,0,0,125,0,0,0
648609,2019,8,19,"2019-08-19","18:10:00",3,"ND",38,0,1.75,0,0,0,0,47.11,-103.1,47.11,-103.1,0,0,0,0,0,7,0,0,0
648610,2019,8,19,"2019-08-19","18:35:00",3,"ND",38,0,1,0,0,0,0,47.07,-103.06,47.07,-103.06,0,0,0,0,0,7,0,0,0
648611,2019,8,19,"2019-08-19","18:35:00",3,"ND",38,0,1.25,0,0,0,0,47.03,-102.79,47.03,-102.79,0,0,0,0,0,25,0,0,0
648612,2019,8,19,"2019-08-19","19:10:00",3,"ND",38,0,1.25,0,0,0,0,47,-102.8,47,-102.8,0,0,0,0,0,25,0,0,0
648613,2019,8,19,"2019-08-19","20:15:00",3,"MT",30,0,1,0,0,0,0,47,-109.2286,47,-109.2286,0,0,0,0,0,27,0,0,0
648614,2019,8,19,"2019-08-19","21:55:00",3,"ND",38,0,1,0,0,0,0,48.39,-100.26,48.39,-100.26,0,0,0,0,0,69,0,0,0
648615,2019,8,19,"2019-08-19","22:15:00",3,"ND",38,0,1,0,0,0,0,48.31,-99.36,48.31,-99.36,0,0,0,0,0,5,0,0,0
648616,2019,8,19,"2019-08-19","23:20:00",3,"ND",38,0,1.25,0,0,0,0,47.25,-99.99,47.25,-99.99,0,0,0,0,0,43,0,0,0
648617,2019,8,19,"2019-08-19","23:25:00",3,"ND",38,0,1.25,0,0,0,10000,47.26,-99.94,47.26,-99.94,0,0,0,0,0,43,0,0,0
648618,2019,8,19,"2019-08-19","23:30:00",3,"ND",38,0,1,0,0,0,0,48.14,-98.87,48.14,-98.87,0,0,0,0,0,71,0,0,0
648619,2019,8,20,"2019-08-20","01:54:00",3,"ND",38,0,1.5,0,0,0,0,47.64,-97.46,47.64,-97.46,0,0,0,0,0,97,0,0,0
648620,2019,8,20,"2019-08-20","02:30:00",3,"MN",27,0,1,0,0,0,0,47.18,-96.8,47.18,-96.8,0,0,0,0,0,107,0,0,0
648621,2019,8,20,"2019-08-20","02:50:00",3,"IA",19,0,1,0,0,0,0,43.43,-94.95,43.43,-94.95,0,0,0,0,0,59,0,0,0
648622,2019,8,20,"2019-08-20","03:00:00",3,"MN",27,0,1.25,0,0,0,0,47.38,-96.23,47.38,-96.23,0,0,0,0,0,107,0,0,0
