"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
677332,2023,6,17,"2023-06-17","16:22:00",3,"LA",22,0,1,0,0,0,0,30.43,-91.16,30.43,-91.16,0,0,0,0,0,33,0,0,0
677333,2023,6,17,"2023-06-17","16:37:00",3,"OK",40,0,2.5,0,0,0,0,36.85,-100.9,36.85,-100.9,0,0,0,0,0,7,0,0,0
677334,2023,6,17,"2023-06-17","16:37:00",3,"OK",40,0,2,0,0,0,0,36.86,-101.21,36.75,-101.04,0,0,0,0,0,139,0,0,0
677335,2023,6,17,"2023-06-17","16:39:00",3,"MO",29,0,1,0,0,0,0,39.5514,-94.0402,39.5514,-94.0402,0,0,0,0,0,25,0,0,0
677336,2023,6,17,"2023-06-17","16:42:00",3,"MO",29,0,1.75,0,0,0,0,40.05,-94.13,40.05,-94.13,0,0,0,0,0,61,0,0,0
677337,2023,6,17,"2023-06-17","16:45:00",3,"TX",48,0,1.5,0,0,0,0,32,-99.23,32,-99.23,0,0,0,0,0,83,0,0,0
677338,2023,6,17,"2023-06-17","16:46:00",3,"TX",48,0,1.75,0,0,0,0,33.1581,-100.6986,33.1581,-100.6986,0,0,0,0,0,263,0,0,0
677339,2023,6,17,"2023-06-17","16:46:00",3,"MO",29,0,1,0,0,0,0,40.0804,-94.1095,40.0804,-94.1095,0,0,0,0,0,61,0,0,0
677340,2023,6,17,"2023-06-17","16:50:00",3,"TX",48,0,1,0,0,0,0,32.53,-94.07,32.53,-94.07,0,0,0,0,0,203,0,0,0
677341,2023,6,17,"2023-06-17","16:54:00",3,"OK",40,0,2,0,0,0,0,36.79,-100.92,36.79,-100.92,0,0,0,0,0,7,0,0,0
677342,2023,6,17,"2023-06-17","16:56:00",3,"KS",20,0,0.88,0,0,0,0,37,-100.92,37,-100.92,0,0,0,0,0,175,0,0,0
677343,2023,6,17,"2023-06-17","16:56:00",3,"TX",48,0,1,0,0,0,0,35.74,-101.13,35.74,-101.13,0,0,0,0,0,233,0,0,0
677344,2023,6,17,"2023-06-17","16:57:00",3,"OK",40,0,2.75,0,0,0,0,36.79,-100.9,36.79,-100.9,0,0,0,0,0,7,0,0,0
677345,2023,6,17,"2023-06-17","16:59:00",3,"TX",48,0,0.75,0,0,0,0,32.42,-99.86,32.42,-99.86,0,0,0,0,0,441,0,0,0
677346,2023,6,17,"2023-06-17","17:01:00",3,"OK",40,0,3,0,0,0,0,36.8,-100.67,36.8,-100.67,0,0,0,0,0,7,0,0,0
677347,2023,6,17,"2023-06-17","17:03:00",3,"OK",40,0,1,0,0,0,0,36.79,-100.67,36.79,-100.67,0,0,0,0,0,7,0,0,0
677348,2023,6,17,"2023-06-17","17:04:00",3,"TX",48,0,1.5,0,0,0,0,31.26,-100.53,31.26,-100.53,0,0,0,0,0,451,0,0,0
677349,2023,6,17,"2023-06-17","17:09:00",3,"MO",29,0,1.25,0,0,0,0,40.19,-94.01,40.19,-94.01,0,0,0,0,0,81,0,0,0
677350,2023,6,17,"2023-06-17","17:15:00",3,"TX",48,0,1,0,0,0,0,31.28,-100.44,31.28,-100.44,0,0,0,0,0,451,0,0,0
677351,2023,6,17,"2023-06-17","17:15:00",3,"LA",22,0,1,0,0,0,0,32.58,-93.89,32.58,-93.89,0,0,0,0,0,17,0,0,0
677352,2023,6,17,"2023-06-17","17:16:00",3,"KS",20,0,0.75,0,0,0,0,37.09,-100.81,37.09,-100.81,0,0,0,0,0,175,0,0,0
677353,2023,6,17,"2023-06-17","17:20:00",3,"LA",22,0,3,0,0,0,0,32.61,-93.86,32.61,-93.86,0,0,0,0,0,17,0,0,0
677354,2023,6,17,"2023-06-17","17:20:00",3,"LA",22,0,2,0,0,0,0,32.6,-93.87,32.6,-93.87,0,0,0,0,0,17,0,0,0
677355,2023,6,17,"2023-06-17","17:20:00",3,"LA",22,0,1,0,0,0,0,32.59,-93.8,32.59,-93.8,0,0,0,0,0,17,0,0,0
677356,2023,6,17,"2023-06-17","17:20:00",3,"OK",40,0,2.75,0,0,0,0,36.8,-100.65,36.8,-100.65,0,0,0,0,0,7,0,0,0
677357,2023,6,17,"2023-06-17","17:22:00",3,"OK",40,0,3,0,0,0,0,36.8,-100.65,36.8,-100.65,0,0,0,0,0,7,0,0,0
677358,2023,6,17,"2023-06-17","17:25:00",3,"LA",22,0,1.75,0,0,0,0,32.58,-93.89,32.58,-93.89,0,0,0,0,0,17,0,0,0
677359,2023,6,17,"2023-06-17","17:30:00",3,"TX",48,0,1.75,0,0,0,0,32.56,-100.02,32.56,-100.02,0,0,0,0,0,253,0,0,0
677360,2023,6,17,"2023-06-17","17:33:00",3,"TX",48,0,3,0,0,0,0,32.6,-100.05,32.6,-100.05,0,0,0,0,0,253,0,0,0
677361,2023,6,17,"2023-06-17","17:33:00",3,"TX",48,0,4,0,0,0,0,32.9782,-100.1611,32.9782,-100.1611,0,0,0,0,0,433,0,0,0
677362,2023,6,17,"2023-06-17","17:35:00",3,"TX",48,0,1,0,0,0,0,31.37,-100.31,31.37,-100.31,0,0,0,0,0,451,0,0,0
677363,2023,6,17,"2023-06-17","17:42:00",3,"TX",48,0,1.75,0,0,0,0,31.8,-99.4,31.8,-99.4,0,0,0,0,0,83,0,0,0
677364,2023,6,17,"2023-06-17","17:42:00",3,"LA",22,0,1.5,0,0,0,0,32.62,-93.73,32.62,-93.73,0,0,0,0,0,15,0,0,0
677365,2023,6,17,"2023-06-17","17:44:00",3,"TX",48,0,1,0,0,0,0,32.92,-99.95,32.92,-99.95,0,0,0,0,0,253,0,0,0
677366,2023,6,17,"2023-06-17","17:45:00",3,"LA",22,0,1,0,0,0,0,32.69,-93.74,32.69,-93.74,0,0,0,0,0,15,0,0,0
677367,2023,6,17,"2023-06-17","17:45:00",3,"LA",22,0,1.5,0,0,0,0,32.62,-93.71,32.62,-93.71,0,0,0,0,0,15,0,0,0
677368,2023,6,17,"2023-06-17","17:45:00",3,"LA",22,0,1.25,0,0,0,0,32.68,-93.96,32.68,-93.96,0,0,0,0,0,17,0,0,0
677369,2023,6,17,"2023-06-17","17:50:00",3,"LA",22,0,1,0,0,0,0,32.66,-93.7,32.66,-93.7,0,0,0,0,0,15,0,0,0
677370,2023,6,17,"2023-06-17","17:52:00",3,"TX",48,0,1.75,0,0,0,0,32.69,-99.87,32.69,-99.87,0,0,0,0,0,253,0,0,0
677371,2023,6,17,"2023-06-17","17:54:00",3,"KS",20,0,3,0,0,0,0,37.51,-100.76,37.51,-100.76,0,0,0,0,0,81,0,0,0
677372,2023,6,17,"2023-06-17","17:54:00",3,"KS",20,0,3,0,0,0,0,37.52,-100.76,37.52,-100.76,0,0,0,0,0,81,0,0,0
677373,2023,6,17,"2023-06-17","17:55:00",3,"LA",22,0,1.25,0,0,0,0,32.69,-93.96,32.69,-93.96,0,0,0,0,0,17,0,0,0
677374,2023,6,17,"2023-06-17","17:59:00",3,"KS",20,0,1.75,0,0,0,0,37.52,-100.71,37.52,-100.71,0,0,0,0,0,81,0,0,0
677375,2023,6,17,"2023-06-17","18:00:00",3,"LA",22,0,1.75,0,0,0,0,32.74,-93.97,32.74,-93.97,0,0,0,0,0,17,0,0,0
677376,2023,6,17,"2023-06-17","18:00:00",3,"KS",20,0,2,0,0,0,0,37.5,-100.82,37.5,-100.82,0,0,0,0,0,7,0,0,0
677377,2023,6,17,"2023-06-17","18:00:00",3,"KS",20,0,2.75,0,0,0,0,37.04,-100.94,37.04,-100.94,0,0,0,0,0,175,0,0,0
677378,2023,6,17,"2023-06-17","18:15:00",3,"KS",20,0,1.75,0,0,0,0,37.75,-100.42,37.75,-100.42,0,0,0,0,0,69,0,0,0
677379,2023,6,17,"2023-06-17","18:16:00",3,"TX",48,0,1,0,0,0,0,32.41,-99.5,32.41,-99.5,0,0,0,0,0,59,0,0,0
677380,2023,6,17,"2023-06-17","18:17:00",3,"TX",48,0,1,0,0,0,0,32.41,-99.49,32.41,-99.49,0,0,0,0,0,59,0,0,0
677381,2023,6,17,"2023-06-17","18:18:00",3,"TX",48,0,3.75,0,0,0,0,32.91,-99.84,32.91,-99.84,0,0,0,0,0,253,0,0,0
677382,2023,6,17,"2023-06-17","18:19:00",3,"IA",19,0,0.75,0,0,0,0,41.52,-94.45,41.52,-94.45,0,0,0,0,0,77,0,0,0
677383,2023,6,17,"2023-06-17","18:27:00",3,"TX",48,0,1,0,0,0,0,31.33,-99.41,31.33,-99.41,0,0,0,0,0,307,0,0,0
677384,2023,6,17,"2023-06-17","18:32:00",3,"OK",40,0,1.75,0,0,0,0,36.69,-100.15,36.69,-100.15,0,0,0,0,0,7,0,0,0
677385,2023,6,17,"2023-06-17","18:35:00",3,"LA",22,0,1,0,0,0,0,32.81,-93.42,32.81,-93.42,0,0,0,0,0,119,0,0,0
677386,2023,6,17,"2023-06-17","18:36:00",3,"TX",48,0,1,0,0,0,0,31.4,-99.41,31.4,-99.41,0,0,0,0,0,307,0,0,0
677387,2023,6,17,"2023-06-17","18:36:00",3,"KS",20,0,1.25,0,0,0,0,37.82,-100.35,37.82,-100.35,0,0,0,0,0,69,0,0,0
677388,2023,6,17,"2023-06-17","18:37:00",3,"IA",19,0,1,0,0,0,0,41.46,-94.41,41.46,-94.41,0,0,0,0,0,1,0,0,0
677389,2023,6,17,"2023-06-17","18:38:00",3,"KS",20,0,1,0,0,0,0,37.81,-100.35,37.81,-100.35,0,0,0,0,0,69,0,0,0
677390,2023,6,17,"2023-06-17","18:38:00",3,"TX",48,0,1,0,0,0,0,31.2,-99.23,31.2,-99.23,0,0,0,0,0,307,0,0,0
677391,2023,6,17,"2023-06-17","18:43:00",3,"OK",40,0,2,0,0,0,0,36.73,-100.06,36.73,-100.06,0,0,0,0,0,7,0,0,0
677392,2023,6,17,"2023-06-17","19:06:00",3,"TX",48,0,0.75,0,0,0,0,36.19,-101.19,36.19,-101.19,0,0,0,0,0,195,0,0,0
677393,2023,6,17,"2023-06-17","19:08:00",3,"TX",48,0,1,0,0,0,0,31.3,-99.23,31.3,-99.23,0,0,0,0,0,307,0,0,0
677394,2023,6,17,"2023-06-17","19:21:00",3,"IA",19,0,0.75,0,0,0,0,41.02,-94.41,41.02,-94.41,0,0,0,0,0,175,0,0,0
677395,2023,6,17,"2023-06-17","19:25:00",3,"IA",19,0,1,0,0,0,0,41.05,-94.36,41.05,-94.36,0,0,0,0,0,175,0,0,0
677396,2023,6,17,"2023-06-17","19:29:00",3,"IA",19,0,1,0,0,0,0,41.2,-94.42,41.2,-94.42,0,0,0,0,0,1,0,0,0
677397,2023,6,17,"2023-06-17","19:29:00",3,"IA",19,0,1,0,0,0,0,41.06,-94.36,41.06,-94.36,0,0,0,0,0,175,0,0,0
677398,2023,6,17,"2023-06-17","19:33:00",3,"IA",19,0,0.75,0,0,0,0,40.8,-94.47,40.8,-94.47,0,0,0,0,0,173,0,0,0
677399,2023,6,17,"2023-06-17","19:48:00",3,"KS",20,0,1,0,0,0,0,37.8,-97.32,37.8,-97.32,0,0,0,0,0,173,0,0,0
677400,2023,6,17,"2023-06-17","20:03:00",3,"TX",48,0,1.75,0,0,0,0,33.86,-98.81,33.86,-98.81,0,0,0,0,0,485,0,0,0
677401,2023,6,17,"2023-06-17","20:17:00",3,"TX",48,0,0.75,0,0,0,0,35.57,-100.97,35.57,-100.97,0,0,0,0,0,179,0,0,0
677402,2023,6,17,"2023-06-17","20:25:00",3,"TX",48,0,1.75,0,0,0,0,35.69,-100.64,35.68,-100.66,0,0,0,0,0,393,0,0,0
677403,2023,6,17,"2023-06-17","20:34:00",3,"TX",48,0,1,0,0,0,0,31.73,-98.98,31.73,-98.98,0,0,0,0,0,49,0,0,0
677404,2023,6,17,"2023-06-17","20:52:00",3,"TX",48,0,1.75,0,0,0,0,35.52,-100.37,35.52,-100.37,0,0,0,0,0,483,0,0,0
677405,2023,6,17,"2023-06-17","20:55:00",3,"TX",48,0,1,0,0,0,0,31.55,-98.98,31.55,-98.98,0,0,0,0,0,49,0,0,0
677406,2023,6,17,"2023-06-17","21:19:00",3,"OK",40,0,2.25,0,0,0,0,35.54,-99.93,35.54,-99.93,0,0,0,0,0,129,0,0,0
677407,2023,6,17,"2023-06-17","21:20:00",3,"KS",20,0,1,0,0,0,0,37.95,-97.33,37.95,-97.33,0,0,0,0,0,79,0,0,0
677408,2023,6,17,"2023-06-17","21:40:00",3,"TX",48,0,2.75,0,0,5000,0,31.56,-98.66,31.56,-98.66,0,0,0,0,0,333,0,0,0
677409,2023,6,17,"2023-06-17","21:45:00",3,"OK",40,0,1.25,0,0,0,0,35.55,-98.58,35.55,-98.58,0,0,0,0,0,15,0,0,0
677410,2023,6,17,"2023-06-17","21:55:00",3,"OK",40,0,0.88,0,0,0,0,35.41,-99.42,35.41,-99.42,0,0,0,0,0,9,0,0,0
677411,2023,6,17,"2023-06-17","21:55:00",3,"TX",48,0,3.5,0,0,5000,0,31.46,-98.65,31.46,-98.65,0,0,0,0,0,333,0,0,0
677412,2023,6,18,"2023-06-18","04:55:00",3,"MS",28,0,1.75,0,0,5e+05,0,32.12,-90.61,32.12,-90.61,0,0,0,0,0,49,0,0,0
677413,2023,6,18,"2023-06-18","05:26:00",3,"MS",28,0,1.75,0,0,750000,0,31.93,-90.39,31.93,-90.39,0,0,0,0,0,29,0,0,0
677414,2023,6,18,"2023-06-18","05:30:00",3,"MS",28,0,1.75,0,0,1000,0,31.87,-90.3659,31.87,-90.3659,0,0,0,0,0,29,0,0,0
677415,2023,6,18,"2023-06-18","05:32:00",3,"MS",28,0,2.5,0,0,1500000,0,31.98,-90.3359,31.98,-90.3359,0,0,0,0,0,29,0,0,0
677416,2023,6,18,"2023-06-18","05:48:00",3,"MS",28,0,2,0,0,750000,0,31.87,-90.17,31.87,-90.17,0,0,0,0,0,29,0,0,0
677417,2023,6,18,"2023-06-18","07:48:00",3,"MS",28,0,1,0,0,50000,0,31.48,-89.03,31.48,-89.03,0,0,0,0,0,67,0,0,0
677418,2023,6,18,"2023-06-18","08:17:00",3,"LA",22,0,1.5,0,0,0,0,32.68,-93.96,32.68,-93.96,0,0,0,0,0,17,0,0,0
677419,2023,6,18,"2023-06-18","08:41:00",3,"LA",22,0,1,0,0,0,0,32.58,-93.67,32.58,-93.67,0,0,0,0,0,15,0,0,0
677420,2023,6,18,"2023-06-18","09:47:00",3,"MS",28,0,1,0,0,50000,0,31.7,-88.99,31.7,-88.99,0,0,0,0,0,67,0,0,0
677421,2023,6,18,"2023-06-18","14:23:00",3,"SC",45,0,0.75,0,0,0,0,33.12,-80.12,33.12,-80.12,0,0,0,0,0,15,0,0,0
677422,2023,6,18,"2023-06-18","16:44:00",3,"AR",5,0,1.75,0,0,0,0,36.17,-90.62,36.17,-90.62,0,0,0,0,0,55,0,0,0
677423,2023,6,18,"2023-06-18","17:07:00",3,"AR",5,0,1.25,0,0,0,0,36.09,-90.57,36.09,-90.57,0,0,0,0,0,55,0,0,0
677424,2023,6,18,"2023-06-18","17:15:00",3,"TX",48,0,1,0,0,0,0,30.27,-99.12,30.27,-99.12,0,0,0,0,0,171,0,0,0
677425,2023,6,18,"2023-06-18","17:25:00",3,"TX",48,0,1.25,0,0,0,0,30.07,-99.17,30.07,-99.17,0,0,0,0,0,265,0,0,0
677426,2023,6,18,"2023-06-18","17:28:00",3,"TX",48,0,2,0,0,0,0,30.05,-99.14,30.05,-99.14,0,0,0,0,0,265,0,0,0
677427,2023,6,18,"2023-06-18","17:36:00",3,"TX",48,0,1.75,0,0,0,0,30.01,-99.12,30.01,-99.12,0,0,0,0,0,265,0,0,0
677428,2023,6,18,"2023-06-18","17:41:00",3,"TX",48,0,1.5,0,0,0,0,30.07,-99.18,30.07,-99.18,0,0,0,0,0,265,0,0,0
677429,2023,6,18,"2023-06-18","17:43:00",3,"TX",48,0,2.5,0,0,0,0,30.07,-99.34,30.07,-99.34,0,0,0,0,0,265,0,0,0
677430,2023,6,18,"2023-06-18","17:43:00",3,"TX",48,0,2,0,0,0,0,30.07,-99.37,30.07,-99.37,0,0,0,0,0,265,0,0,0
677431,2023,6,18,"2023-06-18","17:55:00",3,"TX",48,0,1.75,0,0,0,0,30.08,-99.26,30.08,-99.26,0,0,0,0,0,265,0,0,0
677432,2023,6,18,"2023-06-18","19:22:00",3,"MS",28,0,1,0,0,50000,0,32.133,-90.287,32.133,-90.287,0,0,0,0,0,49,0,0,0
677433,2023,6,18,"2023-06-18","20:05:00",3,"MS",28,0,1,0,0,250000,0,32.1645,-90.13,32.1645,-90.13,0,0,0,0,0,121,0,0,0
677434,2023,6,18,"2023-06-18","20:21:00",3,"MS",28,0,1.75,0,0,1e+05,0,32.08,-89.89,32.08,-89.89,0,0,0,0,0,121,0,0,0
677435,2023,6,18,"2023-06-18","20:40:00",3,"MS",28,0,0.88,0,0,0,0,32.08,-89.78,32.08,-89.78,0,0,0,0,0,121,0,0,0
677436,2023,6,18,"2023-06-18","22:52:00",3,"AL",1,0,1,0,0,0,0,34.6,-86.49,34.6,-86.49,0,0,0,0,0,89,0,0,0
677437,2023,6,18,"2023-06-18","22:54:00",3,"AL",1,0,1.25,0,0,0,0,34.5892,-86.4593,34.5892,-86.4593,0,0,0,0,0,89,0,0,0
677438,2023,6,18,"2023-06-18","23:00:00",3,"AL",1,0,1,0,0,0,0,34.6197,-86.4572,34.6197,-86.4572,0,0,0,0,0,89,0,0,0
677439,2023,6,18,"2023-06-18","23:02:00",3,"AL",1,0,1,0,0,0,0,34.6,-86.43,34.6,-86.43,0,0,0,0,0,89,0,0,0
677440,2023,6,18,"2023-06-18","23:03:00",3,"AL",1,0,1.25,0,0,0,0,34.6988,-86.3817,34.6988,-86.3817,0,0,0,0,0,89,0,0,0
677441,2023,6,18,"2023-06-18","23:08:00",3,"AL",1,0,2.75,0,0,0,0,34.64,-86.26,34.64,-86.26,0,0,0,0,0,71,0,0,0
677442,2023,6,18,"2023-06-18","23:15:00",3,"AL",1,0,1.75,0,0,0,0,34.63,-86.28,34.63,-86.28,0,0,0,0,0,71,0,0,0
677443,2023,6,19,"2023-06-19","02:27:00",3,"MS",28,0,0.88,0,0,0,0,31.67,-89.15,31.67,-89.15,0,0,0,0,0,67,0,0,0
677444,2023,6,19,"2023-06-19","05:50:00",3,"MS",28,0,1.5,0,0,2e+05,0,31.562,-89.256,31.562,-89.256,0,0,0,0,0,67,0,0,0
677445,2023,6,19,"2023-06-19","13:09:00",3,"AL",1,0,1,0,0,0,0,30.55,-88.18,30.55,-88.18,0,0,0,0,0,97,0,0,0
677446,2023,6,19,"2023-06-19","13:09:00",3,"AL",1,0,1,0,0,0,0,30.5634,-88.1764,30.5634,-88.1764,0,0,0,0,0,97,0,0,0
677447,2023,6,19,"2023-06-19","13:44:00",3,"AL",1,0,1,0,0,0,0,30.46,-88.29,30.46,-88.29,0,0,0,0,0,97,0,0,0
677448,2023,6,19,"2023-06-19","13:56:00",3,"AL",1,0,1,0,0,0,0,30.45,-88.24,30.45,-88.24,0,0,0,0,0,97,0,0,0
677449,2023,6,19,"2023-06-19","14:12:00",3,"VA",51,0,1,0,0,0,0,38.692,-78.0253,38.692,-78.0253,0,0,0,0,0,157,0,0,0
677450,2023,6,19,"2023-06-19","15:54:00",3,"TX",48,0,1.75,0,0,0,0,30.78,-99.48,30.78,-99.48,0,0,0,0,0,319,0,0,0
677451,2023,6,19,"2023-06-19","16:01:00",3,"TX",48,0,1.75,0,0,0,0,31.48,-99.38,31.48,-99.38,0,0,0,0,0,83,0,0,0
677452,2023,6,19,"2023-06-19","16:06:00",3,"TX",48,0,1,0,0,0,0,30.91,-99.5,30.91,-99.5,0,0,0,0,0,327,0,0,0
677453,2023,6,19,"2023-06-19","16:09:00",3,"TX",48,0,2.5,0,0,0,0,31.49,-99.37,31.49,-99.37,0,0,0,0,0,83,0,0,0
677454,2023,6,19,"2023-06-19","16:15:00",3,"TX",48,0,1.75,0,0,0,0,31.17,-100.48,31.17,-100.48,0,0,0,0,0,451,0,0,0
677455,2023,6,19,"2023-06-19","16:30:00",3,"TX",48,0,1,0,0,0,0,30.72,-99.76,30.72,-99.76,0,0,0,0,0,327,0,0,0
677456,2023,6,19,"2023-06-19","16:50:00",3,"TX",48,0,1,0,0,0,0,31.16,-100.48,31.16,-100.48,0,0,0,0,0,451,0,0,0
677457,2023,6,19,"2023-06-19","17:13:00",3,"FL",12,0,0.75,0,0,0,0,29.51,-81.31,29.51,-81.31,0,0,0,0,0,35,0,0,0
677458,2023,6,19,"2023-06-19","17:15:00",3,"MS",28,0,1,0,0,0,0,30.38,-89.07,30.38,-89.07,0,0,0,0,0,47,0,0,0
677459,2023,6,19,"2023-06-19","17:19:00",3,"FL",12,0,0.88,0,0,0,0,29.52,-81.25,29.52,-81.25,0,0,0,0,0,35,0,0,0
677460,2023,6,19,"2023-06-19","17:30:00",3,"TX",48,0,1.5,0,0,0,0,30.68,-99.59,30.68,-99.59,0,0,0,0,0,267,0,0,0
677461,2023,6,19,"2023-06-19","17:43:00",3,"FL",12,0,1.75,0,0,0,0,29.49,-81.22,29.49,-81.22,0,0,0,0,0,35,0,0,0
677462,2023,6,19,"2023-06-19","17:47:00",3,"TX",48,0,1.5,0,0,0,0,32.04,-99.49,32.04,-99.49,0,0,0,0,0,83,0,0,0
677463,2023,6,19,"2023-06-19","18:05:00",3,"FL",12,0,1,0,0,0,0,27.99,-80.72,27.99,-80.72,0,0,0,0,0,9,0,0,0
677464,2023,6,19,"2023-06-19","18:15:00",3,"FL",12,0,1.25,0,0,0,0,27.99,-80.67,27.99,-80.67,0,0,0,0,0,9,0,0,0
677465,2023,6,19,"2023-06-19","18:39:00",3,"TX",48,0,1.5,0,0,0,0,31.74,-99.27,31.74,-99.27,0,0,0,0,0,83,0,0,0
677466,2023,6,19,"2023-06-19","18:49:00",3,"TX",48,0,1,0,0,0,0,31.73,-99.25,31.73,-99.25,0,0,0,0,0,83,0,0,0
677467,2023,6,19,"2023-06-19","19:35:00",3,"MT",30,0,1,0,0,0,0,46.28,-105.28,46.28,-105.28,0,0,0,0,0,17,0,0,0
677468,2023,6,19,"2023-06-19","19:55:00",3,"MS",28,0,1,0,0,0,0,30.53,-89.73,30.53,-89.73,0,0,0,0,0,109,0,0,0
677469,2023,6,19,"2023-06-19","20:15:00",3,"MT",30,0,1.75,0,0,0,0,46.47,-104.63,46.47,-104.63,0,0,0,0,0,25,0,0,0
677470,2023,6,19,"2023-06-19","21:06:00",3,"ND",38,0,1,0,0,0,0,46.7,-103.92,46.7,-103.92,0,0,0,0,0,33,0,0,0
677471,2023,6,19,"2023-06-19","21:13:00",3,"ND",38,0,0.75,0,0,0,0,46.74,-103.98,46.74,-103.98,0,0,0,0,0,33,0,0,0
677472,2023,6,19,"2023-06-19","23:38:00",3,"LA",22,0,1,0,0,0,0,30.03,-90.25,30.03,-90.25,0,0,0,0,0,51,0,0,0
677473,2023,6,19,"2023-06-19","23:40:00",3,"LA",22,0,1,0,0,0,0,30,-90.26,30,-90.26,0,0,0,0,0,51,0,0,0
677474,2023,6,20,"2023-06-20","00:10:00",3,"LA",22,0,1,0,0,0,0,30.03,-90.45,30.03,-90.45,0,0,0,0,0,89,0,0,0
677475,2023,6,20,"2023-06-20","00:10:00",3,"LA",22,0,1.75,0,0,0,0,30,-90.41,30,-90.41,0,0,0,0,0,89,0,0,0
677476,2023,6,20,"2023-06-20","00:24:00",3,"MT",30,0,1.5,0,0,0,0,46.28,-106.28,46.28,-106.28,0,0,0,0,0,87,0,0,0
677477,2023,6,20,"2023-06-20","01:00:00",3,"LA",22,0,1.75,0,0,0,0,30.5,-90.58,30.5,-90.58,0,0,0,0,0,63,0,0,0
677478,2023,6,20,"2023-06-20","12:15:00",3,"MS",28,0,1.25,0,0,0,0,30.32,-89.24,30.32,-89.24,0,0,0,0,0,47,0,0,0
677479,2023,6,20,"2023-06-20","14:18:00",3,"LA",22,0,1,0,0,0,0,29.69,-90.01,29.69,-90.01,0,0,0,0,0,75,0,0,0
677480,2023,6,20,"2023-06-20","15:28:00",3,"LA",22,0,3.5,0,0,0,0,29.87,-90.62,29.87,-90.62,0,0,0,0,0,57,0,0,0
677481,2023,6,20,"2023-06-20","15:30:00",3,"LA",22,0,1,0,0,0,0,29.83,-90.43,29.83,-90.43,0,0,0,0,0,89,0,0,0
677482,2023,6,20,"2023-06-20","15:48:00",3,"LA",22,0,1.5,0,0,0,0,29.86,-90.79,29.86,-90.79,0,0,0,0,0,57,0,0,0
677483,2023,6,20,"2023-06-20","16:20:00",3,"LA",22,0,1,0,0,0,0,31.1965,-92.7059,31.1965,-92.7059,0,0,0,0,0,79,0,0,0
677484,2023,6,20,"2023-06-20","16:20:00",3,"LA",22,0,2,0,0,0,0,30.39,-91.25,30.39,-91.25,0,0,0,0,0,121,0,0,0
677485,2023,6,20,"2023-06-20","16:22:00",3,"LA",22,0,1.75,0,0,0,0,30.39,-91.25,30.39,-91.25,0,0,0,0,0,121,0,0,0
677486,2023,6,20,"2023-06-20","16:25:00",3,"LA",22,0,2,0,0,0,0,30.39,-91.2,30.39,-91.2,0,0,0,0,0,33,0,0,0
677487,2023,6,20,"2023-06-20","16:27:00",3,"LA",22,0,2.5,0,0,0,0,30.39,-91.21,30.39,-91.21,0,0,0,0,0,33,0,0,0
677488,2023,6,20,"2023-06-20","16:27:00",3,"LA",22,0,3.75,0,0,0,0,30.38,-91.2,30.38,-91.2,0,0,0,0,0,33,0,0,0
677489,2023,6,20,"2023-06-20","16:27:00",3,"LA",22,0,3,0,0,0,0,30.38,-91.2,30.38,-91.2,0,0,0,0,0,33,0,0,0
677490,2023,6,20,"2023-06-20","16:28:00",3,"LA",22,0,3.25,0,0,0,0,30.38,-91.21,30.38,-91.21,0,0,0,0,0,33,0,0,0
677491,2023,6,20,"2023-06-20","16:30:00",3,"LA",22,0,2.25,0,0,0,0,30.35,-91.26,30.35,-91.26,0,0,0,0,0,121,0,0,0
677492,2023,6,20,"2023-06-20","17:08:00",3,"LA",22,0,1.75,0,0,0,0,31.15,-92.77,31.15,-92.77,0,0,0,0,0,79,0,0,0
677493,2023,6,20,"2023-06-20","17:09:00",3,"LA",22,0,1.75,0,0,0,0,29.83,-90.95,29.83,-90.95,0,0,0,0,0,7,0,0,0
677494,2023,6,20,"2023-06-20","17:09:00",3,"LA",22,0,2,0,0,0,0,29.83,-90.95,29.83,-90.95,0,0,0,0,0,7,0,0,0
677495,2023,6,20,"2023-06-20","17:15:00",3,"ND",38,0,1,0,0,0,0,47.7802,-99.8848,47.7802,-99.8848,0,0,0,0,0,103,0,0,0
677496,2023,6,20,"2023-06-20","17:30:00",3,"ND",38,0,1,0,0,0,0,47.8007,-99.8543,47.8007,-99.8543,0,0,0,0,0,103,0,0,0
677497,2023,6,20,"2023-06-20","17:50:00",3,"LA",22,0,3.5,0,0,5e+05,0,31.12,-92.25,31.12,-92.25,0,0,0,0,0,79,0,0,0
677498,2023,6,20,"2023-06-20","17:56:00",3,"SD",46,0,1,0,0,0,0,45.3011,-100.6,45.3011,-100.6,0,0,0,0,0,41,0,0,0
677499,2023,6,20,"2023-06-20","18:08:00",3,"ND",38,0,1,0,0,0,0,47.17,-100.8426,47.17,-100.8426,0,0,0,0,0,55,0,0,0
677500,2023,6,20,"2023-06-20","18:10:00",3,"ND",38,0,1.25,0,0,0,0,47.85,-99.8369,47.85,-99.8369,0,0,0,0,0,69,0,0,0
677501,2023,6,20,"2023-06-20","18:15:00",3,"WY",56,0,1.75,0,0,0,0,42.9443,-106.4861,42.949,-106.4584,0,0,0,0,0,25,0,0,0
