"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
661127,2021,6,14,"2021-06-14","19:55:00",3,"MD",24,0,1,0,0,0,0,39.2884,-76.6049,39.2884,-76.6049,0,0,0,0,0,510,0,0,0
661128,2021,6,14,"2021-06-14","20:03:00",3,"MD",24,0,1.75,0,0,0,0,39.2128,-76.8111,39.2128,-76.8111,0,0,0,0,0,27,0,0,0
661129,2021,6,14,"2021-06-14","20:08:00",3,"MD",24,0,1,0,0,0,0,39.1997,-76.7471,39.1997,-76.7471,0,0,0,0,0,27,0,0,0
661130,2021,6,14,"2021-06-14","20:10:00",3,"MD",24,0,1,0,0,0,0,39.3209,-76.476,39.3209,-76.476,0,0,0,0,0,5,0,0,0
661131,2021,6,14,"2021-06-14","20:10:00",3,"MD",24,0,1.75,0,0,0,0,39.229,-76.4489,39.229,-76.4489,0,0,0,0,0,5,0,0,0
661132,2021,6,14,"2021-06-14","22:45:00",3,"WY",56,0,1.5,0,0,0,0,43.9001,-104.177,43.9001,-104.177,0,0,0,0,0,45,0,0,0
661133,2021,6,14,"2021-06-14","23:09:00",3,"WY",56,0,1,0,0,0,0,43.878,-104.186,43.878,-104.186,0,0,0,0,0,45,0,0,0
661134,2021,6,14,"2021-06-14","23:53:00",3,"SD",46,0,1,0,0,0,0,43.7854,-104.0151,43.7854,-104.0151,0,0,0,0,0,33,0,0,0
661135,2021,6,15,"2021-06-15","01:00:00",3,"OR",41,0,1.75,0,0,0,0,45.98,-118.0931,45.9984,-118.0866,0,0,0,0,0,59,0,0,0
661136,2021,6,15,"2021-06-15","01:30:00",3,"WA",53,0,1.25,0,0,0,0,46.447,-117.7841,46.47,-117.78,0,0,0,0,0,13,0,0,0
661137,2021,6,15,"2021-06-15","01:36:00",3,"SD",46,0,1,0,0,0,0,43.4,-103.27,43.4,-103.27,0,0,0,0,0,47,0,0,0
661138,2021,6,15,"2021-06-15","02:45:00",3,"WA",53,0,1.25,0,0,0,0,46.47,-117.58,46.47,-117.7691,0,0,0,0,0,23,0,0,0
661139,2021,6,15,"2021-06-15","02:49:00",3,"SD",46,0,2,0,0,0,0,43.9791,-103.7731,43.9791,-103.7731,0,0,0,0,0,103,0,0,0
661140,2021,6,15,"2021-06-15","03:25:00",3,"SD",46,0,1,0,0,0,0,43.9634,-103.5357,43.9634,-103.5357,0,0,0,0,0,103,0,0,0
661141,2021,6,15,"2021-06-15","03:30:00",3,"WA",53,0,1.5,0,0,0,0,46.6241,-117.7954,46.93,-117.68,0,0,0,0,0,75,0,0,0
661142,2021,6,15,"2021-06-15","04:33:00",3,"SD",46,0,2.5,0,0,0,0,43.18,-103.07,43.18,-103.07,0,0,0,0,0,47,0,0,0
661143,2021,6,15,"2021-06-15","04:50:00",3,"SD",46,0,0.88,0,0,0,0,44.38,-103.73,44.38,-103.73,0,0,0,0,0,81,0,0,0
661144,2021,6,15,"2021-06-15","05:20:00",3,"NE",31,0,1,0,0,0,0,42.91,-102.69,42.91,-102.69,0,0,0,0,0,161,0,0,0
661145,2021,6,15,"2021-06-15","05:25:00",3,"NE",31,0,1,0,0,0,0,42.86,-102.69,42.86,-102.69,0,0,0,0,0,161,0,0,0
661146,2021,6,15,"2021-06-15","05:25:00",3,"NE",31,0,1,0,0,0,0,42.34,-102.13,42.34,-102.13,0,0,0,0,0,161,0,0,0
661147,2021,6,15,"2021-06-15","07:15:00",3,"MT",30,0,1,0,0,0,0,48.38,-115.53,48.38,-115.53,0,0,0,0,0,53,0,0,0
661148,2021,6,15,"2021-06-15","07:15:00",3,"ID",16,0,1,0,0,0,0,46.73,-117,46.8379,-117.0267,0,0,0,0,0,57,0,0,0
661149,2021,6,15,"2021-06-15","12:32:00",3,"NC",37,0,1,0,0,0,0,34.159,-77.88,34.159,-77.88,0,0,0,0,0,129,0,0,0
661150,2021,6,15,"2021-06-15","13:05:00",3,"NC",37,0,1,0,0,0,0,35,-77.25,35,-77.25,0,0,0,0,0,103,0,0,0
661151,2021,6,15,"2021-06-15","13:13:00",3,"NC",37,0,1.5,0,0,0,0,34.9389,-77.3491,34.9389,-77.3491,0,0,0,0,0,103,0,0,0
661152,2021,6,15,"2021-06-15","13:15:00",3,"FL",12,0,0.88,0,0,0,0,30.43,-85.69,30.43,-85.69,0,0,0,0,0,5,0,0,0
661153,2021,6,15,"2021-06-15","13:15:00",3,"FL",12,0,1,0,0,0,0,30.31,-85.29,30.31,-85.29,0,0,0,0,0,13,0,0,0
661154,2021,6,15,"2021-06-15","13:20:00",3,"NC",37,0,0.88,0,0,0,0,34.43,-77.88,34.43,-77.88,0,0,0,0,0,141,0,0,0
661155,2021,6,15,"2021-06-15","13:30:00",3,"FL",12,0,1,0,0,0,0,30.4,-85.41,30.4,-85.41,0,0,0,0,0,5,0,0,0
661156,2021,6,15,"2021-06-15","13:59:00",3,"FL",12,0,1.75,0,0,0,0,30.44,-85.39,30.44,-85.39,0,0,0,0,0,5,0,0,0
661157,2021,6,15,"2021-06-15","14:00:00",3,"NH",33,0,1.5,0,0,0,0,43.67,-71.26,43.67,-71.26,0,0,0,0,0,3,0,0,0
661158,2021,6,15,"2021-06-15","14:10:00",3,"FL",12,0,1,0,0,0,0,29.98,-82.25,29.98,-82.25,0,0,0,0,0,7,0,0,0
661159,2021,6,15,"2021-06-15","14:15:00",3,"NH",33,0,1.75,0,0,0,0,43.68,-71.12,43.68,-71.12,0,0,0,0,0,3,0,0,0
661160,2021,6,15,"2021-06-15","14:26:00",3,"FL",12,0,0.88,0,0,0,0,30.06,-84.49,30.06,-84.49,0,0,0,0,0,129,0,0,0
661161,2021,6,15,"2021-06-15","14:45:00",3,"NH",33,0,1,0,0,0,0,42.75,-71.52,42.75,-71.52,0,0,0,0,0,11,0,0,0
661162,2021,6,15,"2021-06-15","14:50:00",3,"SC",45,0,1.25,0,0,0,0,33.13,-80.21,33.13,-80.21,0,0,0,0,0,15,0,0,0
661163,2021,6,15,"2021-06-15","14:52:00",3,"SC",45,0,0.75,0,0,0,0,33.11,-80.2,33.11,-80.2,0,0,0,0,0,15,0,0,0
661164,2021,6,15,"2021-06-15","15:10:00",3,"SC",45,0,0.88,0,0,0,0,33.1,-80.13,33.1,-80.13,0,0,0,0,0,15,0,0,0
661165,2021,6,15,"2021-06-15","15:34:00",3,"MA",25,0,1,0,0,0,0,42.7761,-71.1737,42.7761,-71.1737,0,0,0,0,0,9,0,0,0
661166,2021,6,15,"2021-06-15","15:35:00",3,"NH",33,0,1,0,0,0,0,42.78,-71.23,42.78,-71.23,0,0,0,0,0,15,0,0,0
661167,2021,6,15,"2021-06-15","15:45:00",3,"MA",25,0,1.25,0,0,0,0,42.81,-70.89,42.81,-70.89,0,0,0,0,0,9,0,0,0
661168,2021,6,15,"2021-06-15","16:40:00",3,"SC",45,0,1.75,0,0,0,0,33.446,-80.5164,33.446,-80.5164,0,0,0,0,0,75,0,0,0
661169,2021,6,15,"2021-06-15","16:58:00",3,"TX",48,0,1,0,0,0,0,29.83,-95.43,29.83,-95.43,0,0,0,0,0,201,0,0,0
661170,2021,6,15,"2021-06-15","17:00:00",3,"TX",48,0,1,0,0,0,0,29.8,-95.38,29.8,-95.38,0,0,0,0,0,201,0,0,0
661171,2021,6,15,"2021-06-15","17:07:00",3,"TX",48,0,1,0,0,0,0,29.82,-95.41,29.82,-95.41,0,0,0,0,0,201,0,0,0
661172,2021,6,15,"2021-06-15","17:40:00",3,"TX",48,0,1,0,0,0,0,29.73,-95.15,29.73,-95.15,0,0,0,0,0,201,0,0,0
661173,2021,6,15,"2021-06-15","17:45:00",3,"SC",45,0,0.88,0,0,0,0,32.81,-80.1,32.81,-80.1,0,0,0,0,0,19,0,0,0
661174,2021,6,15,"2021-06-15","17:50:00",3,"SC",45,0,1,0,0,0,0,32.83,-80.09,32.83,-80.09,0,0,0,0,0,19,0,0,0
661175,2021,6,15,"2021-06-15","18:05:00",3,"SC",45,0,1,0,0,0,0,32.78,-79.97,32.78,-79.97,0,0,0,0,0,19,0,0,0
661176,2021,6,15,"2021-06-15","18:14:00",3,"SC",45,0,1,0,0,0,0,32.72,-79.92,32.72,-79.92,0,0,0,0,0,19,0,0,0
661177,2021,6,15,"2021-06-15","18:23:00",3,"SC",45,0,1,0,0,0,0,32.83,-79.82,32.83,-79.82,0,0,0,0,0,19,0,0,0
661178,2021,6,15,"2021-06-15","18:25:00",3,"NE",31,0,2,0,0,1e+05,1e+06,40.78,-98.73,40.78,-98.73,0,0,0,0,0,19,0,0,0
661179,2021,6,15,"2021-06-15","18:55:00",3,"TX",48,0,1,0,0,0,0,29.7,-99.07,29.7,-99.07,0,0,0,0,0,19,0,0,0
661180,2021,6,15,"2021-06-15","19:30:00",3,"NE",31,0,1.75,0,0,1e+05,1e+06,40.4369,-97.9336,40.4369,-97.9336,0,0,0,0,0,35,0,0,0
661181,2021,6,15,"2021-06-15","20:14:00",3,"GA",13,0,1.75,0,0,0,0,32.28,-81.39,32.28,-81.39,0,0,0,0,0,103,0,0,0
661182,2021,6,15,"2021-06-15","20:37:00",3,"SC",45,0,1,0,0,0,0,32.3,-80.98,32.3,-80.98,0,0,0,0,0,13,0,0,0
661183,2021,6,16,"2021-06-16","17:33:00",3,"MN",27,0,1,0,0,0,0,43.56,-95.87,43.56,-95.87,0,0,0,0,0,105,0,0,0
661184,2021,6,16,"2021-06-16","17:57:00",3,"MN",27,0,1,0,0,0,0,44,-95.95,44,-95.95,0,0,0,0,0,101,0,0,0
661185,2021,6,16,"2021-06-16","18:07:00",3,"MN",27,0,1,0,0,0,0,43.89,-95.94,43.89,-95.94,0,0,0,0,0,101,0,0,0
661186,2021,6,16,"2021-06-16","18:11:00",3,"MN",27,0,0.88,0,0,0,0,43.83,-95.88,43.83,-95.88,0,0,0,0,0,105,0,0,0
661187,2021,6,16,"2021-06-16","18:18:00",3,"MN",27,0,0.75,0,0,0,0,43.76,-95.86,43.76,-95.86,0,0,0,0,0,105,0,0,0
661188,2021,6,16,"2021-06-16","19:43:00",3,"IA",19,0,1.75,0,0,0,8000,42.82,-95.36,42.82,-95.36,0,0,0,0,0,21,0,0,0
661189,2021,6,16,"2021-06-16","20:00:00",3,"IA",19,0,1,0,0,0,0,42.67,-95.3,42.67,-95.3,0,0,0,0,0,21,0,0,0
661190,2021,6,16,"2021-06-16","20:02:00",3,"IA",19,0,0.88,0,0,0,6000,42.63,-95.3,42.63,-95.3,0,0,0,0,0,21,0,0,0
661191,2021,6,16,"2021-06-16","20:05:00",3,"IA",19,0,1,0,0,0,0,42.62,-95.27,42.62,-95.27,0,0,0,0,0,21,0,0,0
661192,2021,6,16,"2021-06-16","20:16:00",3,"IA",19,0,1,0,0,0,0,42.48,-95.29,42.48,-95.29,0,0,0,0,0,161,0,0,0
661193,2021,6,16,"2021-06-16","20:18:00",3,"IA",19,0,1.5,0,0,0,0,42.5,-95.3,42.5,-95.3,0,0,0,0,0,161,0,0,0
661194,2021,6,16,"2021-06-16","20:24:00",3,"IA",19,0,0.75,0,0,0,0,42.48,-95.25,42.48,-95.25,0,0,0,0,0,161,0,0,0
661195,2021,6,16,"2021-06-16","20:52:00",3,"IA",19,0,0.75,0,0,0,233000,42.42,-95.46,42.42,-95.46,0,0,0,0,0,93,0,0,0
661196,2021,6,16,"2021-06-16","21:00:00",3,"IA",19,0,1.25,0,0,0,0,42.34,-95.47,42.34,-95.47,0,0,0,0,0,93,0,0,0
661197,2021,6,16,"2021-06-16","21:02:00",3,"IA",19,0,1,0,0,0,0,42.34,-95.47,42.34,-95.47,0,0,0,0,0,93,0,0,0
661198,2021,6,16,"2021-06-16","21:40:00",3,"MN",27,0,0.88,0,0,0,0,46.78,-92.24,46.78,-92.24,0,0,0,0,0,137,0,0,0
661199,2021,6,16,"2021-06-16","21:45:00",3,"MN",27,0,0.88,0,0,0,0,46.79,-92.11,46.79,-92.11,0,0,0,0,0,137,0,0,0
661200,2021,6,17,"2021-06-17","02:23:00",3,"WI",55,0,1,0,0,0,0,44.78,-91.93,44.78,-91.93,0,0,0,0,0,33,0,0,0
661201,2021,6,17,"2021-06-17","03:35:00",3,"MN",27,0,0.75,0,0,0,0,43.74,-92.31,43.74,-92.31,0,0,0,0,0,45,0,0,0
661202,2021,6,17,"2021-06-17","10:36:00",3,"MO",29,0,0.88,0,0,0,0,36.64,-90.88,36.64,-90.88,0,0,0,0,0,181,0,0,0
661203,2021,6,17,"2021-06-17","16:22:00",3,"OK",40,0,1,0,0,0,0,34.3603,-94.8372,34.3603,-94.8372,0,0,0,0,0,89,0,0,0
661204,2021,6,17,"2021-06-17","16:47:00",3,"OK",40,0,1,0,0,0,0,34.3958,-94.9083,34.3958,-94.9083,0,0,0,0,0,89,0,0,0
661205,2021,6,17,"2021-06-17","17:20:00",3,"WI",55,0,1,0,0,0,0,44.64,-92.03,44.64,-92.03,0,0,0,0,0,91,0,0,0
661206,2021,6,17,"2021-06-17","17:37:00",3,"WI",55,0,0.75,0,0,0,0,44.79,-91.18,44.79,-91.18,0,0,0,0,0,35,0,0,0
661207,2021,6,17,"2021-06-17","17:40:00",3,"MN",27,0,2,0,0,0,0,44.5,-93.74,44.5,-93.74,0,0,0,0,0,79,0,0,0
661208,2021,6,17,"2021-06-17","17:49:00",3,"MN",27,0,1.75,0,0,0,0,44.53,-93.58,44.53,-93.58,0,0,0,0,0,79,0,0,0
661209,2021,6,17,"2021-06-17","17:59:00",3,"MN",27,0,2.5,0,0,0,0,44.48,-93.43,44.48,-93.43,0,0,0,0,0,131,0,0,0
661210,2021,6,17,"2021-06-17","18:04:00",3,"MN",27,0,1,0,0,0,0,44.57,-93.34,44.57,-93.34,0,0,0,0,0,139,0,0,0
661211,2021,6,17,"2021-06-17","18:05:00",3,"MN",27,0,1.75,0,0,0,0,44.52,-93.35,44.52,-93.35,0,0,0,0,0,131,0,0,0
661212,2021,6,17,"2021-06-17","18:08:00",3,"MN",27,0,2.5,0,0,0,0,44.48,-93.43,44.48,-93.43,0,0,0,0,0,131,0,0,0
661213,2021,6,17,"2021-06-17","18:09:00",3,"MN",27,0,2.5,0,0,0,0,44.53,-93.35,44.53,-93.35,0,0,0,0,0,131,0,0,0
661214,2021,6,17,"2021-06-17","18:10:00",3,"MN",27,0,1,0,0,0,0,44.57,-93.3,44.57,-93.3,0,0,0,0,0,139,0,0,0
661215,2021,6,17,"2021-06-17","18:10:00",3,"MN",27,0,2.5,0,0,0,0,44.46,-93.42,44.46,-93.42,0,0,0,0,0,131,0,0,0
661216,2021,6,17,"2021-06-17","18:11:00",3,"MN",27,0,1.75,0,0,0,0,44.49,-93.32,44.49,-93.32,0,0,0,0,0,131,0,0,0
661217,2021,6,17,"2021-06-17","18:11:00",3,"MN",27,0,2.5,0,0,0,0,44.46,-93.42,44.46,-93.42,0,0,0,0,0,131,0,0,0
661218,2021,6,17,"2021-06-17","18:15:00",3,"MN",27,0,1,0,0,0,0,44.62,-93.77,44.62,-93.77,0,0,0,0,0,139,0,0,0
661219,2021,6,17,"2021-06-17","18:20:00",3,"MN",27,0,2.75,0,0,2500000,0,44.46,-93.1,44.46,-93.1,0,0,0,0,0,131,0,0,0
661220,2021,6,17,"2021-06-17","18:26:00",3,"MN",27,0,1,0,0,0,0,44.65,-93.29,44.65,-93.29,0,0,0,0,0,37,0,0,0
661221,2021,6,17,"2021-06-17","18:30:00",3,"MN",27,0,0.88,0,0,0,0,44.65,-93.2,44.65,-93.2,0,0,0,0,0,37,0,0,0
661222,2021,6,17,"2021-06-17","18:30:00",3,"MN",27,0,3,0,0,3e+06,0,44.49,-92.97,44.49,-92.97,0,0,0,0,0,49,0,0,0
661223,2021,6,17,"2021-06-17","18:30:00",3,"MN",27,0,2,0,0,0,0,44.5,-92.91,44.5,-92.91,0,0,0,0,0,49,0,0,0
661224,2021,6,17,"2021-06-17","18:33:00",3,"MN",27,0,2,0,0,0,0,44.47,-93.06,44.47,-93.06,0,0,0,0,0,37,0,0,0
661225,2021,6,17,"2021-06-17","18:35:00",3,"MN",27,0,3,0,0,0,0,44.47,-92.92,44.47,-92.92,0,0,0,0,0,49,0,0,0
661226,2021,6,17,"2021-06-17","18:35:00",3,"MN",27,0,1,0,0,0,0,44.51,-92.91,44.51,-92.91,0,0,0,0,0,49,0,0,0
661227,2021,6,17,"2021-06-17","18:35:00",3,"MN",27,0,1,0,0,0,0,44.43,-92.96,44.43,-92.96,0,0,0,0,0,49,0,0,0
661228,2021,6,17,"2021-06-17","18:35:00",3,"MN",27,0,1.5,0,0,0,0,44.49,-92.89,44.49,-92.89,0,0,0,0,0,49,0,0,0
661229,2021,6,17,"2021-06-17","18:37:00",3,"MN",27,0,2,0,0,0,0,44.4932,-93.0375,44.4932,-93.0375,0,0,0,0,0,49,0,0,0
661230,2021,6,17,"2021-06-17","18:37:00",3,"MN",27,0,1.5,0,0,0,0,44.46,-92.97,44.46,-92.97,0,0,0,0,0,49,0,0,0
661231,2021,6,17,"2021-06-17","18:37:00",3,"MN",27,0,1.5,0,0,0,0,44.45,-92.95,44.45,-92.95,0,0,0,0,0,49,0,0,0
661232,2021,6,17,"2021-06-17","18:40:00",3,"MN",27,0,1,0,0,0,0,44.58,-93.33,44.58,-93.33,0,0,0,0,0,139,0,0,0
661233,2021,6,17,"2021-06-17","18:40:00",3,"MN",27,0,2.75,0,0,0,0,44.46,-92.83,44.46,-92.83,0,0,0,0,0,49,0,0,0
661234,2021,6,17,"2021-06-17","18:51:00",3,"MN",27,0,2.75,0,0,0,0,44.47,-93.02,44.47,-93.02,0,0,0,0,0,49,0,0,0
661235,2021,6,17,"2021-06-17","18:53:00",3,"MN",27,0,1.5,0,0,0,0,44.4,-92.62,44.4,-92.62,0,0,0,0,0,49,0,0,0
661236,2021,6,17,"2021-06-17","18:55:00",3,"MN",27,0,1.25,0,0,0,0,44.48,-93.15,44.48,-93.15,0,0,0,0,0,37,0,0,0
661237,2021,6,17,"2021-06-17","18:58:00",3,"WI",55,0,2,0,0,0,0,44.73,-92.49,44.73,-92.49,0,0,0,0,0,93,0,0,0
661238,2021,6,17,"2021-06-17","19:03:00",3,"WI",55,0,1,0,0,0,0,44.91,-90.3,44.91,-90.3,0,0,0,0,0,73,0,0,0
661239,2021,6,17,"2021-06-17","19:04:00",3,"WI",55,0,0.75,0,0,0,0,44.9,-90.32,44.9,-90.32,0,0,0,0,0,19,0,0,0
661240,2021,6,17,"2021-06-17","19:05:00",3,"MN",27,0,1,0,0,0,0,44.38,-94.19,44.38,-94.19,0,0,0,0,0,103,0,0,0
661241,2021,6,17,"2021-06-17","19:08:00",3,"MN",27,0,1.75,0,0,0,0,44.49,-93.01,44.49,-93.01,0,0,0,0,0,49,0,0,0
661242,2021,6,17,"2021-06-17","19:15:00",3,"MN",27,0,1.5,0,0,0,0,44.44,-92.82,44.44,-92.82,0,0,0,0,0,49,0,0,0
661243,2021,6,17,"2021-06-17","19:26:00",3,"MN",27,0,2,0,0,35000,50000,44.28,-92.07,44.28,-92.07,0,0,0,0,0,157,0,0,0
661244,2021,6,17,"2021-06-17","19:29:00",3,"MN",27,0,2,0,0,70000,50000,44.29,-92.03,44.29,-92.03,0,0,0,0,0,157,0,0,0
661245,2021,6,17,"2021-06-17","19:32:00",3,"MN",27,0,2.5,0,0,150000,55000,44.26,-92.04,44.26,-92.04,0,0,0,0,0,157,0,0,0
661246,2021,6,17,"2021-06-17","19:46:00",3,"WI",55,0,1.75,0,0,10000,1000,44.279,-91.882,44.279,-91.882,0,0,0,0,0,11,0,0,0
661247,2021,6,17,"2021-06-17","19:48:00",3,"WI",55,0,1.75,0,0,520000,30000,44.22,-91.87,44.22,-91.87,0,0,0,0,0,11,0,0,0
661248,2021,6,17,"2021-06-17","19:50:00",3,"WI",55,0,0.75,0,0,0,0,44.75,-91.67,44.75,-91.67,0,0,0,0,0,33,0,0,0
661249,2021,6,17,"2021-06-17","19:54:00",3,"WI",55,0,2.5,0,0,260000,31000,44.24,-91.86,44.24,-91.86,0,0,0,0,0,11,0,0,0
661250,2021,6,17,"2021-06-17","19:55:00",3,"WI",55,0,2.5,0,0,260000,31000,44.22,-91.83,44.22,-91.83,0,0,0,0,0,11,0,0,0
661251,2021,6,17,"2021-06-17","20:01:00",3,"MN",27,0,1,0,0,0,0,44.35,-92.07,44.35,-92.07,0,0,0,0,0,157,0,0,0
661252,2021,6,17,"2021-06-17","20:01:00",3,"WI",55,0,1,0,0,0,0,44.79,-91.47,44.79,-91.47,0,0,0,0,0,35,0,0,0
661253,2021,6,17,"2021-06-17","20:02:00",3,"WI",55,0,1,0,0,0,0,44.79,-91.46,44.79,-91.46,0,0,0,0,0,35,0,0,0
661254,2021,6,17,"2021-06-17","20:04:00",3,"WI",55,0,0.75,0,0,0,0,44.78,-91.42,44.78,-91.42,0,0,0,0,0,35,0,0,0
661255,2021,6,17,"2021-06-17","20:05:00",3,"WI",55,0,0.88,0,0,0,0,44.78,-91.44,44.78,-91.44,0,0,0,0,0,35,0,0,0
661256,2021,6,17,"2021-06-17","20:07:00",3,"MN",27,0,0.75,0,0,0,0,44.31,-92,44.31,-92,0,0,0,0,0,157,0,0,0
661257,2021,6,17,"2021-06-17","20:15:00",3,"WI",55,0,1,0,0,0,0,44.22,-91.49,44.22,-91.49,0,0,0,0,0,121,0,0,0
661258,2021,6,17,"2021-06-17","20:52:00",3,"MN",27,0,0.75,0,0,0,0,44.29,-92.05,44.29,-92.05,0,0,0,0,0,157,0,0,0
661259,2021,6,17,"2021-06-17","20:59:00",3,"WI",55,0,0.75,0,0,0,0,44.07,-91.39,44.07,-91.39,0,0,0,0,0,121,0,0,0
661260,2021,6,17,"2021-06-17","21:10:00",3,"MN",27,0,1,0,0,0,0,44.09,-91.75,44.09,-91.75,0,0,0,0,0,169,0,0,0
661261,2021,6,17,"2021-06-17","21:15:00",3,"MN",27,0,1.75,0,0,8e+05,0,44.07,-91.71,44.07,-91.71,0,0,0,0,0,169,0,0,0
661262,2021,6,17,"2021-06-17","21:30:00",3,"WI",55,0,2,0,0,95000,12000,44.07,-91.49,44.07,-91.49,0,0,0,0,0,121,0,0,0
661263,2021,6,17,"2021-06-17","21:31:00",3,"MN",27,0,2.75,0,0,3e+06,0,44.07,-91.71,44.07,-91.71,0,0,0,0,0,169,0,0,0
661264,2021,6,17,"2021-06-17","21:36:00",3,"MN",27,0,1,0,0,0,0,44,-91.66,44,-91.66,0,0,0,0,0,169,0,0,0
661265,2021,6,17,"2021-06-17","21:46:00",3,"WI",55,0,0.75,0,0,0,0,44.04,-91.17,44.04,-91.17,0,0,0,0,0,63,0,0,0
661266,2021,6,17,"2021-06-17","21:51:00",3,"WI",55,0,1.75,0,0,885000,0,44.01,-91.44,44.01,-91.44,0,0,0,0,0,121,0,0,0
661267,2021,6,17,"2021-06-17","21:59:00",3,"MN",27,0,1.5,0,0,0,0,43.91,-91.36,43.91,-91.36,0,0,0,0,0,169,0,0,0
661268,2021,6,17,"2021-06-17","22:03:00",3,"WI",55,0,0.88,0,0,0,0,43.94,-91.25,43.94,-91.25,0,0,0,0,0,63,0,0,0
661269,2021,6,17,"2021-06-17","22:04:00",3,"WI",55,0,1,0,0,0,0,43.91,-91.23,43.91,-91.23,0,0,0,0,0,63,0,0,0
661270,2021,6,17,"2021-06-17","22:05:00",3,"WI",55,0,0.75,0,0,0,0,43.93,-91.24,43.93,-91.24,0,0,0,0,0,63,0,0,0
661271,2021,6,17,"2021-06-17","23:04:00",3,"WI",55,0,1,0,0,0,0,43.57,-91.23,43.57,-91.23,0,0,0,0,0,123,0,0,0
661272,2021,6,18,"2021-06-18","06:35:00",3,"IN",18,0,0.75,0,0,0,0,41.04,-85.27,41.04,-85.27,0,0,0,0,0,3,0,0,0
661273,2021,6,18,"2021-06-18","09:25:00",3,"KY",21,0,1.75,0,0,0,0,39.02,-84.72,39.02,-84.72,0,0,0,0,0,15,0,0,0
661274,2021,6,18,"2021-06-18","09:30:00",3,"IN",18,0,0.88,0,0,0,0,38.78,-84.92,38.78,-84.92,0,0,0,0,0,155,0,0,0
661275,2021,6,18,"2021-06-18","11:00:00",3,"IL",17,0,1,0,0,0,0,40.75,-88.52,40.75,-88.52,0,0,0,0,0,105,0,0,0
661276,2021,6,18,"2021-06-18","12:48:00",3,"NE",31,0,0.88,0,0,0,0,42.69,-103.88,42.69,-103.88,0,0,0,0,0,165,0,0,0
661277,2021,6,18,"2021-06-18","12:50:00",3,"NE",31,0,1.25,0,0,0,0,42.69,-103.88,42.69,-103.88,0,0,0,0,0,165,0,0,0
661278,2021,6,18,"2021-06-18","13:27:00",3,"IN",18,0,1,0,0,0,0,40.24,-85.34,40.24,-85.34,0,0,0,0,0,35,0,0,0
661279,2021,6,18,"2021-06-18","14:09:00",3,"NE",31,0,0.75,0,0,0,0,42.42,-103.73,42.42,-103.73,0,0,0,0,0,165,0,0,0
661280,2021,6,18,"2021-06-18","14:15:00",3,"NE",31,0,0.75,0,0,0,0,42.41,-103.72,42.41,-103.72,0,0,0,0,0,165,0,0,0
661281,2021,6,18,"2021-06-18","14:34:00",3,"IN",18,0,1,0,0,0,0,40.37,-85.21,40.37,-85.21,0,0,0,0,0,75,0,0,0
661282,2021,6,18,"2021-06-18","14:35:00",3,"IN",18,0,1.75,0,0,0,0,40.35,-85.15,40.35,-85.15,0,0,0,0,0,75,0,0,0
661283,2021,6,18,"2021-06-18","14:56:00",3,"IN",18,0,1,0,0,0,0,40.27,-84.98,40.27,-84.98,0,0,0,0,0,135,0,0,0
661284,2021,6,18,"2021-06-18","15:03:00",3,"OH",39,0,0.75,0,0,0,0,40.23,-84.41,40.23,-84.41,0,0,0,0,0,149,0,0,0
661285,2021,6,18,"2021-06-18","15:18:00",3,"NE",31,0,0.88,0,0,0,0,42.01,-103.39,42.01,-103.39,0,0,0,0,0,13,0,0,0
661286,2021,6,18,"2021-06-18","15:45:00",3,"OH",39,0,0.88,0,0,0,0,39.8,-84.3,39.8,-84.3,0,0,0,0,0,113,0,0,0
661287,2021,6,18,"2021-06-18","15:45:00",3,"OH",39,0,0.88,0,0,0,0,40.1,-84.62,40.1,-84.62,0,0,0,0,0,37,0,0,0
661288,2021,6,18,"2021-06-18","15:50:00",3,"OH",39,0,1.75,0,0,0,0,39.8121,-84.2893,39.8121,-84.2893,0,0,0,0,0,113,0,0,0
661289,2021,6,18,"2021-06-18","15:56:00",3,"OH",39,0,1,0,0,0,0,39.82,-84.27,39.82,-84.27,0,0,0,0,0,113,0,0,0
661290,2021,6,18,"2021-06-18","15:59:00",3,"OH",39,0,1,0,0,5000,0,39.81,-84.19,39.81,-84.19,0,0,0,0,0,113,0,0,0
661291,2021,6,18,"2021-06-18","16:35:00",3,"OH",39,0,0.88,0,0,0,0,39.85,-84.36,39.85,-84.36,0,0,0,0,0,113,0,0,0
661292,2021,6,18,"2021-06-18","16:42:00",3,"IN",18,0,1,0,0,0,0,39.94,-86.15,39.94,-86.15,0,0,0,0,0,57,0,0,0
661293,2021,6,18,"2021-06-18","16:42:00",3,"IN",18,0,1.75,0,0,0,0,39.93,-86.11,39.93,-86.11,0,0,0,0,0,57,0,0,0
661294,2021,6,18,"2021-06-18","16:44:00",3,"IN",18,0,1.25,0,0,0,0,39.94,-86.11,39.94,-86.11,0,0,0,0,0,57,0,0,0
661295,2021,6,18,"2021-06-18","16:46:00",3,"OH",39,0,1,0,0,0,0,39.86,-84.36,39.86,-84.36,0,0,0,0,0,113,0,0,0
661296,2021,6,18,"2021-06-18","16:48:00",3,"IN",18,0,2,0,0,0,0,39.9,-86.05,39.9,-86.05,0,0,0,0,0,97,0,0,0
