"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
622370,2016,10,6,"2016-10-06","15:09:00",3,"KS",20,0,1.75,0,0,0,0,39.93,-97.43,39.93,-97.43,0,0,0,0,0,157,0,0,0
622371,2016,10,6,"2016-10-06","15:21:00",3,"NE",31,0,1.25,0,0,0,0,40.1019,-97.393,40.1019,-97.393,0,0,0,0,0,169,0,0,0
622372,2016,10,6,"2016-10-06","15:22:00",3,"KS",20,0,1,0,0,0,0,37.9,-96.39,37.9,-96.39,0,0,0,0,0,73,0,0,0
622373,2016,10,6,"2016-10-06","15:28:00",3,"NE",31,0,1.25,0,0,0,0,40.14,-97.29,40.14,-97.29,0,0,0,0,0,95,0,0,0
622374,2016,10,6,"2016-10-06","15:33:00",3,"NE",31,0,0.75,0,0,0,0,40.12,-97.4,40.12,-97.4,0,0,0,0,0,169,0,0,0
622375,2016,10,6,"2016-10-06","15:39:00",3,"KS",20,0,0.75,0,0,0,0,37.54,-96.64,37.54,-96.64,0,0,0,0,0,15,0,0,0
622376,2016,10,6,"2016-10-06","15:42:00",3,"KS",20,0,2,0,0,0,0,39.38,-97.12,39.38,-97.12,0,0,0,0,0,27,0,0,0
622377,2016,10,6,"2016-10-06","15:45:00",3,"NE",31,0,2.75,0,0,0,0,40.32,-97.3,40.32,-97.3,0,0,0,0,0,95,0,0,0
622378,2016,10,6,"2016-10-06","15:46:00",3,"NE",31,0,1,0,0,0,0,40.32,-97.26,40.32,-97.26,0,0,0,0,0,95,0,0,0
622379,2016,10,6,"2016-10-06","15:59:00",3,"NE",31,0,1,0,0,0,0,40.42,-97.16,40.42,-97.16,0,0,0,0,0,151,0,0,0
622380,2016,10,6,"2016-10-06","16:05:00",3,"OK",40,0,1,0,0,0,0,35.58,-99.36,35.58,-99.36,0,0,0,0,0,39,0,0,0
622381,2016,10,6,"2016-10-06","16:07:00",3,"OK",40,0,1.75,0,0,0,0,35.37,-99.47,35.37,-99.47,0,0,0,0,0,9,0,0,0
622382,2016,10,6,"2016-10-06","16:09:00",3,"TX",48,0,1,0,0,0,0,34.31,-99.79,34.31,-99.79,0,0,0,0,0,197,0,0,0
622383,2016,10,6,"2016-10-06","16:12:00",3,"OK",40,0,2.5,0,0,0,0,35.41,-99.42,35.41,-99.42,0,0,0,0,0,9,0,0,0
622384,2016,10,6,"2016-10-06","16:15:00",3,"KS",20,0,0.75,0,0,0,0,39.59,-96.75,39.59,-96.75,0,0,0,0,0,117,0,0,0
622385,2016,10,6,"2016-10-06","16:15:00",3,"ID",16,0,0.25,0,0,9000,0,43.67,-111.92,43.7007,-111.8775,0,0,0,0,0,51,0,0,0
622386,2016,10,6,"2016-10-06","16:19:00",3,"KS",20,0,1,0,0,0,0,37.62,-96.19,37.62,-96.19,0,0,0,0,0,73,0,0,0
622387,2016,10,6,"2016-10-06","16:21:00",3,"KS",20,0,0.75,0,0,0,0,37.89,-95.74,37.89,-95.74,0,0,0,0,0,207,0,0,0
622388,2016,10,6,"2016-10-06","16:27:00",3,"OK",40,0,1,0,0,0,0,36.8,-98.67,36.8,-98.67,0,0,0,0,0,151,0,0,0
622389,2016,10,6,"2016-10-06","16:40:00",3,"KS",20,0,1.5,0,0,0,0,37.81,-95.51,37.81,-95.51,0,0,0,0,0,1,0,0,0
622390,2016,10,6,"2016-10-06","16:40:00",3,"KS",20,0,1,0,0,0,0,38.74,-96.91,38.74,-96.91,0,0,0,0,0,127,0,0,0
622391,2016,10,6,"2016-10-06","16:46:00",3,"TX",48,0,1,0,0,0,0,34.31,-99.45,34.31,-99.45,0,0,0,0,0,487,0,0,0
622392,2016,10,6,"2016-10-06","16:50:00",3,"OK",40,0,1,0,0,0,0,36.04,-98.96,36.04,-98.96,0,0,0,0,0,43,0,0,0
622393,2016,10,6,"2016-10-06","16:58:00",3,"OK",40,0,1.75,0,0,0,0,35.72,-99.29,35.72,-99.29,0,0,0,0,0,39,0,0,0
622394,2016,10,6,"2016-10-06","17:00:00",3,"OK",40,0,2.5,0,0,0,0,36.15,-98.92,36.15,-98.92,0,0,0,0,0,43,0,0,0
622395,2016,10,6,"2016-10-06","17:22:00",3,"TX",48,0,1,0,0,0,0,34.26,-99.51,34.26,-99.51,0,0,0,0,0,197,0,0,0
622396,2016,10,6,"2016-10-06","17:22:00",3,"OK",40,0,1.5,0,0,0,0,36.77,-98.33,36.77,-98.33,0,0,0,0,0,3,0,0,0
622397,2016,10,6,"2016-10-06","17:24:00",3,"KS",20,0,0.88,0,0,0,0,37.96,-97.18,37.96,-97.18,0,0,0,0,0,79,0,0,0
622398,2016,10,6,"2016-10-06","17:28:00",3,"KS",20,0,1,0,0,0,0,38.05,-95.06,38.05,-95.06,0,0,0,0,0,107,0,0,0
622399,2016,10,6,"2016-10-06","17:30:00",3,"KS",20,0,1,0,0,0,0,37.91,-95.07,37.91,-95.07,0,0,0,0,0,11,0,0,0
622400,2016,10,6,"2016-10-06","17:30:00",3,"KS",20,0,1,0,0,0,0,37.92,-95.12,37.92,-95.12,0,0,0,0,0,1,0,0,0
622401,2016,10,6,"2016-10-06","17:45:00",3,"OK",40,0,1.5,0,0,0,0,34.27,-99.08,34.27,-99.08,0,0,0,0,0,141,0,0,0
622402,2016,10,6,"2016-10-06","17:45:00",3,"KS",20,0,0.75,0,0,0,0,38.01,-94.88,38.01,-94.88,0,0,0,0,0,11,0,0,0
622403,2016,10,6,"2016-10-06","18:04:00",3,"MO",29,0,0.75,0,0,0,0,40.4,-93.61,40.4,-93.61,0,0,0,0,0,129,0,0,0
622404,2016,10,6,"2016-10-06","19:12:00",3,"KS",20,0,0.75,0,0,0,0,37.07,-97.04,37.07,-97.04,0,0,0,0,0,35,0,0,0
622405,2016,10,9,"2016-10-09","00:00:00",3,"AZ",4,0,2.5,0,0,1500000,4500000,32.8045,-109.7277,32.8182,-109.6159,0,0,0,0,0,9,0,0,0
622406,2016,10,9,"2016-10-09","15:55:00",3,"NM",35,0,1,0,0,0,0,33.1232,-107.3838,33.1232,-107.3838,0,0,0,0,0,51,0,0,0
622407,2016,10,9,"2016-10-09","18:09:00",3,"NM",35,0,0.88,0,0,0,0,35.01,-106.94,35.01,-106.94,0,0,0,0,0,1,0,0,0
622544,2016,11,27,"2016-11-27","15:42:00",3,"NE",31,0,0.88,0,0,0,0,40.78,-99.84,40.78,-99.84,0,0,0,0,0,47,0,0,0
622545,2016,11,27,"2016-11-27","16:16:00",3,"NE",31,0,0.88,0,0,0,0,41.22,-98.47,41.22,-98.47,0,0,0,0,0,93,0,0,0
622546,2016,11,27,"2016-11-27","16:25:00",3,"NE",31,0,1,0,0,0,0,40.1,-98.53,40.1,-98.53,0,0,0,0,0,181,0,0,0
622547,2016,11,28,"2016-11-28","11:11:00",3,"LA",22,0,0.75,0,0,0,0,32.8717,-93.9871,32.8717,-93.9871,0,0,0,0,0,17,0,0,0
622548,2016,11,28,"2016-11-28","15:44:00",3,"IA",19,0,0.75,0,0,0,0,41.04,-92.64,41.04,-92.64,0,0,0,0,0,135,0,0,0
622549,2016,11,28,"2016-11-28","18:20:00",3,"MS",28,0,0.88,0,0,0,0,32.3426,-89.0188,32.3426,-89.0188,0,0,0,0,0,101,0,0,0
622550,2016,11,29,"2016-11-29","08:57:00",3,"TX",48,0,1,0,0,0,0,31.2413,-94.7591,31.2413,-94.7591,0,0,0,0,0,5,0,0,0
622551,2016,11,29,"2016-11-29","10:15:00",3,"TX",48,0,1.25,0,0,0,0,31.6882,-93.9724,31.6882,-93.9724,0,0,0,0,0,419,0,0,0
622552,2016,11,29,"2016-11-29","13:45:00",3,"MS",28,0,1,0,0,0,0,31.87,-91.2106,32.02,-90.78,0,0,0,0,0,21,0,0,0
622553,2016,11,29,"2016-11-29","14:15:00",3,"LA",22,0,0.75,0,0,0,0,31.9,-92.24,31.9,-92.24,0,0,0,0,0,59,0,0,0
622554,2016,11,29,"2016-11-29","14:50:00",3,"MS",28,0,1.25,0,0,2000,0,33.45,-91,33.52,-90.82,0,0,0,0,0,151,0,0,0
622555,2016,11,29,"2016-11-29","14:55:00",3,"LA",22,0,1,0,0,0,0,32.14,-91.8143,32.14,-91.8143,0,0,0,0,0,41,0,0,0
622556,2016,11,29,"2016-11-29","15:16:00",3,"MS",28,0,2.75,0,0,10000,0,33.53,-90.76,33.66,-90.45,0,0,0,0,0,133,0,0,0
622557,2016,11,29,"2016-11-29","15:17:00",3,"LA",22,0,1,0,0,0,0,32.5889,-92.6475,32.5889,-92.6475,0,0,0,0,0,61,0,0,0
622558,2016,11,29,"2016-11-29","15:20:00",3,"MS",28,0,1.75,0,0,10000,0,32.28,-90.07,32.28,-90.04,0,0,0,0,0,121,0,0,0
622559,2016,11,29,"2016-11-29","15:51:00",3,"MS",28,0,1,0,0,0,0,32.55,-90.03,32.55,-90.03,0,0,0,0,0,89,0,0,0
622560,2016,11,29,"2016-11-29","15:53:00",3,"MS",28,0,1.75,0,0,4000,0,33.172,-90.2898,33.267,-89.939,0,0,0,0,0,51,0,0,0
622561,2016,11,29,"2016-11-29","15:55:00",3,"LA",22,0,1.75,0,0,0,0,32.0467,-92.1121,32.0467,-92.1121,0,0,0,0,0,21,0,0,0
622562,2016,11,29,"2016-11-29","16:10:00",3,"MS",28,0,1.25,0,0,0,0,33.87,-90,33.87,-90,0,0,0,0,0,135,0,0,0
622563,2016,11,29,"2016-11-29","16:11:00",3,"MS",28,0,1,0,0,0,0,33.7737,-90.0749,33.8683,-89.7228,0,0,0,0,0,43,0,0,0
622564,2016,11,29,"2016-11-29","16:20:00",3,"LA",22,0,1,0,0,0,0,32.14,-91.85,32.14,-91.85,0,0,0,0,0,41,0,0,0
622565,2016,11,29,"2016-11-29","16:29:00",3,"LA",22,0,1,0,0,0,0,32.14,-91.85,32.14,-91.85,0,0,0,0,0,41,0,0,0
622566,2016,11,29,"2016-11-29","16:30:00",3,"MS",28,0,1,0,0,0,0,33.33,-89.75,33.33,-89.75,0,0,0,0,0,15,0,0,0
622567,2016,11,29,"2016-11-29","16:31:00",3,"MS",28,0,1,0,0,0,0,32.54,-90.75,32.54,-90.75,0,0,0,0,0,149,0,0,0
622568,2016,11,29,"2016-11-29","16:31:00",3,"MS",28,0,2,0,0,10000,0,32.5958,-89.4678,32.7047,-89.3298,0,0,0,0,0,79,0,0,0
622569,2016,11,29,"2016-11-29","16:49:00",3,"MS",28,0,2.75,0,0,12000,0,32.7144,-89.3177,32.7388,-89.2549,0,0,0,0,0,99,0,0,0
622570,2016,11,29,"2016-11-29","16:50:00",3,"MS",28,0,0.75,0,0,0,0,33.44,-89.57,33.44,-89.57,0,0,0,0,0,97,0,0,0
622571,2016,11,29,"2016-11-29","17:00:00",3,"MS",28,0,1,0,0,0,0,32.65,-90.37,32.65,-90.37,0,0,0,0,0,163,0,0,0
622572,2016,11,29,"2016-11-29","17:08:00",3,"LA",22,0,1,0,0,0,0,32.14,-91.85,32.14,-91.85,0,0,0,0,0,41,0,0,0
622573,2016,11,29,"2016-11-29","17:15:00",3,"LA",22,0,0.75,0,0,0,0,31.4455,-93.4589,31.4455,-93.4589,0,0,0,0,0,85,0,0,0
622574,2016,11,29,"2016-11-29","17:24:00",3,"MS",28,0,1.75,0,0,15000,0,33.53,-89.299,33.65,-89.03,0,0,0,0,0,155,0,0,0
622575,2016,11,29,"2016-11-29","17:30:00",3,"LA",22,0,1.25,0,0,0,0,31.9039,-92.2421,31.9039,-92.2421,0,0,0,0,0,59,0,0,0
622576,2016,11,29,"2016-11-29","17:35:00",3,"LA",22,0,1,0,0,0,0,31.568,-93.285,31.568,-93.285,0,0,0,0,0,69,0,0,0
622577,2016,11,29,"2016-11-29","17:48:00",3,"MS",28,0,1,0,0,0,0,33.78,-89.81,33.78,-89.81,0,0,0,0,0,43,0,0,0
622578,2016,11,29,"2016-11-29","17:50:00",3,"MS",28,0,1.75,0,0,10000,0,33.659,-89.03,33.6981,-88.9302,0,0,0,0,0,25,0,0,0
622579,2016,11,29,"2016-11-29","17:53:00",3,"MS",28,0,1,0,0,0,0,34.2188,-88.8319,34.2188,-88.8319,0,0,0,0,0,81,0,0,0
622580,2016,11,29,"2016-11-29","18:18:00",3,"LA",22,0,1.75,0,0,4000,0,32.846,-91.8277,33.002,-91.4777,0,0,0,0,0,67,0,0,0
622581,2016,11,29,"2016-11-29","18:21:00",3,"MS",28,0,1.25,0,0,0,0,33.93,-89.33,33.93,-89.33,0,0,0,0,0,13,0,0,0
622582,2016,11,29,"2016-11-29","18:23:00",3,"MS",28,0,1,0,0,0,0,32.99,-89.56,32.99,-89.56,0,0,0,0,0,7,0,0,0
622583,2016,11,29,"2016-11-29","18:30:00",3,"MS",28,0,0.88,0,0,0,0,34.5,-88.22,34.5,-88.22,0,0,0,0,0,141,0,0,0
622584,2016,11,29,"2016-11-29","18:38:00",3,"AL",1,0,0.88,0,0,0,0,34.44,-88.14,34.44,-88.14,0,0,0,0,0,59,0,0,0
622585,2016,11,29,"2016-11-29","19:57:00",3,"LA",22,0,1,0,0,0,0,32.1003,-91.7049,32.1003,-91.7049,0,0,0,0,0,41,0,0,0
622586,2016,11,29,"2016-11-29","21:10:00",3,"AL",1,0,0.88,0,0,0,0,34.6,-87.43,34.6,-87.43,0,0,0,0,0,79,0,0,0
622587,2016,11,29,"2016-11-29","23:00:00",3,"AL",1,0,1,0,0,0,0,34.94,-85.72,34.94,-85.72,0,0,0,0,0,71,0,0,0
622588,2016,11,29,"2016-11-29","23:04:00",3,"AL",1,0,0.88,0,0,0,0,34.47,-86.57,34.47,-86.57,0,0,0,0,0,103,0,0,0
622589,2016,11,30,"2016-11-30","00:06:00",3,"MS",28,0,0.75,0,0,0,0,32.35,-90.46,32.35,-90.46,0,0,0,0,0,49,0,0,0
622590,2016,11,30,"2016-11-30","03:00:00",3,"AL",1,0,1.75,0,0,0,0,34.21,-87.05,34.21,-87.05,0,0,0,0,0,43,0,0,0
622489,2016,11,2,"2016-11-02","14:02:00",3,"MO",29,0,0.88,0,0,0,0,39.13,-94.56,39.13,-94.56,0,0,0,0,0,47,0,0,0
622490,2016,11,2,"2016-11-02","14:02:00",3,"MO",29,0,0.75,0,0,0,0,39.2,-94.68,39.2,-94.68,0,0,0,0,0,165,0,0,0
622491,2016,11,2,"2016-11-02","14:07:00",3,"MO",29,0,1.5,0,0,0,0,39.21,-94.55,39.21,-94.55,0,0,0,0,0,47,0,0,0
622492,2016,11,2,"2016-11-02","14:07:00",3,"MO",29,0,1,0,0,0,0,39.27,-94.56,39.27,-94.56,0,0,0,0,0,47,0,0,0
622493,2016,11,2,"2016-11-02","14:08:00",3,"MO",29,0,1,0,0,0,0,39.2,-94.56,39.2,-94.56,0,0,0,0,0,47,0,0,0
622494,2016,11,2,"2016-11-02","14:10:00",3,"MO",29,0,1.25,0,0,0,0,39.2,-94.56,39.2,-94.56,0,0,0,0,0,47,0,0,0
622495,2016,11,2,"2016-11-02","14:13:00",3,"MO",29,0,0.88,0,0,0,0,39.25,-94.54,39.25,-94.54,0,0,0,0,0,47,0,0,0
622496,2016,11,2,"2016-11-02","14:17:00",3,"MO",29,0,2,0,0,0,0,39.23,-94.46,39.23,-94.46,0,0,0,0,0,47,0,0,0
622497,2016,11,2,"2016-11-02","14:23:00",3,"MO",29,0,1.75,0,0,0,0,39.27,-94.46,39.27,-94.46,0,0,0,0,0,47,0,0,0
622498,2016,11,2,"2016-11-02","14:25:00",3,"MO",29,0,1.5,0,0,0,0,39.25,-94.42,39.25,-94.42,0,0,0,0,0,47,0,0,0
622499,2016,11,2,"2016-11-02","14:26:00",3,"MO",29,0,1,0,0,0,0,39.25,-94.42,39.25,-94.42,0,0,0,0,0,47,0,0,0
622500,2016,11,2,"2016-11-02","14:27:00",3,"MO",29,0,1.25,0,0,0,0,39.24,-94.44,39.24,-94.44,0,0,0,0,0,47,0,0,0
622501,2016,11,2,"2016-11-02","14:29:00",3,"MO",29,0,1,0,0,0,0,39.25,-94.42,39.25,-94.42,0,0,0,0,0,47,0,0,0
622502,2016,11,2,"2016-11-02","14:30:00",3,"MO",29,0,1,0,0,0,0,39.24,-94.49,39.24,-94.49,0,0,0,0,0,47,0,0,0
622503,2016,11,2,"2016-11-02","14:45:00",3,"MO",29,0,1.75,0,0,0,0,39.24,-94.29,39.24,-94.29,0,0,0,0,0,47,0,0,0
622504,2016,11,2,"2016-11-02","14:50:00",3,"IL",17,0,0.75,0,0,0,0,40.7,-90,40.7,-90,0,0,0,0,0,57,0,0,0
622505,2016,11,2,"2016-11-02","14:50:00",3,"IL",17,0,1.75,0,0,2e+06,0,40.78,-89.97,40.78,-89.97,0,0,0,0,0,143,0,0,0
622506,2016,11,2,"2016-11-02","15:05:00",3,"IL",17,0,1.25,0,0,5e+05,0,40.68,-89.8,40.68,-89.8,0,0,0,0,0,143,0,0,0
622507,2016,11,2,"2016-11-02","15:15:00",3,"IL",17,0,1.25,0,0,5e+05,0,40.57,-89.73,40.57,-89.73,0,0,0,0,0,143,0,0,0
622508,2016,11,2,"2016-11-02","15:19:00",3,"IL",17,0,1,0,0,0,0,40.67,-89.68,40.67,-89.68,0,0,0,0,0,143,0,0,0
622509,2016,11,2,"2016-11-02","15:22:00",3,"IL",17,0,0.88,0,0,0,0,40.62,-89.62,40.62,-89.62,0,0,0,0,0,179,0,0,0
622510,2016,11,2,"2016-11-02","15:24:00",3,"TX",48,0,0.88,0,0,0,0,32.9042,-101.8723,32.9042,-101.8723,0,0,0,0,0,115,0,0,0
622511,2016,11,2,"2016-11-02","15:25:00",3,"TX",48,0,1.75,0,0,0,0,32.2799,-102.5303,32.2799,-102.5303,0,0,0,0,0,3,0,0,0
622512,2016,11,2,"2016-11-02","15:27:00",3,"IL",17,0,1.25,0,0,0,0,40.6432,-89.5408,40.6432,-89.5408,0,0,0,0,0,179,0,0,0
622513,2016,11,2,"2016-11-02","15:28:00",3,"IL",17,0,1,0,0,0,0,40.6,-89.53,40.6,-89.53,0,0,0,0,0,179,0,0,0
622514,2016,11,2,"2016-11-02","15:29:00",3,"TX",48,0,1,0,0,0,0,32.32,-102.55,32.32,-102.55,0,0,0,0,0,3,0,0,0
622515,2016,11,2,"2016-11-02","15:30:00",3,"IL",17,0,0.75,0,0,0,0,40.62,-89.45,40.62,-89.45,0,0,0,0,0,179,0,0,0
622516,2016,11,2,"2016-11-02","15:31:00",3,"TX",48,0,1.75,0,0,30000,3e+05,32.9606,-101.8481,32.9788,-101.7238,0,0,0,0,0,305,0,0,0
622517,2016,11,2,"2016-11-02","15:35:00",3,"IL",17,0,1.5,0,0,0,0,40.62,-89.4309,40.62,-89.4309,0,0,0,0,0,179,0,0,0
622518,2016,11,2,"2016-11-02","16:30:00",3,"IL",17,0,1,0,0,0,0,40.4,-88.87,40.4,-88.87,0,0,0,0,0,113,0,0,0
622519,2016,11,2,"2016-11-02","18:40:00",3,"KS",20,0,0.75,0,0,0,0,39.04,-95.23,39.04,-95.23,0,0,0,0,0,45,0,0,0
622520,2016,11,2,"2016-11-02","18:45:00",3,"KS",20,0,0.75,0,0,0,0,39,-95.17,39,-95.17,0,0,0,0,0,103,0,0,0
622521,2016,11,2,"2016-11-02","18:45:00",3,"KS",20,0,0.75,0,0,0,0,38.99,-95.22,38.99,-95.22,0,0,0,0,0,45,0,0,0
622522,2016,11,2,"2016-11-02","19:29:00",3,"OK",40,0,1,0,0,0,0,35.47,-98.36,35.47,-98.36,0,0,0,0,0,15,0,0,0
622523,2016,11,4,"2016-11-04","04:12:00",3,"NM",35,0,0.88,0,0,0,0,32.7602,-108.136,32.7602,-108.136,0,0,0,0,0,17,0,0,0
622524,2016,11,4,"2016-11-04","12:50:00",3,"AZ",4,0,1,0,0,20000,0,32.8689,-109.797,32.8953,-109.814,0,0,0,0,0,9,0,0,0
622525,2016,11,4,"2016-11-04","16:40:00",3,"NM",35,0,2,0,0,0,0,32.5231,-108.0087,32.5231,-108.0087,0,0,0,0,0,17,0,0,0
622526,2016,11,4,"2016-11-04","17:48:00",3,"TX",48,0,0.88,0,0,0,0,31.7689,-106.503,31.7689,-106.503,0,0,0,0,0,141,0,0,0
622527,2016,11,4,"2016-11-04","18:13:00",3,"TX",48,0,1,0,0,0,0,31.7273,-106.3027,31.7273,-106.3027,0,0,0,0,0,141,0,0,0
622528,2016,11,4,"2016-11-04","18:45:00",3,"AZ",4,0,0.75,0,0,0,0,32.0338,-110.7185,32.0338,-110.7185,0,0,0,0,0,19,0,0,0
622529,2016,11,4,"2016-11-04","18:49:00",3,"TX",48,0,1.75,0,0,3e+08,0,31.6851,-106.2103,31.6851,-106.2103,0,0,0,0,0,141,0,0,0
622530,2016,11,4,"2016-11-04","19:24:00",3,"NM",35,0,1,0,0,0,0,32.4206,-106.842,32.4206,-106.842,0,0,0,0,0,13,0,0,0
622531,2016,11,4,"2016-11-04","20:56:00",3,"TX",48,0,1,0,0,0,0,31.7738,-105.4674,31.7738,-105.4674,0,0,0,0,0,229,0,0,0
622532,2016,11,4,"2016-11-04","21:34:00",3,"NM",35,0,1,0,0,0,0,32.2848,-106.7449,32.2848,-106.7449,0,0,0,0,0,13,0,0,0
622533,2016,11,4,"2016-11-04","21:42:00",3,"NM",35,0,1.25,0,0,0,0,32.3023,-106.7336,32.3023,-106.7336,0,0,0,0,0,13,0,0,0
622534,2016,11,5,"2016-11-05","17:16:00",3,"NM",35,0,0.75,0,0,0,0,35.08,-106.55,35.08,-106.55,0,0,0,0,0,1,0,0,0
622535,2016,11,5,"2016-11-05","17:17:00",3,"NM",35,0,0.88,0,0,0,0,35.1,-106.55,35.1,-106.55,0,0,0,0,0,1,0,0,0
622536,2016,11,5,"2016-11-05","17:18:00",3,"NM",35,0,0.88,0,0,0,0,35.08,-106.53,35.08,-106.53,0,0,0,0,0,1,0,0,0
622537,2016,11,5,"2016-11-05","17:22:00",3,"NM",35,0,1.25,0,0,0,0,35.12,-106.56,35.12,-106.56,0,0,0,0,0,1,0,0,0
622538,2016,11,5,"2016-11-05","17:26:00",3,"NM",35,0,1,0,0,0,0,35.14,-106.56,35.14,-106.56,0,0,0,0,0,1,0,0,0
622539,2016,11,5,"2016-11-05","17:31:00",3,"NM",35,0,1,0,0,0,0,35.19,-106.54,35.19,-106.54,0,0,0,0,0,1,0,0,0
622540,2016,11,5,"2016-11-05","17:40:00",3,"NM",35,0,0.88,0,0,0,0,35.18,-106.56,35.18,-106.56,0,0,0,0,0,1,0,0,0
622541,2016,11,5,"2016-11-05","19:55:00",3,"NM",35,0,1,0,0,0,0,34.9806,-107.1716,34.9806,-107.1716,0,0,0,0,0,6,0,0,0
622542,2016,11,6,"2016-11-06","16:16:00",3,"NM",35,0,1,0,0,0,0,33.57,-104.63,33.57,-104.63,0,0,0,0,0,5,0,0,0
622543,2016,11,7,"2016-11-07","16:35:00",3,"TX",48,0,1,0,0,0,0,28.75,-97.61,28.75,-97.61,0,0,0,0,0,175,0,0,0
622592,2016,12,13,"2016-12-13","14:20:00",3,"LA",22,0,1,0,0,0,0,30.58,-89.89,30.58,-89.89,0,0,0,0,0,103,0,0,0
622593,2016,12,13,"2016-12-13","14:50:00",3,"MS",28,0,1,0,0,0,0,30.53,-89.68,30.53,-89.68,0,0,0,0,0,109,0,0,0
622594,2016,12,17,"2016-12-17","14:42:00",3,"KY",21,0,0.75,0,0,0,0,36.87,-89.02,36.92,-88.88,0,0,0,0,0,39,0,0,0
622595,2016,12,17,"2016-12-17","15:05:00",3,"MO",29,0,3.2,0,0,0,0,36.43,-89.7,36.43,-89.7,0,0,0,0,0,143,0,0,0
622596,2016,12,17,"2016-12-17","15:05:00",3,"KY",21,0,2.1,0,0,0,0,37.03,-88.67,37.03,-88.67,0,0,0,0,0,145,0,0,0
622597,2016,12,17,"2016-12-17","19:59:00",3,"AR",5,0,1,0,0,0,0,34.18,-92.12,34.18,-92.12,0,0,0,0,0,69,0,0,0
622598,2016,12,18,"2016-12-18","00:54:00",3,"TN",47,0,1,0,0,0,0,36.6017,-85.1208,36.6017,-85.1208,0,0,0,0,0,137,0,0,0
622599,2016,12,25,"2016-12-25","12:10:00",3,"NE",31,0,0.75,0,0,0,0,40.1,-98.95,40.1,-98.95,0,0,0,0,0,61,0,0,0
622600,2016,12,26,"2016-12-26","22:09:00",3,"AR",5,0,0.75,0,0,0,0,33.9,-91.86,33.9,-91.86,0,0,0,0,0,79,0,0,0
622601,2016,12,28,"2016-12-28","14:16:00",3,"TN",47,0,0.88,0,0,0,0,35.2118,-89.777,35.2118,-89.777,0,0,0,0,0,157,0,0,0
622602,2016,12,28,"2016-12-28","14:25:00",3,"TN",47,0,1,0,0,0,0,35.2805,-89.6572,35.2805,-89.6572,0,0,0,0,0,157,0,0,0
622603,2016,12,28,"2016-12-28","15:17:00",3,"TN",47,0,1,0,0,0,0,35.6127,-88.8227,35.6127,-88.8227,0,0,0,0,0,113,0,0,0
622604,2016,12,28,"2016-12-28","15:23:00",3,"TN",47,0,1.75,0,0,60000,0,35.6141,-88.8147,35.6178,-88.8008,0,0,0,0,0,113,0,0,0
622605,2016,12,28,"2016-12-28","15:38:00",3,"TN",47,0,1.75,0,0,60000,0,35.6371,-88.7824,35.6371,-88.7824,0,0,0,0,0,113,0,0,0
622606,2016,12,28,"2016-12-28","15:40:00",3,"TN",47,0,1.25,0,0,0,0,35.6989,-88.5749,35.6989,-88.5749,0,0,0,0,0,77,0,0,0
622607,2016,12,28,"2016-12-28","15:50:00",3,"TN",47,0,1,0,0,0,0,35.78,-88.37,35.78,-88.37,0,0,0,0,0,77,0,0,0
622608,2016,12,28,"2016-12-28","16:07:00",3,"TN",47,0,1,0,0,0,0,35.864,-88.0843,35.864,-88.0843,0,0,0,0,0,5,0,0,0
622609,2016,12,28,"2016-12-28","16:22:00",3,"TN",47,0,1,0,0,0,0,35.95,-87.81,35.95,-87.81,0,0,0,0,0,85,0,0,0
622610,2016,12,28,"2016-12-28","16:47:00",3,"TN",47,0,0.88,0,0,0,0,36.13,-87.46,36.13,-87.46,0,0,0,0,0,43,0,0,0
622611,2016,12,28,"2016-12-28","16:52:00",3,"TN",47,0,0.88,0,0,0,0,36.1767,-87.3411,36.1767,-87.3411,0,0,0,0,0,43,0,0,0
622612,2016,12,28,"2016-12-28","17:17:00",3,"TN",47,0,0.75,0,0,0,0,35.0469,-87.7317,35.0469,-87.7317,0,0,0,0,0,181,0,0,0
622613,2016,12,28,"2016-12-28","17:25:00",3,"TN",47,0,1,0,0,0,0,36.4103,-86.9008,36.4103,-86.9008,0,0,0,0,0,147,0,0,0
622614,2016,12,28,"2016-12-28","17:39:00",3,"TN",47,0,1,0,0,0,0,35.0613,-87.3942,35.0613,-87.3942,0,0,0,0,0,99,0,0,0
622591,2016,12,5,"2016-12-05","03:50:00",3,"TX",48,0,1.75,0,0,0,0,29.3076,-96.0366,29.3076,-96.0366,0,0,0,0,0,481,0,0,0
613241,2016,1,21,"2016-01-21","04:10:00",3,"TX",48,0,1.75,0,0,0,0,31.8241,-94.4908,31.8241,-94.4908,0,0,0,0,0,347,0,0,0
613242,2016,1,21,"2016-01-21","04:30:00",3,"TX",48,0,1,0,0,0,0,31.9062,-94.3988,31.9062,-94.3988,0,0,0,0,0,419,0,0,0
613243,2016,1,21,"2016-01-21","05:12:00",3,"LA",22,0,1,0,0,0,0,31.14,-93.27,31.14,-93.27,0,0,0,0,0,115,0,0,0
613244,2016,1,21,"2016-01-21","05:14:00",3,"LA",22,0,1.75,0,0,0,0,31.14,-93.27,31.14,-93.27,0,0,0,0,0,115,0,0,0
