"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
626838,2017,5,10,"2017-05-10","15:35:00",3,"OK",40,0,0.75,0,0,0,0,36.7821,-96.663,36.7821,-96.663,0,0,0,0,0,113,0,0,0
626839,2017,5,10,"2017-05-10","15:40:00",3,"TX",48,0,1,0,0,0,0,34.4,-99.74,34.4,-99.74,0,0,0,0,0,197,0,0,0
626840,2017,5,10,"2017-05-10","15:45:00",3,"TX",48,0,2.75,0,0,0,0,34.6842,-100.8961,34.6769,-100.8354,0,0,0,0,0,191,0,0,0
626841,2017,5,10,"2017-05-10","15:49:00",3,"CO",8,0,1,0,0,0,0,38.03,-104.99,38.03,-104.99,0,0,0,0,0,101,0,0,0
626842,2017,5,10,"2017-05-10","15:57:00",3,"TX",48,0,1.75,0,0,0,0,36.22,-101.96,36.22,-101.96,0,0,0,0,0,421,0,0,0
626843,2017,5,10,"2017-05-10","16:05:00",3,"TX",48,0,1,0,0,0,0,35.64,-101.61,35.64,-101.61,0,0,0,0,0,233,0,0,0
626844,2017,5,10,"2017-05-10","16:05:00",3,"CO",8,0,1.75,0,0,0,0,37.6779,-103.5665,37.6779,-103.5665,0,0,0,0,0,89,0,0,0
626845,2017,5,10,"2017-05-10","16:06:00",3,"CO",8,0,0.75,0,0,0,0,38.08,-104.98,38.08,-104.98,0,0,0,0,0,101,0,0,0
626846,2017,5,10,"2017-05-10","16:12:00",3,"OK",40,0,2,0,0,0,0,34.58,-99.42,34.58,-99.42,0,0,0,0,0,65,0,0,0
626847,2017,5,10,"2017-05-10","16:12:00",3,"TX",48,0,1.5,0,0,0,0,36.39,-101.98,36.39,-101.98,0,0,0,0,0,421,0,0,0
626848,2017,5,10,"2017-05-10","16:14:00",3,"OK",40,0,1.75,0,0,0,0,34.55,-99.42,34.55,-99.42,0,0,0,0,0,65,0,0,0
626849,2017,5,10,"2017-05-10","16:17:00",3,"KS",20,0,0.88,0,0,0,0,39.3083,-101.7259,39.3083,-101.7259,0,0,0,0,0,181,0,0,0
626850,2017,5,10,"2017-05-10","16:22:00",3,"OK",40,0,1.75,0,0,0,0,34.61,-99.33,34.61,-99.33,0,0,0,0,0,65,0,0,0
626851,2017,5,10,"2017-05-10","16:25:00",3,"IL",17,0,0.88,0,0,0,0,40.12,-90.77,40.12,-90.77,0,0,0,0,0,169,0,0,0
626852,2017,5,10,"2017-05-10","16:27:00",3,"OK",40,0,1.25,0,0,0,0,34.78,-99.33,34.78,-99.33,0,0,0,0,0,65,0,0,0
626853,2017,5,10,"2017-05-10","16:28:00",3,"OK",40,0,1.75,0,0,0,0,34.64,-99.33,34.64,-99.33,0,0,0,0,0,65,0,0,0
626854,2017,5,10,"2017-05-10","16:28:00",3,"TX",48,0,1,0,0,0,0,34.77,-100.57,34.77,-100.57,0,0,0,0,0,129,0,0,0
626855,2017,5,10,"2017-05-10","16:28:00",3,"TX",48,0,1.75,0,0,0,0,34.7242,-100.5497,34.72,-100.53,0,0,0,0,0,191,0,0,0
626856,2017,5,10,"2017-05-10","16:33:00",3,"KS",20,0,1,0,0,0,0,39.3132,-101.6316,39.3132,-101.6316,0,0,0,0,0,181,0,0,0
626857,2017,5,10,"2017-05-10","16:33:00",3,"OK",40,0,1,0,0,0,0,34.66,-99.33,34.66,-99.33,0,0,0,0,0,65,0,0,0
626858,2017,5,10,"2017-05-10","16:35:00",3,"OK",40,0,1.25,0,0,0,0,34.66,-99.29,34.66,-99.29,0,0,0,0,0,65,0,0,0
626859,2017,5,10,"2017-05-10","16:40:00",3,"OK",40,0,1.5,0,0,0,0,34.78,-99.18,34.78,-99.18,0,0,0,0,0,65,0,0,0
626860,2017,5,10,"2017-05-10","16:45:00",3,"KS",20,0,1.25,0,0,0,0,37.14,-95.83,37.14,-95.83,0,0,0,0,0,125,0,0,0
626861,2017,5,10,"2017-05-10","16:45:00",3,"IL",17,0,0.75,0,0,0,0,40.12,-90.57,40.12,-90.57,0,0,0,0,0,169,0,0,0
626862,2017,5,10,"2017-05-10","17:00:00",3,"KS",20,0,1,0,0,0,0,37.23,-95.71,37.23,-95.71,0,0,0,0,0,125,0,0,0
626863,2017,5,10,"2017-05-10","17:16:00",3,"CO",8,0,0.88,0,0,0,0,38.09,-102.69,38.09,-102.69,0,0,0,0,0,99,0,0,0
626864,2017,5,10,"2017-05-10","17:22:00",3,"TX",48,0,0.88,0,0,0,0,34.87,-100.21,34.87,-100.21,0,0,0,0,0,87,0,0,0
626865,2017,5,10,"2017-05-10","17:30:00",3,"CO",8,0,1.25,0,0,0,0,38.15,-102.72,38.15,-102.72,0,0,0,0,0,99,0,0,0
626866,2017,5,10,"2017-05-10","17:33:00",3,"KS",20,0,1,0,0,0,0,39.394,-101.0916,39.394,-101.0916,0,0,0,0,0,193,0,0,0
626867,2017,5,10,"2017-05-10","17:33:00",3,"IL",17,0,1.75,0,0,0,0,39.8,-90.25,39.8,-90.25,0,0,0,0,0,137,0,0,0
626868,2017,5,10,"2017-05-10","17:35:00",3,"IL",17,0,2.75,0,0,0,0,39.8,-90.23,39.8,-90.23,0,0,0,0,0,137,0,0,0
626869,2017,5,10,"2017-05-10","17:45:00",3,"KS",20,0,0.88,0,0,0,0,39.2216,-101.3584,39.2216,-101.3584,0,0,0,0,0,193,0,0,0
626870,2017,5,10,"2017-05-10","17:55:00",3,"VA",51,0,0.75,0,0,0,0,37.35,-78.98,37.35,-78.98,0,0,0,0,0,31,0,0,0
626871,2017,5,10,"2017-05-10","17:57:00",3,"CO",8,0,1,0,0,0,0,37.27,-102.13,37.27,-102.13,0,0,0,0,0,9,0,0,0
626872,2017,5,10,"2017-05-10","18:00:00",3,"KS",20,0,0.75,0,0,0,0,38.8885,-101.7125,38.8885,-101.7125,0,0,0,0,0,199,0,0,0
626873,2017,5,10,"2017-05-10","18:00:00",3,"VA",51,0,1,0,0,0,0,37.35,-78.98,37.3498,-78.974,0,0,0,0,0,31,0,0,0
626874,2017,5,10,"2017-05-10","18:08:00",3,"TX",48,0,1,0,0,0,0,34.32,-99.42,34.32,-99.42,0,0,0,0,0,487,0,0,0
626875,2017,5,10,"2017-05-10","18:08:00",3,"VA",51,0,1.25,0,0,0,0,37.32,-79,37.32,-79,0,0,0,0,0,31,0,0,0
626876,2017,5,10,"2017-05-10","18:08:00",3,"CO",8,0,1,0,0,0,0,37.38,-102.29,37.38,-102.29,0,0,0,0,0,9,0,0,0
626877,2017,5,10,"2017-05-10","18:09:00",3,"KS",20,0,1,0,0,0,0,38.7484,-101.7415,38.7484,-101.7415,0,0,0,0,0,199,0,0,0
626878,2017,5,10,"2017-05-10","18:09:00",3,"TX",48,0,1,0,0,0,0,34.26,-99.55,34.26,-99.55,0,0,0,0,0,197,0,0,0
626879,2017,5,10,"2017-05-10","18:15:00",3,"CO",8,0,1.25,0,0,0,0,37.39,-102.26,37.39,-102.26,0,0,0,0,0,9,0,0,0
626880,2017,5,10,"2017-05-10","18:15:00",3,"CO",8,0,1,0,0,0,0,37.09,-102.43,37.09,-102.43,0,0,0,0,0,9,0,0,0
626881,2017,5,10,"2017-05-10","18:19:00",3,"VA",51,0,0.88,0,0,0,0,37.28,-78.96,37.28,-78.96,0,0,0,0,0,31,0,0,0
626882,2017,5,10,"2017-05-10","18:19:00",3,"CO",8,0,1,0,0,0,0,37.38,-102.28,37.38,-102.28,0,0,0,0,0,9,0,0,0
626883,2017,5,10,"2017-05-10","18:20:00",3,"OK",40,0,1,0,0,0,0,34.63,-99.14,34.63,-99.14,0,0,0,0,0,65,0,0,0
626884,2017,5,10,"2017-05-10","18:20:00",3,"KS",20,0,1.75,0,0,300,0,39.1434,-101.2431,39.1434,-101.2431,0,0,0,0,0,109,0,0,0
626885,2017,5,10,"2017-05-10","18:21:00",3,"CO",8,0,0.88,0,0,0,0,38.1,-102.12,38.1,-102.12,0,0,0,0,0,99,0,0,0
626886,2017,5,10,"2017-05-10","18:26:00",3,"CO",8,0,0.88,0,0,0,0,37.1,-102.58,37.1,-102.58,0,0,0,0,0,9,0,0,0
626887,2017,5,10,"2017-05-10","18:34:00",3,"KS",20,0,1,0,0,0,0,37.29,-99.66,37.29,-99.66,0,0,0,0,0,25,0,0,0
626888,2017,5,10,"2017-05-10","18:38:00",3,"KS",20,0,1,0,0,0,0,37.31,-99.63,37.31,-99.63,0,0,0,0,0,25,0,0,0
626889,2017,5,10,"2017-05-10","18:38:00",3,"KS",20,0,1.5,0,0,0,0,37.31,-99.65,37.31,-99.65,0,0,0,0,0,25,0,0,0
626890,2017,5,10,"2017-05-10","18:38:00",3,"CO",8,0,1,0,0,0,0,38.06,-102.13,38.06,-102.13,0,0,0,0,0,99,0,0,0
626891,2017,5,10,"2017-05-10","18:47:00",3,"TX",48,0,1,0,0,0,0,29.36,-100.79,29.36,-100.79,0,0,0,0,0,465,0,0,0
626892,2017,5,10,"2017-05-10","18:50:00",3,"TX",48,0,1,0,0,0,0,29.36,-100.8,29.36,-100.8,0,0,0,0,0,465,0,0,0
626893,2017,5,10,"2017-05-10","18:58:00",3,"OK",40,0,1,0,0,0,0,34.39,-99.01,34.39,-99.01,0,0,0,0,0,141,0,0,0
626894,2017,5,10,"2017-05-10","19:18:00",3,"VA",51,0,1.25,0,0,0,0,36.83,-78.73,36.83,-78.73,0,0,0,0,0,83,0,0,0
626895,2017,5,10,"2017-05-10","19:18:00",3,"VA",51,0,0.75,0,0,0,0,36.89,-78.74,36.89,-78.74,0,0,0,0,0,83,0,0,0
626896,2017,5,10,"2017-05-10","19:37:00",3,"TX",48,0,1,0,0,0,0,32.46,-99.86,32.46,-99.86,0,0,0,0,0,441,0,0,0
626897,2017,5,10,"2017-05-10","19:40:00",3,"VA",51,0,1,0,0,0,0,36.7,-78.67,36.7,-78.67,0,0,0,0,0,83,0,0,0
626898,2017,5,10,"2017-05-10","19:45:00",3,"VA",51,0,1.25,0,0,0,0,36.71,-78.63,36.71,-78.63,0,0,0,0,0,117,0,0,0
626899,2017,5,10,"2017-05-10","19:55:00",3,"TX",48,0,1,0,0,0,0,32.63,-99.81,32.63,-99.81,0,0,0,0,0,253,0,0,0
626900,2017,5,10,"2017-05-10","19:58:00",3,"TX",48,0,1,0,0,0,0,29.32,-100.41,29.32,-100.41,0,0,0,0,0,271,0,0,0
626901,2017,5,10,"2017-05-10","20:00:00",3,"TX",48,0,1.75,0,0,0,0,32.6255,-99.76,32.6255,-99.76,0,0,0,0,0,253,0,0,0
626902,2017,5,10,"2017-05-10","20:00:00",3,"TX",48,0,1,0,0,0,0,32.27,-99.97,32.27,-99.97,0,0,0,0,0,441,0,0,0
626903,2017,5,10,"2017-05-10","20:48:00",3,"OK",40,0,0.75,0,0,0,0,36.3255,-96.4866,36.3255,-96.4866,0,0,0,0,0,117,0,0,0
626904,2017,5,10,"2017-05-10","20:53:00",3,"KS",20,0,0.88,0,0,0,0,39.1116,-100.6354,39.1116,-100.6354,0,0,0,0,0,63,0,0,0
626905,2017,5,10,"2017-05-10","21:20:00",3,"KS",20,0,1,0,0,0,0,38.07,-100.05,38.07,-100.05,0,0,0,0,0,83,0,0,0
626906,2017,5,10,"2017-05-10","21:27:00",3,"KS",20,0,1.5,0,0,0,0,39.0312,-100.4799,39.0312,-100.4799,0,0,0,0,0,63,0,0,0
626907,2017,5,10,"2017-05-10","21:33:00",3,"TX",48,0,1,0,0,0,0,32.21,-99.8,32.21,-99.8,0,0,0,0,0,441,0,0,0
626908,2017,5,10,"2017-05-10","21:36:00",3,"TX",48,0,1,0,0,0,0,29.37,-100.91,29.37,-100.91,0,0,0,0,0,465,0,0,0
626909,2017,5,10,"2017-05-10","21:52:00",3,"KS",20,0,0.88,0,0,0,0,39.1897,-100.6846,39.1897,-100.6846,0,0,0,0,0,179,0,0,0
626910,2017,5,10,"2017-05-10","22:39:00",3,"TX",48,0,1,0,0,0,0,31.2,-101.47,31.2,-101.47,0,0,0,0,0,383,0,0,0
626911,2017,5,10,"2017-05-10","23:30:00",3,"MO",29,0,1,0,0,0,0,37.34,-93.31,37.34,-93.31,0,0,0,0,0,77,0,0,0
626912,2017,5,10,"2017-05-10","23:41:00",3,"MO",29,0,1,0,0,0,0,37.4,-93.19,37.4,-93.19,0,0,0,0,0,77,0,0,0
626913,2017,5,11,"2017-05-11","03:47:00",3,"TX",48,0,1.75,0,0,0,0,31.2,-99.33,31.2,-99.33,0,0,0,0,0,307,0,0,0
626914,2017,5,11,"2017-05-11","06:32:00",3,"OK",40,0,1.25,0,0,10000,0,36.3345,-95.6,36.3345,-95.6,0,0,0,0,0,131,0,0,0
626915,2017,5,11,"2017-05-11","07:45:00",3,"OK",40,0,1,0,0,0,0,36.6005,-94.7955,36.6005,-94.7955,0,0,0,0,0,41,0,0,0
626916,2017,5,11,"2017-05-11","08:05:00",3,"MO",29,0,1,0,0,0,0,36.67,-94.62,36.67,-94.62,0,0,0,0,0,119,0,0,0
626917,2017,5,11,"2017-05-11","09:15:00",3,"MO",29,0,1,0,0,0,0,36.88,-94.43,36.88,-94.43,0,0,0,0,0,145,0,0,0
626918,2017,5,11,"2017-05-11","09:22:00",3,"MO",29,0,1,0,0,0,0,36.9,-94.42,36.9,-94.42,0,0,0,0,0,145,0,0,0
626919,2017,5,11,"2017-05-11","09:31:00",3,"MO",29,0,0.88,0,0,0,0,36.99,-94.35,36.99,-94.35,0,0,0,0,0,145,0,0,0
626920,2017,5,11,"2017-05-11","09:33:00",3,"MO",29,0,0.75,0,0,0,0,37,-94.32,37,-94.32,0,0,0,0,0,145,0,0,0
626921,2017,5,11,"2017-05-11","09:37:00",3,"MO",29,0,1,0,0,0,0,37,-94.32,37,-94.32,0,0,0,0,0,145,0,0,0
626922,2017,5,11,"2017-05-11","10:17:00",3,"MO",29,0,1,0,0,0,0,36.91,-93.7,36.91,-93.7,0,0,0,0,0,9,0,0,0
626923,2017,5,11,"2017-05-11","11:16:00",3,"MO",29,0,0.75,0,0,0,0,37.02,-93.23,37.02,-93.23,0,0,0,0,0,43,0,0,0
626924,2017,5,11,"2017-05-11","11:16:00",3,"MO",29,0,1,0,0,0,0,37.05,-93.2,37.05,-93.2,0,0,0,0,0,43,0,0,0
626925,2017,5,11,"2017-05-11","11:30:00",3,"MO",29,0,1,0,0,0,0,37.12,-93.06,37.12,-93.06,0,0,0,0,0,225,0,0,0
626926,2017,5,11,"2017-05-11","11:35:00",3,"MO",29,0,0.88,0,0,0,0,37.12,-93.06,37.12,-93.06,0,0,0,0,0,225,0,0,0
626927,2017,5,11,"2017-05-11","12:20:00",3,"KS",20,0,1,0,0,0,0,37.29,-98.58,37.29,-98.58,0,0,0,0,0,7,0,0,0
626928,2017,5,11,"2017-05-11","12:25:00",3,"KS",20,0,1,0,0,0,0,37.32,-98.52,37.32,-98.52,0,0,0,0,0,7,0,0,0
626929,2017,5,11,"2017-05-11","12:26:00",3,"OK",40,0,0.75,0,0,0,0,35.627,-95.9551,35.627,-95.9551,0,0,0,0,0,111,0,0,0
626930,2017,5,11,"2017-05-11","12:35:00",3,"KS",20,0,2.5,0,0,0,0,37.29,-98.53,37.29,-98.53,0,0,0,0,0,7,0,0,0
626931,2017,5,11,"2017-05-11","12:43:00",3,"KS",20,0,1,0,0,0,0,37.17,-98.44,37.17,-98.44,0,0,0,0,0,7,0,0,0
626932,2017,5,11,"2017-05-11","12:48:00",3,"OK",40,0,2.5,0,0,0,0,35.84,-97.94,35.84,-97.94,0,0,0,0,0,73,0,0,0
626933,2017,5,11,"2017-05-11","12:55:00",3,"OK",40,0,1,0,0,0,0,36.1169,-95.8143,36.1169,-95.8143,0,0,0,0,0,143,0,0,0
626934,2017,5,11,"2017-05-11","12:56:00",3,"OK",40,0,1,0,0,0,0,36.0881,-95.8334,36.0881,-95.8334,0,0,0,0,0,143,0,0,0
626935,2017,5,11,"2017-05-11","12:56:00",3,"PR",72,0,0.25,0,0,5e+05,0,18.0313,-66.5364,18.0447,-66.5464,0,0,0,0,0,75,0,0,0
626936,2017,5,11,"2017-05-11","12:59:00",3,"OK",40,0,0.88,0,0,0,0,36.16,-95.73,36.16,-95.73,0,0,0,0,0,145,0,0,0
626937,2017,5,11,"2017-05-11","13:00:00",3,"OK",40,0,1.75,0,0,20000,0,36.16,-95.75,36.16,-95.75,0,0,0,0,0,145,0,0,0
626938,2017,5,11,"2017-05-11","13:01:00",3,"OK",40,0,1,0,0,0,0,36.3956,-97.8906,36.3956,-97.8906,0,0,0,0,0,47,0,0,0
626939,2017,5,11,"2017-05-11","13:07:00",3,"KS",20,0,1,0,0,0,0,37.21,-98.44,37.21,-98.44,0,0,0,0,0,7,0,0,0
626940,2017,5,11,"2017-05-11","13:10:00",3,"OK",40,0,1.75,0,0,0,0,36.44,-99.21,36.44,-99.21,0,0,0,0,0,153,0,0,0
626941,2017,5,11,"2017-05-11","13:15:00",3,"OK",40,0,1,0,0,0,0,35.69,-99.56,35.69,-99.56,0,0,0,0,0,129,0,0,0
626942,2017,5,11,"2017-05-11","13:25:00",3,"OK",40,0,1,0,0,0,0,35.95,-97.59,35.95,-97.59,0,0,0,0,0,83,0,0,0
626943,2017,5,11,"2017-05-11","13:27:00",3,"TX",48,0,1.75,0,0,0,0,33.28,-96.2,33.28,-96.2,0,0,0,0,0,231,0,0,0
626944,2017,5,11,"2017-05-11","13:27:00",3,"KS",20,0,1,0,0,0,0,37.44,-98.3,37.44,-98.3,0,0,0,0,0,95,0,0,0
626945,2017,5,11,"2017-05-11","13:30:00",3,"OK",40,0,1,0,0,0,0,36.27,-95.85,36.27,-95.85,0,0,0,0,0,143,0,0,0
626946,2017,5,11,"2017-05-11","13:38:00",3,"OK",40,0,1.5,0,0,0,0,35.84,-97.41,35.84,-97.41,0,0,0,0,0,83,0,0,0
626947,2017,5,11,"2017-05-11","13:40:00",3,"OK",40,0,1.5,0,0,0,0,35.88,-97.39,35.88,-97.39,0,0,0,0,0,83,0,0,0
626948,2017,5,11,"2017-05-11","13:40:00",3,"MO",29,0,1.25,0,0,0,0,36.9,-94.53,36.9,-94.53,0,0,0,0,0,145,0,0,0
626949,2017,5,11,"2017-05-11","13:40:00",3,"AR",5,0,2.5,0,0,0,0,36.32,-93.27,36.32,-93.27,0,0,0,0,0,9,0,0,0
626950,2017,5,11,"2017-05-11","13:45:00",3,"KY",21,0,1.75,0,0,50000,0,37.69,-85.22,37.69,-85.22,0,0,0,0,0,229,0,0,0
626951,2017,5,11,"2017-05-11","13:45:00",3,"OK",40,0,2,0,0,0,0,35.95,-97.28,35.95,-97.28,0,0,0,0,0,83,0,0,0
626952,2017,5,11,"2017-05-11","13:45:00",3,"KS",20,0,1,0,0,0,0,37.36,-98.23,37.36,-98.23,0,0,0,0,0,77,0,0,0
626953,2017,5,11,"2017-05-11","13:50:00",3,"OK",40,0,1.75,0,0,0,0,35.95,-97.25,35.95,-97.25,0,0,0,0,0,83,0,0,0
626954,2017,5,11,"2017-05-11","13:51:00",3,"OK",40,0,2.75,0,0,0,0,35.95,-97.26,35.95,-97.26,0,0,0,0,0,83,0,0,0
626955,2017,5,11,"2017-05-11","13:53:00",3,"OK",40,0,2.75,0,0,0,0,35.95,-97.25,35.95,-97.25,0,0,0,0,0,83,0,0,0
626956,2017,5,11,"2017-05-11","13:54:00",3,"TX",48,0,1.25,0,0,0,0,33.42,-95.97,33.42,-95.97,0,0,0,0,0,147,0,0,0
626957,2017,5,11,"2017-05-11","13:56:00",3,"OK",40,0,4.25,0,0,0,0,35.95,-97.24,35.95,-97.24,0,0,0,0,0,83,0,0,0
626958,2017,5,11,"2017-05-11","13:56:00",3,"OK",40,0,1.75,0,0,0,0,35.95,-97.26,35.95,-97.26,0,0,0,0,0,83,0,0,0
626959,2017,5,11,"2017-05-11","13:56:00",3,"TX",48,0,1.75,0,0,0,0,33.42,-95.97,33.42,-95.97,0,0,0,0,0,147,0,0,0
626960,2017,5,11,"2017-05-11","14:05:00",3,"TX",48,0,1.25,0,0,0,0,33.58,-95.92,33.58,-95.92,0,0,0,0,0,147,0,0,0
626961,2017,5,11,"2017-05-11","14:05:00",3,"TX",48,0,1.75,0,0,0,0,33.71,-95.8,33.71,-95.8,0,0,0,0,0,277,0,0,0
626962,2017,5,11,"2017-05-11","14:05:00",3,"AR",5,0,1.75,0,0,0,0,36.45,-93.19,36.45,-93.19,0,0,0,0,0,9,0,0,0
626963,2017,5,11,"2017-05-11","14:05:00",3,"AR",5,0,2.75,0,0,0,0,36.4522,-93.1886,36.4522,-93.1886,0,0,0,0,0,9,0,0,0
626964,2017,5,11,"2017-05-11","14:06:00",3,"OK",40,0,2.5,0,0,0,0,35.84,-97.25,35.84,-97.25,0,0,0,0,0,83,0,0,0
626965,2017,5,11,"2017-05-11","14:11:00",3,"KS",20,0,0.75,0,0,0,0,37.04,-95.63,37.04,-95.63,0,0,0,0,0,125,0,0,0
626966,2017,5,11,"2017-05-11","14:18:00",3,"MO",29,0,1.75,0,0,0,0,36.84,-94.42,36.84,-94.42,0,0,0,0,0,145,0,0,0
626967,2017,5,11,"2017-05-11","14:19:00",3,"KY",21,0,0.75,0,0,0,0,37.62,-84.99,37.62,-84.99,0,0,0,0,0,21,0,0,0
626968,2017,5,11,"2017-05-11","14:19:00",3,"MO",29,0,1.75,0,0,0,0,36.84,-94.42,36.84,-94.42,0,0,0,0,0,145,0,0,0
626969,2017,5,11,"2017-05-11","14:19:00",3,"MO",29,0,1.75,0,0,0,0,36.84,-94.42,36.84,-94.42,0,0,0,0,0,145,0,0,0
626970,2017,5,11,"2017-05-11","14:20:00",3,"MO",29,0,1.25,0,0,0,0,36.8,-94.42,36.8,-94.42,0,0,0,0,0,145,0,0,0
626971,2017,5,11,"2017-05-11","14:20:00",3,"AR",5,0,1.25,0,0,0,0,35.3,-93.86,35.3,-93.86,0,0,0,0,0,83,0,0,0
626972,2017,5,11,"2017-05-11","14:24:00",3,"AR",5,0,2.75,0,0,0,0,35.2,-93.83,35.2,-93.83,0,0,0,0,0,83,0,0,0
626973,2017,5,11,"2017-05-11","14:30:00",3,"KY",21,0,1,0,0,0,0,37.87,-83.2,37.87,-83.2,0,0,0,0,0,175,0,0,0
626974,2017,5,11,"2017-05-11","14:32:00",3,"AR",5,0,1,0,0,0,0,36.22,-91.93,36.22,-91.93,0,0,0,0,0,65,0,0,0
626975,2017,5,11,"2017-05-11","14:36:00",3,"MO",29,0,1,0,0,0,0,36.62,-93.16,36.62,-93.16,0,0,0,0,0,213,0,0,0
626976,2017,5,11,"2017-05-11","14:37:00",3,"KY",21,0,0.88,0,0,0,0,37.7745,-82.8043,37.7745,-82.8043,0,0,0,0,0,115,0,0,0
626977,2017,5,11,"2017-05-11","14:42:00",3,"MO",29,0,0.75,0,0,0,0,36.69,-93.12,36.69,-93.12,0,0,0,0,0,213,0,0,0
626978,2017,5,11,"2017-05-11","14:45:00",3,"MO",29,0,1,0,0,0,0,36.69,-93.12,36.69,-93.12,0,0,0,0,0,213,0,0,0
626979,2017,5,11,"2017-05-11","14:47:00",3,"MO",29,0,1.75,0,0,0,0,36.69,-93.12,36.69,-93.12,0,0,0,0,0,213,0,0,0
626980,2017,5,11,"2017-05-11","14:50:00",3,"OK",40,0,1,0,0,0,0,36.06,-98.59,36.06,-98.59,0,0,0,0,0,11,0,0,0
626981,2017,5,11,"2017-05-11","14:55:00",3,"MO",29,0,1,0,0,0,0,36.85,-94.38,36.85,-94.38,0,0,0,0,0,145,0,0,0
626982,2017,5,11,"2017-05-11","14:55:00",3,"AR",5,0,1,0,0,0,0,35.94,-91.55,35.94,-91.55,0,0,0,0,0,135,0,0,0
626983,2017,5,11,"2017-05-11","14:56:00",3,"KY",21,0,0.88,0,0,0,0,37.6534,-82.8307,37.6534,-82.8307,0,0,0,0,0,71,0,0,0
626984,2017,5,11,"2017-05-11","15:00:00",3,"MO",29,0,1,0,0,0,0,36.74,-93.03,36.74,-93.03,0,0,0,0,0,213,0,0,0
626985,2017,5,11,"2017-05-11","15:04:00",3,"OK",40,0,0.88,0,0,0,0,36.1234,-96.58,36.1234,-96.58,0,0,0,0,0,37,0,0,0
626986,2017,5,11,"2017-05-11","15:13:00",3,"MO",29,0,1,0,0,0,0,37.01,-93.78,37.01,-93.78,0,0,0,0,0,109,0,0,0
626987,2017,5,11,"2017-05-11","15:13:00",3,"OK",40,0,0.88,0,0,0,0,36.2213,-96.5735,36.2213,-96.5735,0,0,0,0,0,117,0,0,0
626988,2017,5,11,"2017-05-11","15:15:00",3,"OK",40,0,0.75,0,0,0,0,36.1234,-96.58,36.1234,-96.58,0,0,0,0,0,37,0,0,0
626989,2017,5,11,"2017-05-11","15:20:00",3,"OK",40,0,1.25,0,0,10000,0,36.6678,-96.3332,36.6678,-96.3332,0,0,0,0,0,113,0,0,0
626990,2017,5,11,"2017-05-11","15:22:00",3,"MO",29,0,0.88,0,0,0,0,36.97,-93.72,36.97,-93.72,0,0,0,0,0,109,0,0,0
626991,2017,5,11,"2017-05-11","15:25:00",3,"KY",21,0,0.75,0,0,0,0,37.5799,-82.351,37.5799,-82.351,0,0,0,0,0,195,0,0,0
626992,2017,5,11,"2017-05-11","15:25:00",3,"OK",40,0,1.75,0,0,25000,0,36.67,-96.33,36.67,-96.33,0,0,0,0,0,113,0,0,0
626993,2017,5,11,"2017-05-11","15:30:00",3,"AR",5,0,2.5,0,0,1000,0,36.37,-92.64,36.37,-92.64,0,0,0,0,0,89,0,0,0
626994,2017,5,11,"2017-05-11","15:32:00",3,"AR",5,0,4,0,0,0,0,36.38,-92.58,36.38,-92.58,0,0,0,0,0,89,0,0,0
626995,2017,5,11,"2017-05-11","15:35:00",3,"MO",29,0,1,0,0,0,0,37.09,-92.91,37.09,-92.91,0,0,0,0,0,225,0,0,0
626996,2017,5,11,"2017-05-11","15:35:00",3,"AR",5,0,1,0,0,0,0,36.39,-92.59,36.39,-92.59,0,0,0,0,0,89,0,0,0
626997,2017,5,11,"2017-05-11","15:35:00",3,"OK",40,0,0.75,0,0,0,0,36.7482,-96.3033,36.7482,-96.3033,0,0,0,0,0,113,0,0,0
626998,2017,5,11,"2017-05-11","15:37:00",3,"AR",5,0,2.5,0,0,0,0,36.38,-92.58,36.38,-92.58,0,0,0,0,0,89,0,0,0
626999,2017,5,11,"2017-05-11","15:44:00",3,"MO",29,0,1,0,0,0,0,37.08,-93.48,37.08,-93.48,0,0,0,0,0,43,0,0,0
627000,2017,5,11,"2017-05-11","15:47:00",3,"MO",29,0,1,0,0,0,0,37.04,-93.47,37.04,-93.47,0,0,0,0,0,43,0,0,0
627001,2017,5,11,"2017-05-11","16:07:00",3,"TX",48,0,1,0,0,0,0,30.37,-97.79,30.37,-97.79,0,0,0,0,0,453,0,0,0
627002,2017,5,11,"2017-05-11","16:08:00",3,"OK",40,0,1,0,0,0,0,36.1397,-96.1121,36.1397,-96.1121,0,0,0,0,0,143,0,0,0
627003,2017,5,11,"2017-05-11","16:11:00",3,"AR",5,0,1,0,0,0,0,36.35,-92.39,36.35,-92.39,0,0,0,0,0,5,0,0,0
627004,2017,5,11,"2017-05-11","16:15:00",3,"TX",48,0,1,0,0,0,0,30.3666,-97.7607,30.3666,-97.7607,0,0,0,0,0,453,0,0,0
627005,2017,5,11,"2017-05-11","16:15:00",3,"TX",48,0,1.5,0,0,0,0,30.3716,-97.7857,30.3716,-97.7857,0,0,0,0,0,453,0,0,0
627006,2017,5,11,"2017-05-11","16:18:00",3,"WA",53,0,1,0,0,0,0,48.17,-118.97,48.17,-118.97,0,0,0,0,0,47,0,0,0
627007,2017,5,11,"2017-05-11","16:24:00",3,"TX",48,0,1.5,0,0,0,0,30.43,-97.71,30.43,-97.71,0,0,0,0,0,453,0,0,0
